# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.18337             	((3.011257770147e+01 -1.307545683421e-03 5.975809454177e+02) (-1.918280715210e+00 -4.564541765727e-05 3.195276440138e-01)) ((3.581967618929e-03 1.963980429510e+02 1.801956961692e-04) (3.542773375873e-05 1.313014440976e+00 1.232615438652e-04))
0.19337             	((2.914814764524e+01 -1.103755958360e-03 5.359783666279e+02) (-1.919196499794e+00 -2.571942302491e-05 3.182592283609e-01)) ((4.012475514417e-04 1.690993121041e+02 2.940365725885e-04) (4.704805170818e-05 1.329422851150e+00 1.067307366764e-04))
0.20337             	((2.767513182397e+01 -8.947775422141e-04 4.738597469771e+02) (-1.925422017188e+00 -5.278489337748e-06 3.171383754251e-01)) ((-5.428160961811e-04 1.428499416264e+02 2.761820351712e-04) (5.949875389043e-05 1.349693531687e+00 9.058089100340e-05))
0.21337             	((2.559482901112e+01 -6.862454933129e-04 4.105084846059e+02) (-1.936597311996e+00 1.700595673718e-05 3.162475899943e-01)) ((-2.398204967969e-03 1.170860592644e+02 3.357243415746e-04) (7.350055629254e-05 1.373751385018e+00 7.318461578857e-05))
0.22337             	((2.287462977627e+01 -4.870383182545e-04 3.460119951086e+02) (-1.952336876635e+00 4.118568185270e-05 3.156255024348e-01)) ((-3.972911056670e-03 9.183862590228e+01 4.019016797118e-04) (8.906235794567e-05 1.401464966615e+00 5.414299224876e-05))
0.23337             	((1.958614998247e+01 -3.077972362740e-04 2.814461380311e+02) (-1.972269858645e+00 6.684363509685e-05 3.153167106152e-01)) ((-4.997764296451e-03 6.788623965096e+01 4.533596059929e-04) (1.065572223762e-04 1.432716894193e+00 3.475358972587e-05))
0.24337             	((1.566070856107e+01 -1.569941809702e-04 2.162154731044e+02) (-1.995979935865e+00 9.371724606279e-05 3.153179375974e-01)) ((-6.686882123869e-03 4.469472101353e+01 6.051436660230e-04) (1.258096161236e-04 1.467314191683e+00 1.577632287341e-05))
0.25337             	((1.118617154214e+01 -4.508602816020e-05 1.513013621019e+02) (-2.023064459949e+00 1.181014693825e-04 3.156387381031e-01)) ((-7.858839473148e-03 2.289029025648e+01 7.321782927131e-04) (1.444425719917e-04 1.505070003109e+00 -1.438700020506e-07))
0.26337             	((6.157545615622e+00 1.859548664812e-05 8.656462009133e+01) (-2.053107409935e+00 1.391260599279e-04 3.162859529874e-01)) ((-9.244563666749e-03 2.240826158065e+00 8.994830018011e-04) (1.615488726749e-04 1.545752635452e+00 -1.278273813709e-05))
0.27337             	((6.344521555166e-01 2.460875295748e-05 2.240921229326e+01) (-2.085669992457e+00 1.566698687960e-04 3.172380169591e-01)) ((-1.035786491884e-02 -1.712745115417e+01 1.068619972955e-03) (1.767977405680e-04 1.589080463490e+00 -2.238289430250e-05))
0.28337             	((-5.311416460158e+00 -3.525690071921e-05 -4.082314185232e+01) (-2.120306986060e+00 1.716555082276e-04 3.184556823981e-01)) ((-1.126230531248e-02 -3.511384007880e+01 1.232855615286e-03) (1.906732541453e-04 1.634731126755e+00 -3.030930808737e-05))
0.29337             	((-1.162642109623e+01 -1.680079059785e-04 -1.030221267852e+02) (-2.156669886402e+00 1.856065426978e-04 3.198797316231e-01)) ((-1.202998506757e-02 -5.185628738683e+01 1.412315822635e-03) (2.041577816915e-04 1.682410787106e+00 -3.792214924966e-05))
0.30337             	((-1.821275694559e+01 -3.789090154759e-04 -1.637824427613e+02) (-2.194467451761e+00 1.982652926606e-04 3.214325205262e-01)) ((-1.239950585156e-02 -6.729178991218e+01 1.560172893299e-03) (2.171487379363e-04 1.731834382015e+00 -4.556109875432e-05))
0.31337             	((-2.499775211808e+01 -6.716317098516e-04 -2.229950903731e+02) (-2.233410409354e+00 2.092671247794e-04 3.230551464632e-01)) ((-1.288047045786e-02 -8.159562560436e+01 1.747196325535e-03) (2.293703186607e-04 1.782682251849e+00 -5.314199609130e-05))
0.32337             	((-3.187576763473e+01 -1.047303254773e-03 -2.803738370511e+02) (-2.273253003648e+00 2.176163975716e-04 3.246253179730e-01)) ((-1.318224651884e-02 -9.481661069241e+01 1.921353254873e-03) (2.401231312245e-04 1.834639706844e+00 -5.952678827911e-05))
0.33337             	((-3.875114578863e+01 -1.505387114009e-03 -3.357493219815e+02) (-2.313805245939e+00 2.235932409019e-04 3.259363580817e-01)) ((-1.360260534487e-02 -1.071072922114e+02 2.140123315192e-03) (2.494593697107e-04 1.887404625983e+00 -6.436497487274e-05))
0.34337             	((-4.552931982167e+01 -2.042995097391e-03 -3.889798963826e+02) (-2.354911832567e+00 2.273543200086e-04 3.267662622203e-01)) ((-1.383160874914e-02 -1.186596220970e+02 2.324160761449e-03) (2.575096542482e-04 1.940666257634e+00 -6.704687542317e-05))
0.35337             	((-5.210604077426e+01 -2.654427263181e-03 -4.398851518284e+02) (-2.396448894668e+00 2.288161507206e-04 3.269075446361e-01)) ((-1.431396596316e-02 -1.296256727951e+02 2.560350118904e-03) (2.641394654166e-04 1.994110691775e+00 -6.728267643729e-05))
0.36337             	((-5.838466390665e+01 -3.332401070572e-03 -4.883555237478e+02) (-2.438336193368e+00 2.287523171278e-04 3.261687986233e-01)) ((-1.492195107775e-02 -1.402042522904e+02 2.836962444585e-03) (2.697889590947e-04 2.047444064684e+00 -6.577876781845e-05))
0.37337             	((-6.427016661681e+01 -4.067605607758e-03 -5.342736364611e+02) (-2.480512446802e+00 2.265477219321e-04 3.243608920711e-01)) ((-1.530138746688e-02 -1.505869249030e+02 3.092776577335e-03) (2.738319966046e-04 2.100375540587e+00 -6.266383496384e-05))
0.38337             	((-6.967463267803e+01 -4.847908471284e-03 -5.775575970863e+02) (-2.522937112386e+00 2.219789760241e-04 3.213005460300e-01)) ((-1.569490225990e-02 -1.609687459092e+02 3.355581876772e-03) (2.759820798009e-04 2.152623337800e+00 -5.813213053056e-05))
0.39337             	((-7.451445888068e+01 -5.658826971732e-03 -6.181155681454e+02) (-2.565566816566e+00 2.145656884022e-04 3.168074409913e-01)) ((-1.613261573936e-02 -1.715236883564e+02 3.644767790184e-03) (2.756809334288e-04 2.203902482953e+00 -5.204043703756e-05))
0.40337             	((-7.871275067554e+01 -6.483992868627e-03 -6.558641286502e+02) (-2.608309354001e+00 2.051925972151e-04 3.107056714525e-01)) ((-1.680076275576e-02 -1.824068122483e+02 3.965767983901e-03) (2.733870177370e-04 2.253888208454e+00 -4.528152176903e-05))
0.41337             	((-8.221102381964e+01 -7.306982241793e-03 -6.907802754976e+02) (-2.651029643303e+00 1.938650106580e-04 3.028360146764e-01)) ((-1.766039922927e-02 -1.938001710888e+02 4.318358500795e-03) (2.689050772149e-04 2.302218638268e+00 -3.831308319027e-05))
0.42337             	((-8.494933383329e+01 -8.110332992522e-03 -7.227737138199e+02) (-2.693482765029e+00 1.822056182379e-04 2.930927610865e-01)) ((-1.888402153873e-02 -2.057777009482e+02 4.717348744374e-03) (2.634397355249e-04 2.348439980655e+00 -3.171448859510e-05))
0.43337             	((-8.688075239093e+01 -8.876772423444e-03 -7.517684925638e+02) (-2.735315907910e+00 1.719100435478e-04 2.814489813106e-01)) ((-2.049434797517e-02 -2.184159688672e+02 5.176831438459e-03) (2.580131376119e-04 2.392002646808e+00 -2.727750347105e-05))
0.44337             	((-8.796768003709e+01 -9.589711178248e-03 -7.776674887115e+02) (-2.776080159442e+00 1.627846847670e-04 2.679716960619e-01)) ((-2.158465265297e-02 -2.317441115480e+02 5.569189743594e-03) (2.523428206812e-04 2.432279142263e+00 -2.522262399651e-05))
0.45337             	((-8.817597941324e+01 -1.023067326480e-02 -8.002827211989e+02) (-2.815204821769e+00 1.538579883679e-04 2.528986046360e-01)) ((-2.270781555403e-02 -2.457398057729e+02 5.932292884002e-03) (2.454997810943e-04 2.468549478863e+00 -2.510104273933e-05))
0.46337             	((-8.750114341997e+01 -1.078503200087e-02 -8.195368176316e+02) (-2.852087737248e+00 1.464443530238e-04 2.364957493568e-01)) ((-2.444109662357e-02 -2.604139269553e+02 6.351336401565e-03) (2.385215831197e-04 2.500147953271e+00 -2.737030499854e-05))
0.47337             	((-8.596073267524e+01 -1.124299059263e-02 -8.354697001057e+02) (-2.886049016158e+00 1.411874014009e-04 2.191889629756e-01)) ((-2.633977889537e-02 -2.756393607553e+02 6.771639606392e-03) (2.321882636556e-04 2.526410873778e+00 -3.211997194996e-05))
0.48337             	((-8.356560858225e+01 -1.159151069362e-02 -8.478653481692e+02) (-2.916332284899e+00 1.375275234893e-04 2.021408001469e-01)) ((-2.818435195188e-02 -2.913212589659e+02 7.135836631435e-03) (2.258980275302e-04 2.546581031691e+00 -3.984924885669e-05))
0.49337             	((-8.039737500692e+01 -1.183053731451e-02 -8.571560442506e+02) (-2.942284326030e+00 1.360507106061e-04 1.845270614043e-01)) ((-2.953299702355e-02 -3.070956421378e+02 7.386388662714e-03) (2.201934844981e-04 2.560527441991e+00 -5.030303517709e-05))
0.50337             	((-7.651666737749e+01 -1.195694698424e-02 -8.634818563917e+02) (-2.963444640059e+00 1.364957115097e-04 1.652166796650e-01)) ((-3.153545229090e-02 -3.228703717693e+02 7.638868370422e-03) (2.148392096577e-04 2.568050635967e+00 -6.364057690745e-05))
0.51337             	((-7.194250394690e+01 -1.195866416824e-02 -8.662933816546e+02) (-2.979535463014e+00 1.385044531003e-04 1.438239346485e-01)) ((-3.308102217444e-02 -3.385943559387e+02 7.763622704257e-03) (2.101350996181e-04 2.568834069128e+00 -7.902054152079e-05))
0.52337             	((-6.679900583574e+01 -1.184900989153e-02 -8.662305462312e+02) (-2.990873120866e+00 1.449786122401e-04 1.204781927895e-01)) ((-3.459989777140e-02 -3.539169146957e+02 7.820159744821e-03) (2.085354726973e-04 2.563037948587e+00 -9.789939656098e-05))
0.53337             	((-6.113657205411e+01 -1.163140897786e-02 -8.629315310291e+02) (-2.998274620415e+00 1.587354496307e-04 9.558818411944e-02)) ((-3.605518023181e-02 -3.686354053483e+02 7.815550599498e-03) (2.129570074861e-04 2.551362034119e+00 -1.204771102013e-04))
0.54337             	((-5.506617999986e+01 -1.131788756490e-02 -8.567534786874e+02) (-3.002457564139e+00 1.734925569033e-04 6.967370395772e-02)) ((-3.681859319314e-02 -3.824404143238e+02 7.658967623071e-03) (2.177778022319e-04 2.534496448689e+00 -1.439001013846e-04))
0.55337             	((-4.869111389555e+01 -1.091575786297e-02 -8.480486493784e+02) (-3.003945996461e+00 1.971111019071e-04 4.309076073212e-02)) ((-4.405862255263e-02 -3.952936262360e+02 7.700912334003e-03) (2.302159112681e-04 2.513128556295e+00 -1.903928173304e-04))
0.56337             	((-4.208654027620e+01 -1.041552610719e-02 -8.362300468723e+02) (-3.002569198193e+00 1.912857383865e-04 1.612878859627e-02)) ((-4.425722615207e-02 -4.066367016855e+02 7.520761493300e-03) (2.153474275774e-04 2.487242300315e+00 -2.150838211993e-04))
0.57337             	((-3.539178432299e+01 -9.837687131034e-03 -8.226256681797e+02) (-2.997706942474e+00 1.677018760874e-04 -1.086934932671e-02)) ((-4.256878592772e-02 -4.166601211578e+02 6.955563577180e-03) (1.862750036840e-04 2.456576986489e+00 -2.225236691489e-04))
0.58337             	((-2.867899743789e+01 -9.181556387896e-03 -8.067236987192e+02) (-2.989245737031e+00 1.482290529599e-04 -3.759633197087e-02)) ((-4.175556226701e-02 -4.249693918756e+02 6.464548439853e-03) (1.624470107391e-04 2.421333052548e+00 -2.292088129056e-04))
0.59337             	((-2.203442900418e+01 -8.454634081975e-03 -7.887398865078e+02) (-2.976913222908e+00 1.277353245215e-04 -6.393573599406e-02)) ((-3.979846051715e-02 -4.314490765288e+02 5.839651793083e-03) (1.387525932466e-04 2.381643620695e+00 -2.344610645172e-04))
0.60337             	((-1.553137347489e+01 -7.665810407387e-03 -7.685866837536e+02) (-2.960514986716e+00 1.034988116594e-04 -8.959534154180e-02)) ((-3.787552243722e-02 -4.356685008267e+02 5.246591070999e-03) (1.127983620646e-04 2.337616689490e+00 -2.339135021200e-04))
0.61337             	((-9.261938000987e+00 -6.832987453341e-03 -7.465584840288e+02) (-2.940362126094e+00 8.054825734934e-05 -1.144398429362e-01)) ((-3.542544133201e-02 -4.376651967433e+02 4.572348528495e-03) (8.833939203681e-05 2.289801681985e+00 -2.329581462289e-04))
0.62337             	((-3.303096358921e+00 -5.971950341978e-03 -7.227032186450e+02) (-2.916674637501e+00 6.721499324926e-05 -1.383733030425e-01)) ((-3.416996409912e-02 -4.373967311963e+02 3.855385893560e-03) (7.080468547766e-05 2.238745442136e+00 -2.361290748019e-04))
0.63337             	((2.272354994725e+00 -5.098073832725e-03 -6.969709124686e+02) (-2.889542900330e+00 4.607862376715e-05 -1.612687461122e-01)) ((-3.286381108807e-02 -4.346640714894e+02 3.073443383763e-03) (4.738111659159e-05 2.184967125682e+00 -2.469439056759e-04))
0.64337             	((7.394339290909e+00 -4.231821600571e-03 -6.694470273398e+02) (-2.859104491589e+00 -2.844972321776e-05 -1.831804277485e-01)) ((-2.960071357940e-02 -4.294462696187e+02 2.269093308384e-03) (-2.051038542681e-05 2.128953065331e+00 -2.374803408501e-04))
0.65337             	((1.200210869360e+01 -3.393275988536e-03 -6.402980144399e+02) (-2.825147510103e+00 -1.163896471993e-04 -2.040388046551e-01)) ((-2.909233109957e-02 -4.217142910032e+02 1.450002464402e-03) (-9.837129538937e-05 2.070894082967e+00 -2.316346582069e-04))
0.66337             	((1.603485909382e+01 -2.597470467300e-03 -6.094841647029e+02) (-2.787182124038e+00 -2.156755510802e-04 -2.238094602571e-01)) ((-2.726439062475e-02 -4.115467495635e+02 6.772877664168e-04) (-1.823795343524e-04 2.010714326788e+00 -2.259165390395e-04))
0.67337             	((1.946387303832e+01 -1.858039444704e-03 -5.769738486693e+02) (-2.744903105729e+00 -3.085090129171e-04 -2.426495615022e-01)) ((-2.897698666141e-02 -3.985167107715e+02 -1.249661036020e-04) (-2.580413651409e-04 1.948464560184e+00 -2.220215179187e-04))
0.68337             	((2.225350291834e+01 -1.185396639707e-03 -5.431845672368e+02) (-2.697866695433e+00 -3.864872553154e-04 -2.602516782290e-01)) ((-2.856164254667e-02 -3.829704175468e+02 -8.195797824911e-04) (-3.176681124269e-04 1.884017444292e+00 -2.168370975795e-04))
0.69337             	((2.437514178337e+01 -5.852384211061e-04 -5.080710814686e+02) (-2.645756076083e+00 -4.566062585064e-04 -2.759416992460e-01)) ((-2.497141027091e-02 -3.647540881374e+02 -1.263265513572e-03) (-3.689852629929e-04 1.817456030158e+00 -2.032290133404e-04))
0.70337             	((2.582603245972e+01 -5.921021611860e-05 -4.719757146758e+02) (-2.588396516603e+00 -5.299479732004e-04 -2.890311698791e-01)) ((-2.128154703709e-02 -3.440922079240e+02 -1.535097974544e-03) (-4.210225894901e-04 1.749096100747e+00 -1.851821087599e-04))
0.71337             	((2.660566934284e+01 3.909665943891e-04 -4.349635732642e+02) (-2.525803104123e+00 -5.923420645819e-04 -2.990861099526e-01)) ((-1.834129741527e-02 -3.208505707246e+02 -1.801410343877e-03) (-4.668015897242e-04 1.679226388459e+00 -1.507420085458e-04))
0.72337             	((2.673378673460e+01 7.635674537823e-04 -3.974837438015e+02) (-2.457899443072e+00 -6.446724726238e-04 -3.060076091583e-01)) ((-1.541382498533e-02 -2.954315467586e+02 -1.866158533028e-03) (-5.037503700046e-04 1.607856911495e+00 -8.848247223631e-05))
0.73337             	((2.616894330881e+01 1.057809101271e-03 -3.590732879108e+02) (-2.385117202597e+00 -6.835297893216e-04 -3.097724753971e-01)) ((-1.382879200527e-02 -2.680714635291e+02 -2.007901583395e-03) (-5.279512933573e-04 1.535465935944e+00 -3.012283182778e-05))
0.74337             	((2.488487639403e+01 1.268513804214e-03 -3.195142379372e+02) (-2.308578191378e+00 -7.124042236816e-04 -3.103856629068e-01)) ((-1.176046562325e-02 -2.391183157466e+02 -2.023977310691e-03) (-5.439491357634e-04 1.462982257340e+00 2.203545211546e-05))
0.75337             	((2.289121472113e+01 1.391429891201e-03 -2.788554824662e+02) (-2.229628190278e+00 -7.180354218464e-04 -3.084417781150e-01)) ((-1.026628965957e-02 -2.086458547596e+02 -2.050991499593e-03) (-5.429374290629e-04 1.390938628865e+00 6.255337269441e-05))
0.76337             	((2.020288912176e+01 1.423697058819e-03 -2.370848867498e+02) (-2.149407589088e+00 -6.733149309358e-04 -3.044889808850e-01)) ((-9.542068133934e-03 -1.767887162067e+02 -1.896924164346e-03) (-5.103383775228e-04 1.319727421568e+00 8.966942253132e-05))
0.77337             	((1.681194370558e+01 1.360814494109e-03 -1.941105672283e+02) (-2.068706141199e+00 -6.100572010920e-04 -2.984109293871e-01)) ((-6.048791570793e-03 -1.438972388186e+02 -1.418313967822e-03) (-4.686216687130e-04 1.250399756374e+00 1.165245889131e-04))
0.78337             	((1.268281551247e+01 1.201339644568e-03 -1.496310928245e+02) (-1.987868070191e+00 -5.427413166106e-04 -2.901470084614e-01)) ((-3.777899477477e-03 -1.103330530020e+02 -8.690939868773e-04) (-4.256223170310e-04 1.183635075294e+00 1.478963936833e-04))
0.79337             	((7.850046420917e+00 9.427133955877e-04 -1.036641813813e+02) (-1.907202500663e+00 -4.867709560186e-04 -2.799753601679e-01)) ((-4.059360681961e-03 -7.610847019289e+01 -3.554855227306e-04) (-3.906552993819e-04 1.119629321920e+00 1.864787058194e-04))
0.80337             	((2.395887195941e+00 5.871968734152e-04 -5.670404020479e+01) (-1.827345424404e+00 -4.477793659795e-04 -2.682299447212e-01)) ((-3.698337992107e-03 -4.172439360518e+01 1.314050227067e-04) (-3.687115037058e-04 1.058668850047e+00 2.316396706162e-04))
0.81337             	((-3.615340997048e+00 1.343491734542e-04 -8.989001831714e+00) (-1.749120240322e+00 -3.959072214476e-04 -2.552223023082e-01)) ((-3.488768017759e-03 -7.424327854633e+00 3.913118827947e-04) (-3.405941927815e-04 1.001109460596e+00 2.860853249135e-04))
0.82337             	((-1.008704866576e+01 -4.168831905347e-04 3.917605336126e+01) (-1.673342048563e+00 -3.418593378533e-04 -2.411665872169e-01)) ((-1.422270072350e-03 2.689051300632e+01 5.788634470132e-04) (-3.117947026334e-04 9.472675801790e-01 3.454729312058e-04))
0.83337             	((-1.688556540201e+01 -1.063969176214e-03 8.717404187471e+01) (-1.600575697437e+00 -2.860548723451e-04 -2.262768776779e-01)) ((3.034678877405e-03 6.092500997167e+01 8.695705671876e-04) (-2.826622052449e-04 8.973162884403e-01 4.064402852930e-04))
0.84337             	((-2.393549170685e+01 -1.808117084971e-03 1.347878900697e+02) (-1.530956590306e+00 -2.348699405207e-04 -2.107238603604e-01)) ((8.271328503109e-03 9.442739865648e+01 1.222641341459e-03) (-2.570547762904e-04 8.511215167577e-01 4.642629473622e-04))
0.85337             	((-3.117420279096e+01 -2.652419821702e-03 1.819895196825e+02) (-1.464320622440e+00 -1.991449250176e-04 -1.946433155754e-01)) ((1.352588679415e-02 1.273139962897e+02 1.609603405326e-03) (-2.405793633201e-04 8.083777698514e-01 5.202891415467e-04))
0.86337             	((-3.854101737337e+01 -3.597007808333e-03 2.286963295709e+02) (-1.400325621717e+00 -1.881670047048e-04 -1.781003541388e-01)) ((1.901655372970e-02 1.593602675955e+02 2.580279599133e-03) (-2.377922209405e-04 7.686899930949e-01 5.755247796494e-04))
0.87337             	((-4.598684841232e+01 -4.642391145302e-03 2.750118717502e+02) (-1.338647844442e+00 -2.056242447779e-04 -1.611777248626e-01)) ((1.985066240151e-02 1.906178890173e+02 3.383584322578e-03) (-2.497626758898e-04 7.316875249074e-01 6.269337169072e-04))
0.88337             	((-5.343439307462e+01 -5.781489119779e-03 3.206683164600e+02) (-1.279106451567e+00 -2.368088100255e-04 -1.439995046389e-01)) ((1.718434778000e-02 2.207398406174e+02 4.336690725669e-03) (-2.661300410519e-04 6.971168802822e-01 6.703647128852e-04))
0.89337             	((-6.083087002006e+01 -7.010075994495e-03 3.657295125419e+02) (-1.221616731657e+00 -2.790074814345e-04 -1.266863313049e-01)) ((1.342190421355e-02 2.497218146089e+02 5.507405777574e-03) (-2.856349273667e-04 6.648126033766e-01 7.028834948102e-04))
0.90337             	((-6.809548272733e+01 -8.314566588231e-03 4.099868911641e+02) (-1.166110115941e+00 -3.241554980170e-04 -1.093681955478e-01)) ((9.265440363240e-03 2.774737243473e+02 6.710196635207e-03) (-3.064128555510e-04 6.345891716719e-01 7.311441017881e-04))
0.91337             	((-7.512715885292e+01 -9.675669715143e-03 4.531275124038e+02) (-1.112636429259e+00 -3.638953034452e-04 -9.218609757437e-02)) ((7.086988698803e-03 3.038803448760e+02 7.881341632253e-03) (-3.260968859229e-04 6.063431937079e-01 7.572998765602e-04))
0.92337             	((-8.183368364534e+01 -1.107222008054e-02 4.948107497884e+02) (-1.061175615287e+00 -3.990121964894e-04 -7.524544143543e-02)) ((8.224089424791e-03 3.286723539794e+02 8.953832349871e-03) (-3.457552629113e-04 5.799311671427e-01 7.859555780077e-04))
0.93337             	((-8.817273026142e+01 -1.248862099039e-02 5.349756429018e+02) (-1.011774110069e+00 -4.253580141097e-04 -5.865508807629e-02)) ((1.240573197258e-02 3.517018047200e+02 1.017476021008e-02) (-3.608543989835e-04 5.552684633314e-01 8.109509305634e-04))
0.94337             	((-9.405367912145e+01 -1.390141300338e-02 5.733043626982e+02) (-9.644979469630e-01 -4.544147611736e-04 -4.251204324147e-02)) ((1.445131700668e-02 3.727948225528e+02 1.118542972273e-02) (-3.763240349303e-04 5.322686967044e-01 8.281917133884e-04))
