# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.27337             	((2.121678559317e+01 -8.229818558067e+01 -1.893148051106e+00) (-3.477861823198e-01 -1.998058231330e-01 1.972328755928e-01)) ((-1.296743109137e+01 -5.902986721912e+00 1.047570783052e+02) (4.382064282137e-02 2.432289390541e-01 3.396008482370e-01))
0.28337             	((2.123020451796e+01 -8.071406368130e+01 -1.983611437118e+00) (-3.375707058823e-01 -2.010237774761e-01 2.004711627659e-01)) ((-1.425504104911e+01 -6.253224554065e+00 1.027158695929e+02) (4.324164490313e-02 2.504011271261e-01 3.389540129459e-01))
0.29337             	((2.119447092383e+01 -7.883638610330e+01 -2.064590150223e+00) (-3.268897966952e-01 -2.019199808794e-01 2.033747187434e-01)) ((-1.552455297771e+01 -6.590091861775e+00 1.002869631895e+02) (4.248604426823e-02 2.572653904674e-01 3.377950801824e-01))
0.30337             	((2.111270427927e+01 -7.670351558903e+01 -2.135089115475e+00) (-3.157454720487e-01 -2.024754063492e-01 2.059072095310e-01)) ((-1.676627990112e+01 -6.910917575232e+00 9.752121675535e+01) (4.155413680200e-02 2.637515889711e-01 3.361008754989e-01))
0.31337             	((2.098909899669e+01 -7.437487771652e+01 -2.194375938293e+00) (-3.041693674353e-01 -2.026765576304e-01 2.080591735021e-01)) ((-1.797907540939e+01 -7.214316277978e+00 9.450073099788e+01) (4.045469171818e-02 2.698180621843e-01 3.338623870322e-01))
0.32337             	((2.082856186030e+01 -7.189414947203e+01 -2.241948386208e+00) (-2.922024496114e-01 -2.025217170858e-01 2.098225750652e-01)) ((-1.913863851467e+01 -7.497337106988e+00 9.128189089675e+01) (3.919496512691e-02 2.754218653489e-01 3.310874782415e-01))
0.33337             	((2.063967160885e+01 -6.935168093099e+01 -2.277903973626e+00) (-2.799179707951e-01 -2.020108615525e-01 2.112034567713e-01)) ((-2.025385157526e+01 -7.760693731714e+00 8.798887938919e+01) (3.778864010680e-02 2.805391038476e-01 3.277932920942e-01))
0.34337             	((2.042677973146e+01 -6.680252059906e+01 -2.302080315397e+00) (-2.673812498102e-01 -2.011607973660e-01 2.122068321454e-01)) ((-2.132002338261e+01 -8.002613209932e+00 8.469597829780e+01) (3.624297008756e-02 2.851512889989e-01 3.240173683257e-01))
0.35337             	((2.019445476026e+01 -6.431293147378e+01 -2.314504182023e+00) (-2.546740134780e-01 -1.999988314100e-01 2.128313443247e-01)) ((-2.233640411630e+01 -8.222229846693e+00 8.149400888472e+01) (3.456385397509e-02 2.892418729316e-01 3.198144394348e-01))
0.36337             	((1.995022616619e+01 -6.194962352147e+01 -2.315707948295e+00) (-2.418939472420e-01 -1.985714772070e-01 2.130825531036e-01)) ((-2.329389656131e+01 -8.419223126993e+00 7.847201261396e+01) (3.276383417362e-02 2.928089820130e-01 3.152679039572e-01))
0.37337             	((1.970291024007e+01 -5.978933279085e+01 -2.306521427754e+00) (-2.291447602847e-01 -1.969128543247e-01 2.129520528818e-01)) ((-2.419727461756e+01 -8.593708466904e+00 7.573358587729e+01) (3.084815460293e-02 2.958349837767e-01 3.104470090968e-01))
0.38337             	((1.945911400277e+01 -5.790437543444e+01 -2.287657221577e+00) (-2.165562625347e-01 -1.950587216397e-01 2.124421353403e-01)) ((-2.505349309289e+01 -8.747193758279e+00 7.337863862374e+01) (2.883051249315e-02 2.983207869775e-01 3.054279257679e-01))
0.39337             	((1.922627109689e+01 -5.633249308384e+01 -2.260021589380e+00) (-2.042349815005e-01 -1.930575142982e-01 2.115421659251e-01)) ((-2.585581942002e+01 -8.879582559942e+00 7.145535723622e+01) (2.671410063717e-02 3.002445902440e-01 3.002977732023e-01))
0.40337             	((1.901180011417e+01 -5.515603371910e+01 -2.224571418381e+00) (-1.923194011172e-01 -1.909307577854e-01 2.102343336894e-01)) ((-2.662313556410e+01 -8.993557966800e+00 7.007922872188e+01) (2.450601383211e-02 3.015766097851e-01 2.951163605593e-01))
0.41337             	((1.882005349422e+01 -5.442548890122e+01 -2.181919302371e+00) (-1.809492530606e-01 -1.887205543127e-01 2.085088891907e-01)) ((-2.736392999732e+01 -9.089914705859e+00 6.932015887212e+01) (2.221159581205e-02 3.023054796551e-01 2.899702216260e-01))
0.42337             	((1.866130942116e+01 -5.417465213793e+01 -2.133360000039e+00) (-1.702324996764e-01 -1.864629281150e-01 2.063360703666e-01)) ((-2.808850598057e+01 -9.173136976382e+00 6.922300989303e+01) (1.983428657440e-02 3.023874402980e-01 2.849295879987e-01))
0.43337             	((1.854258036852e+01 -5.443726727581e+01 -2.079720112682e+00) (-1.602771814197e-01 -1.842026619628e-01 2.036970582579e-01)) ((-2.880873884606e+01 -9.245046990644e+00 6.983515000780e+01) (1.737466059556e-02 3.017933345666e-01 2.800763999996e-01))
0.44337             	((1.846885526288e+01 -5.524433839425e+01 -2.021495616114e+00) (-1.511607825183e-01 -1.819671647222e-01 2.005412929455e-01)) ((-2.953712352800e+01 -9.308793913325e+00 7.120130218945e+01) (1.482777971347e-02 3.004551531032e-01 2.754617695478e-01))
0.45337             	((1.844313071793e+01 -5.659576949242e+01 -1.958857144971e+00) (-1.430111240077e-01 -1.798146495634e-01 1.968316433700e-01)) ((-3.027650045360e+01 -9.364692701840e+00 7.332340848549e+01) (1.218343084376e-02 2.983266413983e-01 2.711902058527e-01))
0.46337             	((1.847043941919e+01 -5.853292620266e+01 -1.892055524819e+00) (-1.359419174602e-01 -1.777977784271e-01 1.925498376734e-01)) ((-3.105764444388e+01 -9.416981313159e+00 7.626418457412e+01) (9.433541380069e-03 2.953953666044e-01 2.673568987603e-01))
0.47337             	((1.854715597248e+01 -6.101823521653e+01 -1.820321685120e+00) (-1.300720511010e-01 -1.759746135075e-01 1.876837884342e-01)) ((-3.187206459780e+01 -9.463045001017e+00 7.997439351035e+01) (6.566826018303e-03 2.916541340906e-01 2.640662363172e-01))
0.48337             	((1.867732979286e+01 -6.404432665475e+01 -1.743576584381e+00) (-1.254636681075e-01 -1.743643828229e-01 1.822067658364e-01)) ((-3.273590231611e+01 -9.505371048257e+00 8.444617786066e+01) (3.580232678452e-03 2.870839032329e-01 2.613566804234e-01))
0.49337             	((1.885553048909e+01 -6.755584632470e+01 -1.660748269994e+00) (-1.222046143593e-01 -1.730126876344e-01 1.760954567085e-01)) ((-3.365107328155e+01 -9.542053811231e+00 8.960641485614e+01) (4.555349484658e-04 2.816750030155e-01 2.593105951427e-01))
0.50337             	((1.907997684833e+01 -7.153446044908e+01 -1.571111153900e+00) (-1.203071374816e-01 -1.719697731133e-01 1.693469446786e-01)) ((-3.462412252538e+01 -9.571718201308e+00 9.543506323127e+01) (-2.820698328956e-03 2.754401074527e-01 2.579991290493e-01))
0.51337             	((1.934072313798e+01 -7.586425548259e+01 -1.473292212231e+00) (-1.198072956997e-01 -1.712385325009e-01 1.620064524235e-01)) ((-3.563571722924e+01 -9.591668824247e+00 1.017706934076e+02) (-6.235528181912e-03 2.684662537528e-01 2.574334381733e-01))
0.52337             	((1.963828557247e+01 -8.054079994546e+01 -1.366868361512e+00) (-1.207096934421e-01 -1.708202159920e-01 1.540731079352e-01)) ((-3.670601567459e+01 -9.602332784993e+00 1.086108282923e+02) (-9.783655671428e-03 2.607763623451e-01 2.576148028414e-01))
0.53337             	((1.996589308165e+01 -8.548962631294e+01 -1.250928511577e+00) (-1.230273732196e-01 -1.707400648782e-01 1.455491313078e-01)) ((-3.782130585754e+01 -9.599959542085e+00 1.158534848204e+02) (-1.348101401217e-02 2.524094126284e-01 2.585807683042e-01))
0.54337             	((2.031858297057e+01 -9.060940580527e+01 -1.124854690179e+00) (-1.267449901400e-01 -1.710128081415e-01 1.364136906611e-01)) ((-3.898010639429e+01 -9.585067121728e+00 1.233540030902e+02) (-1.734795294357e-02 2.433569993086e-01 2.603481619802e-01))
0.55337             	((2.058037448953e+01 -9.515378350066e+01 -9.828569975704e-01) (-1.319023854041e-01 -1.713039474579e-01 1.266072713377e-01)) ((-3.999144318768e+01 -9.512431082483e+00 1.300843527729e+02) (-2.125123766880e-02 2.335871891425e-01 2.624803361412e-01))
0.56337             	((2.107063285368e+01 -1.014187421225e+02 -8.403284683134e-01) (-1.386571658907e-01 -1.724152190829e-01 1.162234769413e-01)) ((-4.145744504300e+01 -9.496252694224e+00 1.392223925833e+02) (-2.551622991617e-02 2.232536641527e-01 2.660920975456e-01))
0.57337             	((2.148419394604e+01 -1.065562773169e+02 -6.824614529351e-01) (-1.467673080279e-01 -1.740720229826e-01 1.051870645941e-01)) ((-4.263686089642e+01 -9.437056610591e+00 1.467816350207e+02) (-3.005366150737e-02 2.121718028295e-01 2.707523574775e-01))
0.58337             	((2.188857319633e+01 -1.116217568918e+02 -5.132403423299e-01) (-1.561516275488e-01 -1.761633463818e-01 9.344184306013e-02)) ((-4.380284000678e+01 -9.348543009143e+00 1.542496908905e+02) (-3.483462536573e-02 2.002536618572e-01 2.762939799933e-01))
0.59337             	((2.230471624064e+01 -1.166389545780e+02 -3.337990818894e-01) (-1.667819392177e-01 -1.786766054716e-01 8.095778838248e-02)) ((-4.495452108155e+01 -9.238913125657e+00 1.616536821888e+02) (-3.985900814646e-02 1.874378411560e-01 2.826963965614e-01))
0.60337             	((2.272964307941e+01 -1.215445158123e+02 -1.444459276069e-01) (-1.785381144083e-01 -1.815824816451e-01 6.771171753304e-02)) ((-4.605476876326e+01 -9.107601367522e+00 1.688959903424e+02) (-4.511282851177e-02 1.736245454454e-01 2.898898543398e-01))
0.61337             	((2.314253501310e+01 -1.261454573378e+02 5.430115167506e-02) (-1.913048902510e-01 -1.848731328821e-01 5.368207458202e-02)) ((-4.703530725714e+01 -8.945538987545e+00 1.757012542101e+02) (-5.058828100676e-02 1.587198218497e-01 2.978372991622e-01))
0.62337             	((2.354568233886e+01 -1.304574262008e+02 2.614112067864e-01) (-2.049470185926e-01 -1.885699443807e-01 3.884913340759e-02)) ((-4.792640051693e+01 -8.757452748999e+00 1.820855926584e+02) (-5.629261207619e-02 1.426329452786e-01 3.065387683635e-01))
0.63337             	((2.393018031509e+01 -1.343775634049e+02 4.756486173919e-01) (-2.192974191317e-01 -1.926812134486e-01 2.317288407948e-02)) ((-4.867810785207e+01 -8.541530497088e+00 1.878990532595e+02) (-6.223869178148e-02 1.252365040616e-01 3.159649962007e-01))
0.64337             	((2.429476192331e+01 -1.380026375963e+02 6.956546363047e-01) (-2.341833236012e-01 -1.972040490727e-01 6.646526758744e-03)) ((-4.931579239698e+01 -8.298840499549e+00 1.932878574389e+02) (-6.842289506517e-02 1.064471698843e-01 3.260729615391e-01))
0.65337             	((2.464896837337e+01 -1.413360929048e+02 9.204048372988e-01) (-2.494362634901e-01 -2.021229014229e-01 -1.070471495550e-02)) ((-4.985391695034e+01 -8.037110152757e+00 1.982461170144e+02) (-7.483129594579e-02 8.623059249218e-02 3.368027485128e-01))
0.66337             	((2.496928892092e+01 -1.441639768270e+02 1.147675172277e+00) (-2.649273895407e-01 -2.073893265927e-01 -2.882293852117e-02)) ((-5.021193089772e+01 -7.749775227041e+00 2.024601619655e+02) (-8.143237537287e-02 6.461985410650e-02 3.480566494157e-01))
0.67337             	((2.527118040446e+01 -1.466760628710e+02 1.376551027961e+00) (-2.805183766657e-01 -2.129309351902e-01 -4.763157792774e-02)) ((-5.044277936306e+01 -7.443877420166e+00 2.062097397633e+02) (-8.818318465021e-02 4.167639314812e-02 3.596991554184e-01))
0.68337             	((2.554990541798e+01 -1.487520021510e+02 1.605404078010e+00) (-2.960390019835e-01 -2.186958732926e-01 -6.701476570170e-02)) ((-5.050693729061e+01 -7.120511233368e+00 2.093097522918e+02) (-9.503645902354e-02 1.749799642316e-02 3.716175930390e-01))
0.69337             	((2.579989604210e+01 -1.503733586464e+02 1.832402754395e+00) (-3.113846288125e-01 -2.246529538793e-01 -8.679716084294e-02)) ((-5.039398720674e+01 -6.780497135303e+00 2.117366072286e+02) (-1.019416837055e-01 -7.690653988030e-03 3.837455777528e-01))
0.70337             	((2.601924518159e+01 -1.515043869102e+02 2.055877738754e+00) (-3.264393747010e-01 -2.307070004434e-01 -1.067601726165e-01)) ((-5.006503149553e+01 -6.424514662127e+00 2.134344808829e+02) (-1.088067807749e-01 -3.359431984145e-02 3.959232258953e-01))
0.71337             	((2.620821307827e+01 -1.520988355785e+02 2.274339258405e+00) (-3.410137617510e-01 -2.367535126667e-01 -1.267440116048e-01)) ((-4.951290554821e+01 -6.054942100235e+00 2.143320591430e+02) (-1.155468128571e-01 -6.003560026821e-02 4.079599194712e-01))
0.72337             	((2.637299695638e+01 -1.523067904462e+02 2.486917678161e+00) (-3.549459700303e-01 -2.426796689390e-01 -1.465592412799e-01)) ((-4.878558837128e+01 -5.676401772599e+00 2.146530961732e+02) (-1.220698760173e-01 -8.678470732911e-02 4.196601784728e-01))
0.73337             	((2.650251120900e+01 -1.519748106848e+02 2.691282874707e+00) (-3.681253489259e-01 -2.483763115577e-01 -1.659181655607e-01)) ((-4.782879850289e+01 -5.288926853383e+00 2.141708496411e+02) (-1.282598180382e-01 -1.134233073392e-01 4.308458973085e-01))
0.74337             	((2.659549217395e+01 -1.512037286727e+02 2.885913780370e+00) (-3.804271863125e-01 -2.538085378558e-01 -1.846007258655e-01)) ((-4.668873488744e+01 -4.893790256046e+00 2.130384343035e+02) (-1.340361051030e-01 -1.396377724239e-01 4.414458972647e-01))
0.75337             	((2.664952390238e+01 -1.498862980116e+02 3.069214076897e+00) (-3.917563506892e-01 -2.589105803301e-01 -2.023708736312e-01)) ((-4.529905894738e+01 -4.491462109366e+00 2.110962008219e+02) (-1.393112494889e-01 -1.650843676651e-01 4.513481092206e-01))
0.76337             	((2.666562594387e+01 -1.481692113480e+02 3.240067572521e+00) (-4.019716791632e-01 -2.636376689201e-01 -2.189557366813e-01)) ((-4.372041452557e+01 -4.083276874757e+00 2.085655781644e+02) (-1.440199627551e-01 -1.893792706281e-01 4.604551118452e-01))
0.77337             	((2.663908329591e+01 -1.459941563756e+02 3.396769844166e+00) (-4.109811867133e-01 -2.679375933233e-01 -2.341365837519e-01)) ((-4.195837606879e+01 -3.672908441475e+00 2.053573358227e+02) (-1.481025901235e-01 -2.121855520323e-01 4.686742788504e-01))
0.78337             	((2.657533754599e+01 -1.434102088729e+02 3.538989491746e+00) (-4.187060521443e-01 -2.717556370450e-01 -2.477088246057e-01)) ((-4.002316056881e+01 -3.261909026281e+00 2.015469201196e+02) (-1.514903021122e-01 -2.331602960120e-01 4.759098509427e-01))
0.79337             	((2.647074439660e+01 -1.403776184038e+02 3.665421719414e+00) (-4.250112667645e-01 -2.750780943691e-01 -2.594918031364e-01)) ((-3.794237209705e+01 -2.853951754027e+00 1.970719189508e+02) (-1.541393321372e-01 -2.520016271304e-01 4.821146480758e-01))
0.80337             	((2.633065308278e+01 -1.371093277296e+02 3.776061909741e+00) (-4.297671556780e-01 -2.779227701929e-01 -2.693776499558e-01)) ((-3.580735206272e+01 -2.453155239754e+00 1.922555747468e+02) (-1.560223856641e-01 -2.685198947535e-01 4.872921252722e-01))
0.81337             	((2.615982758630e+01 -1.337011859039e+02 3.871098616284e+00) (-4.329021207072e-01 -2.802870952138e-01 -2.772053812754e-01)) ((-3.365916353541e+01 -2.062829641915e+00 1.872442154870e+02) (-1.571111777019e-01 -2.823953951491e-01 4.914256106142e-01))
0.82337             	((2.596847739137e+01 -1.303130312438e+02 3.951728605873e+00) (-4.343154259569e-01 -2.821739429523e-01 -2.828950608035e-01)) ((-3.155109246879e+01 -1.685277256163e+00 1.822768649251e+02) (-1.573937902352e-01 -2.934612849330e-01 4.944997819935e-01))
0.83337             	((2.575594336446e+01 -1.268742918389e+02 4.017719654269e+00) (-4.340112723450e-01 -2.835610360289e-01 -2.864052549153e-01)) ((-2.949024780234e+01 -1.325052892734e+00 1.772424157264e+02) (-1.568627412331e-01 -3.016037258333e-01 4.964892684589e-01))
0.84337             	((2.552682483046e+01 -1.234392176433e+02 4.069735288564e+00) (-4.320897940116e-01 -2.844505772223e-01 -2.877547016246e-01)) ((-2.749253818651e+01 -9.849986091593e-01 1.722200216165e+02) (-1.555578131896e-01 -3.068357175964e-01 4.974187874909e-01))
0.85337             	((2.528813353793e+01 -1.201318351868e+02 4.108969791833e+00) (-4.287553360221e-01 -2.848676206487e-01 -2.869699000293e-01)) ((-2.559231141778e+01 -6.664433712361e-01 1.673967273474e+02) (-1.535212792044e-01 -3.091650104467e-01 4.973742802038e-01))
0.86337             	((2.504535438005e+01 -1.168714192382e+02 4.136513542407e+00) (-4.241530602055e-01 -2.847923136005e-01 -2.841865424987e-01)) ((-2.375205119010e+01 -3.727458114630e-01 1.626431592789e+02) (-1.507963385357e-01 -3.088122011405e-01 4.963564778306e-01))
0.87337             	((2.480323142097e+01 -1.137136667769e+02 4.153406866702e+00) (-4.184101592320e-01 -2.842550721776e-01 -2.795158838873e-01)) ((-2.199598388617e+01 -1.053742019254e-01 1.580417156460e+02) (-1.474384399596e-01 -3.059833664780e-01 4.944347236217e-01))
0.88337             	((2.455654371331e+01 -1.106218128771e+02 4.159062909220e+00) (-4.116309130816e-01 -2.833014477204e-01 -2.731413438424e-01)) ((-2.031746195623e+01 1.385184928117e-01 1.535354974386e+02) (-1.435344498076e-01 -3.010059872913e-01 4.916905103435e-01))
0.89337             	((2.430558329239e+01 -1.075956040676e+02 4.153816815743e+00) (-4.039215943558e-01 -2.819387772118e-01 -2.653552217308e-01)) ((-1.872625980056e+01 3.584848976504e-01 1.491244464735e+02) (-1.391701572553e-01 -2.943515047882e-01 4.881478554860e-01))
0.90337             	((2.405079894471e+01 -1.046645146197e+02 4.138069426247e+00) (-3.954101199083e-01 -2.801973777503e-01 -2.563289116662e-01)) ((-1.724581917419e+01 5.566965176751e-01 1.448482548573e+02) (-1.344327170735e-01 -2.862431174519e-01 4.838786540885e-01))
0.91337             	((2.379192654192e+01 -1.019150637789e+02 4.112103654400e+00) (-3.861296437105e-01 -2.781471856262e-01 -2.462323518602e-01)) ((-1.591330573873e+01 7.339290816428e-01 1.408409398224e+02) (-1.294347311811e-01 -2.768756904934e-01 4.789899047862e-01))
0.92337             	((2.352820632248e+01 -9.929945746083e+01 4.076143293108e+00) (-3.761933093248e-01 -2.758399622042e-01 -2.352050613415e-01)) ((-1.470740515613e+01 8.911248291586e-01 1.370283022932e+02) (-1.242283823123e-01 -2.663461894153e-01 4.735893934029e-01))
0.93337             	((2.325579873332e+01 -9.686934144085e+01 4.029911520680e+00) (-3.657428509656e-01 -2.732451328555e-01 -2.233188835048e-01)) ((-1.360335076521e+01 1.030432453226e+00 1.335018526181e+02) (-1.187996242426e-01 -2.546341615388e-01 4.676716973595e-01))
0.94337             	((2.296591158473e+01 -9.457573360422e+01 3.972294206497e+00) (-3.547871286308e-01 -2.703530685088e-01 -2.107070881511e-01)) ((-1.258522697559e+01 1.154127926285e+00 1.301935746641e+02) (-1.131631676502e-01 -2.418987772496e-01 4.612311727995e-01))
