# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.52337             	((1.254093414963e-02 2.467781666474e-06 1.798051716898e-01) (-8.979439203768e-04 1.478765159294e-04 -1.641349182156e-04)) ((5.409292714577e-02 2.419682277316e-01 -3.776159248762e-03) (5.170915164943e-05 3.847552738529e-04 6.517307854542e-05))
0.53337             	((1.123618848214e-02 2.422228075320e-06 1.790205716047e-01) (-9.504408583886e-04 1.545331185867e-04 -1.789258026933e-04)) ((5.385615928003e-02 2.415839293304e-01 -3.383539235412e-03) (5.285028621283e-05 4.064176870070e-04 7.187764910755e-05))
0.54337             	((9.838785272854e-03 2.354656314626e-06 1.774719238538e-01) (-1.003222299582e-03 1.610299497983e-04 -1.955363925880e-04)) ((5.338978758384e-02 2.401735182633e-01 -2.963038718873e-03) (5.339167184334e-05 4.263041502543e-04 7.892462626368e-05))
0.55337             	((8.346325559169e-03 2.258441319115e-06 1.745992145429e-01) (-1.053056389797e-03 1.680105729779e-04 -2.159666228093e-04)) ((5.252545607142e-02 2.369670914317e-01 -2.513927304514e-03) (5.317777854152e-05 4.393303129315e-04 8.446595788091e-05))
0.56337             	((6.877663948187e-03 2.159352463426e-06 1.724035071181e-01) (-1.098408709900e-03 1.766741436935e-04 -2.391293434237e-04)) ((5.186508536408e-02 2.346755094399e-01 -2.071984386447e-03) (5.338395060337e-05 4.458555111136e-04 8.638168505719e-05))
0.57337             	((5.348560903946e-03 2.027794827133e-06 1.684848552465e-01) (-1.137082482699e-03 1.871215348235e-04 -2.622498836437e-04)) ((5.068638540227e-02 2.299957469639e-01 -1.611810171979e-03) (5.493536107897e-05 4.480718439790e-04 8.386967733578e-05))
0.58337             	((3.857583281883e-03 1.890370969716e-06 1.648797057550e-01) (-1.164935941400e-03 1.951329439956e-04 -2.829832090360e-04)) ((4.960187216584e-02 2.257247924529e-01 -1.163090724438e-03) (5.551594937894e-05 4.461136271301e-04 8.160014681414e-05))
0.59337             	((2.394551381085e-03 1.739236477933e-06 1.608816837836e-01) (-1.180026145326e-03 2.016290674819e-04 -3.003998070340e-04)) ((4.839928843037e-02 2.209019094810e-01 -7.227596136410e-04) (5.602327503998e-05 4.396393198958e-04 7.769131654655e-05))
0.60337             	((9.796865223964e-04 1.580256637547e-06 1.568745152237e-01) (-1.181213962750e-03 2.098032335189e-04 -3.146417262008e-04)) ((4.719397083763e-02 2.160326473839e-01 -2.969040836646e-04) (5.871527244962e-05 4.273464265601e-04 6.729340637216e-05))
0.61337             	((-3.798433375511e-04 1.416492801883e-06 1.529586615259e-01) (-1.169078120125e-03 2.219988076805e-04 -3.286472793129e-04)) ((4.601610601981e-02 2.112492179693e-01 1.123158252284e-04) (6.444788350640e-05 4.052398652101e-04 4.727804968228e-05))
0.62337             	((-1.675790341683e-03 1.246694599561e-06 1.487673725844e-01) (-1.148718477365e-03 2.357411924610e-04 -3.441576371457e-04)) ((4.475519875917e-02 2.060448467359e-01 5.024183295346e-04) (7.089887649452e-05 3.744562116755e-04 2.267077969510e-05))
0.63337             	((-2.904276689896e-03 1.077105037672e-06 1.447604654645e-01) (-1.136993471530e-03 2.441770838139e-04 -3.522067754966e-04)) ((4.354883303059e-02 2.010591982581e-01 8.722084331696e-04) (7.565151917782e-05 3.600763949047e-04 8.195865540931e-06))
0.64337             	((-4.070741097816e-03 9.113161985360e-07 1.411360078935e-01) (-1.152416904969e-03 2.480649925295e-04 -3.559359458560e-04)) ((4.245673862842e-02 1.965657601428e-01 1.223297015620e-03) (7.826871915040e-05 3.716184624730e-04 8.327750322301e-06))
0.65337             	((-5.146314265408e-03 7.458115962230e-07 1.369769316077e-01) (-1.189502204092e-03 2.502947892287e-04 -3.625077160850e-04)) ((4.120408260359e-02 1.912588818934e-01 1.547023374788e-03) (7.871321039681e-05 3.951533746578e-04 1.735253171888e-05))
0.66337             	((-6.145430296315e-03 5.874090189276e-07 1.329781668301e-01) (-1.223771153139e-03 2.494788618216e-04 -3.731148802006e-04)) ((3.999909852388e-02 1.861214178241e-01 1.847689348948e-03) (7.554148942964e-05 4.106824055362e-04 2.982974249574e-05))
0.67337             	((-7.075344363115e-03 4.376526740836e-07 1.292517805334e-01) (-1.243943816346e-03 2.442197574386e-04 -3.815120651011e-04)) ((3.887542754619e-02 1.813173798114e-01 2.127457602378e-03) (6.954072898445e-05 4.183041856185e-04 4.426805145322e-05))
0.68337             	((-7.920284825412e-03 2.959617754769e-07 1.254765336187e-01) (-1.251828188656e-03 2.370616903764e-04 -3.822749912091e-04)) ((3.773710024968e-02 1.763862531595e-01 2.381611686709e-03) (6.425675363404e-05 4.267691447198e-04 5.762150402538e-05))
0.69337             	((-8.687326575930e-03 1.630867985130e-07 1.217938608164e-01) (-1.255557049286e-03 2.306577844018e-04 -3.788645000643e-04)) ((3.662680006800e-02 1.715391785331e-01 2.612290929230e-03) (6.066994945943e-05 4.372980178133e-04 6.866480597344e-05))
0.70337             	((-9.348040532954e-03 3.817009254057e-08 1.178319538976e-01) (-1.253324406894e-03 2.275925412164e-04 -3.734120822755e-04)) ((3.543277804912e-02 1.662435055428e-01 2.810958224083e-03) (6.011871552431e-05 4.455019060286e-04 7.329792956782e-05))
0.71337             	((-9.933206025703e-03 -7.850244640525e-08 1.140259659287e-01) (-1.248006197530e-03 2.289339760382e-04 -3.649312643789e-04)) ((3.428571919332e-02 1.611285554676e-01 2.986861445975e-03) (6.373457866999e-05 4.548976022127e-04 7.091249553270e-05))
0.72337             	((-1.047538266062e-02 -1.880439400831e-07 1.106809282411e-01) (-1.247609603697e-03 2.328321878757e-04 -3.548390238364e-04)) ((3.327790175253e-02 1.566458397849e-01 3.149849001464e-03) (6.969103141300e-05 4.696010443423e-04 6.645687748064e-05))
0.73337             	((-1.094831700389e-02 -2.911657206789e-07 1.074347616102e-01) (-1.253328825603e-03 2.340893817300e-04 -3.471511303256e-04)) ((3.230013504558e-02 1.522780455129e-01 3.292011362000e-03) (7.280520680937e-05 4.849808660708e-04 6.749060571048e-05))
0.74337             	((-1.130310061669e-02 -3.860807274926e-07 1.038126832441e-01) (-1.258084334465e-03 2.344386507564e-04 -3.395968846610e-04)) ((3.120947374492e-02 1.473376756959e-01 3.398628136217e-03) (7.508308654443e-05 4.987791226970e-04 6.948477241142e-05))
0.75337             	((-1.156246231127e-02 -4.722208364492e-07 1.000671623239e-01) (-1.260930222281e-03 2.378249777769e-04 -3.283101324132e-04)) ((3.008179013801e-02 1.421964340849e-01 3.476532208628e-03) (8.070411563788e-05 5.156063818774e-04 6.670554773906e-05))
0.76337             	((-1.172411084279e-02 -5.487030996041e-07 9.618349572005e-02) (-1.269156673341e-03 2.423189820403e-04 -3.134236969499e-04)) ((2.891288230643e-02 1.368307682246e-01 3.525063358049e-03) (8.815659921546e-05 5.408187687273e-04 6.397885379841e-05))
0.77337             	((-1.180494968502e-02 -6.160083004398e-07 9.229477922606e-02) (-1.284795204305e-03 2.416814630659e-04 -2.991749303988e-04)) ((2.774262111151e-02 1.314337940482e-01 3.549292965507e-03) (9.143209371950e-05 5.701371188706e-04 7.043127199339e-05))
0.78337             	((-1.181270305316e-02 -6.748712545688e-07 8.843795107763e-02) (-1.298428581073e-03 2.357490790760e-04 -2.873987774499e-04)) ((2.658198269387e-02 1.260602300923e-01 3.551531200409e-03) (8.988368229869e-05 5.939123845241e-04 8.342226461926e-05))
0.79337             	((-1.173953346473e-02 -7.253883069923e-07 8.452978926491e-02) (-1.303992941872e-03 2.303958696955e-04 -2.718279322565e-04)) ((2.540595839001e-02 1.205931053092e-01 3.529425284814e-03) (8.987197218563e-05 6.161697900099e-04 9.308494437102e-05))
0.80337             	((-1.158102540291e-02 -7.676482038291e-07 8.052079597387e-02) (-1.308647716487e-03 2.280719892256e-04 -2.528978855605e-04)) ((2.419986837401e-02 1.149659688943e-01 3.481678744172e-03) (9.311636412650e-05 6.417667018794e-04 9.824702426051e-05))
0.81337             	((-1.133230000440e-02 -8.015871536481e-07 7.636204916083e-02) (-1.316017175888e-03 2.274207881105e-04 -2.331845772594e-04)) ((2.294895456231e-02 1.091079886857e-01 3.406821848135e-03) (9.781100536258e-05 6.699306129910e-04 1.018697624493e-04))
0.82337             	((-1.099294971981e-02 -8.272184783472e-07 7.203646059438e-02) (-1.323087836073e-03 2.268032051761e-04 -2.148913045428e-04)) ((2.164809375929e-02 1.029990689952e-01 3.304737725792e-03) (1.020618653571e-04 6.954643209969e-04 1.052727969728e-04))
0.83337             	((-1.054624498081e-02 -8.426823049063e-07 6.742097721387e-02) (-1.322887682855e-03 2.257947906653e-04 -1.981811188908e-04)) ((2.026030173241e-02 9.645636672786e-02 3.170398833743e-03) (1.055098141391e-04 7.130672263583e-04 1.069204617202e-04))
0.84337             	((-9.991444729108e-03 -8.466360254648e-07 6.249988649634e-02) (-1.309930119841e-03 2.257441186333e-04 -1.828178464238e-04)) ((1.878077284662e-02 8.945521270614e-02 3.003570092622e-03) (1.092285982904e-04 7.191862693956e-04 1.033481200755e-04))
0.85337             	((-9.376464800781e-03 -8.416610309292e-07 5.755256261203e-02) (-1.287003682035e-03 2.268597593651e-04 -1.687908770488e-04)) ((1.729342520544e-02 8.240602883412e-02 2.818650348561e-03) (1.133701601661e-04 7.160898836773e-04 9.512838362756e-05))
0.86337             	((-8.696660638196e-03 -8.258542150374e-07 5.251821598509e-02) (-1.257762340031e-03 2.298764148472e-04 -1.563218354290e-04)) ((1.578000964766e-02 7.521920173503e-02 2.614245482119e-03) (1.183964419396e-04 7.063163284505e-04 8.238946874323e-05))
0.87337             	((-7.948002416822e-03 -7.971700935969e-07 4.734237459719e-02) (-1.222406462678e-03 2.350556427642e-04 -1.454060664948e-04)) ((1.422412032643e-02 6.781655149550e-02 2.389136688236e-03) (1.244821134025e-04 6.901569840699e-04 6.484516311276e-05))
0.88337             	((-7.175717007789e-03 -7.588289603581e-07 4.226179775179e-02) (-1.183544391987e-03 2.412944373144e-04 -1.354543319901e-04)) ((1.269681404005e-02 6.054936610618e-02 2.156905193665e-03) (1.309836339467e-04 6.704110166533e-04 4.477205961329e-05))
0.89337             	((-6.382152944809e-03 -7.102265581731e-07 3.725262855851e-02) (-1.145211198492e-03 2.471144601555e-04 -1.265812304314e-04)) ((1.119113821371e-02 5.338442085327e-02 1.918293379691e-03) (1.367981838895e-04 6.498787819169e-04 2.535455918510e-05))
0.90337             	((-5.550027126414e-03 -6.484941734812e-07 3.217919536373e-02) (-1.109977425592e-03 2.519187697975e-04 -1.188072446638e-04)) ((9.666212142700e-03 4.612883706393e-02 1.668085645927e-03) (1.415081024501e-04 6.303578313059e-04 8.147682991596e-06))
0.91337             	((-4.684732026857e-03 -5.733268566338e-07 2.704029003116e-02) (-1.079336422549e-03 2.561056271460e-04 -1.119040923435e-04)) ((8.121647513462e-03 3.878241633730e-02 1.407898257531e-03) (1.454818127898e-04 6.131915048266e-04 -6.931388126698e-06))
0.92337             	((-3.770572546836e-03 -4.821557549190e-07 2.171276031307e-02) (-1.054894433736e-03 2.595516272631e-04 -1.064447007746e-04)) ((6.520368525438e-03 3.116240327621e-02 1.132999551169e-03) (1.484717260133e-04 5.987196029622e-04 -1.922955703910e-05))
0.93337             	((-2.793671925968e-03 -3.724310892334e-07 1.608358058621e-02) (-1.038700931863e-03 2.606159556503e-04 -1.035011155866e-04)) ((4.828404577905e-03 2.309681119659e-02 8.392148884207e-04) (1.490175960058e-04 5.868728029928e-04 -2.590827300133e-05))
0.94337             	((-1.738113311716e-03 -2.410324621150e-07 1.002518731586e-02) (-1.029463652879e-03 2.592748454989e-04 -1.042009472723e-04)) ((3.007248511890e-03 1.439358486792e-02 5.217267095923e-04) (1.467946901444e-04 5.751331447267e-04 -2.730985354500e-05))
0.95337             	((-6.417559751533e-04 -9.237883413423e-08 3.716148586914e-03) (-1.022973000722e-03 2.562495205072e-04 -1.090275099918e-04)) ((1.110645892757e-03 5.306770031443e-03 1.919336255003e-04) (1.421898407245e-04 5.598526004788e-04 -2.565661665722e-05))
0.96337             	((4.266590004693e-04 6.363823219741e-08 -2.485500473666e-03) (-1.014704896116e-03 2.515920508049e-04 -1.169102863714e-04)) ((-7.537205426688e-04 -3.636434127769e-03 -1.294761650694e-04) (1.355872839870e-04 5.393331367648e-04 -2.237011137941e-05))
