# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.09337             	((1.415519703205e-01 -2.169290552393e-05 1.126174524370e+01) (-2.158215441698e-02 3.034840002222e-05 3.343039424058e-03)) ((-1.319172643011e-05 1.490009682316e+01 2.886708059141e-05) (-1.497727291342e-05 -7.339030701531e-03 -3.446618692125e-05))
0.10337             	((1.662524730735e-01 -2.200762516236e-05 1.072234943317e+01) (-2.031880410013e-02 2.862633784408e-05 3.464623394311e-03)) ((5.725334560908e-05 1.419261426900e+01 2.824261851267e-05) (-1.355820154255e-05 -6.449529017022e-03 -3.221726005706e-05))
0.11337             	((1.951670510867e-01 -2.250844191648e-05 1.043097626351e+01) (-1.907461104932e-02 2.892191139966e-05 3.560719637402e-03)) ((1.153225550440e-04 1.381430518030e+01 2.765142163994e-05) (-1.345003884170e-05 -5.606283735610e-03 -3.257860485408e-05))
0.12337             	((2.172022275095e-01 -2.199709515362e-05 9.797190334140e+00) (-1.784446072740e-02 3.281951024920e-05 3.624720855952e-03)) ((3.189348452603e-04 1.297660986941e+01 2.206493452420e-05) (-1.542692176581e-05 -4.816203988219e-03 -3.763692696637e-05))
0.13337             	((2.426678111983e-01 -2.164753172477e-05 9.381443595719e+00) (-1.660344512873e-02 3.821526077178e-05 3.659679538679e-03)) ((4.466993174829e-04 1.242935827741e+01 1.712586984641e-05) (-1.821352110405e-05 -4.061956925646e-03 -4.480600110295e-05))
0.14337             	((2.631552230459e-01 -2.073326804543e-05 8.835805846813e+00) (-1.534356510501e-02 4.299308102465e-05 3.657905528782e-03)) ((5.605803220625e-04 1.170581041549e+01 1.077208655309e-05) (-2.057352952551e-05 -3.350179903835e-03 -5.144199434174e-05))
0.15337             	((2.813210353970e-01 -1.956549093736e-05 8.299017142779e+00) (-1.405718603474e-02 4.608325860905e-05 3.622081152818e-03)) ((7.151982769144e-04 1.099253026957e+01 1.671755986978e-06) (-2.194544141550e-05 -2.674121674539e-03 -5.611377785147e-05))
0.16337             	((2.971464328239e-01 -1.818650256679e-05 7.780525615545e+00) (-1.274351410507e-02 4.751654218197e-05 3.566507429607e-03)) ((8.398724111340e-04 1.030241126894e+01 -7.994352192040e-06) (-2.232710588438e-05 -2.015562510235e-03 -5.832621924711e-05))
0.17337             	((3.067565727650e-01 -1.644510709460e-05 7.194334808086e+00) (-1.141562646351e-02 5.232010360456e-05 3.502657733922e-03)) ((9.623910101126e-04 9.519576011378e+00 -1.927479393430e-05) (-2.466731477655e-05 -1.367470503977e-03 -6.478333153458e-05))
0.18337             	((3.139531916473e-01 -1.461336145381e-05 6.649282693839e+00) (-1.009002709880e-02 6.145749987646e-05 3.440465674188e-03)) ((1.026617478034e-03 8.791029323208e+00 -2.915251970847e-05) (-2.945369663297e-05 -7.260506056632e-04 -7.744411253709e-05))
0.19337             	((3.145189582114e-01 -1.255557674466e-05 6.060419420203e+00) (-8.769468056503e-03 7.214902165850e-05 3.375390459386e-03)) ((1.088020962630e-03 8.002133272100e+00 -3.988697885383e-05) (-3.492665189998e-05 -9.867517295507e-05 -9.227001226248e-05))
0.20337             	((3.106551041312e-01 -1.044075569121e-05 5.483352792331e+00) (-7.450545437993e-03 8.253926217237e-05 3.308963068997e-03)) ((1.153339158097e-03 7.228375721848e+00 -5.157811324797e-05) (-4.010136911050e-05 5.182402930066e-04 -1.066835692790e-04))
0.21337             	((3.007700860636e-01 -8.279982738297e-06 4.893926584218e+00) (-6.128486260861e-03 9.133545135868e-05 3.237265727674e-03)) ((1.252923948793e-03 6.437485372299e+00 -6.611046785871e-05) (-4.425053577144e-05 1.121612717753e-03 -1.189852357376e-04))
0.22337             	((2.846466028286e-01 -6.158310491283e-06 4.294775458445e+00) (-4.792752043149e-03 9.840195846893e-05 3.158934958067e-03)) ((1.349039231813e-03 5.632926945089e+00 -8.133373320542e-05) (-4.733756702122e-05 1.714543003157e-03 -1.286401237810e-04))
0.23337             	((2.634808785189e-01 -4.182677681027e-06 3.706766762395e+00) (-3.439886212743e-03 1.037564933281e-04 3.074842063377e-03)) ((1.403556440134e-03 4.843271634627e+00 -9.430116922239e-05) (-4.943155022523e-05 2.299287417229e-03 -1.356711545969e-04))
0.24337             	((2.358878851354e-01 -2.408200688653e-06 3.110512582381e+00) (-2.072261023919e-03 1.051612554245e-04 2.982112957732e-03)) ((1.407514479235e-03 4.042474060559e+00 -1.036101016962e-04) (-4.935993961548e-05 2.870146713416e-03 -1.369787407411e-04))
0.25337             	((2.023338834395e-01 -9.292408146872e-07 2.513236448768e+00) (-6.781679282404e-04 1.040950719475e-04 2.879349305596e-03)) ((1.420244826001e-03 3.240617813499e+00 -1.131418959335e-04) (-4.800319979328e-05 3.430273529667e-03 -1.347247438253e-04))
0.26337             	((1.630370865997e-01 1.638777388704e-07 1.916707076899e+00) (7.492331025441e-04 1.018731383676e-04 2.766517596675e-03)) ((1.460757075640e-03 2.440228960750e+00 -1.244621465231e-04) (-4.618587075521e-05 3.981937028115e-03 -1.310620664629e-04))
0.27337             	((1.191252413808e-01 7.863363338245e-07 1.331581149267e+00) (2.209139768593e-03 9.712737004396e-05 2.646408617388e-03)) ((1.476451289855e-03 1.655653760943e+00 -1.330632512311e-04) (-4.320146149441e-05 4.527257617165e-03 -1.241617532251e-04))
0.28337             	((6.994462480028e-02 8.535642325368e-07 7.466896194734e-01) (3.680543037335e-03 8.678688208271e-05 2.518778956588e-03)) ((1.490060644290e-03 8.719835170621e-01 -1.405751786266e-04) (-3.752826095671e-05 5.054758885465e-03 -1.098187585030e-04))
0.29337             	((1.667594247324e-02 2.972724121040e-07 1.707557040349e-01) (5.147792908066e-03 7.323767791568e-05 2.380382388788e-03)) ((1.457566018042e-03 1.009829792241e-01 -1.425211922444e-04) (-3.055588511020e-05 5.551906531729e-03 -9.121995022084e-05))
0.30337             	((-4.008453252475e-02 -9.416047300270e-07 -3.953653468095e-01) (6.628400573977e-03 6.096610222263e-05 2.217828600412e-03)) ((1.449867498366e-03 -6.562704625885e-01 -1.454333668525e-04) (-2.442161323788e-05 6.008505758924e-03 -7.471268690860e-05))
0.31337             	((-1.003082113302e-01 -2.929105344452e-06 -9.569822256912e-01) (8.164720388108e-03 5.132875047069e-05 2.025218321943e-03)) ((1.410634009624e-03 -1.407032234508e+00 -1.435521214722e-04) (-1.968787466248e-05 6.435027518335e-03 -6.214217630430e-05))
0.32337             	((-1.627397167450e-01 -5.690024183108e-06 -1.507979040628e+00) (9.792256198636e-03 4.123611184157e-05 1.791518277700e-03)) ((1.351305824894e-03 -2.143270297504e+00 -1.377445320917e-04) (-1.483804697999e-05 6.831179444549e-03 -4.890128759259e-05))
0.33337             	((-2.265011526015e-01 -9.240161430320e-06 -2.046841371161e+00) (1.151817643410e-02 2.883849421141e-05 1.528861461392e-03)) ((1.416452731914e-03 -2.863259527255e+00 -1.438172983421e-04) (-8.923790339229e-06 7.213493901711e-03 -3.209568251667e-05))
0.34337             	((-2.911656450318e-01 -1.359903671873e-05 -2.576564125095e+00) (1.332338490128e-02 1.450606437207e-05 1.256381603694e-03)) ((1.429906024088e-03 -3.571112312560e+00 -1.427388586185e-04) (-2.236067489981e-06 7.596541745669e-03 -1.248725309314e-05))
0.35337             	((-3.552096063509e-01 -1.871898828918e-05 -3.090675458700e+00) (1.520204141173e-02 1.286775109697e-06 9.728106841890e-04)) ((1.363547838134e-03 -4.258300373834e+00 -1.309209657893e-04) (3.905215341484e-06 7.974119310010e-03 5.723561372205e-06))
0.36337             	((-4.165663792489e-01 -2.448985724224e-05 -3.578622724168e+00) (1.714417854872e-02 -5.087667365896e-06 6.715146326656e-04)) ((1.351569410976e-03 -4.910946515724e+00 -1.237207805531e-04) (6.879576794363e-06 8.330555508855e-03 1.445500364202e-05))
0.37337             	((-4.745525111879e-01 -3.084527434405e-05 -4.042008486281e+00) (1.912414836055e-02 -1.587501650366e-06 3.591651648109e-04)) ((1.363135878806e-03 -5.531508266382e+00 -1.178272301954e-04) (5.250604461108e-06 8.661795963861e-03 9.382379439107e-06))
0.38337             	((-5.296484475051e-01 -3.777910924310e-05 -4.491926634583e+00) (2.109983553980e-02 4.462025155342e-06 4.786754719202e-05)) ((1.352499171016e-03 -6.135242337170e+00 -1.078746682906e-04) (2.503100182395e-06 8.964820440144e-03 6.225028119228e-07))
0.39337             	((-5.790922268452e-01 -4.504330028123e-05 -4.911546126683e+00) (2.304413467614e-02 1.242007838179e-05 -2.614126061077e-04)) ((1.334854551634e-03 -6.700000690380e+00 -9.594000334830e-05) (-1.088147723226e-06 9.227954215268e-03 -1.063488179348e-05))
0.40337             	((-6.211751020276e-01 -5.240564696645e-05 -5.292463501442e+00) (2.493467461794e-02 2.420267835892e-05 -5.797311276782e-04)) ((1.290462091820e-03 -7.214690544167e+00 -8.002178868193e-05) (-6.250171702387e-06 9.426082554910e-03 -2.703270832700e-05))
0.41337             	((-6.574699674657e-01 -5.989085155756e-05 -5.653381467807e+00) (2.673201672594e-02 3.633787010811e-05 -9.040247568280e-04)) ((1.318289915452e-03 -7.704933433192e+00 -7.168824633925e-05) (-1.126258315671e-05 9.547331043866e-03 -4.412390193935e-05))
0.42337             	((-6.848487172040e-01 -6.711032634890e-05 -5.971913454400e+00) (2.839521406751e-02 4.616268063922e-05 -1.225718307919e-03)) ((1.290202147807e-03 -8.140203394529e+00 -5.648132413203e-05) (-1.517380794666e-05 9.588465904365e-03 -5.823837963129e-05))
0.43337             	((-7.040490453103e-01 -7.399824495512e-05 -6.257591587419e+00) (2.988165830502e-02 5.639395023493e-05 -1.547331139033e-03)) ((1.294161065521e-03 -8.533916485532e+00 -4.469099912144e-05) (-1.885316927344e-05 9.532188268416e-03 -7.274655032352e-05))
0.44337             	((-7.153091424343e-01 -8.046045166384e-05 -6.514867363589e+00) (3.113422574663e-02 6.738907267780e-05 -1.863242171907e-03)) ((1.302554156115e-03 -8.892216595163e+00 -3.319440301315e-05) (-2.275568561457e-05 9.368343679282e-03 -8.891849432528e-05))
0.45337             	((-7.181304998978e-01 -8.630965679683e-05 -6.740545712455e+00) (3.210056031353e-02 6.952537069995e-05 -2.156842498054e-03)) ((1.344283211960e-03 -9.211167965368e+00 -2.527362568068e-05) (-2.305281099906e-05 9.104833001233e-03 -9.251434891193e-05))
0.46337             	((-7.126287731725e-01 -9.143268043273e-05 -6.935722652978e+00) (3.278262289105e-02 8.121341759134e-05 -2.447144672908e-03)) ((1.446381004692e-03 -9.492498304631e+00 -2.347385630367e-05) (-2.653090053407e-05 8.721727436389e-03 -1.089810240433e-04))
0.47337             	((-7.003188124538e-01 -9.592289534285e-05 -7.114518873498e+00) (3.311092757330e-02 1.097733836810e-04 -2.744295942549e-03)) ((1.477018301749e-03 -9.755985464557e+00 -1.385354823320e-05) (-3.642585053038e-05 8.185225093086e-03 -1.497579236394e-04))
0.48337             	((-6.807135528827e-01 -9.961576009273e-05 -7.271176396537e+00) (3.307328267872e-02 1.403458807628e-04 -3.020451634957e-03)) ((1.559775675549e-03 -9.993617959301e+00 -9.109749110385e-06) (-4.672246345898e-05 7.537906350798e-03 -1.938383471298e-04))
0.49337             	((-6.542132292651e-01 -1.024795890567e-04 -7.407621499148e+00) (3.272868079005e-02 1.654824834809e-04 -3.259402874940e-03)) ((1.660224868989e-03 -1.020803690739e+01 -5.403305974563e-06) (-5.458213557255e-05 6.832929171633e-03 -2.303807123143e-04))
0.50337             	((-6.213142394786e-01 -1.044919625497e-04 -7.526270619748e+00) (3.213420117562e-02 1.866506090700e-04 -3.467856500056e-03)) ((1.696412081926e-03 -1.040234059426e+01 4.378795680745e-06) (-6.069342863553e-05 6.088661034166e-03 -2.615148323798e-04))
0.51337             	((-5.820296055931e-01 -1.055399983022e-04 -7.622819135891e+00) (3.133798883189e-02 2.042270708048e-04 -3.643614410892e-03)) ((1.672352232201e-03 -1.057006284434e+01 1.865529038398e-05) (-6.549952687394e-05 5.330941148156e-03 -2.875888207681e-04))
0.52337             	((-5.369925599998e-01 -1.056683896883e-04 -7.699110632031e+00) (3.037103209384e-02 2.178839327432e-04 -3.791499266280e-03)) ((1.617105319124e-03 -1.071352946664e+01 3.425173297484e-05) (-6.892558373544e-05 4.568564424029e-03 -3.083232743970e-04))
0.53337             	((-4.874044614275e-01 -1.050716354059e-04 -7.765571521538e+00) (2.925975783280e-02 2.292592314000e-04 -3.918561647613e-03)) ((1.643752234461e-03 -1.084684613529e+01 4.359288803577e-05) (-7.144109793671e-05 3.804130929541e-03 -3.260870342939e-04))
0.54337             	((-4.330886152430e-01 -1.036484434996e-04 -7.812048704684e+00) (2.803265237456e-02 2.371444269043e-04 -4.028341784091e-03)) ((1.690297801681e-03 -1.095530816316e+01 5.164482713084e-05) (-7.267281637062e-05 3.044816668839e-03 -3.389730778959e-04))
0.55337             	((-3.720764130773e-01 -1.006805551872e-04 -7.783574821374e+00) (2.672083501287e-02 2.411591521574e-04 -4.194662744515e-03)) ((1.617464166639e-03 -1.096176660579e+01 6.447120941398e-05) (-7.197243985087e-05 2.201363089606e-03 -3.464557294024e-04))
0.56337             	((-3.111739929140e-01 -9.769803931592e-05 -7.800248471946e+00) (2.535094858287e-02 2.410091822701e-04 -4.292995739951e-03)) ((1.456936863382e-03 -1.103051031923e+01 8.003570295048e-05) (-7.021383327528e-05 1.453448850128e-03 -3.481084857548e-04))
0.57337             	((-2.469930993636e-01 -9.364225291843e-05 -7.780522151769e+00) (2.393541898982e-02 2.360735628566e-04 -4.376686130077e-03)) ((1.323801713856e-03 -1.104968871522e+01 9.096405656154e-05) (-6.741106732721e-05 7.326170366498e-04 -3.430582288930e-04))
0.58337             	((-1.801855739167e-01 -8.829817180673e-05 -7.701439538138e+00) (2.249160842819e-02 2.297560374650e-04 -4.471157712219e-03)) ((1.200222623850e-03 -1.098439114273e+01 9.785688120709e-05) (-6.448415503209e-05 9.630399402628e-06 -3.361226205501e-04))
0.59337             	((-1.129721414000e-01 -8.205514155878e-05 -7.590210205013e+00) (2.103775780969e-02 2.191605449701e-04 -4.583915326981e-03)) ((9.931083535499e-04 -1.087188815419e+01 1.027508755483e-04) (-6.036507100350e-05 -7.214588898448e-04 -3.228214312408e-04))
0.60337             	((-4.654435850134e-02 -7.507710155405e-05 -7.453020440152e+00) (1.959863658085e-02 2.055552680365e-04 -4.711477110980e-03)) ((8.800456206327e-04 -1.072010874078e+01 1.024918071635e-04) (-5.548530859277e-05 -1.449032372749e-03 -3.049474403657e-04))
0.61337             	((1.812299815418e-02 -6.758337240199e-05 -7.297928557360e+00) (1.818562251052e-02 1.908814661636e-04 -4.869508382161e-03)) ((7.630660409419e-04 -1.053989792432e+01 9.950095910679e-05) (-5.041510642795e-05 -2.193817685491e-03 -2.855442057940e-04))
0.62337             	((8.020690766045e-02 -5.966946117454e-05 -7.120324433740e+00) (1.678666648599e-02 1.785367188336e-04 -5.062172596753e-03)) ((7.047968259226e-04 -1.032430071930e+01 9.445848164917e-05) (-4.620890590947e-05 -2.966954043254e-03 -2.693681462063e-04))
0.63337             	((1.389138667675e-01 -5.151878464929e-05 -6.924008336621e+00) (1.540652328725e-02 1.703961235151e-04 -5.285225588695e-03)) ((7.306559123084e-04 -1.007858055634e+01 8.964958289044e-05) (-4.329563683075e-05 -3.762695490156e-03 -2.591990605152e-04))
0.64337             	((1.937208479897e-01 -4.336825040484e-05 -6.716464268790e+00) (1.401848571743e-02 1.622245312176e-04 -5.524962894560e-03)) ((7.085437623446e-04 -9.812945461124e+00 8.379855113082e-05) (-4.020202155552e-05 -4.569769250348e-03 -2.487610622418e-04))
0.65337             	((2.448216601874e-01 -3.547991626064e-05 -6.516298475776e+00) (1.261254443437e-02 1.548116568328e-04 -5.796035805798e-03)) ((7.249857225297e-04 -9.554653417460e+00 7.926133421798e-05) (-3.727499902525e-05 -5.414618045071e-03 -2.393158556238e-04))
0.66337             	((2.926381745020e-01 -2.797172136769e-05 -6.332264156193e+00) (1.118537709481e-02 1.515052090764e-04 -6.079333868170e-03)) ((7.458002268634e-04 -9.316373688727e+00 7.561981213976e-05) (-3.587883248948e-05 -6.269794377715e-03 -2.357660209384e-04))
0.67337             	((3.364532804000e-01 -2.081165634878e-05 -6.146299505175e+00) (9.725543323789e-03 1.497581685696e-04 -6.338227929318e-03)) ((6.784472425302e-04 -9.071617033272e+00 6.785565464239e-05) (-3.511039177293e-05 -7.083498289284e-03 -2.342522493708e-04))
0.68337             	((3.773473131394e-01 -1.410054541694e-05 -5.978097235987e+00) (8.197771527574e-03 1.476194956981e-04 -6.577519398618e-03)) ((6.580772437671e-04 -8.849281346094e+00 6.241172710539e-05) (-3.429206313493e-05 -7.872107595340e-03 -2.320600065323e-04))
0.69337             	((4.160620490352e-01 -7.810709020361e-06 -5.833072217125e+00) (6.571831896835e-03 1.442997440893e-04 -6.838047869100e-03)) ((5.741683411726e-04 -8.657818895905e+00 5.254749971487e-05) (-3.322721721912e-05 -8.706336717303e-03 -2.280078059433e-04))
0.70337             	((4.527176091759e-01 -1.848539645168e-06 -5.706500765052e+00) (4.837649891149e-03 1.404367611575e-04 -7.153642297891e-03)) ((3.705729801379e-04 -8.490673494069e+00 3.214934470615e-05) (-3.188513750396e-05 -9.642358061944e-03 -2.228745640813e-04))
0.71337             	((4.894569769773e-01 3.868199316365e-06 -5.618609383109e+00) (3.013632498123e-03 1.348751843976e-04 -7.538572446549e-03)) ((1.264919816205e-04 -8.378769618579e+00 5.250699953328e-06) (-3.027897992348e-05 -1.070044244053e-02 -2.146329744428e-04))
0.72337             	((5.260211789725e-01 9.442628496282e-06 -5.557841107034e+00) (1.136904226945e-03 1.270435505575e-04 -7.970680890011e-03)) ((-3.823606228529e-05 -8.305044411338e+00 -1.772890330731e-05) (-2.830237723752e-05 -1.184058875885e-02 -2.021964273183e-04))
0.73337             	((5.640191480001e-01 1.499984839749e-05 -5.534664614425e+00) (-7.852649344678e-04 1.166677865756e-04 -8.385098500364e-03)) ((-1.125493339195e-04 -8.285937170971e+00 -3.392577399027e-05) (-2.580650818055e-05 -1.296466246545e-02 -1.852393945835e-04))
0.74337             	((6.047348026052e-01 2.065597007824e-05 -5.554152319662e+00) (-2.738228805224e-03 1.014327857300e-04 -8.710458466148e-03)) ((-2.777731919342e-04 -8.328949617960e+00 -6.121936002392e-05) (-2.276148186674e-05 -1.396120550790e-02 -1.599656407614e-04))
0.75337             	((6.441789808375e-01 2.630882465784e-05 -5.575037643869e+00) (-4.670254481232e-03 8.134404181559e-05 -9.097399828840e-03)) ((-3.728442771895e-04 -8.375281861021e+00 -8.260433343255e-05) (-1.853409769153e-05 -1.504148723047e-02 -1.266530531633e-04))
0.76337             	((6.892295691802e-01 3.225681360817e-05 -5.654374153084e+00) (-6.552730344928e-03 5.945883792696e-05 -9.583610235436e-03)) ((-3.575876331115e-04 -8.507824832888e+00 -9.212253665155e-05) (-1.365493265090e-05 -1.626580104354e-02 -9.041433107979e-05))
0.77337             	((7.382040659363e-01 3.852112053704e-05 -5.771509672405e+00) (-8.238919279553e-03 3.638857302033e-05 -1.010153371378e-02)) ((-3.058372302152e-04 -8.697835874630e+00 -9.717053298531e-05) (-8.364349633527e-06 -1.750165717256e-02 -5.243342773113e-05))
0.78337             	((7.832825505063e-01 4.474970144139e-05 -5.864187355757e+00) (-9.596417147785e-03 1.724024197340e-05 -1.040550918662e-02)) ((-2.325911728751e-04 -8.851619938416e+00 -9.861416792283e-05) (-3.638088873710e-06 -1.833270563270e-02 -2.081266138781e-05))
0.79337             	((8.130102473272e-01 5.023608337263e-05 -5.854030322691e+00) (-1.061914384450e-02 1.370663403840e-05 -1.049568834684e-02)) ((-1.445515330339e-04 -8.847540367232e+00 -9.600012678043e-05) (-2.373106934711e-06 -1.875641576825e-02 -1.391042963774e-05))
0.80337             	((8.223246675738e-01 5.450779039423e-05 -5.717476171439e+00) (-1.135256615983e-02 2.865993360563e-05 -1.041876277218e-02)) ((-5.163249093593e-05 -8.649677041595e+00 -8.988816720789e-05) (-5.903833428465e-06 -1.885421260546e-02 -3.608192496098e-05))
0.81337             	((8.164663422943e-01 5.775252849611e-05 -5.501711298168e+00) (-1.189279535577e-02 6.041722534003e-05 -1.022076555336e-02)) ((-1.631836811895e-04 -8.330531562305e+00 -1.116640280538e-04) (-1.376095742677e-05 -1.872010075091e-02 -8.482323090943e-05))
0.82337             	((7.963186262293e-01 5.992290886256e-05 -5.218251406676e+00) (-1.232081132662e-02 9.665530483627e-05 -9.980943211267e-03)) ((-7.989732117338e-05 -7.909502358064e+00 -1.030199720348e-04) (-2.317716599803e-05 -1.849774375212e-02 -1.406666612152e-04))
0.83337             	((7.677849832431e-01 6.134874142542e-05 -4.908364441994e+00) (-1.267603228073e-02 1.279699641844e-04 -9.769914638285e-03)) ((-3.289932048255e-04 -7.449355778100e+00 -1.445704882057e-04) (-3.177422825923e-05 -1.830938168314e-02 -1.889667862532e-04))
0.84337             	((7.309694008404e-01 6.193949697789e-05 -4.572462323863e+00) (-1.293563204786e-02 1.466537692714e-04 -9.577614213895e-03)) ((-5.568035024440e-04 -6.951535362532e+00 -1.831794046230e-04) (-3.742103166334e-05 -1.813324125093e-02 -2.177738547416e-04))
0.85337             	((6.890182943362e-01 6.184845647031e-05 -4.229181185888e+00) (-1.306471685965e-02 1.521894815913e-04 -9.385499966462e-03)) ((-7.886138481754e-04 -6.443961541084e+00 -2.227188673242e-04) (-3.976846366244e-05 -1.792999483156e-02 -2.260912960426e-04))
0.86337             	((6.411120775226e-01 6.088142981458e-05 -3.871608190631e+00) (-1.302807642817e-02 1.433968282206e-04 -9.160315648815e-03)) ((-9.763936397939e-04 -5.914990436702e+00 -2.546979914962e-04) (-3.826709785812e-05 -1.763667900336e-02 -2.123108613029e-04))
0.87337             	((5.868125215899e-01 5.885622403745e-05 -3.495356035200e+00) (-1.279550648383e-02 1.267822624413e-04 -8.873829350775e-03)) ((-1.066571664283e-03 -5.357376571332e+00 -2.692694403749e-04) (-3.452001489544e-05 -1.719801150105e-02 -1.865587455433e-04))
0.88337             	((5.258298250589e-01 5.560627780886e-05 -3.096904977492e+00) (-1.235419407374e-02 1.050072551617e-04 -8.523439929896e-03)) ((-1.214367233761e-03 -4.765447850193e+00 -2.917555862044e-04) (-2.933429598161e-05 -1.660322106890e-02 -1.528560889237e-04))
0.89337             	((4.608007256622e-01 5.127939217192e-05 -2.689693967072e+00) (-1.171392280780e-02 7.868127272513e-05 -8.120257810233e-03)) ((-1.346135357936e-03 -4.159004275891e+00 -3.099130872468e-04) (-2.287079066842e-05 -1.586937878565e-02 -1.118182792973e-04))
0.90337             	((3.901669748112e-01 4.558914963116e-05 -2.262197827316e+00) (-1.089747455800e-02 4.861319688595e-05 -7.678855249917e-03)) ((-1.515519683837e-03 -3.520368505363e+00 -3.323300587506e-04) (-1.532993010313e-05 -1.502309623311e-02 -6.466949228632e-05))
0.91337             	((3.179687387132e-01 3.891364997359e-05 -1.835316698235e+00) (-9.921333358586e-03 1.658760805346e-05 -7.208141150423e-03)) ((-1.708578509594e-03 -2.881314755878e+00 -3.571029611359e-04) (-7.033787283929e-06 -1.408004285092e-02 -1.425427739767e-05))
0.92337             	((2.438885947528e-01 3.118685316986e-05 -1.404427188491e+00) (-8.795397216976e-03 -1.844346355698e-05 -6.698708221444e-03)) ((-1.916993387790e-03 -2.234942563812e+00 -3.825286590017e-04) (2.419287915501e-06 -1.302497187438e-02 4.085033575402e-05))
0.93337             	((1.740914611987e-01 2.320854977922e-05 -1.002270173363e+00) (-7.541637401750e-03 -5.753079809154e-05 -6.152068090648e-03)) ((-2.148930913992e-03 -1.630818039346e+00 -4.110263434228e-04) (1.327553763027e-05 -1.186351808840e-02 1.022358958005e-04))
0.94337             	((1.076003888474e-01 1.492145935810e-05 -6.206235497903e-01) (-6.180555888707e-03 -1.001806878222e-04 -5.573351247475e-03)) ((-2.287022525478e-03 -1.056999342645e+00 -4.219248300611e-04) (2.570979523675e-05 -1.060771362475e-02 1.690195885194e-04))
