# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.08337             	((-2.688198723036e+01 -1.655537425183e-05 2.665608001540e-01) (-6.242708509401e-03 5.714234458549e-05 1.013091897900e-02)) ((3.854292431149e-07 -1.675212932936e+01 -1.001560320872e-03) (-2.985580532893e-05 8.729950794873e-03 -6.623188680089e-05))
0.09337             	((-2.567774746716e+01 -1.617365172051e-05 3.227506632328e-01) (-5.867419422120e-03 7.272467757939e-05 1.150021857406e-02)) ((3.001075682863e-07 -1.583655861495e+01 -7.697240495636e-04) (-3.940696073898e-05 1.070078614743e-02 -8.539279219034e-05))
0.10337             	((-2.471877249807e+01 -1.563519957889e-05 3.832702043489e-01) (-5.657305402178e-03 7.508218248082e-05 1.258143459134e-02)) ((-8.790511864532e-07 -1.507229885048e+01 -6.715562892504e-04) (-4.097103855697e-05 1.220657716345e-02 -8.744023965308e-05))
0.11337             	((-2.402838454177e+01 -1.478497622172e-05 4.495791030614e-01) (-5.511028141978e-03 7.410314728450e-05 1.343986226568e-02)) ((-3.028541322695e-06 -1.446657564481e+01 -6.376163369811e-04) (-4.023643635485e-05 1.339232157916e-02 -8.570447818904e-05))
0.12337             	((-2.289664767730e+01 -1.351661610321e-05 5.076152149401e-01) (-5.389314827777e-03 7.637180716780e-05 1.409681477901e-02)) ((-1.970721715202e-06 -1.359994245458e+01 -4.510270013886e-04) (-4.113899898827e-05 1.430656376660e-02 -8.821764008415e-05))
0.13337             	((-2.195522023954e+01 -1.204963196906e-05 5.679110240193e-01) (-5.292330706613e-03 7.373680492491e-05 1.458381043471e-02)) ((-5.137021621450e-08 -1.285112284017e+01 -2.746542700456e-04) (-3.908200397895e-05 1.499062506499e-02 -8.430597070017e-05))
0.14337             	((-2.084444982524e+01 -1.038352870831e-05 6.208065158426e-01) (-5.210211524527e-03 6.891337521375e-05 1.492308256813e-02)) ((4.969453873613e-07 -1.201018280706e+01 -1.841951733532e-04) (-3.584763133302e-05 1.547928581994e-02 -7.798764956180e-05))
0.15337             	((-1.968111649962e+01 -8.614646648690e-06 6.671527453978e-01) (-5.116306415234e-03 6.528780085153e-05 1.513417406307e-02)) ((-3.775634189483e-06 -1.114986962278e+01 -2.553551936757e-04) (-3.332454175753e-05 1.581306401800e-02 -7.364359369543e-05))
0.16337             	((-1.846349970647e+01 -6.788820848729e-06 7.051404167094e-01) (-4.988842631038e-03 6.651412200639e-05 1.523969233151e-02)) ((-5.282353176383e-06 -1.027371795169e+01 -2.372253587576e-04) (-3.376466673699e-05 1.603352465765e-02 -7.584876255139e-05))
0.17337             	((-1.710962049219e+01 -5.009476463388e-06 7.295307603994e-01) (-4.810554082610e-03 7.128273777215e-05 1.525540653123e-02)) ((-7.837001619543e-06 -9.339782257111e+00 -2.479341243173e-04) (-3.620845360051e-05 1.617061054436e-02 -8.264488284754e-05))
0.18337             	((-1.572594289530e+01 -3.307870285200e-06 7.425176805763e-01) (-4.573004107677e-03 7.777325936646e-05 1.519580845629e-02)) ((-1.569175406617e-05 -8.410740645698e+00 -3.698084208836e-04) (-3.962683727442e-05 1.624714754250e-02 -9.136084366833e-05))
0.19337             	((-1.423328214178e+01 -1.776429705854e-06 7.386678644687e-01) (-4.275895198508e-03 8.408921829172e-05 1.507207901967e-02)) ((-2.008360812593e-05 -7.447856682336e+00 -4.048995349880e-04) (-4.288501183045e-05 1.627677628957e-02 -1.000955855777e-04))
0.20337             	((-1.268471356819e+01 -4.600226713634e-07 7.186426194761e-01) (-3.922221703426e-03 8.823505876159e-05 1.489419522956e-02)) ((-2.908954722385e-05 -6.483781072613e+00 -5.176081509438e-04) (-4.486694749153e-05 1.626971251513e-02 -1.061807922420e-04))
0.21337             	((-1.104311098386e+01 5.961643090099e-07 6.786855878813e-01) (-3.506438096273e-03 8.929078557867e-05 1.467169056088e-02)) ((-3.074504374866e-05 -5.502220891569e+00 -4.954292862640e-04) (-4.510849355376e-05 1.624079805180e-02 -1.083832239540e-04))
0.22337             	((-9.328826189044e+00 1.341549692475e-06 6.182904574751e-01) (-3.030562316273e-03 8.935046307908e-05 1.441821189705e-02)) ((-2.825109696907e-05 -4.518288268331e+00 -4.164516420500e-04) (-4.473858556611e-05 1.620532126253e-02 -1.093062849844e-04))
0.23337             	((-7.564013347863e+00 1.764034560723e-06 5.376580210364e-01) (-2.508151398604e-03 8.995499599866e-05 1.414225950026e-02)) ((-2.456739517191e-05 -3.545730059364e+00 -3.339917128409e-04) (-4.475012000784e-05 1.616537213000e-02 -1.109076428527e-04))
0.24337             	((-5.730552839506e+00 1.837325729410e-06 4.345804603186e-01) (-1.951133580889e-03 9.206928504826e-05 1.385446466044e-02)) ((-2.411791496495e-05 -2.578183479568e+00 -3.071284638513e-04) (-4.563741083822e-05 1.612659881836e-02 -1.143735241771e-04))
0.25337             	((-3.831982098959e+00 1.558808176240e-06 3.085025365056e-01) (-1.364760753377e-03 9.472946287752e-05 1.356924567340e-02)) ((-2.194140528610e-05 -1.619837641474e+00 -2.643545818326e-04) (-4.679887829150e-05 1.610382930459e-02 -1.184772687815e-04))
0.26337             	((-1.891562606189e+00 9.302278591789e-07 1.608982718855e-01) (-7.556219620885e-04 9.784608191138e-05 1.329763159543e-02)) ((-6.476468028247e-06 -6.838915957546e-01 -7.218517267436e-05) (-4.823069273673e-05 1.610707262376e-02 -1.230948885545e-04))
0.27337             	((6.725261556322e-02 -3.871246350140e-08 -6.016519607752e-03) (-1.353738971260e-04 1.025043671170e-04 1.304620953486e-02)) ((4.240053399854e-06 2.182506387085e-01 4.599046013962e-05) (-5.047183251376e-05 1.613771514720e-02 -1.296159509736e-04))
0.28337             	((2.061995522868e+00 -1.361021530929e-06 -1.931532184725e-01) (4.900262999848e-04 1.096428662711e-04 1.282141374995e-02)) ((2.592876038360e-05 1.094179537501e+00 2.690909345834e-04) (-5.402422122329e-05 1.620032414329e-02 -1.393457682868e-04))
0.29337             	((4.056748462322e+00 -3.022277720900e-06 -3.961806392976e-01) (1.115532335494e-03 1.171006803866e-04 1.263317133771e-02)) ((3.442022289945e-05 1.927986227138e+00 3.377430779283e-04) (-5.772614103608e-05 1.630395769552e-02 -1.493743076235e-04))
0.30337             	((6.033852039486e+00 -5.021327786488e-06 -6.117484505894e-01) (1.738081213564e-03 1.227444881191e-04 1.249380222224e-02)) ((6.380783108088e-05 2.713162132720e+00 6.070850290753e-04) (-6.047531365982e-05 1.646232471417e-02 -1.568529869960e-04))
0.31337             	((7.997692284982e+00 -7.382002774380e-06 -8.382958286254e-01) (2.352696774878e-03 1.256862504763e-04 1.241364933215e-02)) ((8.278732870482e-05 3.453966562432e+00 7.594101719422e-04) (-6.177207281178e-05 1.668573742925e-02 -1.606843282099e-04))
0.32337             	((9.901639463911e+00 -1.008849409196e-05 -1.068575860943e+00) (2.946751393985e-03 1.277106989862e-04 1.241317960322e-02)) ((9.803858226692e-05 4.133154433712e+00 8.694238895627e-04) (-6.245087243329e-05 1.699352331469e-02 -1.631247390927e-04))
0.33337             	((1.173791711115e+01 -1.314889334559e-05 -1.298904640176e+00) (3.507311791306e-03 1.296633320010e-04 1.250088641983e-02)) ((1.341760062618e-04 4.751772380800e+00 1.164416721511e-03) (-6.298465761846e-05 1.738903486848e-02 -1.653176097699e-04))
0.34337             	((1.349686930484e+01 -1.656624659528e-05 -1.525219038238e+00) (4.026013695634e-03 1.328134302011e-04 1.268721306863e-02)) ((1.530812482228e-04 5.309756681814e+00 1.296964438956e-03) (-6.414368706224e-05 1.788183116213e-02 -1.688422632123e-04))
0.35337             	((1.516669103961e+01 -2.034128302663e-05 -1.743099340399e+00) (4.466001821034e-03 1.367855800789e-04 1.298636766634e-02)) ((1.648528912333e-04 5.806972663108e+00 1.366618374854e-03) (-6.558671895552e-05 1.847286251033e-02 -1.732905778305e-04))
0.36337             	((1.670194858720e+01 -2.439440399628e-05 -1.944175395125e+00) (4.834154827039e-03 1.415491609663e-04 1.340218942933e-02)) ((1.883842290097e-04 6.232655748074e+00 1.540160310886e-03) (-6.739990184374e-05 1.916874886849e-02 -1.788417878845e-04))
0.37337             	((1.805235207714e+01 -2.860054471967e-05 -2.119438650174e+00) (5.290388788970e-03 1.479666679822e-04 1.392159149734e-02)) ((2.025740727458e-04 6.572844424965e+00 1.636731286741e-03) (-7.008024081851e-05 2.003711905931e-02 -1.866193434823e-04))
0.38337             	((1.933567449546e+01 -3.309296741964e-05 -2.279892529379e+00) (5.812035662020e-03 1.567860693403e-04 1.455393820498e-02)) ((2.287376233001e-04 6.876581278044e+00 1.840099782370e-03) (-7.386880601966e-05 2.108038371424e-02 -1.976654720824e-04))
0.39337             	((2.047159726585e+01 -3.768099573650e-05 -2.413688590161e+00) (6.345317930815e-03 1.649005030894e-04 1.531393590021e-02)) ((2.412316904378e-04 7.120706743909e+00 1.934832319298e-03) (-7.732433772724e-05 2.229018567186e-02 -2.079545691407e-04))
0.40337             	((2.136816001151e+01 -4.209331133208e-05 -2.507975533402e+00) (6.873327382656e-03 1.716804540344e-04 1.620578519901e-02)) ((2.523083613985e-04 7.280303613033e+00 2.027497192107e-03) (-7.998899064945e-05 2.366458879676e-02 -2.165687939813e-04))
0.41337             	((2.213013463821e+01 -4.641418484108e-05 -2.573663033465e+00) (7.389444073806e-03 1.768127787939e-04 1.723008532356e-02)) ((2.668129340521e-04 7.396844421688e+00 2.160845292521e-03) (-8.178812326987e-05 2.520302955889e-02 -2.231244378294e-04))
0.42337             	((2.271864590202e+01 -5.045560691009e-05 -2.605335060191e+00) (7.864752832370e-03 1.818383566464e-04 1.837295931187e-02)) ((2.746650178265e-04 7.462362593428e+00 2.250573962412e-03) (-8.355637623587e-05 2.687789813747e-02 -2.295529206839e-04))
0.43337             	((2.314660314705e+01 -5.412383965421e-05 -2.604251750236e+00) (8.267102012490e-03 1.880937810294e-04 1.963187095018e-02)) ((2.641430869363e-04 7.485674693914e+00 2.192131291590e-03) (-8.565502055659e-05 2.867568828946e-02 -2.376297490524e-04))
0.44337             	((2.342140934387e+01 -5.733466845924e-05 -2.571587001345e+00) (8.595107174097e-03 1.963645172339e-04 2.098323207726e-02)) ((2.615032248809e-04 7.471786691506e+00 2.215123058735e-03) (-8.864659227160e-05 3.057007015119e-02 -2.485143384432e-04))
0.45337             	((2.352581983097e+01 -5.996943660979e-05 -2.506415573929e+00) (8.837675100541e-03 2.080715124093e-04 2.237844883307e-02)) ((2.652254486354e-04 7.418363782366e+00 2.311975350324e-03) (-9.310300018927e-05 3.249878041571e-02 -2.642125586660e-04))
0.46337             	((2.346137815949e+01 -6.195600874911e-05 -2.410600014668e+00) (8.984802841127e-03 2.213933167760e-04 2.375711567364e-02)) ((2.814392689298e-04 7.328477838352e+00 2.550779824566e-03) (-9.824747885565e-05 3.438397849081e-02 -2.822994772532e-04))
0.47337             	((2.325734797377e+01 -6.331283624620e-05 -2.289340796937e+00) (9.035139185641e-03 2.343429184073e-04 2.505391076810e-02)) ((2.724180194684e-04 7.213040927781e+00 2.568006740026e-03) (-1.031249838438e-04 3.614390340640e-02 -3.001391329919e-04))
0.48337             	((2.290598934539e+01 -6.399923240701e-05 -2.144414676912e+00) (8.993124449158e-03 2.469031695841e-04 2.620229790984e-02)) ((2.662908936568e-04 7.070604082876e+00 2.633419367659e-03) (-1.077799166527e-04 3.769662459646e-02 -3.176586244952e-04))
0.49337             	((2.240969140379e+01 -6.402740177584e-05 -1.979139535567e+00) (8.854550404889e-03 2.582601533325e-04 2.711569524093e-02)) ((2.589337950232e-04 6.901823967494e+00 2.708611743744e-03) (-1.118623627863e-04 3.892736882875e-02 -3.338350145508e-04))
0.50337             	((2.178403787125e+01 -6.346101251310e-05 -1.798331949497e+00) (8.612126927751e-03 2.685523482621e-04 2.770466491664e-02)) ((2.360342468799e-04 6.710767253548e+00 2.622378417969e-03) (-1.154647727369e-04 3.971369345007e-02 -3.488717781222e-04))
0.51337             	((2.103013832798e+01 -6.234420016430e-05 -1.605726554935e+00) (8.254721553787e-03 2.761179746888e-04 2.787501101203e-02)) ((2.142517868441e-04 6.496145695646e+00 2.553826925561e-03) (-1.181261174984e-04 3.992266202422e-02 -3.605511117758e-04))
0.52337             	((2.015592642215e+01 -6.069147503280e-05 -1.405822443582e+00) (7.776932507942e-03 2.820040927377e-04 2.754911931336e-02)) ((1.891100978946e-04 6.257778053844e+00 2.441201204628e-03) (-1.204310235752e-04 3.944256781674e-02 -3.701874864062e-04))
0.53337             	((1.919121921146e+01 -5.855505239907e-05 -1.204532832098e+00) (7.180752438450e-03 2.849753793029e-04 2.667458570741e-02)) ((1.687176196960e-04 6.002365398642e+00 2.396304967118e-03) (-1.217867686547e-04 3.819518446791e-02 -3.761699619457e-04))
0.54337             	((1.812169063199e+01 -5.593070942602e-05 -1.004640164509e+00) (6.477643379639e-03 2.840090637266e-04 2.522550342305e-02)) ((1.480365609847e-04 5.721914944429e+00 2.351729590766e-03) (-1.216991935658e-04 3.613926436466e-02 -3.770681669781e-04))
0.55337             	((1.707198352219e+01 -5.318523657529e-05 -8.160880486704e-01) (5.617048124939e-03 2.779906069261e-04 2.315703255720e-02)) ((1.230752017417e-04 5.455812424145e+00 2.219085488991e-03) (-1.197782602627e-04 3.318245429695e-02 -3.711016131650e-04))
0.56337             	((1.577941324364e+01 -4.945001217474e-05 -6.294854628873e-01) (4.747402978123e-03 2.705653181483e-04 2.056428229353e-02)) ((1.032118260141e-04 5.109464550114e+00 2.185847101859e-03) (-1.173721815412e-04 2.949800526205e-02 -3.631634072718e-04))
0.57337             	((1.446630027250e+01 -4.551289431261e-05 -4.592334893012e-01) (3.881452415997e-03 2.622907084890e-04 1.748453438215e-02)) ((8.127824623585e-05 4.754039600640e+00 2.089188703212e-03) (-1.146423847881e-04 2.512757974505e-02 -3.539980410821e-04))
0.58337             	((1.309176848340e+01 -4.137939870126e-05 -3.062995953437e-01) (2.998954599998e-03 2.529605678931e-04 1.396134801160e-02)) ((5.811641956481e-05 4.372578947198e+00 1.893283683742e-03) (-1.115219160525e-04 2.010978501385e-02 -3.432472995783e-04))
0.59337             	((1.169518769901e+01 -3.727895536828e-05 -1.740703300271e-01) (2.101222353461e-03 2.420748478060e-04 1.006293770155e-02)) ((3.625397519167e-05 3.973831464925e+00 1.584743147622e-03) (-1.076779025408e-04 1.452674609186e-02 -3.303789102603e-04))
0.60337             	((1.028095481497e+01 -3.326037194773e-05 -6.420490162081e-02) (1.214287451224e-03 2.315291051284e-04 5.866620164303e-03)) ((2.043842678005e-05 3.555000094832e+00 1.431135606690e-03) (-1.043202647391e-04 8.485616001029e-03 -3.176104678119e-04))
0.61337             	((8.858613906859e+00 -2.927901703385e-05 2.199865951133e-02) (3.602551207582e-04 2.243353041876e-04 1.460778782213e-03)) ((6.753682829754e-06 3.116206683775e+00 1.427868627711e-03) (-1.022478495461e-04 2.107933225647e-03 -3.094966433761e-04))
0.62337             	((7.437219234308e+00 -2.526059249893e-05 8.377656993634e-02) (-4.199517394649e-04 2.166468385396e-04 -3.040159877787e-03)) ((-7.163195679614e-06 2.657656098583e+00 1.437254120782e-03) (-9.939126936432e-05 -4.433992763101e-03 -3.005164481397e-04))
0.63337             	((6.021621300869e+00 -2.112154372449e-05 1.208096032724e-01) (-1.125958691080e-03 2.080617304867e-04 -7.553689543875e-03)) ((-2.165017792749e-05 2.178495315754e+00 1.460002746074e-03) (-9.528061122097e-05 -1.102507951377e-02 -2.903151146697e-04))
0.64337             	((4.609946173394e+00 -1.677328359337e-05 1.329632150015e-01) (-1.778501245464e-03 2.063243024914e-04 -1.202070780746e-02)) ((-3.689810426698e-05 1.675423954629e+00 1.490642595742e-03) (-9.354385286899e-05 -1.759230475439e-02 -2.900634379391e-04))
0.65337             	((3.204407209921e+00 -1.213961794674e-05 1.203917064861e-01) (-2.357457688987e-03 2.094375076642e-04 -1.636969141963e-02)) ((-4.899040813852e-05 1.145593583926e+00 1.419468892551e-03) (-9.370605852052e-05 -2.402720165464e-02 -2.966801175089e-04))
0.66337             	((1.826908335490e+00 -7.223760501376e-06 8.442842990718e-02) (-2.836565597434e-03 2.131677392773e-04 -2.052326814434e-02)) ((-6.882234160212e-05 5.946808680000e-01 1.540096613814e-03) (-9.393692293982e-05 -3.020642892147e-02 -3.039594948602e-04))
0.67337             	((4.361429285094e-01 -1.802875916317e-06 2.387480774503e-02) (-3.258271175840e-03 2.129408502578e-04 -2.440800360186e-02)) ((-8.044496860531e-05 3.872099216371e-03 1.469854043930e-03) (-9.248287198111e-05 -3.603812942307e-02 -3.056960586149e-04))
0.68337             	((-9.283185934443e-01 4.015817144415e-06 -5.859699386632e-02) (-3.650525665379e-03 2.130839583491e-04 -2.792901612254e-02)) ((-1.014311745254e-04 -6.111339747227e-01 1.565033285198e-03) (-9.110351472146e-05 -4.139198670785e-02 -3.079983415500e-04))
0.69337             	((-2.296506009585e+00 1.040597062510e-05 -1.638054460039e-01) (-3.979182945829e-03 2.142276429834e-04 -3.095092138292e-02)) ((-1.132167447240e-04 -1.264143375398e+00 1.506960274843e-03) (-8.984039295600e-05 -4.604742808558e-02 -3.118232142074e-04))
0.70337             	((-3.662518659384e+00 1.740264707515e-05 -2.905610214372e-01) (-4.193215945171e-03 2.165889526079e-04 -3.336849235081e-02)) ((-1.288564190968e-04 -1.951813943942e+00 1.507333345187e-03) (-8.886060098746e-05 -4.981805707351e-02 -3.173507328265e-04))
0.71337             	((-5.020890969139e+00 2.504560402594e-05 -4.373876074801e-01) (-4.285975740154e-03 2.152151752958e-04 -3.511767669123e-02)) ((-1.525723195795e-04 -2.672389626696e+00 1.598393201477e-03) (-8.649735869156e-05 -5.259375584287e-02 -3.171587840568e-04))
0.72337             	((-6.347532920473e+00 3.328806497755e-05 -6.007614621990e-01) (-4.257019830123e-03 2.143431078340e-04 -3.617347541478e-02)) ((-1.808649924349e-04 -3.411237326818e+00 1.721969669315e-03) (-8.408555934943e-05 -5.432413152121e-02 -3.179024080376e-04))
0.73337             	((-7.611025370843e+00 4.203343225039e-05 -7.756141236289e-01) (-3.992019996393e-03 2.152098656350e-04 -3.639185001997e-02)) ((-2.280330961099e-04 -4.150706592173e+00 2.012724117866e-03) (-8.171436363836e-05 -5.473576215509e-02 -3.212002123748e-04))
0.74337             	((-8.782047559614e+00 5.117805692194e-05 -9.561872794947e-01) (-3.536081575011e-03 2.193715519976e-04 -3.574321634291e-02)) ((-2.615350597615e-04 -4.871615124120e+00 2.141310184521e-03) (-8.113964795362e-05 -5.378792923989e-02 -3.283552154074e-04))
0.75337             	((-9.904371383755e+00 6.104261128467e-05 -1.144420588675e+00) (-3.167787099211e-03 2.259494706539e-04 -3.433735925753e-02)) ((-3.014204892550e-04 -5.590568470391e+00 2.310442179447e-03) (-8.197109448894e-05 -5.174585471270e-02 -3.389335085793e-04))
0.76337             	((-1.091342062501e+01 7.129168202530e-05 -1.330271395167e+00) (-3.050666024071e-03 2.313705694283e-04 -3.231966200620e-02)) ((-3.942594997958e-04 -6.270908414147e+00 2.898398174230e-03) (-8.271047789719e-05 -4.888325614716e-02 -3.476240576284e-04))
0.77337             	((-1.172376830335e+01 8.135305569898e-05 -1.499526799363e+00) (-3.015529089773e-03 2.319272034203e-04 -2.980710406844e-02)) ((-4.613630980743e-04 -6.858014061625e+00 3.235016345440e-03) (-8.208074000046e-05 -4.529452279756e-02 -3.487400970419e-04))
0.78337             	((-1.237385396694e+01 9.142731230866e-05 -1.652782099685e+00) (-2.916163232151e-03 2.275732707164e-04 -2.686957165174e-02)) ((-5.222266037850e-04 -7.360975267067e+00 3.502555839836e-03) (-8.013909807004e-05 -4.101685081924e-02 -3.421589249695e-04))
0.79337             	((-1.293912298615e+01 1.020653925761e-04 -1.796990960800e+00) (-2.759716044054e-03 2.218041160759e-04 -2.360678233708e-02)) ((-5.753940581776e-04 -7.820302397119e+00 3.698912486781e-03) (-7.808177021319e-05 -3.619935137465e-02 -3.333160334687e-04))
0.80337             	((-1.356114280479e+01 1.145485464314e-04 -1.950451896662e+00) (-2.628338621514e-03 2.134556769390e-04 -2.003548712731e-02)) ((-6.090502640245e-04 -8.318046423583e+00 3.746104966209e-03) (-7.531565026220e-05 -3.090079644521e-02 -3.208477752772e-04))
0.81337             	((-1.431962077412e+01 1.299271723490e-04 -2.125063958364e+00) (-2.606571911126e-03 2.064490280343e-04 -1.612005839228e-02)) ((-5.933891630439e-04 -8.905811486685e+00 3.454014131403e-03) (-7.354357387077e-05 -2.510245690628e-02 -3.102527705964e-04))
0.82337             	((-1.528412413923e+01 1.493922784419e-04 -2.332396770536e+00) (-2.791651546998e-03 1.988387948438e-04 -1.184666334739e-02)) ((-5.848292030158e-04 -9.628877029905e+00 3.215628839083e-03) (-7.143566239259e-05 -1.882595112360e-02 -2.991410451459e-04))
0.83337             	((-1.636035623727e+01 1.726860019743e-04 -2.559148974649e+00) (-3.224646067010e-03 1.934339742484e-04 -7.195716580824e-03)) ((-5.295926616424e-04 -1.043287037184e+01 2.681639113108e-03) (-7.023921311940e-05 -1.206228119411e-02 -2.913628077617e-04))
0.84337             	((-1.750377731834e+01 1.998534986919e-04 -2.798213457049e+00) (-3.886507175704e-03 1.912810330149e-04 -2.197652642190e-03)) ((-4.792328596109e-04 -1.128837299428e+01 2.191528475873e-03) (-7.048305739557e-05 -4.850228434298e-03 -2.883715821021e-04))
0.85337             	((-1.864721613247e+01 2.305038578995e-04 -3.038004870153e+00) (-4.695243522370e-03 1.947549820449e-04 3.036666265898e-03)) ((-4.561719440202e-04 -1.215210150386e+01 1.877953081375e-03) (-7.287882176848e-05 2.676583154453e-03 -2.938273277643e-04))
0.86337             	((-1.971069669556e+01 2.637465068310e-04 -3.263957784382e+00) (-5.598104300594e-03 2.027293939859e-04 8.326749447968e-03)) ((-4.526796568887e-04 -1.296895242350e+01 1.685718974770e-03) (-7.728082583259e-05 1.026562702095e-02 -3.061779910949e-04))
0.87337             	((-2.066591456226e+01 2.990321300280e-04 -3.469465569616e+00) (-6.555282685865e-03 2.094946990534e-04 1.351641390426e-02)) ((-4.407466155668e-04 -1.371695148204e+01 1.443053010699e-03) (-8.129894334243e-05 1.769307726914e-02 -3.168367895034e-04))
0.88337             	((-2.151690903879e+01 3.360922865358e-04 -3.653399952292e+00) (-7.515090609327e-03 2.121265312353e-04 1.855314031995e-02)) ((-4.527255405492e-04 -1.439429105303e+01 1.342159140594e-03) (-8.363631754334e-05 2.489719384609e-02 -3.211620445090e-04))
0.89337             	((-2.224151253198e+01 3.741112306983e-04 -3.810435395583e+00) (-8.452294242218e-03 2.114500229942e-04 2.340701397885e-02)) ((-4.153145012972e-04 -1.498350614494e+01 9.530996984689e-04) (-8.452564393276e-05 3.184014834937e-02 -3.205111908812e-04))
0.90337             	((-2.286461818261e+01 4.130107151593e-04 -3.943518458027e+00) (-9.341308410003e-03 2.056434711216e-04 2.804679428837e-02)) ((-3.638832597434e-04 -1.549768545072e+01 4.867079324989e-04) (-8.302953248759e-05 3.848209081268e-02 -3.121871314383e-04))
0.91337             	((-2.341448272947e+01 4.529436349624e-04 -4.056560663715e+00) (-1.012634487307e-02 1.963337973150e-04 3.246367242775e-02)) ((-3.232673465709e-04 -1.595477557072e+01 8.443698058523e-05) (-7.961262824977e-05 4.482928267579e-02 -2.987413067929e-04))
0.92337             	((-2.388057811907e+01 4.934946854133e-04 -4.147029245593e+00) (-1.079352150448e-02 1.841087002330e-04 3.665757881838e-02)) ((-2.630291740783e-04 -1.634334416132e+01 -4.302030604575e-04) (-7.454043203344e-05 5.088245082546e-02 -2.810836218580e-04))
0.93337             	((-2.421157360439e+01 5.333925829479e-04 -4.205481043304e+00) (-1.136885764139e-02 1.699471693214e-04 4.065485283776e-02)) ((-1.723861335599e-04 -1.662876236918e+01 -1.116618725621e-03) (-6.804283320458e-05 5.666986841452e-02 -2.607373130210e-04))
0.94337             	((-2.444273868547e+01 5.731133048626e-04 -4.237751176861e+00) (-1.189825464893e-02 1.550150969921e-04 4.449822976998e-02)) ((-1.542721537344e-04 -1.683299382322e+01 -1.386673845930e-03) (-6.066760147343e-05 6.223762590364e-02 -2.388934333763e-04))
