# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.13337             	((1.100865958148e+00 -9.820434183315e-05 4.255905157683e+01) (-1.621129322086e-01 -1.470406427015e-03 1.662091737573e-02)) ((-1.002588431337e+01 4.788225908218e+01 2.594479100801e-01) (-5.015002974044e-03 9.596862607027e-02 -4.347716644707e-02))
0.14337             	((1.347411161854e+00 -1.061587858051e-04 4.524122031164e+01) (-1.575550779864e-01 -6.913666863826e-03 1.616269108791e-02)) ((-1.065389622120e+01 5.096861278902e+01 3.174226811910e-01) (-7.519927199474e-03 9.402774259961e-02 -3.645594803754e-02))
0.15337             	((1.625777967994e+00 -1.130706293464e-04 4.796071935289e+01) (-1.537139662620e-01 -1.196288071469e-02 1.553870251433e-02)) ((-1.128128062823e+01 5.413144007758e+01 3.825417637518e-01) (-9.825600517043e-03 9.225655095148e-02 -2.995139570908e-02))
0.16337             	((1.935202797982e+00 -1.184418502071e-04 5.067163283062e+01) (-1.505317229156e-01 -1.663132413115e-02 1.493619078067e-02)) ((-1.189650556751e+01 5.732405182103e+01 4.544740151579e-01) (-1.198997169586e-02 9.083258967759e-02 -2.394889807059e-02))
0.17337             	((2.266406806511e+00 -1.215012448670e-04 5.315383866236e+01) (-1.479512077407e-01 -2.094474225339e-02 1.449137128445e-02)) ((-1.245917844066e+01 6.025815964510e+01 5.313800277376e-01) (-1.406413497756e-02 8.986552653980e-02 -1.841900407936e-02))
0.18337             	((2.629560948143e+00 -1.223963589826e-04 5.569204126624e+01) (-1.459413382508e-01 -2.488995166560e-02 1.424885466364e-02)) ((-1.302217637204e+01 6.330238099787e+01 6.149954939680e-01) (-1.605152830253e-02 8.939838495830e-02 -1.338286531799e-02))
0.19337             	((3.013307127506e+00 -1.202910379515e-04 5.806297063438e+01) (-1.444834886686e-01 -2.848881790235e-02 1.413904842524e-02)) ((-1.354649603867e+01 6.615941076044e+01 7.031626353956e-01) (-1.794008836211e-02 8.935472932152e-02 -8.825478849649e-03))
0.20337             	((3.421028269232e+00 -1.149767796224e-04 6.038434477106e+01) (-1.435593081199e-01 -3.175479975409e-02 1.411451090915e-02)) ((-1.405245382699e+01 6.898697812855e+01 7.962622410987e-01) (-1.971932601637e-02 8.968311940285e-02 -4.735657501089e-03))
0.21337             	((3.848021828274e+00 -1.059332654379e-04 6.261239795659e+01) (-1.431349578761e-01 -3.470301000719e-02 1.414046157515e-02)) ((-1.453279892497e+01 7.172299498536e+01 8.932755678665e-01) (-2.138283434673e-02 9.034152882021e-02 -1.093862266427e-03))
0.22337             	((4.289342380061e+00 -9.279965007370e-05 6.471801245368e+01) (-1.431820577545e-01 -3.736697177685e-02 1.419773998440e-02)) ((-1.498202064877e+01 7.433159143282e+01 9.930761408855e-01) (-2.293865338596e-02 9.130324996556e-02 2.138482282418e-03))
0.23337             	((4.742712017647e+00 -7.528910102215e-05 6.672259243044e+01) (-1.436845583148e-01 -3.977699408100e-02 1.430555010867e-02)) ((-1.540336234294e+01 7.684314043019e+01 1.094973898429e+00) (-2.440415868547e-02 9.258750963604e-02 4.992369198537e-03))
0.24337             	((5.200057603113e+00 -5.308786767610e-05 6.857005222761e+01) (-1.446470267796e-01 -4.197160308342e-02 1.448807906492e-02)) ((-1.578684444782e+01 7.918431848268e+01 1.197267634478e+00) (-2.580333432455e-02 9.422725611791e-02 7.502949455472e-03))
0.25337             	((5.660172015153e+00 -2.599497905253e-05 7.030631930236e+01) (-1.460821583085e-01 -4.398214832797e-02 1.475946109500e-02)) ((-1.614037658520e+01 8.141889491292e+01 1.299448260846e+00) (-2.715420648900e-02 9.625076492583e-02 9.696149880716e-03))
0.26337             	((6.114037805268e+00 6.145551978766e-06 7.187824423385e+01) (-1.479987540732e-01 -4.581621152852e-02 1.514535356091e-02)) ((-1.645388483583e+01 8.347867652916e+01 1.399577326622e+00) (-2.846558726772e-02 9.869199149345e-02 1.157862930299e-02))
0.27337             	((6.559659396566e+00 4.329978380368e-05 7.332382874385e+01) (-1.503996654171e-01 -4.747996881357e-02 1.566137790725e-02)) ((-1.673701257505e+01 8.540538357040e+01 1.497267745757e+00) (-2.974278694807e-02 1.015756185406e-01 1.315635597824e-02))
0.28337             	((6.992345133414e+00 8.533057313644e-05 7.464635834141e+01) (-1.532749365652e-01 -4.901376483790e-02 1.628572373774e-02)) ((-1.699154780270e+01 8.719848308743e+01 1.591548851551e+00) (-3.099933108740e-02 1.048808966369e-01 1.447569132657e-02))
0.29337             	((7.404489342748e+00 1.319955514003e-04 7.581933031785e+01) (-1.566245303045e-01 -5.047482135680e-02 1.699479812070e-02)) ((-1.721224973612e+01 8.882648116186e+01 1.680787663266e+00) (-3.225844243657e-02 1.085901540289e-01 1.560068265377e-02))
0.30337             	((7.793579115983e+00 1.830748678167e-04 7.687032668215e+01) (-1.604458965535e-01 -5.191086741730e-02 1.777479042406e-02)) ((-1.740551887343e+01 9.032055231259e+01 1.764461773817e+00) (-3.354214242833e-02 1.126973330383e-01 1.658441268409e-02))
0.31337             	((8.154885997671e+00 2.381312426180e-04 7.780101797069e+01) (-1.647347174109e-01 -5.334698605581e-02 1.860692541291e-02)) ((-1.757213712959e+01 9.168135297733e+01 1.841581852908e+00) (-3.485980690681e-02 1.171896126773e-01 1.745519468727e-02))
0.32337             	((8.482554733469e+00 2.965836531417e-04 7.860106312647e+01) (-1.694872546851e-01 -5.479695310083e-02 1.948612640042e-02)) ((-1.771119583381e+01 9.289329306445e+01 1.911025518591e+00) (-3.621819567732e-02 1.220673576697e-01 1.823191164025e-02))
0.33337             	((8.773297758706e+00 3.579084875899e-04 7.928237277286e+01) (-1.747048129846e-01 -5.626776992043e-02 2.039826513087e-02)) ((-1.782515914043e+01 9.397232960805e+01 1.972087738705e+00) (-3.761840183140e-02 1.273251377779e-01 1.892096329635e-02))
0.34337             	((9.023177404397e+00 4.214319909249e-04 7.984731575046e+01) (-1.804057729242e-01 -5.775332723734e-02 2.134311371377e-02)) ((-1.791493684839e+01 9.492057841066e+01 2.023983515090e+00) (-3.905826572385e-02 1.329842039709e-01 1.950814285506e-02))
0.35337             	((9.229694575971e+00 4.863903945732e-04 8.030748607928e+01) (-1.866007128563e-01 -5.925673393534e-02 2.230710564027e-02)) ((-1.798295136279e+01 9.575434364579e+01 2.066190622580e+00) (-4.053641729476e-02 1.390432806779e-01 1.999714563565e-02))
0.36337             	((9.387384335513e+00 5.518825064204e-04 8.064478694644e+01) (-1.932928005088e-01 -6.077826946794e-02 2.326096250174e-02)) ((-1.802662481305e+01 9.644701776186e+01 2.097713124130e+00) (-4.204524738412e-02 1.454771547127e-01 2.039037708569e-02))
0.37337             	((9.493406121436e+00 6.170586055555e-04 8.086023612121e+01) (-2.005027910948e-01 -6.232213588526e-02 2.417911051238e-02)) ((-1.804694801902e+01 9.699790756446e+01 2.118063978277e+00) (-4.358115239951e-02 1.522755156439e-01 2.068676718455e-02))
0.38337             	((9.546384559022e+00 6.809307206370e-04 8.096249364394e+01) (-2.082605581105e-01 -6.387968279104e-02 2.504330376027e-02)) ((-1.804565416429e+01 9.741892036743e+01 2.126965351302e+00) (-4.513471872410e-02 1.594406829609e-01 2.086824160670e-02))
0.39337             	((9.542757277711e+00 7.422604812083e-04 8.093649054929e+01) (-2.166023872896e-01 -6.544044514867e-02 2.583742131276e-02)) ((-1.802065171312e+01 9.768606462147e+01 2.123815792016e+00) (-4.669573679026e-02 1.669812862583e-01 2.091424856778e-02))
0.40337             	((9.481581076448e+00 7.999167736944e-04 8.078385888179e+01) (-2.255507414772e-01 -6.699535149731e-02 2.653853835957e-02)) ((-1.797249897887e+01 9.780031353209e+01 2.108459244963e+00) (-4.825255037131e-02 1.748931869976e-01 2.080970186353e-02))
0.41337             	((9.361680494084e+00 8.527826929095e-04 8.049820316022e+01) (-2.351164678855e-01 -6.852866319927e-02 2.712540367477e-02)) ((-1.790059220455e+01 9.775173191545e+01 2.080745374592e+00) (-4.978929936809e-02 1.831633469185e-01 2.053765242538e-02))
0.42337             	((9.182891946503e+00 8.998583953038e-04 8.007525543674e+01) (-2.453149746310e-01 -7.003796165652e-02 2.758004814826e-02)) ((-1.780411778085e+01 9.753398404868e+01 2.040649413088e+00) (-5.129935347029e-02 1.917818590520e-01 2.009435123502e-02))
0.43337             	((8.947223152684e+00 9.403873311228e-04 7.952296605463e+01) (-2.561499630826e-01 -7.151952383387e-02 2.788907414488e-02)) ((-1.768423475653e+01 9.715760365945e+01 1.988525286680e+00) (-5.277649059857e-02 2.007348327995e-01 1.947701892027e-02))
0.44337             	((8.655007622454e+00 9.735452454051e-04 7.882777298115e+01) (-2.676100534347e-01 -7.297851074615e-02 2.802680329973e-02)) ((-1.753857630486e+01 9.660268295652e+01 1.924479898208e+00) (-5.421667702201e-02 2.099894517261e-01 1.869355924870e-02))
0.45337             	((8.307695710499e+00 9.984736171192e-04 7.797803144383e+01) (-2.796828345789e-01 -7.441818320609e-02 2.795642560409e-02)) ((-1.736510183352e+01 9.585072979407e+01 1.848831971266e+00) (-5.561132656321e-02 2.195014295159e-01 1.775109949887e-02))
0.46337             	((7.909977744072e+00 1.014876871279e-03 7.698455898700e+01) (-2.923332974831e-01 -7.584828041436e-02 2.763924646036e-02)) ((-1.716556131371e+01 9.491475859197e+01 1.762468772283e+00) (-5.695566207426e-02 2.292084905927e-01 1.666952754616e-02))
0.47337             	((7.464646846189e+00 1.022435094041e-03 7.583313474779e+01) (-3.055535497986e-01 -7.728652225634e-02 2.704674549002e-02)) ((-1.693692358453e+01 9.377467249411e+01 1.665924468550e+00) (-5.825350367787e-02 2.390764084370e-01 1.546568291211e-02))
0.48337             	((6.977046699576e+00 1.021022425987e-03 7.452670372827e+01) (-3.192875968011e-01 -7.874468611560e-02 2.614324299451e-02)) ((-1.667960555078e+01 9.243119611306e+01 1.560246283776e+00) (-5.950252902026e-02 2.490283762909e-01 1.416594074403e-02))
0.49337             	((6.451781850651e+00 1.010642886093e-03 7.305318175603e+01) (-3.334753465428e-01 -8.023296348902e-02 2.490501855415e-02)) ((-1.639119107412e+01 9.086575107764e+01 1.446351188514e+00) (-6.070235544468e-02 2.589978123140e-01 1.279753167650e-02))
0.50337             	((5.896523917704e+00 9.916710596688e-04 7.142735817178e+01) (-3.480684413110e-01 -8.174901924796e-02 2.331394690326e-02)) ((-1.607355306167e+01 8.909704107519e+01 1.325678809031e+00) (-6.184512746906e-02 2.689292828055e-01 1.137360642693e-02))
0.51337             	((5.317368476537e+00 9.642036229303e-04 6.964136838751e+01) (-3.630329697737e-01 -8.327511687446e-02 2.136655556011e-02)) ((-1.572516608679e+01 8.711204842090e+01 1.199466791357e+00) (-6.291607477778e-02 2.787878150334e-01 9.887923156690e-03))
0.52337             	((4.721097734557e+00 9.290087559434e-04 6.768856120280e+01) (-3.783551231677e-01 -8.482335367469e-02 1.905652199041e-02)) ((-1.534402075928e+01 8.489747922605e+01 1.069039581551e+00) (-6.392044181429e-02 2.885515133351e-01 8.355181906232e-03))
0.53337             	((4.117760165207e+00 8.876812269108e-04 6.560621332397e+01) (-3.940027580843e-01 -8.638502909721e-02 1.637797313094e-02)) ((-1.493583485790e+01 8.250438345296e+01 9.363282089797e-01) (-6.484859459328e-02 2.981826920780e-01 6.776614428356e-03))
0.54337             	((3.514559331270e+00 8.411179320339e-04 6.339559089077e+01) (-4.099178475097e-01 -8.793545592627e-02 1.334502161297e-02)) ((-1.450027312470e+01 7.993188450096e+01 8.028135294553e-01) (-6.568506991933e-02 3.076381406307e-01 5.147377919676e-03))
0.55337             	((2.905725233704e+00 7.862632951033e-04 6.078571221391e+01) (-4.260076976683e-01 -8.933557969944e-02 9.848579625524e-03)) ((-1.397314931003e+01 7.683312966184e+01 6.669613630922e-01) (-6.628968505181e-02 3.166801766244e-01 3.347433930956e-03))
0.56337             	((2.337067058471e+00 7.337594786188e-04 5.858363541560e+01) (-4.422935013598e-01 -9.066668473612e-02 6.098641939377e-03)) ((-1.353396357669e+01 7.425293515802e+01 5.389781024447e-01) (-6.679077919916e-02 3.256038784002e-01 1.440052692611e-03))
0.57337             	((1.779237333946e+00 6.745605075713e-04 5.604770143660e+01) (-4.587089598637e-01 -9.203644643273e-02 2.060051535444e-03)) ((-1.302423203337e+01 7.120642311596e+01 4.125979522095e-01) (-6.724823376333e-02 3.342886440883e-01 -4.218243273016e-04))
0.58337             	((1.250151171323e+00 6.126243025175e-04 5.343359876266e+01) (-4.751673856435e-01 -9.338136090176e-02 -2.321502100027e-03)) ((-1.249188666474e+01 6.804341145851e+01 2.914844228934e-01) (-6.759676419207e-02 3.425980266611e-01 -2.293116441916e-03))
0.59337             	((7.551478544385e-01 5.484871093835e-04 5.073579096609e+01) (-4.915881714360e-01 -9.464417926842e-02 -7.010458723412e-03)) ((-1.193578346405e+01 6.475825550608e+01 1.769512613201e-01) (-6.780128235302e-02 3.504845648740e-01 -4.216541501639e-03))
0.60337             	((2.994047296722e-01 4.829465847177e-04 4.794285799577e+01) (-5.078748642911e-01 -9.579121658323e-02 -1.198153458880e-02)) ((-1.135495310056e+01 6.132578227808e+01 7.029429882312e-02) (-6.783977790248e-02 3.578824389835e-01 -6.208128926888e-03))
0.61337             	((-1.119522074676e-01 4.174865299129e-04 4.508190118313e+01) (-5.238892739092e-01 -9.678079986376e-02 -1.721616554972e-02)) ((-1.075370897646e+01 5.777955639085e+01 -2.723983711116e-02) (-6.768264981081e-02 3.646904069819e-01 -8.280223476936e-03))
0.62337             	((-4.752751884643e-01 3.535781984689e-04 4.219229535057e+01) (-5.394482359855e-01 -9.757395147364e-02 -2.272739480426e-02)) ((-1.014133841540e+01 5.416779726936e+01 -1.146910600297e-01) (-6.729281839314e-02 3.707504545399e-01 -1.042864216658e-02))
0.63337             	((-7.880165439078e-01 2.922505490148e-04 3.927781470901e+01) (-5.543559932748e-01 -9.817062046678e-02 -2.846741745515e-02)) ((-9.517960452003e+00 5.049728915104e+01 -1.913311169830e-01) (-6.667774124768e-02 3.759580825057e-01 -1.261243359422e-02))
0.64337             	((-1.048985012552e+00 2.348360753171e-04 3.636919014349e+01) (-5.684328974986e-01 -9.862203725243e-02 -3.438808103990e-02)) ((-8.889313417022e+00 4.681810909856e+01 -2.566939514050e-01) (-6.588527496432e-02 3.802148425826e-01 -1.473360236193e-02))
0.65337             	((-1.259313676185e+00 1.825015911941e-04 3.351853664565e+01) (-5.814619983447e-01 -9.894373926816e-02 -4.045097286782e-02)) ((-8.265901731600e+00 4.320089783707e+01 -3.107906362182e-01) (-6.493210034585e-02 3.834002615406e-01 -1.672439633614e-02))
0.66337             	((-1.418915212676e+00 1.356265281492e-04 3.070325994614e+01) (-5.932878506736e-01 -9.915273089459e-02 -4.661018266343e-02)) ((-7.642583865824e+00 3.962659598749e+01 -3.533681097069e-01) (-6.383991882146e-02 3.854470379757e-01 -1.852586001249e-02))
0.67337             	((-1.530432540967e+00 9.466644114612e-05 2.795780964912e+01) (-6.038245283155e-01 -9.922808087777e-02 -5.280836500603e-02)) ((-7.024852117770e+00 3.614343880879e+01 -3.846683263895e-01) (-6.260721413552e-02 3.863496401554e-01 -2.014610151109e-02))
0.68337             	((-1.596132947987e+00 5.964357734923e-05 2.528661960050e+01) (-6.130489080023e-01 -9.914459003093e-02 -5.899020141085e-02)) ((-6.416407549858e+00 3.275756190285e+01 -4.050914451222e-01) (-6.122961331168e-02 3.861328891300e-01 -2.160561831859e-02))
0.69337             	((-1.618131214251e+00 3.037708111168e-05 2.268574182960e+01) (-6.210042232098e-01 -9.888917181216e-02 -6.506505772374e-02)) ((-5.817520472098e+00 2.945687243372e+01 -4.149922162548e-01) (-5.972104164656e-02 3.849225960664e-01 -2.292588572617e-02))
0.70337             	((-1.594058970030e+00 6.508869376561e-06 2.009309677300e+01) (-6.278249294015e-01 -9.850551236829e-02 -7.096847097884e-02)) ((-5.218304656350e+00 2.614579962609e+01 -4.139956931168e-01) (-5.813338794888e-02 3.828745201492e-01 -2.407598176408e-02))
0.71337             	((-1.527148451018e+00 -1.206912195064e-05 1.753055124329e+01) (-6.336169767176e-01 -9.798723369031e-02 -7.664723078050e-02)) ((-4.624881029628e+00 2.285193127311e+01 -4.028740454181e-01) (-5.647667053161e-02 3.801175826640e-01 -2.509084798247e-02))
0.72337             	((-1.418703111245e+00 -2.546720209448e-05 1.498975095595e+01) (-6.384170478062e-01 -9.731378864395e-02 -8.206729320913e-02)) ((-4.038582838754e+00 1.955737869377e+01 -3.821979420126e-01) (-5.474413863688e-02 3.767087522459e-01 -2.601269070195e-02))
0.73337             	((-1.272796415530e+00 -3.384947919038e-05 1.248982646667e+01) (-6.422132691358e-01 -9.642431452113e-02 -8.720526203867e-02)) ((-3.462121659197e+00 1.628740720932e+01 -3.527690900640e-01) (-5.289662064642e-02 3.726666891626e-01 -2.692817669111e-02))
0.74337             	((-1.095445874968e+00 -3.741722509068e-05 1.006106018920e+01) (-6.450008795874e-01 -9.527973738342e-02 -9.198594281797e-02)) ((-2.901065241388e+00 1.309334148310e+01 -3.158186091160e-01) (-5.092708249836e-02 3.680915490240e-01 -2.789220131414e-02))
0.75337             	((-8.806980492559e-01 -3.596846855289e-05 7.621988490061e+00) (-6.468248332234e-01 -9.385736600055e-02 -9.631377432562e-02)) ((-2.343366309987e+00 9.842157761181e+00 -2.707225461238e-01) (-4.884282899175e-02 3.631545793637e-01 -2.895531333975e-02))
0.76337             	((-6.363806408427e-01 -2.978341807424e-05 5.220806546914e+00) (-6.476832623342e-01 -9.216802739669e-02 -1.001808191316e-01)) ((-1.799576962790e+00 6.605318182995e+00 -2.193184523470e-01) (-4.665203538377e-02 3.578656126033e-01 -3.011554370184e-02))
0.77337             	((-3.625783729780e-01 -1.892014196577e-05 2.834750827324e+00) (-6.474441160212e-01 -9.024193118439e-02 -1.037337396463e-01)) ((-1.265848329855e+00 3.348823564434e+00 -1.618857866571e-01) (-4.435398299798e-02 3.519089890789e-01 -3.131826398382e-02))
0.78337             	((-6.097789260898e-02 -3.483727301812e-06 4.565220897452e-01) (-6.459108534553e-01 -8.809101936398e-02 -1.068810030904e-01)) ((-7.425893183487e-01 5.617723173307e-02 -9.918761220451e-02) (-4.197988603105e-02 3.452720452116e-01 -3.251315801646e-02))
0.79337             	((2.580036293654e-01 1.594210131551e-05 -1.857739277745e+00) (-6.428592484196e-01 -8.575393424776e-02 -1.094836692492e-01)) ((-2.401163696971e-01 -3.184225592180e+00 -3.337478990818e-02) (-3.959136651014e-02 3.379997911731e-01 -3.360643297898e-02))
0.80337             	((5.813336901595e-01 3.853370365115e-05 -4.041909056367e+00) (-6.380377309721e-01 -8.325174433829e-02 -1.114907435109e-01)) ((2.323274040856e-01 -6.262859118594e+00 3.335513345430e-02) (-3.721896900444e-02 3.299962839080e-01 -3.452417022501e-02))
0.81337             	((9.011509359976e-01 6.374267097347e-05 -6.072353542462e+00) (-6.311468401664e-01 -8.062444022415e-02 -1.128635077137e-01)) ((6.700808140126e-01 -9.139003512825e+00 9.934556741961e-02) (-3.490104958404e-02 3.211184857762e-01 -3.517243186774e-02))
0.82337             	((1.201920346691e+00 9.044440439490e-05 -7.876146975902e+00) (-6.219165964060e-01 -7.790764410084e-02 -1.135499685038e-01)) ((1.060585023267e+00 -1.170142944246e+01 1.617136391616e-01) (-3.267385403055e-02 3.112745652059e-01 -3.547228094641e-02))
0.83337             	((1.476076915815e+00 1.179437780034e-04 -9.436396393984e+00) (-6.102644662451e-01 -7.506335445711e-02 -1.134807600237e-01)) ((1.401762775333e+00 -1.392095832457e+01 2.190950546565e-01) (-3.051867418522e-02 3.005503972538e-01 -3.548100894667e-02))
0.84337             	((1.728454265303e+00 1.464624761433e-04 -1.081206955795e+01) (-5.963279089354e-01 -7.199932825158e-02 -1.126183408405e-01)) ((1.705297655243e+00 -1.588495050546e+01 2.723995106440e-01) (-2.837286442519e-02 2.891495860182e-01 -3.536690233265e-02))
0.85337             	((1.947550320297e+00 1.748182638118e-04 -1.195402682465e+01) (-5.803761769091e-01 -6.861733242195e-02 -1.109879006532e-01)) ((1.963974351788e+00 -1.751653730315e+01 3.197145801415e-01) (-2.616111507539e-02 2.772757602135e-01 -3.532163645540e-02))
0.86337             	((2.131184955373e+00 2.023820679961e-04 -1.287000107821e+01) (-5.626917905499e-01 -6.488197803838e-02 -1.086344332392e-01)) ((2.178222540908e+00 -1.882990682557e+01 3.604027882337e-01) (-2.385545958110e-02 2.651209762993e-01 -3.544572780513e-02))
0.87337             	((2.280351800449e+00 2.287151215939e-04 -1.358294367421e+01) (-5.435823760818e-01 -6.079054578787e-02 -1.056049379709e-01)) ((2.352229763191e+00 -1.985566024035e+01 3.945661716905e-01) (-2.145429824504e-02 2.528951019919e-01 -3.579620790930e-02))
0.88337             	((2.385888231074e+00 2.523066555329e-04 -1.405182586918e+01) (-5.233796789314e-01 -5.632668441050e-02 -1.019782218977e-01)) ((2.478054232119e+00 -2.052552932578e+01 4.203853474786e-01) (-1.893584053977e-02 2.407738087420e-01 -3.647008905971e-02))
0.89337             	((2.453584052371e+00 2.730427547446e-04 -1.432157081324e+01) (-5.024505230597e-01 -5.150709690811e-02 -9.784116311502e-02)) ((2.560180083188e+00 -2.090708136079e+01 4.382136972309e-01) (-1.629951430188e-02 2.289358421117e-01 -3.753367467296e-02))
0.90337             	((2.478695852428e+00 2.896237867255e-04 -1.437154022237e+01) (-4.812029014438e-01 -4.640134716718e-02 -9.327573180282e-02)) ((2.594188298976e+00 -2.096954828101e+01 4.470036194950e-01) (-1.358451124020e-02 2.175932075468e-01 -3.898439812803e-02))
0.91337             	((2.466784888928e+00 3.018900682034e-04 -1.423829121040e+01) (-4.600756840132e-01 -4.115781525874e-02 -8.841512325111e-02)) ((2.588827000608e+00 -2.077282914332e+01 4.480740083254e-01) (-1.087242219533e-02 2.068895609312e-01 -4.071039851813e-02))
0.92337             	((2.423651752098e+00 3.099204855521e-04 -1.395654610061e+01) (-4.393235210065e-01 -3.591662970617e-02 -8.341012261510e-02)) ((2.552330390287e+00 -2.037158077987e+01 4.427776333487e-01) (-8.230582998238e-03 1.967994692762e-01 -4.256613585532e-02))
0.93337             	((2.356809022182e+00 3.141918587241e-04 -1.356849653039e+01) (-4.189354539356e-01 -3.077238921264e-02 -7.833818193687e-02)) ((2.493274860148e+00 -1.983027781721e+01 4.326155193531e-01) (-5.708216486228e-03 1.872161893016e-01 -4.441214485368e-02))
0.94337             	((2.267837319918e+00 3.144918241147e-04 -1.308055912168e+01) (-3.988344323525e-01 -2.577468729689e-02 -7.323352616717e-02)) ((2.411711164062e+00 -1.915927766997e+01 4.176689311003e-01) (-3.332621096393e-03 1.780439148357e-01 -4.616064878093e-02))
