# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.27337             	((7.676488304221e+00 3.258064798899e-03 2.519549332148e+01) (-1.536528853674e-01 4.431628202004e-02 7.836768445263e-02)) ((-4.579630321656e+00 3.314697378167e+01 1.491509868390e+00) (-1.220841617541e-02 1.117358014907e-01 -8.544868820089e-02))
0.28337             	((7.994334506806e+00 3.378188702233e-03 2.572456515717e+01) (-1.500929804729e-01 4.356752086407e-02 7.954303894174e-02)) ((-4.672487048359e+00 3.385352480527e+01 1.546675323648e+00) (-1.224298273406e-02 1.140201669912e-01 -8.387968175866e-02))
0.29337             	((8.306192112615e+00 3.516396799684e-03 2.628961542680e+01) (-1.462399557737e-01 4.271436077562e-02 8.056226727143e-02)) ((-4.770550449268e+00 3.461120503455e+01 1.600197328312e+00) (-1.225638001411e-02 1.160798977053e-01 -8.211881798857e-02))
0.30337             	((8.609464935271e+00 3.672902071641e-03 2.689360126159e+01) (-1.420579240360e-01 4.172261062641e-02 8.141388544171e-02)) ((-4.874194593331e+00 3.542508171517e+01 1.651681366047e+00) (-1.225002372928e-02 1.178906247030e-01 -8.011538745756e-02))
0.31337             	((8.896094372821e+00 3.844736295743e-03 2.749243730699e+01) (-1.375327155319e-01 4.059567091502e-02 8.208283535592e-02)) ((-4.976477165858e+00 3.623298143378e+01 1.699887560885e+00) (-1.222376144291e-02 1.194235650710e-01 -7.787084262700e-02))
0.32337             	((9.166461482523e+00 4.019944111441e-03 2.811587790445e+01) (-1.326428490079e-01 3.932263567055e-02 8.254144876084e-02)) ((-5.081910019996e+00 3.707862384803e+01 1.744882897793e+00) (-1.217569717487e-02 1.206330437545e-01 -7.536630361122e-02))
0.33337             	((9.414451397171e+00 4.193728819055e-03 2.871841892920e+01) (-1.273972834288e-01 3.792340661972e-02 8.276681899662e-02)) ((-5.183361275767e+00 3.789744348084e+01 1.785739116588e+00) (-1.210361605610e-02 1.214802919582e-01 -7.262904189602e-02))
0.34337             	((9.632344727536e+00 4.351106654752e-03 2.927144447867e+01) (-1.218163401902e-01 3.639648585075e-02 8.275869671858e-02)) ((-5.276172467526e+00 3.865171994847e+01 1.821246407093e+00) (-1.200971295782e-02 1.219562137976e-01 -6.965964156026e-02))
0.35337             	((9.813039301974e+00 4.490073278543e-03 2.976686862184e+01) (-1.159053391575e-01 3.476117678771e-02 8.250497384941e-02)) ((-5.359139355823e+00 3.933090758346e+01 1.850293376054e+00) (-1.189331065746e-02 1.220362309406e-01 -6.648291813073e-02))
0.36337             	((9.949221256531e+00 4.625050246490e-03 3.018975041993e+01) (-1.097161716958e-01 3.303121339756e-02 8.199821868789e-02)) ((-5.429673092505e+00 3.991487197514e+01 1.871713803176e+00) (-1.175392566586e-02 1.217050965580e-01 -6.312313822751e-02))
0.37337             	((1.003394283917e+01 4.777502502303e-03 3.052286660988e+01) (-1.033590357318e-01 3.126502774789e-02 8.126781785407e-02)) ((-5.485148713434e+00 4.037944414284e+01 1.884365874041e+00) (-1.159300791496e-02 1.210024401321e-01 -5.967292739786e-02))
0.38337             	((1.006253332185e+01 4.942931038753e-03 3.073889679395e+01) (-9.687766872915e-02 2.949309107314e-02 8.030568782593e-02)) ((-5.521221797987e+00 4.068714135817e+01 1.887532952123e+00) (-1.140780122655e-02 1.199148688004e-01 -5.617831906105e-02))
0.39337             	((1.003420115633e+01 5.098292443780e-03 3.082592719958e+01) (-9.034129485824e-02 2.770698370307e-02 7.909846767939e-02)) ((-5.535830281185e+00 4.082133781397e+01 1.881047308143e+00) (-1.119781404198e-02 1.184246855264e-01 -5.263959014509e-02))
0.40337             	((9.941186833836e+00 5.230316937751e-03 3.076350886723e+01) (-8.382029484364e-02 2.588837720138e-02 7.764123881065e-02)) ((-5.525511154907e+00 4.075482493151e+01 1.863606544492e+00) (-1.096474553436e-02 1.165266912152e-01 -4.904549113246e-02))
0.41337             	((9.778921031130e+00 5.332732894417e-03 3.054232185015e+01) (-7.738174308301e-02 2.401100356591e-02 7.594913927061e-02)) ((-5.488791072305e+00 4.047510085478e+01 1.834392690784e+00) (-1.071622427855e-02 1.142432981186e-01 -4.537579407411e-02))
0.42337             	((9.547359746440e+00 5.398297538207e-03 3.013205033205e+01) (-7.109574564483e-02 2.207451511300e-02 7.404578542169e-02)) ((-5.421033561594e+00 3.993884772724e+01 1.793451687389e+00) (-1.045822526776e-02 1.116101023493e-01 -4.164455056772e-02))
0.43337             	((9.242766956728e+00 5.434073788032e-03 2.952505227590e+01) (-6.506337766828e-02 2.008257552441e-02 7.193493141391e-02)) ((-5.321161596931e+00 3.913645032046e+01 1.740071974276e+00) (-1.019258163209e-02 1.086425905121e-01 -3.787664858205e-02))
0.44337             	((8.864505639584e+00 5.464473004034e-03 2.871765524420e+01) (-5.941132436468e-02 1.806593718677e-02 6.963578608084e-02)) ((-5.188162699535e+00 3.806284261277e+01 1.674109055154e+00) (-9.920387407305e-03 1.053839639729e-01 -3.413775418287e-02))
0.45337             	((8.417490714557e+00 5.491720899339e-03 2.771485889693e+01) (-5.423747229945e-02 1.608473268596e-02 6.714973166127e-02)) ((-5.022595889950e+00 3.672380944660e+01 1.596203546803e+00) (-9.633988889144e-03 1.018541211717e-01 -3.052695239886e-02))
0.46337             	((7.908091131779e+00 5.504484349471e-03 2.651298673760e+01) (-4.961655865814e-02 1.418906655113e-02 6.447663335175e-02)) ((-4.824074483934e+00 3.511282251839e+01 1.507458518667e+00) (-9.325716637881e-03 9.807071998223e-02 -2.712723887863e-02))
0.47337             	((7.338433308636e+00 5.509636812273e-03 2.513546344632e+01) (-4.558109311141e-02 1.242572880686e-02 6.161733530345e-02)) ((-4.596396952715e+00 3.326337394906e+01 1.408143860231e+00) (-8.987016020819e-03 9.404953068335e-02 -2.401052198046e-02))
0.48337             	((6.722865664227e+00 5.496517417445e-03 2.357734823226e+01) (-4.218578918578e-02 1.083416430682e-02 5.860973577871e-02)) ((-4.338716093005e+00 3.116487943305e+01 1.300630078668e+00) (-8.615230202503e-03 8.986054831268e-02 -2.124130841057e-02))
0.49337             	((6.067924788176e+00 5.424467669975e-03 2.184743726956e+01) (-3.943128621876e-02 9.465023191434e-03 5.544780268469e-02)) ((-4.051720165672e+00 2.882911739209e+01 1.185919948537e+00) (-8.198509276743e-03 8.550826509318e-02 -1.889107943455e-02))
0.50337             	((5.386147506062e+00 5.281115203682e-03 1.997209293725e+01) (-3.728761854788e-02 8.293146291372e-03 5.216413766154e-02)) ((-3.739923177229e+00 2.629047212068e+01 1.066212162159e+00) (-7.741244227839e-03 8.104259861561e-02 -1.692397907054e-02))
0.51337             	((4.692774515456e+00 5.028228336275e-03 1.797083372602e+01) (-3.574482838713e-02 7.329238383634e-03 4.875245415014e-02)) ((-3.405486551372e+00 2.357485941380e+01 9.439794902845e-01) (-7.235668088211e-03 7.646469757647e-02 -1.535578079637e-02))
0.52337             	((3.995425140574e+00 4.694596681053e-03 1.587246704960e+01) (-3.480328024203e-02 6.579219915576e-03 4.522315890054e-02)) ((-3.053426375347e+00 2.072231983059e+01 8.205971599778e-01) (-6.677100979751e-03 7.180043952409e-02 -1.419794128931e-02))
0.53337             	((3.304473880737e+00 4.305860958332e-03 1.366966349179e+01) (-3.452335870822e-02 6.098782656024e-03 4.158957602137e-02)) ((-2.681576746718e+00 1.772132717285e+01 6.978709772824e-01) (-6.051366896032e-03 6.709206222241e-02 -1.353662658792e-02))
0.54337             	((2.632708520781e+00 3.906789204718e-03 1.140033851918e+01) (-3.492841646534e-02 5.958188874837e-03 3.785832412124e-02)) ((-2.294933662411e+00 1.462429663411e+01 5.778593227808e-01) (-5.339127547312e-03 6.236597076961e-02 -1.347200883048e-02))
0.55337             	((1.993600925262e+00 3.613386240449e-03 9.105412269048e+00) (-3.609341095934e-02 6.149169940051e-03 3.403614754571e-02)) ((-1.900977442592e+00 1.148627985890e+01 4.637944373410e-01) (-4.537159516288e-03 5.766087340904e-02 -1.400414777809e-02))
0.56337             	((1.387087562898e+00 3.236284681444e-03 6.749819750670e+00) (-3.796769820947e-02 6.711089520966e-03 3.014496943712e-02)) ((-1.490593108157e+00 8.258539280440e+00 3.536603928875e-01) (-3.634504154100e-03 5.300682185668e-02 -1.518158162352e-02))
0.57337             	((8.495551875651e-01 3.070190439210e-03 4.437221708996e+00) (-4.052607333077e-02 7.519052397912e-03 2.617896104682e-02)) ((-1.087049778461e+00 5.080898581595e+00 2.567693849757e-01) (-2.652612574430e-03 4.840351049289e-02 -1.682602270055e-02))
0.58337             	((3.687373168949e-01 2.927700057312e-03 2.175081192794e+00) (-4.378268729000e-02 8.533167274710e-03 2.216851512790e-02)) ((-6.869847979797e-01 1.968841758268e+00 1.695753776319e-01) (-1.602455916150e-03 4.390829894573e-02 -1.888173432593e-02))
0.59337             	((-4.874226614079e-02 2.834600043535e-03 3.211991282254e-03) (-4.778997639570e-02 9.764656565017e-03 1.815903102474e-02)) ((-2.989310261835e-01 -1.021601751615e+00 9.401857505880e-02) (-4.858894792772e-04 3.960976137079e-02 -2.137090281212e-02))
0.60337             	((-4.016293024044e-01 2.763872161051e-03 -2.094873109000e+00) (-5.256706896621e-02 1.123337931578e-02 1.413647635299e-02)) ((8.206902053052e-02 -3.913203805604e+00 3.046390657101e-02) (7.062489320325e-04 3.550333776154e-02 -2.432651270184e-02))
0.61337             	((-6.740552311815e-01 2.740187759172e-03 -4.052591113966e+00) (-5.803985950301e-02 1.294832044331e-02 1.002603449655e-02)) ((4.422501439585e-01 -6.617064135757e+00 -1.816875769901e-02) (1.990180195863e-03 3.147474877379e-02 -2.774940327010e-02))
0.62337             	((-8.687113857300e-01 2.744305808897e-03 -5.916693102552e+00) (-6.413630098608e-02 1.493853014365e-02 5.846489551683e-03)) ((7.885641790299e-01 -9.203036170707e+00 -5.232302860235e-02) (3.370435698713e-03 2.753860250673e-02 -3.166784309461e-02))
0.63337             	((-9.870891228241e-01 2.790499855666e-03 -7.650362664638e+00) (-7.079826150355e-02 1.720315427342e-02 1.594555347355e-03)) ((1.114936820852e+00 -1.161559867286e+01 -7.225608308380e-02) (4.848997008747e-03 2.368126163345e-02 -3.607094085225e-02))
0.64337             	((-1.033916796401e+00 2.872389113113e-03 -9.252420528296e+00) (-7.791808907816e-02 1.966852493678e-02 -2.776321017937e-03)) ((1.419747651662e+00 -1.385331357922e+01 -7.885079167348e-02) (6.415465549407e-03 1.980988826952e-02 -4.083629761725e-02))
0.65337             	((-1.006645222618e+00 2.986914158790e-03 -1.073194917647e+01) (-8.531659172563e-02 2.227332897166e-02 -7.301245428185e-03)) ((1.704331370913e+00 -1.593212945147e+01 -7.157122191663e-02) (8.057228390123e-03 1.581680314927e-02 -4.584669048071e-02))
0.66337             	((-9.092316010069e-01 3.107998154723e-03 -1.211081867937e+01) (-9.283763272375e-02 2.498660479235e-02 -1.199056749007e-02)) ((1.973749553752e+00 -1.787959956084e+01 -5.169381834403e-02) (9.766033550701e-03 1.163565297577e-02 -5.103288209978e-02))
0.67337             	((-7.473466252020e-01 3.223295948032e-03 -1.339216831318e+01) (-1.003402214521e-01 2.779658522002e-02 -1.681921474290e-02)) ((2.227958496161e+00 -1.970176998853e+01 -1.985219381862e-02) (1.153199795942e-02 7.256663541817e-03 -5.635992513713e-02))
0.68337             	((-5.246557322586e-01 3.344906176464e-03 -1.455110539007e+01) (-1.076693406333e-01 3.068272339166e-02 -2.173146233694e-02)) ((2.461279344532e+00 -2.136117993340e+01 2.287138837594e-02) (1.333878493474e-02 2.709785180316e-03 -6.177133456651e-02))
0.69337             	((-2.423496066362e-01 3.472533116088e-03 -1.565495205946e+01) (-1.147309073414e-01 3.357922714875e-02 -2.668286509485e-02)) ((2.684312645267e+00 -2.295806788607e+01 7.628962408232e-02) (1.515546509154e-02 -1.972476828693e-03 -6.714868997862e-02))
0.70337             	((9.846212371804e-02 3.595575339977e-03 -1.668076633048e+01) (-1.214606738173e-01 3.638882658329e-02 -3.165134381085e-02)) ((2.893403152761e+00 -2.445739775695e+01 1.401842786146e-01) (1.694520205873e-02 -6.793333767321e-03 -7.233768282359e-02))
0.71337             	((4.824379227662e-01 3.687861451250e-03 -1.755483729374e+01) (-1.277561263495e-01 3.907355680875e-02 -3.656219337944e-02)) ((3.077163747246e+00 -2.574529835369e+01 2.118900884448e-01) (1.867952509113e-02 -1.169153576341e-02 -7.726370847435e-02))
0.72337             	((9.007332300392e-01 3.763062672548e-03 -1.831353584097e+01) (-1.335471831261e-01 4.161531725449e-02 -4.133926357063e-02)) ((3.241688979312e+00 -2.687132503906e+01 2.899450326515e-01) (2.033604987037e-02 -1.658899371885e-02 -8.188623158068e-02))
0.73337             	((1.345092615375e+00 3.819945798830e-03 -1.892549910792e+01) (-1.387561551497e-01 4.394028319429e-02 -4.589656632331e-02)) ((3.380072966679e+00 -2.778494825174e+01 3.725633791130e-01) (2.187514117612e-02 -2.139357471131e-02 -8.608446568196e-02))
0.74337             	((1.805570646427e+00 3.856594393845e-03 -1.938642136243e+01) (-1.433432263331e-01 4.600406383745e-02 -5.022130331741e-02)) ((3.492753309108e+00 -2.847804429476e+01 4.580639433776e-01) (2.327805778888e-02 -2.610090136802e-02 -8.978779896045e-02))
0.75337             	((2.272711440609e+00 3.896182054493e-03 -1.967888811930e+01) (-1.472528465859e-01 4.776311231111e-02 -5.428094105540e-02)) ((3.577478734838e+00 -2.891849149443e+01 5.447806515370e-01) (2.452586732216e-02 -3.068199997318e-02 -9.292385099937e-02))
0.76337             	((2.735917896094e+00 3.900954696352e-03 -1.981068370579e+01) (-1.503904929176e-01 4.920061360412e-02 -5.801579238648e-02)) ((3.634867767469e+00 -2.911799814935e+01 6.309404753100e-01) (2.560024923052e-02 -3.508579034791e-02 -9.545260789613e-02))
0.77337             	((3.179292734778e+00 3.901642569502e-03 -1.968666560001e+01) (-1.526949252603e-01 5.031534379893e-02 -6.152160375359e-02)) ((3.649354221691e+00 -2.892556076702e+01 7.132682819259e-01) (2.650900331409e-02 -3.949837249264e-02 -9.736129075052e-02))
0.78337             	((3.594634622752e+00 3.893992803297e-03 -1.945593077038e+01) (-1.541595962242e-01 5.115506252934e-02 -6.485938445965e-02)) ((3.644282636596e+00 -2.856926956074e+01 7.909092193370e-01) (2.727139672401e-02 -4.403349429720e-02 -9.871813281377e-02))
0.79337             	((3.984777241017e+00 3.877871563678e-03 -1.906000200592e+01) (-1.547521356597e-01 5.171601360765e-02 -6.784566322780e-02)) ((3.610543470336e+00 -2.796637345697e+01 8.637546776574e-01) (2.786113657479e-02 -4.840402740072e-02 -9.951282920362e-02))
0.80337             	((4.337110902201e+00 3.870992909514e-03 -1.852675211513e+01) (-1.545713408029e-01 5.199673338669e-02 -7.037694533453e-02)) ((3.552412742335e+00 -2.714932398017e+01 9.297106722982e-01) (2.826522498518e-02 -5.241063009536e-02 -9.976263680328e-02))
0.81337             	((4.649268223132e+00 3.850415312089e-03 -1.789576644130e+01) (-1.537127111027e-01 5.202310458200e-02 -7.243137735053e-02)) ((3.476997456443e+00 -2.618411341987e+01 9.885010529829e-01) (2.849036755474e-02 -5.598493693203e-02 -9.952672987639e-02))
0.82337             	((4.901285325707e+00 3.831492424105e-03 -1.711691391592e+01) (-1.522489456644e-01 5.180605027888e-02 -7.400091162465e-02)) ((3.374600766949e+00 -2.498762686184e+01 1.036434760518e+00) (2.854153050439e-02 -5.908736905571e-02 -9.883809970785e-02))
0.83337             	((5.118740976465e+00 3.807936457399e-03 -1.628260248343e+01) (-1.502434387007e-01 5.135757121519e-02 -7.508152859410e-02)) ((3.260180421143e+00 -2.370884318904e+01 1.077406960970e+00) (2.842542740603e-02 -6.168720026579e-02 -9.772890277545e-02))
0.84337             	((5.288381673798e+00 3.784499407704e-03 -1.538502371592e+01) (-1.477757478161e-01 5.072125798959e-02 -7.569425201743e-02)) ((3.131325588737e+00 -2.233329887936e+01 1.108914762879e+00) (2.816218002790e-02 -6.378306191288e-02 -9.627948228525e-02))
0.85337             	((5.409307395835e+00 3.760570597026e-03 -1.444436919631e+01) (-1.448947751299e-01 4.993075828396e-02 -7.585729736971e-02)) ((2.991947605627e+00 -2.089465813324e+01 1.131110518808e+00) (2.776966573476e-02 -6.537624101338e-02 -9.455182958749e-02))
0.86337             	((5.484795562509e+00 3.732134269750e-03 -1.349728457594e+01) (-1.416534771959e-01 4.902156629023e-02 -7.558831670473e-02)) ((2.847951511968e+00 -1.944907919495e+01 1.144482445863e+00) (2.726571068394e-02 -6.646566188904e-02 -9.261036352784e-02))
0.87337             	((5.523225023488e+00 3.703697695413e-03 -1.257748424368e+01) (-1.381355705275e-01 4.803805141307e-02 -7.490575794074e-02)) ((2.704340210097e+00 -1.805204901231e+01 1.150257497514e+00) (2.666970591977e-02 -6.704252852387e-02 -9.053550008870e-02))
0.88337             	((5.515901786200e+00 3.664412866361e-03 -1.166589523972e+01) (-1.344248603470e-01 4.701444039555e-02 -7.381334291823e-02)) ((2.559550173862e+00 -1.667030596085e+01 1.147476808647e+00) (2.599471586173e-02 -6.707555319323e-02 -8.839227724504e-02))
0.89337             	((5.467085048147e+00 3.619788183035e-03 -1.078065238119e+01) (-1.306187211122e-01 4.600418842602e-02 -7.235251852309e-02)) ((2.415308689581e+00 -1.533251888979e+01 1.136469345789e+00) (2.526276674831e-02 -6.659025817064e-02 -8.627582317512e-02))
0.90337             	((5.380690891945e+00 3.566201775436e-03 -9.938588456298e+00) (-1.268313732421e-01 4.506155718846e-02 -7.058593310471e-02)) ((2.275096114008e+00 -1.406205489929e+01 1.118235433467e+00) (2.449921896619e-02 -6.564562976829e-02 -8.428616769982e-02))
0.91337             	((5.252130349902e+00 3.510597628797e-03 -9.124163236952e+00) (-1.231948952128e-01 4.422115571846e-02 -6.859591665232e-02)) ((2.134714376980e+00 -1.283558346682e+01 1.091689602286e+00) (2.372585234165e-02 -6.432926521849e-02 -8.249319829094e-02))
0.92337             	((5.105063527369e+00 3.453763574124e-03 -8.396297486866e+00) (-1.198189078908e-01 4.348227536962e-02 -6.645094797771e-02)) ((2.004558743673e+00 -1.174865961108e+01 1.060751615059e+00) (2.295328604088e-02 -6.271596079844e-02 -8.090976331625e-02))
0.93337             	((4.927490213022e+00 3.397644935411e-03 -7.705456204896e+00) (-1.167707038633e-01 4.286019053805e-02 -6.422239176940e-02)) ((1.877242760800e+00 -1.072025745710e+01 1.023774370667e+00) (2.219685028238e-02 -6.089524807434e-02 -7.956753719210e-02))
0.94337             	((4.729228686557e+00 3.344333065377e-03 -7.077569114679e+00) (-1.140022604676e-01 4.230196003304e-02 -6.187459109145e-02)) ((1.757921650179e+00 -9.790271856701e+00 9.826263753620e-01) (2.144208060880e-02 -5.882110743234e-02 -7.838235341043e-02))
0.95337             	((4.515185320287e+00 3.303584773679e-03 -6.513839010219e+00) (-1.114348590811e-01 4.182338186125e-02 -5.940463112952e-02)) ((1.646366178541e+00 -8.962354895278e+00 9.381042096373e-01) (2.069367830586e-02 -5.650750884566e-02 -7.736762488814e-02))
