# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
32.00337            	1.729194942800e+04	18179	5.519339000002e+00	6.000000000000e+00
32.01337            	1.729748261500e+04	18184	5.533194000000e+00	5.000000000000e+00
32.02337            	1.730295269800e+04	18190	5.470090999999e+00	6.000000000000e+00
32.03337            	1.730846804100e+04	18195	5.515351000002e+00	5.000000000000e+00
32.04337            	1.731397554400e+04	18201	5.507509999999e+00	6.000000000000e+00
32.05337            	1.731946668900e+04	18206	5.491152000002e+00	5.000000000000e+00
32.06337            	1.732495152700e+04	18212	5.484845999999e+00	6.000000000000e+00
32.07337            	1.733043563200e+04	18217	5.484112999999e+00	5.000000000000e+00
32.08337            	1.733585859800e+04	18223	5.422974000001e+00	6.000000000000e+00
32.09337            	1.734130334700e+04	18228	5.444756999997e+00	5.000000000000e+00
32.10337            	1.734671264600e+04	18234	5.409306000001e+00	6.000000000000e+00
32.11337            	1.735208648900e+04	18239	5.373850000000e+00	5.000000000000e+00
32.12337            	1.735743479300e+04	18244	5.348311000002e+00	5.000000000000e+00
32.13337            	1.736276850300e+04	18250	5.333718000002e+00	6.000000000000e+00
32.14337            	1.736814697400e+04	18255	5.378477999999e+00	5.000000000000e+00
32.15337            	1.737346930400e+04	18260	5.322336999998e+00	5.000000000000e+00
32.16337            	1.737874985500e+04	18266	5.280557999999e+00	6.000000000000e+00
32.17337            	1.738400725800e+04	18271	5.257409999998e+00	5.000000000000e+00
32.18337            	1.738918206000e+04	18276	5.174809000000e+00	5.000000000000e+00
32.19337            	1.739435798900e+04	18281	5.175937000000e+00	5.000000000000e+00
32.20337            	1.739948801500e+04	18286	5.130033000001e+00	5.000000000000e+00
32.21337            	1.740461081700e+04	18292	5.122808000000e+00	6.000000000000e+00
32.22337            	1.740973572700e+04	18297	5.124918000001e+00	5.000000000000e+00
32.23337            	1.741496411000e+04	18302	5.228390000000e+00	5.000000000000e+00
32.24337            	1.742014180000e+04	18307	5.177695999999e+00	5.000000000000e+00
32.25337            	1.742544425000e+04	18312	5.302457999998e+00	5.000000000000e+00
32.26337            	1.743081076200e+04	18318	5.366520000000e+00	6.000000000000e+00
32.27337            	1.743616481700e+04	18323	5.354061000002e+00	5.000000000000e+00
32.28337            	1.744154509800e+04	18329	5.380288000000e+00	6.000000000000e+00
32.29337            	1.744695275600e+04	18334	5.407664999999e+00	5.000000000000e+00
32.30337            	1.745236894000e+04	18339	5.416191000000e+00	5.000000000000e+00
32.31337            	1.745784604600e+04	18345	5.477112000000e+00	6.000000000000e+00
32.32337            	1.746331057700e+04	18350	5.464539000001e+00	5.000000000000e+00
32.33337            	1.746883280000e+04	18356	5.522230000002e+00	6.000000000000e+00
32.34337            	1.747439845500e+04	18361	5.565662000001e+00	5.000000000000e+00
32.35337            	1.747997307300e+04	18367	5.574624999997e+00	6.000000000000e+00
32.36337            	1.748556458700e+04	18373	5.591521999999e+00	6.000000000000e+00
32.37337            	1.749120211500e+04	18378	5.637536000002e+00	5.000000000000e+00
32.38337            	1.749682583700e+04	18384	5.623728000002e+00	6.000000000000e+00
32.39337            	1.750243689500e+04	18389	5.611065000001e+00	5.000000000000e+00
32.40337            	1.750803615900e+04	18395	5.599271999999e+00	6.000000000000e+00
32.41337            	1.751363657300e+04	18401	5.600421000003e+00	6.000000000000e+00
32.42337            	1.751924309200e+04	18406	5.606526000003e+00	5.000000000000e+00
32.43337            	1.752485363000e+04	18412	5.610545000000e+00	6.000000000000e+00
32.44337            	1.753048250800e+04	18418	5.628885999999e+00	6.000000000000e+00
32.45337            	1.753605902500e+04	18423	5.576523000000e+00	5.000000000000e+00
32.46337            	1.754162294700e+04	18429	5.563930000000e+00	6.000000000000e+00
32.47337            	1.754716685200e+04	18434	5.543912000001e+00	5.000000000000e+00
32.48337            	1.755274785200e+04	18440	5.581007000001e+00	6.000000000000e+00
32.49337            	1.755829576700e+04	18445	5.547922000002e+00	5.000000000000e+00
32.50337            	1.756384084700e+04	18451	5.545088000003e+00	6.000000000000e+00
32.51337            	1.756936456900e+04	18457	5.523729999997e+00	6.000000000000e+00
32.52337            	1.757492358300e+04	18462	5.559021000001e+00	5.000000000000e+00
32.53337            	1.758040514500e+04	18468	5.481570000000e+00	6.000000000000e+00
32.54337            	1.758587589600e+04	18473	5.470756999999e+00	5.000000000000e+00
32.55337            	1.759126673200e+04	18478	5.390843000001e+00	5.000000000000e+00
32.56337            	1.759668049000e+04	18484	5.413764000001e+00	6.000000000000e+00
32.57337            	1.760208018600e+04	18489	5.399703999999e+00	5.000000000000e+00
32.58337            	1.760747778200e+04	18495	5.397603000001e+00	6.000000000000e+00
32.59337            	1.761285545300e+04	18500	5.377678000001e+00	5.000000000000e+00
32.60337            	1.761823156100e+04	18505	5.376115000003e+00	5.000000000000e+00
32.61337            	1.762361186900e+04	18511	5.380315000002e+00	6.000000000000e+00
32.62337            	1.762890561100e+04	18516	5.293751000001e+00	5.000000000000e+00
32.63337            	1.763413491800e+04	18521	5.229315000000e+00	5.000000000000e+00
32.64337            	1.763934210100e+04	18527	5.207191000001e+00	6.000000000000e+00
32.65337            	1.764457289400e+04	18532	5.230800999998e+00	5.000000000000e+00
32.66337            	1.764973420300e+04	18537	5.161316000002e+00	5.000000000000e+00
32.67337            	1.765486820800e+04	18542	5.134013000003e+00	5.000000000000e+00
32.68337            	1.765997063600e+04	18547	5.102436000001e+00	5.000000000000e+00
32.69337            	1.766505509300e+04	18552	5.084464000000e+00	5.000000000000e+00
32.70337            	1.767013241900e+04	18557	5.077333999998e+00	5.000000000000e+00
32.71337            	1.767521730800e+04	18563	5.084897000001e+00	6.000000000000e+00
32.72337            	1.768026139200e+04	18568	5.044091000003e+00	5.000000000000e+00
32.73337            	1.768535749300e+04	18573	5.096108000002e+00	5.000000000000e+00
32.74337            	1.769059725100e+04	18578	5.239764999998e+00	5.000000000000e+00
32.75337            	1.769591679200e+04	18583	5.319546999999e+00	5.000000000000e+00
32.76337            	1.770128772300e+04	18589	5.370939000000e+00	6.000000000000e+00
32.77337            	1.770661312300e+04	18594	5.325406000000e+00	5.000000000000e+00
32.78337            	1.771189823000e+04	18599	5.285112999998e+00	5.000000000000e+00
32.79337            	1.771724793100e+04	18605	5.349708999998e+00	6.000000000000e+00
32.80337            	1.772271519300e+04	18610	5.467269000001e+00	5.000000000000e+00
32.81337            	1.772827176300e+04	18616	5.556576999999e+00	6.000000000000e+00
32.82337            	1.773379627800e+04	18621	5.524520999999e+00	5.000000000000e+00
32.83337            	1.773926564100e+04	18627	5.469369999999e+00	6.000000000000e+00
32.84337            	1.774473179400e+04	18632	5.466160000000e+00	5.000000000000e+00
32.85337            	1.775020162800e+04	18638	5.469842999999e+00	6.000000000000e+00
32.86337            	1.775566101000e+04	18643	5.459390000000e+00	5.000000000000e+00
32.87337            	1.776111696100e+04	18649	5.455959000003e+00	6.000000000000e+00
32.88337            	1.776660815700e+04	18654	5.491202000001e+00	5.000000000000e+00
32.89337            	1.777203982100e+04	18659	5.431671999999e+00	5.000000000000e+00
32.90337            	1.777749976500e+04	18665	5.459950000000e+00	6.000000000000e+00
32.91337            	1.778298427400e+04	18670	5.484517000001e+00	5.000000000000e+00
32.92337            	1.778850070200e+04	18676	5.516435999998e+00	6.000000000000e+00
32.93337            	1.779401592000e+04	18682	5.515223999999e+00	6.000000000000e+00
32.94337            	1.779949541900e+04	18687	5.479507000000e+00	5.000000000000e+00
32.95337            	1.780495513800e+04	18692	5.459725999997e+00	5.000000000000e+00
32.96337            	1.781064704300e+04	18708	5.691912999999e+00	1.600000000000e+01
32.97337            	1.781614516000e+04	18713	5.498125000002e+00	5.000000000000e+00
32.98337            	1.782161957600e+04	18718	5.474423000000e+00	5.000000000000e+00
32.99337            	1.782704381700e+04	18724	5.424247999999e+00	6.000000000000e+00
33.00337            	1.783249582100e+04	18729	5.452013000002e+00	5.000000000000e+00
33.01337            	1.783798879800e+04	18735	5.492984000000e+00	6.000000000000e+00
33.02337            	1.784347537100e+04	18740	5.486579000000e+00	5.000000000000e+00
33.03337            	1.784892602600e+04	18746	5.450663000000e+00	6.000000000000e+00
33.04337            	1.785437246000e+04	18754	5.446441000000e+00	8.000000000000e+00
33.05337            	1.785988925300e+04	18764	5.516815999999e+00	1.000000000000e+01
33.06337            	1.786531797900e+04	18772	5.428737000002e+00	8.000000000000e+00
33.07337            	1.787078689400e+04	18780	5.468923000000e+00	8.000000000000e+00
33.08337            	1.787619312500e+04	18789	5.406240000000e+00	9.000000000000e+00
33.09337            	1.788162057900e+04	18797	5.427462000000e+00	8.000000000000e+00
33.10337            	1.788700024900e+04	18809	5.379677000001e+00	1.200000000000e+01
33.11337            	1.789236158900e+04	18814	5.361348000002e+00	5.000000000000e+00
33.12337            	1.789771125400e+04	18819	5.349672000000e+00	5.000000000000e+00
33.13337            	1.790306376200e+04	18825	5.352524999998e+00	6.000000000000e+00
33.14337            	1.790842381500e+04	18833	5.360064000000e+00	8.000000000000e+00
33.15337            	1.791373555100e+04	18843	5.311743999999e+00	1.000000000000e+01
33.16337            	1.791902393100e+04	18848	5.288388000001e+00	5.000000000000e+00
33.17337            	1.792426470300e+04	18855	5.240779000000e+00	7.000000000000e+00
33.18337            	1.792938620000e+04	18860	5.121504999999e+00	5.000000000000e+00
33.19337            	1.793448347400e+04	18865	5.097280000002e+00	5.000000000000e+00
33.20337            	1.793957508600e+04	18871	5.091619999999e+00	6.000000000000e+00
33.21337            	1.794473146500e+04	18876	5.156386000002e+00	5.000000000000e+00
33.22337            	1.794994001000e+04	18881	5.208552000000e+00	5.000000000000e+00
33.23337            	1.795516903900e+04	18886	5.229037000001e+00	5.000000000000e+00
33.24337            	1.796044332100e+04	18891	5.274289000001e+00	5.000000000000e+00
33.25337            	1.796574890300e+04	18897	5.305591000000e+00	6.000000000000e+00
33.26337            	1.797106283300e+04	18902	5.313936000002e+00	5.000000000000e+00
33.27337            	1.797642886500e+04	18907	5.366040000001e+00	5.000000000000e+00
33.28337            	1.798190667000e+04	18913	5.477812000001e+00	6.000000000000e+00
33.29337            	1.798731807200e+04	18918	5.411410000001e+00	5.000000000000e+00
33.30337            	1.799272875300e+04	18924	5.410688000000e+00	6.000000000000e+00
33.31337            	1.799814214400e+04	18929	5.413397000000e+00	5.000000000000e+00
33.32337            	1.800365756900e+04	18935	5.515432000000e+00	6.000000000000e+00
33.33337            	1.800919890600e+04	18940	5.541344999998e+00	5.000000000000e+00
33.34337            	1.801468687900e+04	18946	5.487980999998e+00	6.000000000000e+00
33.35337            	1.802026913900e+04	18951	5.582266000001e+00	5.000000000000e+00
33.36337            	1.802581847400e+04	18957	5.549343000002e+00	6.000000000000e+00
33.37337            	1.803132462700e+04	18962	5.506159000000e+00	5.000000000000e+00
33.38337            	1.803687054600e+04	18968	5.545925999999e+00	6.000000000000e+00
33.39337            	1.804240622400e+04	18974	5.535685999999e+00	6.000000000000e+00
33.40337            	1.804797674200e+04	18979	5.570524999999e+00	5.000000000000e+00
33.41337            	1.805354055800e+04	18985	5.563823000000e+00	6.000000000000e+00
33.42337            	1.805909284300e+04	18990	5.552292000000e+00	5.000000000000e+00
33.43337            	1.806462349300e+04	18996	5.530656999999e+00	6.000000000000e+00
33.44337            	1.807019762200e+04	19001	5.574134999999e+00	5.000000000000e+00
33.45337            	1.807575475500e+04	19007	5.557140000001e+00	6.000000000000e+00
33.46337            	1.808129301400e+04	19013	5.538264999999e+00	6.000000000000e+00
33.47337            	1.808682341700e+04	19018	5.530409999999e+00	5.000000000000e+00
33.48337            	1.809236419700e+04	19024	5.540787000002e+00	6.000000000000e+00
33.49337            	1.809793391600e+04	19029	5.569726999998e+00	5.000000000000e+00
33.50337            	1.810346399500e+04	19035	5.530084999999e+00	6.000000000000e+00
33.51337            	1.810898582300e+04	19040	5.521835000000e+00	5.000000000000e+00
33.52337            	1.811446062200e+04	19046	5.474805999998e+00	6.000000000000e+00
33.53337            	1.811990927600e+04	19051	5.448660999999e+00	5.000000000000e+00
33.54337            	1.812535032700e+04	19057	5.441059000001e+00	6.000000000000e+00
33.55337            	1.813078722200e+04	19062	5.436902000001e+00	5.000000000000e+00
33.56337            	1.813618971300e+04	19068	5.402497999999e+00	6.000000000000e+00
33.57337            	1.814159349900e+04	19073	5.403793000001e+00	5.000000000000e+00
33.58337            	1.814695897900e+04	19078	5.365486999999e+00	5.000000000000e+00
33.59337            	1.815232339500e+04	19084	5.364423999999e+00	6.000000000000e+00
33.60337            	1.815768626100e+04	19089	5.362872000002e+00	5.000000000000e+00
33.61337            	1.816300706300e+04	19094	5.320808999997e+00	5.000000000000e+00
33.62337            	1.816825569700e+04	19100	5.248641999999e+00	6.000000000000e+00
33.63337            	1.817348910600e+04	19105	5.233416999999e+00	5.000000000000e+00
33.64337            	1.817872021000e+04	19110	5.231116999999e+00	5.000000000000e+00
33.65337            	1.818385591800e+04	19115	5.135715000000e+00	5.000000000000e+00
33.66337            	1.818900206400e+04	19120	5.146153000002e+00	5.000000000000e+00
33.67337            	1.819410810100e+04	19126	5.106043000000e+00	6.000000000000e+00
33.68337            	1.819919158400e+04	19131	5.083489000001e+00	5.000000000000e+00
33.69337            	1.820427667100e+04	19136	5.085093000002e+00	5.000000000000e+00
33.70337            	1.820932918600e+04	19141	5.052522000002e+00	5.000000000000e+00
33.71337            	1.821440688300e+04	19146	5.077705000000e+00	5.000000000000e+00
33.72337            	1.821954553700e+04	19151	5.138661000001e+00	5.000000000000e+00
33.73337            	1.822474573400e+04	19156	5.200204000001e+00	5.000000000000e+00
33.74337            	1.823003505600e+04	19162	5.289329000003e+00	6.000000000000e+00
33.75337            	1.823532787100e+04	19167	5.292821999999e+00	5.000000000000e+00
33.76337            	1.824062966400e+04	19172	5.301801000001e+00	5.000000000000e+00
33.77337            	1.824594628100e+04	19177	5.316624000003e+00	5.000000000000e+00
33.78337            	1.825124701100e+04	19183	5.300738000002e+00	6.000000000000e+00
33.79337            	1.825662953700e+04	19188	5.382533000000e+00	5.000000000000e+00
33.80337            	1.826204420400e+04	19194	5.414672999999e+00	6.000000000000e+00
33.81337            	1.826744987800e+04	19199	5.405682000001e+00	5.000000000000e+00
33.82337            	1.827292548200e+04	19204	5.475611000002e+00	5.000000000000e+00
33.83337            	1.827841731900e+04	19210	5.491844000000e+00	6.000000000000e+00
33.84337            	1.828396748600e+04	19216	5.550174000000e+00	6.000000000000e+00
33.85337            	1.828942260800e+04	19221	5.455128000001e+00	5.000000000000e+00
33.86337            	1.829492270800e+04	19227	5.500108000000e+00	6.000000000000e+00
33.87337            	1.830041351700e+04	19232	5.490815999998e+00	5.000000000000e+00
33.88337            	1.830594522200e+04	19238	5.531713000000e+00	6.000000000000e+00
33.89337            	1.831141257700e+04	19243	5.467363000000e+00	5.000000000000e+00
33.90337            	1.831691392800e+04	19249	5.501357999998e+00	6.000000000000e+00
33.91337            	1.832238530000e+04	19254	5.471379999999e+00	5.000000000000e+00
33.92337            	1.832788995400e+04	19260	5.504659999999e+00	6.000000000000e+00
33.93337            	1.833335834000e+04	19265	5.468394000000e+00	5.000000000000e+00
33.94337            	1.833882477500e+04	19270	5.466441999997e+00	5.000000000000e+00
33.95337            	1.834431579700e+04	19276	5.491028000000e+00	6.000000000000e+00
33.96337            	1.835014683800e+04	19292	5.831048000000e+00	1.600000000000e+01
33.97337            	1.835564736400e+04	19297	5.500532000002e+00	5.000000000000e+00
33.98337            	1.836112766200e+04	19303	5.480306000001e+00	6.000000000000e+00
33.99337            	1.836658107300e+04	19308	5.453416999997e+00	5.000000000000e+00
34.00337            	1.837210185500e+04	19314	5.520789999999e+00	6.000000000000e+00
34.01337            	1.837765217300e+04	19320	5.550328000001e+00	6.000000000000e+00
34.02337            	1.838314526300e+04	19325	5.493097999999e+00	5.000000000000e+00
34.03337            	1.838859864100e+04	19330	5.453384000000e+00	5.000000000000e+00
34.04337            	1.839410140600e+04	19336	5.502773000000e+00	6.000000000000e+00
34.05337            	1.839955935800e+04	19341	5.457957999999e+00	5.000000000000e+00
34.06337            	1.840496586000e+04	19347	5.406510000001e+00	6.000000000000e+00
34.07337            	1.841043203200e+04	19352	5.466179999999e+00	5.000000000000e+00
34.08337            	1.841581979800e+04	19358	5.387772000002e+00	6.000000000000e+00
34.09337            	1.842117862800e+04	19363	5.358837000000e+00	5.000000000000e+00
34.10337            	1.842658646700e+04	19369	5.407846999999e+00	6.000000000000e+00
34.11337            	1.843193181500e+04	19374	5.345355000001e+00	5.000000000000e+00
34.12337            	1.843727876800e+04	19379	5.346961000003e+00	5.000000000000e+00
34.13337            	1.844265401400e+04	19385	5.375254000002e+00	6.000000000000e+00
34.14337            	1.844792856800e+04	19390	5.274561000002e+00	5.000000000000e+00
34.15337            	1.845323480600e+04	19395	5.306245000000e+00	5.000000000000e+00
34.16337            	1.845841982800e+04	19400	5.185029000000e+00	5.000000000000e+00
34.17337            	1.846361754800e+04	19406	5.197726999999e+00	6.000000000000e+00
34.18337            	1.846877879900e+04	19411	5.161258000000e+00	5.000000000000e+00
34.19337            	1.847391830100e+04	19416	5.139510999998e+00	5.000000000000e+00
34.20337            	1.847906560400e+04	19421	5.147310000000e+00	5.000000000000e+00
34.21337            	1.848423984500e+04	19426	5.174253000001e+00	5.000000000000e+00
34.22337            	1.848947499200e+04	19432	5.235153000001e+00	6.000000000000e+00
34.23337            	1.849475379600e+04	19437	5.278810999996e+00	5.000000000000e+00
34.24337            	1.850004809800e+04	19442	5.294309000001e+00	5.000000000000e+00
34.25337            	1.850541148800e+04	19448	5.363397999998e+00	6.000000000000e+00
34.26337            	1.851075321800e+04	19453	5.341736999999e+00	5.000000000000e+00
34.27337            	1.851614946200e+04	19458	5.396250999998e+00	5.000000000000e+00
34.28337            	1.852154650100e+04	19464	5.397046000002e+00	6.000000000000e+00
34.29337            	1.852697752000e+04	19469	5.431027000002e+00	5.000000000000e+00
34.30337            	1.853245967400e+04	19475	5.482166000002e+00	6.000000000000e+00
34.31337            	1.853800443700e+04	19480	5.544770000000e+00	5.000000000000e+00
34.32337            	1.854354975200e+04	19486	5.545322000002e+00	6.000000000000e+00
34.33337            	1.854911802500e+04	19491	5.568281000000e+00	5.000000000000e+00
34.34337            	1.855470796300e+04	19497	5.589944000003e+00	6.000000000000e+00
34.35337            	1.856026206700e+04	19502	5.554112000002e+00	5.000000000000e+00
34.36337            	1.856584255500e+04	19508	5.580495000002e+00	6.000000000000e+00
34.37337            	1.857151884400e+04	19514	5.676297999998e+00	6.000000000000e+00
34.38337            	1.857705442300e+04	19519	5.535585999998e+00	5.000000000000e+00
34.39337            	1.858258401700e+04	19525	5.529601999999e+00	6.000000000000e+00
34.40337            	1.858811837200e+04	19530	5.534362999999e+00	5.000000000000e+00
34.41337            	1.859365943900e+04	19536	5.541074000001e+00	6.000000000000e+00
34.42337            	1.859924971800e+04	19542	5.590286999999e+00	6.000000000000e+00
34.43337            	1.860481422100e+04	19547	5.564509999997e+00	5.000000000000e+00
34.44337            	1.861042091000e+04	19553	5.606695999999e+00	6.000000000000e+00
34.45337            	1.861597564700e+04	19558	5.554743000001e+00	5.000000000000e+00
34.46337            	1.862156272700e+04	19564	5.587088000000e+00	6.000000000000e+00
34.47337            	1.862713657400e+04	19569	5.573854000002e+00	5.000000000000e+00
34.48337            	1.863270868500e+04	19575	5.572119000000e+00	6.000000000000e+00
34.49337            	1.863822889600e+04	19581	5.520217999998e+00	6.000000000000e+00
34.50337            	1.864380493300e+04	19586	5.576043000001e+00	5.000000000000e+00
34.51337            	1.864929302500e+04	19592	5.488098999998e+00	6.000000000000e+00
34.52337            	1.865473669500e+04	19597	5.443678000000e+00	5.000000000000e+00
34.53337            	1.866013992200e+04	19602	5.403234000001e+00	5.000000000000e+00
34.54337            	1.866551214600e+04	19608	5.372230999998e+00	6.000000000000e+00
34.55337            	1.867092990900e+04	19613	5.417770000000e+00	5.000000000000e+00
34.56337            	1.867637189200e+04	19619	5.441991000000e+00	6.000000000000e+00
34.57337            	1.868178867400e+04	19624	5.416788999999e+00	5.000000000000e+00
34.58337            	1.868721462000e+04	19630	5.425953999998e+00	6.000000000000e+00
34.59337            	1.869258786400e+04	19635	5.373251999998e+00	5.000000000000e+00
34.60337            	1.869786117600e+04	19640	5.273320000000e+00	5.000000000000e+00
34.61337            	1.870312687100e+04	19646	5.265703000001e+00	6.000000000000e+00
34.62337            	1.870836544800e+04	19651	5.238584000002e+00	5.000000000000e+00
34.63337            	1.871359326400e+04	19656	5.227824000001e+00	5.000000000000e+00
34.64337            	1.871876757900e+04	19661	5.174322999999e+00	5.000000000000e+00
34.65337            	1.872390622200e+04	19666	5.138650000001e+00	5.000000000000e+00
34.66337            	1.872904078200e+04	19672	5.134567000001e+00	6.000000000000e+00
34.67337            	1.873411327600e+04	19677	5.072506000000e+00	5.000000000000e+00
34.68337            	1.873920417600e+04	19682	5.090906000001e+00	5.000000000000e+00
34.69337            	1.874429987000e+04	19687	5.095701999999e+00	5.000000000000e+00
34.70337            	1.874938164100e+04	19692	5.081778000000e+00	5.000000000000e+00
34.71337            	1.875459522200e+04	19697	5.213589000003e+00	5.000000000000e+00
34.72337            	1.875985138800e+04	19702	5.256174000002e+00	5.000000000000e+00
34.73337            	1.876514932200e+04	19708	5.297941999997e+00	6.000000000000e+00
34.74337            	1.877045565700e+04	19713	5.306343000000e+00	5.000000000000e+00
34.75337            	1.877569769700e+04	19718	5.242047000000e+00	5.000000000000e+00
34.76337            	1.878096641600e+04	19724	5.268727000002e+00	6.000000000000e+00
34.77337            	1.878632426900e+04	19729	5.357860000000e+00	5.000000000000e+00
34.78337            	1.879167906000e+04	19734	5.354799000001e+00	5.000000000000e+00
34.79337            	1.879706605100e+04	19740	5.386998999998e+00	6.000000000000e+00
34.80337            	1.880255614300e+04	19745	5.490099999999e+00	5.000000000000e+00
34.81337            	1.880799505800e+04	19751	5.438923000002e+00	6.000000000000e+00
34.82337            	1.881346293700e+04	19756	5.467887000003e+00	5.000000000000e+00
34.83337            	1.881891977400e+04	19762	5.456844000000e+00	6.000000000000e+00
34.84337            	1.882438751800e+04	19767	5.467752000000e+00	5.000000000000e+00
34.85337            	1.882987065100e+04	19773	5.483141000001e+00	6.000000000000e+00
34.86337            	1.883533739400e+04	19778	5.466748999999e+00	5.000000000000e+00
34.87337            	1.884085103200e+04	19784	5.513645999999e+00	6.000000000000e+00
34.88337            	1.884631021100e+04	19789	5.459186000000e+00	5.000000000000e+00
34.89337            	1.885175883700e+04	19794	5.448633000000e+00	5.000000000000e+00
34.90337            	1.885726946200e+04	19800	5.510633000002e+00	6.000000000000e+00
34.91337            	1.886272605100e+04	19805	5.456597000000e+00	5.000000000000e+00
34.92337            	1.886815836700e+04	19811	5.432324999998e+00	6.000000000000e+00
34.93337            	1.887361882500e+04	19817	5.460465000000e+00	6.000000000000e+00
34.94337            	1.887910269700e+04	19822	5.483878999999e+00	5.000000000000e+00
34.95337            	1.888456055200e+04	19827	5.457861999999e+00	5.000000000000e+00
34.96337            	1.889018733200e+04	19902	5.626785999997e+00	7.500000000000e+01
34.97337            	1.889565351800e+04	19908	5.466193000000e+00	6.000000000000e+00
34.98337            	1.890117175600e+04	19913	5.518244999999e+00	5.000000000000e+00
34.99337            	1.890667695200e+04	19919	5.505202000000e+00	6.000000000000e+00
35.00337            	1.891216052700e+04	19925	5.483583000001e+00	6.000000000000e+00
35.01337            	1.891765282700e+04	19930	5.492307000000e+00	5.000000000000e+00
35.02337            	1.892317433000e+04	19936	5.521508999998e+00	6.000000000000e+00
35.03337            	1.892861678300e+04	19941	5.442458999998e+00	5.000000000000e+00
35.04337            	1.893404292300e+04	19946	5.426147999999e+00	5.000000000000e+00
35.05337            	1.893949664200e+04	19952	5.453726000000e+00	6.000000000000e+00
35.06337            	1.894492859800e+04	19957	5.431962999999e+00	5.000000000000e+00
35.07337            	1.895027968600e+04	19963	5.351094999998e+00	6.000000000000e+00
35.08337            	1.895561826600e+04	19968	5.338587999999e+00	5.000000000000e+00
35.09337            	1.896095824500e+04	19973	5.339986999999e+00	5.000000000000e+00
35.10337            	1.896634576500e+04	19979	5.387527999999e+00	6.000000000000e+00
35.11337            	1.897169365700e+04	19984	5.347900000001e+00	5.000000000000e+00
35.12337            	1.897703241700e+04	19989	5.338767000001e+00	5.000000000000e+00
35.13337            	1.898228736800e+04	19995	5.254959999998e+00	6.000000000000e+00
35.14337            	1.898753361500e+04	20000	5.246254000001e+00	5.000000000000e+00
35.15337            	1.899274132600e+04	20005	5.207719000002e+00	5.000000000000e+00
35.16337            	1.899788818200e+04	20010	5.146863999998e+00	5.000000000000e+00
35.17337            	1.900302262800e+04	20016	5.134452999999e+00	6.000000000000e+00
35.18337            	1.900817747300e+04	20021	5.154853000000e+00	5.000000000000e+00
35.19337            	1.901336972200e+04	20026	5.192257000002e+00	5.000000000000e+00
35.20337            	1.901858392900e+04	20031	5.214214000003e+00	5.000000000000e+00
35.21337            	1.902385293700e+04	20036	5.269015000002e+00	5.000000000000e+00
35.22337            	1.902918337200e+04	20042	5.330442000002e+00	6.000000000000e+00
35.23337            	1.903449426700e+04	20047	5.310901000001e+00	5.000000000000e+00
35.24337            	1.903986920600e+04	20052	5.374947000000e+00	5.000000000000e+00
35.25337            	1.904527671700e+04	20058	5.407518000000e+00	6.000000000000e+00
35.26337            	1.905067376100e+04	20063	5.397052000000e+00	5.000000000000e+00
35.27337            	1.905604442900e+04	20069	5.370674999998e+00	6.000000000000e+00
35.28337            	1.906145569700e+04	20074	5.411274999999e+00	5.000000000000e+00
35.29337            	1.906695134100e+04	20080	5.495651000001e+00	6.000000000000e+00
35.30337            	1.907247781100e+04	20085	5.526477000003e+00	5.000000000000e+00
35.31337            	1.907799471900e+04	20091	5.516915000000e+00	6.000000000000e+00
35.32337            	1.908359314600e+04	20096	5.598435000000e+00	5.000000000000e+00
35.33337            	1.908918029600e+04	20102	5.587157000002e+00	6.000000000000e+00
35.34337            	1.909472628900e+04	20107	5.545999999998e+00	5.000000000000e+00
35.35337            	1.910037129100e+04	20113	5.645009000000e+00	6.000000000000e+00
35.36337            	1.910594674500e+04	20119	5.575460999997e+00	6.000000000000e+00
35.37337            	1.911146397200e+04	20124	5.517234999999e+00	5.000000000000e+00
35.38337            	1.911699590500e+04	20130	5.531940000001e+00	6.000000000000e+00
35.39337            	1.912251742500e+04	20135	5.521527000001e+00	5.000000000000e+00
35.40337            	1.912810798300e+04	20141	5.590565999999e+00	6.000000000000e+00
35.41337            	1.913362841000e+04	20146	5.520434999999e+00	5.000000000000e+00
35.42337            	1.913915780300e+04	20152	5.529399999999e+00	6.000000000000e+00
35.43337            	1.914472094600e+04	20157	5.563149999998e+00	5.000000000000e+00
35.44337            	1.915028013300e+04	20163	5.559195000002e+00	6.000000000000e+00
35.45337            	1.915581425100e+04	20169	5.534126000002e+00	6.000000000000e+00
35.46337            	1.916139300900e+04	20174	5.578766000002e+00	5.000000000000e+00
35.47337            	1.916694465200e+04	20180	5.551650000001e+00	6.000000000000e+00
35.48337            	1.917250466800e+04	20185	5.560022999998e+00	5.000000000000e+00
35.49337            	1.917799070300e+04	20191	5.486043000001e+00	6.000000000000e+00
35.50337            	1.918347442400e+04	20196	5.483728000003e+00	5.000000000000e+00
35.51337            	1.918892209200e+04	20202	5.447674999999e+00	6.000000000000e+00
35.52337            	1.919436406000e+04	20207	5.441975000002e+00	5.000000000000e+00
35.53337            	1.919981787800e+04	20213	5.453825000001e+00	6.000000000000e+00
35.54337            	1.920526968100e+04	20218	5.451809999999e+00	5.000000000000e+00
35.55337            	1.921071685100e+04	20223	5.447177999999e+00	5.000000000000e+00
35.56337            	1.921614389100e+04	20229	5.427047000001e+00	6.000000000000e+00
35.57337            	1.922153850700e+04	20234	5.394623000000e+00	5.000000000000e+00
