# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.36337             	((6.512099716460e+00 -4.516507847616e+02 -7.431576487672e-01) (-4.166967129079e+00 2.915187554506e-01 2.935063424191e+00)) ((-1.699118735471e+02 1.880344592659e+01 1.921056796681e+02) (-7.334007990033e-01 2.084233522262e+00 -1.651385464076e+00))
0.37337             	((9.651161091067e+00 -4.292791543662e+02 -1.118133231733e+00) (-4.022134490856e+00 2.876810046681e-01 2.634790572631e+00)) ((-1.774968860084e+02 1.841625808890e+01 1.778804072820e+02) (-6.488321655957e-01 2.054122169283e+00 -1.598526623450e+00))
0.38337             	((1.235073622099e+01 -4.068454906973e+02 -1.441361470159e+00) (-3.880790218516e+00 2.835836856440e-01 2.335017403656e+00)) ((-1.841526035713e+02 1.801071908465e+01 1.644067626454e+02) (-5.644167372726e-01 2.018493064135e+00 -1.546469233895e+00))
0.39337             	((1.454897144639e+01 -3.847955294979e+02 -1.700606619886e+00) (-3.744755050328e+00 2.791683892766e-01 2.038509903699e+00)) ((-1.898849632577e+02 1.761287661438e+01 1.519846982374e+02) (-4.809526231498e-01 1.977948670356e+00 -1.495829307142e+00))
0.40337             	((1.619268789803e+01 -3.634180421398e+02 -1.886007093304e+00) (-3.615446070546e+00 2.743373714431e-01 1.747791485857e+00)) ((-1.947250993626e+02 1.725272761882e+01 1.408390814781e+02) (-3.992247445360e-01 1.932842687058e+00 -1.447140795724e+00))
0.41337             	((1.723732432428e+01 -3.429923527840e+02 -1.990468543532e+00) (-3.494616072387e+00 2.691223523469e-01 1.464945368601e+00)) ((-1.987101161280e+02 1.695305137326e+01 1.311700144385e+02) (-3.198089865104e-01 1.883694574552e+00 -1.401091810198e+00))
0.42337             	((1.765517515432e+01 -3.238680487941e+02 -2.010925188606e+00) (-3.384498784214e+00 2.636124805529e-01 1.191629939298e+00)) ((-2.019104380020e+02 1.673443155187e+01 1.231796516100e+02) (-2.431324649223e-01 1.831320598580e+00 -1.358533838072e+00))
0.43337             	((1.740806224556e+01 -3.062550919427e+02 -1.945377083081e+00) (-3.287138983884e+00 2.576263358306e-01 9.287606192758e-01)) ((-2.043805456666e+02 1.661331956352e+01 1.170345262098e+02) (-1.695328980685e-01 1.776422133122e+00 -1.320147755068e+00))
0.44337             	((1.650071060692e+01 -2.904263474371e+02 -1.799058564127e+00) (-3.204321154996e+00 2.509788277087e-01 6.765495833603e-01)) ((-2.062267832159e+02 1.659617952040e+01 1.128510260080e+02) (-9.914999283296e-02 1.719635710607e+00 -1.286505592366e+00))
0.45337             	((1.491808519542e+01 -2.765653350438e+02 -1.577298782898e+00) (-3.137576961609e+00 2.436233175291e-01 4.341188812065e-01)) ((-2.074878936998e+02 1.669252747383e+01 1.107428236002e+02) (-3.181088659845e-02 1.661480744377e+00 -1.258168087145e+00))
0.46337             	((1.264473880650e+01 -2.646703086890e+02 -1.287800944759e+00) (-3.087885353907e+00 2.356393935479e-01 1.994473692985e-01)) ((-2.081620361999e+02 1.692085824144e+01 1.107441484356e+02) (3.303102488083e-02 1.602252420570e+00 -1.235500153825e+00))
0.47337             	((9.705385113689e+00 -2.547671273764e+02 -9.446164330274e-01) (-3.055406602489e+00 2.273224859480e-01 -3.055400359624e-02)) ((-2.082283567305e+02 1.726779945744e+01 1.128264183760e+02) (9.630696895491e-02 1.542071775249e+00 -1.218722598544e+00))
0.48337             	((6.170468483103e+00 -2.470166788847e+02 -5.676455525420e-01) (-3.039357095912e+00 2.189788958488e-01 -2.597396903521e-01)) ((-2.078684545581e+02 1.770660299771e+01 1.169444098335e+02) (1.590944729126e-01 1.480832627779e+00 -1.207701002894e+00))
0.49337             	((2.147209424382e+00 -2.417752429796e+02 -1.803298390288e-01) (-3.038197778551e+00 2.109970474985e-01 -4.921590663698e-01)) ((-2.072866821751e+02 1.819232524006e+01 1.230732063629e+02) (2.223975987174e-01 1.418193595361e+00 -1.202077403159e+00))
0.50337             	((-2.325050530383e+00 -2.390739775229e+02 2.005254070118e-01) (-3.050230031643e+00 2.037005464452e-01 -7.315049520970e-01)) ((-2.066212733421e+02 1.870274461083e+01 1.311878542107e+02) (2.871390423798e-01 1.353557688278e+00 -1.201432648335e+00))
0.51337             	((-7.156698808046e+00 -2.387809549353e+02 5.543238606502e-01) (-3.073679148542e+00 1.973445498547e-01 -9.804733460860e-01)) ((-2.059455910349e+02 1.919958353298e+01 1.410516368302e+02) (3.540621966732e-01 1.286060367243e+00 -1.205272159140e+00))
0.52337             	((-1.229778881944e+01 -2.407119058779e+02 8.649281148751e-01) (-3.106928148197e+00 1.921588672247e-01 -1.240567603070e+00)) ((-2.053453414132e+02 1.966067135175e+01 1.525069300856e+02) (4.237303496221e-01 1.214672345361e+00 -1.213121397603e+00))
0.53337             	((-1.770657372477e+01 -2.448531675506e+02 1.117851624324e+00) (-3.148538196425e+00 1.882614501011e-01 -1.511909416416e+00)) ((-2.048210496888e+02 2.008107798371e+01 1.654817426101e+02) (4.963468669642e-01 1.138349193188e+00 -1.224543262350e+00))
0.54337             	((-2.326025805465e+01 -2.510251695710e+02 1.295342614901e+00) (-3.197234927364e+00 1.857029640427e-01 -1.793232748563e+00)) ((-2.043158061970e+02 2.042614738331e+01 1.796594324235e+02) (5.717171969370e-01 1.056063873836e+00 -1.239186822495e+00))
0.55337             	((-2.823365149901e+01 -2.556466286857e+02 1.354852282820e+00) (-3.252164346036e+00 1.844451842046e-01 -2.082359192026e+00)) ((-2.038493053736e+02 2.050354093819e+01 1.918561703062e+02) (6.493672125470e-01 9.667399046305e-01 -1.256853223247e+00))
0.56337             	((-3.445792498638e+01 -2.678726378178e+02 1.379177478604e+00) (-3.313179595347e+00 1.842508396630e-01 -2.376744776803e+00)) ((-2.034524196222e+02 2.084911434204e+01 2.103713379876e+02) (7.285964556736e-01 8.698056237311e-01 -1.277429710896e+00))
0.57337             	((-3.987025377311e+01 -2.805480559686e+02 1.269763385521e+00) (-3.379954139451e+00 1.849025653177e-01 -2.673981906086e+00)) ((-2.026272972448e+02 2.085590098749e+01 2.273660540177e+02) (8.088046589740e-01 7.645906731625e-01 -1.300884642056e+00))
0.58337             	((-4.505302167046e+01 -2.940542129471e+02 1.057752823652e+00) (-3.452518034581e+00 1.860005389956e-01 -2.972673625545e+00)) ((-2.015211740973e+02 2.072608374582e+01 2.443559098866e+02) (8.897009020624e-01 6.507355923779e-01 -1.327229748827e+00))
0.59337             	((-4.998508773174e+01 -3.084621368108e+02 7.472970697984e-01) (-3.530977793975e+00 1.872530998750e-01 -3.272092000846e+00)) ((-2.001507555911e+02 2.044532669066e+01 2.613535126420e+02) (9.711439104275e-01 5.279555141521e-01 -1.356509095294e+00))
0.60337             	((-5.458258775018e+01 -3.233250865993e+02 3.438199652743e-01) (-3.615368975902e+00 1.885467518640e-01 -3.571090931620e+00)) ((-1.984039658347e+02 1.998104511703e+01 2.779830930018e+02) (1.052831017639e+00 3.959443329522e-01 -1.388593992890e+00))
0.61337             	((-5.878678718639e+01 -3.387682411148e+02 -1.434432821506e-01) (-3.705523664753e+00 1.900436525512e-01 -3.867187384158e+00)) ((-1.962902303614e+02 1.932225186369e+01 2.941888795682e+02) (1.134002449585e+00 2.544133385911e-01 -1.423289222339e+00))
0.62337             	((-6.261203439273e+01 -3.543855463404e+02 -7.031852486484e-01) (-3.800906314367e+00 1.920990174761e-01 -4.156674652907e+00)) ((-1.938045170180e+02 1.847283702615e+01 3.097935224486e+02) (1.213487004407e+00 1.033586657483e-01 -1.460340729382e+00))
0.63337             	((-6.603203865447e+01 -3.697691472750e+02 -1.323111298339e+00) (-3.900684145375e+00 1.951206689457e-01 -4.435309553403e+00)) ((-1.908721372467e+02 1.742873097944e+01 3.245586810710e+02) (1.289996215674e+00 -5.681349105957e-02 -1.499564297724e+00))
0.64337             	((-6.905095560603e+01 -3.850516970034e+02 -1.990387428331e+00) (-4.003860939703e+00 1.993169178006e-01 -4.699478318515e+00)) ((-1.874800519445e+02 1.620921921917e+01 3.385770072285e+02) (1.362378420181e+00 -2.253063728040e-01 -1.540646019284e+00))
0.65337             	((-7.164057398890e+01 -3.998929193146e+02 -2.690784236423e+00) (-4.109279058018e+00 2.047438410044e-01 -4.946525949282e+00)) ((-1.835798741509e+02 1.484376545735e+01 3.516204647931e+02) (1.429811920401e+00 -4.011017443897e-01 -1.583240213573e+00))
0.66337             	((-7.366109377120e+01 -4.139720619558e+02 -3.403748438487e+00) (-4.215658133149e+00 2.113487030125e-01 -5.174683704462e+00)) ((-1.790296373724e+02 1.332533659599e+01 3.632220403813e+02) (1.491736117278e+00 -5.829728314833e-01 -1.626978437353e+00))
0.67337             	((-7.528511342261e+01 -4.276247374008e+02 -4.121139898575e+00) (-4.321813361764e+00 2.190930440835e-01 -5.382814654378e+00)) ((-1.739342201279e+02 1.172382267878e+01 3.739481468842e+02) (1.547763284838e+00 -7.695557085633e-01 -1.671511640425e+00))
0.68337             	((-7.636649063393e+01 -4.401890638238e+02 -4.820713389603e+00) (-4.426529436381e+00 2.278864633149e-01 -5.569918886565e+00)) ((-1.681278167491e+02 1.003478088363e+01 3.831274359856e+02) (1.597602152577e+00 -9.592654154975e-01 -1.716462240129e+00))
0.69337             	((-7.695336938006e+01 -4.517447509647e+02 -5.489627254811e+00) (-4.528643716196e+00 2.376420746792e-01 -5.735112237540e+00)) ((-1.616061105785e+02 8.291577013134e+00 3.909082872699e+02) (1.640992834367e+00 -1.150288873001e+00 -1.761407049842e+00))
0.70337             	((-7.700737256520e+01 -4.620626549001e+02 -6.110297273867e+00) (-4.626968835745e+00 2.482517381983e-01 -5.877360410973e+00)) ((-1.542781486443e+02 6.497167336649e+00 3.970682511006e+02) (1.677668006088e+00 -1.340602059577e+00 -1.805860787875e+00))
0.71337             	((-7.656634068002e+01 -4.708961151064e+02 -6.671297138008e+00) (-4.720403341705e+00 2.595658364479e-01 -5.995776643936e+00)) ((-1.461739946881e+02 4.677468383475e+00 4.015435081983e+02) (1.707405538301e+00 -1.528199583917e+00 -1.849347599134e+00))
0.72337             	((-7.568147932267e+01 -4.783736729901e+02 -7.164499307819e+00) (-4.807912770166e+00 2.713976501224e-01 -6.089423681357e+00)) ((-1.373407970756e+02 2.863324260766e+00 4.045155612533e+02) (1.729996535007e+00 -1.711048566218e+00 -1.891295337646e+00))
0.73337             	((-7.435877162521e+01 -4.843855092664e+02 -7.579585521748e+00) (-4.888546021185e+00 2.835971510849e-01 -6.157457831574e+00)) ((-1.277744750449e+02 1.088281053564e+00 4.059190664251e+02) (1.745246346477e+00 -1.887080868076e+00 -1.931237976525e+00))
0.74337             	((-7.263072227455e+01 -4.888938656578e+02 -7.910246542591e+00) (-4.961465494344e+00 2.959958148661e-01 -6.199188380431e+00)) ((-1.175681037290e+02 -6.306159544417e-01 4.057882678966e+02) (1.753019748218e+00 -2.054270515028e+00 -1.968701505779e+00))
0.75337             	((-7.049796499797e+01 -4.917287775476e+02 -8.148345813094e+00) (-5.026040231214e+00 3.084781869901e-01 -6.214205138651e+00)) ((-1.067158615840e+02 -2.293377141206e+00 4.040244843712e+02) (1.753277506835e+00 -2.210777244581e+00 -2.003333776256e+00))
0.76337             	((-6.808463666287e+01 -4.931485036182e+02 -8.301858253085e+00) (-5.081675164991e+00 3.209010107338e-01 -6.202227894988e+00)) ((-9.535322931368e+01 -3.863532721350e+00 4.010164523734e+02) (1.746017331136e+00 -2.354799926672e+00 -2.034795443628e+00))
0.77337             	((-6.529125331739e+01 -4.927746839643e+02 -8.354152136035e+00) (-5.127855699921e+00 3.330206515293e-01 -6.163371502418e+00)) ((-8.350136433519e+01 -5.342402571066e+00 3.963167242775e+02) (1.731325104648e+00 -2.484896217291e+00 -2.062661484438e+00))
0.78337             	((-6.226371164085e+01 -4.909271365760e+02 -8.319970692175e+00) (-5.164279538636e+00 3.445794085622e-01 -6.098089766002e+00)) ((-7.136207950846e+01 -6.698043830914e+00 3.903972361783e+02) (1.709368570584e+00 -2.599918936455e+00 -2.086525207659e+00))
0.79337             	((-5.890558160286e+01 -4.874097791465e+02 -8.184466493452e+00) (-5.190805223150e+00 3.554647863552e-01 -6.007155279977e+00)) ((-5.892053150427e+01 -7.929371537177e+00 3.829040010353e+02) (1.680389947520e+00 -2.698940070302e+00 -2.106269653134e+00))
0.80337             	((-5.540272733557e+01 -4.826200738018e+02 -7.972272624785e+00) (-5.207291759984e+00 3.655545954061e-01 -5.891549531391e+00)) ((-4.644647115189e+01 -9.007003470167e+00 3.744540002973e+02) (1.644691420907e+00 -2.781278138664e+00 -2.121769718248e+00))
0.81337             	((-5.175408103463e+01 -4.766150023929e+02 -7.684554170105e+00) (-5.213761940131e+00 3.746955229099e-01 -5.752534929758e+00)) ((-3.395064549813e+01 -9.934197243481e+00 3.650644887874e+02) (1.602653897836e+00 -2.846590574395e+00 -2.132898763323e+00))
0.82337             	((-4.807798001893e+01 -4.696013177486e+02 -7.341194233844e+00) (-5.210302195425e+00 3.827304770661e-01 -5.591334470077e+00)) ((-2.159266098854e+01 -1.069931739372e+01 3.550894426925e+02) (1.554662556015e+00 -2.894527278099e+00 -2.139504417409e+00))
0.83337             	((-4.441056175076e+01 -4.615655614277e+02 -6.951482938338e+00) (-5.197134536111e+00 3.894265246047e-01 -5.409377993848e+00)) ((-9.469541884807e+00 -1.130607955779e+01 3.445789444121e+02) (1.501169191426e+00 -2.924976405629e+00 -2.141400530598e+00))
0.84337             	((-4.075246091929e+01 -4.526824659592e+02 -6.519721692014e+00) (-5.174533213780e+00 3.945657186195e-01 -5.208196242421e+00)) ((2.388240718484e+00 -1.175003264627e+01 3.336144328591e+02) (1.442627465377e+00 -2.938038759355e+00 -2.138430415692e+00))
0.85337             	((-3.722247993820e+01 -4.431974252870e+02 -6.069530916972e+00) (-5.143035676692e+00 3.980054125778e-01 -4.989658230204e+00)) ((1.380094750978e+01 -1.203691139035e+01 3.225683125647e+02) (1.379585299921e+00 -2.934213965680e+00 -2.130589543789e+00))
0.86337             	((-3.383990268303e+01 -4.330903858004e+02 -5.609322398208e+00) (-5.103447666363e+00 3.997098988006e-01 -4.755837889459e+00)) ((2.468372815743e+01 -1.216967533086e+01 3.114554105886e+02) (1.312639762856e+00 -2.914294214054e+00 -2.118108920087e+00))
0.87337             	((-3.061776524857e+01 -4.225608480000e+02 -5.146355040915e+00) (-5.056758306421e+00 3.997763413093e-01 -4.508842044724e+00)) ((3.500543931023e+01 -1.217395113556e+01 3.003956798757e+02) (1.242397577512e+00 -2.879197200146e+00 -2.101474506935e+00))
0.88337             	((-2.755994608092e+01 -4.118106892710e+02 -4.686116123567e+00) (-5.004011872335e+00 3.983078010399e-01 -4.250863379027e+00)) ((4.471934230491e+01 -1.204490711820e+01 2.895002861736e+02) (1.169483386889e+00 -2.830008640287e+00 -2.081208858007e+00))
0.89337             	((-2.464608434955e+01 -4.010056905939e+02 -4.229572573616e+00) (-4.946372287696e+00 3.953467646813e-01 -3.984071462527e+00)) ((5.388126701028e+01 -1.181197986194e+01 2.788083070772e+02) (1.094500109531e+00 -2.767870758998e+00 -2.057793454710e+00))
0.90337             	((-2.194517923977e+01 -3.903333289885e+02 -3.792671073670e+00) (-4.885030830085e+00 3.909604394283e-01 -3.710536717743e+00)) ((6.238111195441e+01 -1.148579328150e+01 2.685542639793e+02) (1.018039984609e+00 -2.693958764180e+00 -2.031786383411e+00))
0.91337             	((-1.950637454779e+01 -3.800357526498e+02 -3.387751356867e+00) (-4.821236680875e+00 3.851918165568e-01 -3.432237454608e+00)) ((7.018751144594e+01 -1.108701272162e+01 2.589689432919e+02) (9.406632037650e-01 -2.609535633204e+00 -2.003730069396e+00))
0.92337             	((-1.730390142287e+01 -3.701677425448e+02 -3.013698369654e+00) (-4.756394730622e+00 3.781340032317e-01 -3.151026833221e+00)) ((7.728722550098e+01 -1.063761982691e+01 2.500178084977e+02) (8.628800635617e-01 -2.515913386192e+00 -1.974203278304e+00))
0.93337             	((-1.537537455722e+01 -3.608444177336e+02 -2.679845139016e+00) (-4.692037824811e+00 3.697612781374e-01 -2.868544303640e+00)) ((8.371728533256e+01 -1.015121146273e+01 2.418497885866e+02) (7.852095145950e-01 -2.414376150251e+00 -1.943661762876e+00))
0.94337             	((-1.368159231497e+01 -3.521826576315e+02 -2.381600301858e+00) (-4.629836281711e+00 3.600357487906e-01 -2.586244766205e+00)) ((8.944927312253e+01 -9.643555362833e+00 2.344249115254e+02) (7.080494974248e-01 -2.306269573737e+00 -1.912580254665e+00))
