# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.17337             	((5.200684314123e-03 -1.030500203530e-01 8.260143656183e-02) (-1.799585253564e-03 -5.930358680726e-04 -9.255923811640e-05)) ((-7.539643251261e-02 9.238029629508e-02 1.290704469271e-01) (-2.952861655713e-04 8.455780666065e-04 2.405575457279e-04))
0.18337             	((4.812051991533e-03 -9.176799197855e-02 7.067259309239e-02) (-1.793980851352e-03 -6.274410604018e-04 -1.021845779643e-04)) ((-6.676982222473e-02 7.922773954301e-02 1.153916792771e-01) (-3.139413137424e-04 8.372026747083e-04 2.847592310138e-04))
0.19337             	((4.322621667642e-03 -8.058297832707e-02 5.876780591251e-02) (-1.795187466126e-03 -6.624877293386e-04 -1.111851346714e-04)) ((-5.812839494117e-02 6.606340041314e-02 1.017147539227e-01) (-3.334883022681e-04 8.333948734893e-04 3.283685974355e-04))
0.20337             	((3.786104628101e-03 -7.046404025870e-02 4.765643030799e-02) (-1.802941085298e-03 -6.973795150288e-04 -1.190900751407e-04)) ((-5.018615790702e-02 5.375184201932e-02 8.926966694184e-02) (-3.536283211777e-04 8.346863030584e-04 3.704893070808e-04))
0.21337             	((3.197462847040e-03 -6.118631224617e-02 3.718719661572e-02) (-1.817448558240e-03 -7.314736826841e-04 -1.253382444072e-04)) ((-4.279048284846e-02 4.212859115701e-02 7.778474324174e-02) (-3.741554652308e-04 8.419837221866e-04 4.102815480686e-04))
0.22337             	((2.557643948419e-03 -5.263622951528e-02 2.729636243727e-02) (-1.838944688206e-03 -7.643240112598e-04 -1.296185073818e-04)) ((-3.586922774843e-02 3.112588198212e-02 6.712694712817e-02) (-3.948975002672e-04 8.559251502086e-04 4.471301413916e-04))
0.23337             	((1.904226819719e-03 -4.519951804690e-02 1.831747736969e-02) (-1.867095307932e-03 -7.955864369764e-04 -1.318259644525e-04)) ((-2.972609310264e-02 2.112297193357e-02 5.780277168471e-02) (-4.156792006071e-04 8.765904935135e-04 4.806676203043e-04))
0.24337             	((1.226314448309e-03 -3.854066978708e-02 1.000061473887e-02) (-1.901155844199e-03 -8.249295103912e-04 -1.318921245195e-04)) ((-2.412239703458e-02 1.184354453527e-02 4.939715200577e-02) (-4.363163227505e-04 9.037820325789e-04 5.106294659179e-04))
0.25337             	((5.577426609930e-04 -3.291441655192e-02 2.578860556591e-03) (-1.940180750974e-03 -8.524001341319e-04 -1.299156632724e-04)) ((-1.926855641806e-02 3.554006829190e-03 4.225282515553e-02) (-4.567903601204e-04 9.369660693446e-04 5.372726158881e-04))
0.26337             	((-9.873412436951e-05 -2.817610171080e-02 -4.061453018404e-03) (-1.983518375951e-03 -8.781694529434e-04 -1.259841170704e-04)) ((-1.506620200478e-02 -3.869370645275e-03 3.619843980234e-02) (-4.771566360118e-04 9.757733813659e-04 5.609344522110e-04))
0.27337             	((-7.310295604395e-04 -2.430095914426e-02 -9.933109752382e-03) (-2.030824936920e-03 -9.023568307362e-04 -1.202721261410e-04)) ((-1.150911980789e-02 -1.043776493806e-02 3.121621148373e-02) (-4.974208735360e-04 1.019889931689e-03 5.818135622225e-04))
0.28337             	((-1.324237701836e-03 -2.129930703767e-02 -1.502363681615e-02) (-2.082255685829e-03 -9.249030787772e-04 -1.129411175422e-04)) ((-8.617961956599e-03 -1.613441029790e-02 2.733370912310e-02) (-5.174900237631e-04 1.069297432906e-03 5.997552180236e-04))
0.29337             	((-1.879767329160e-03 -1.900898078173e-02 -1.945886337023e-02) (-2.138208503721e-03 -9.458201798488e-04 -1.041370370142e-04)) ((-6.278639967458e-03 -2.109952229648e-02 2.435205338285e-02) (-5.373141283151e-04 1.124142208104e-03 6.146389487399e-04))
0.30337             	((-2.385127410947e-03 -1.743182823110e-02 -2.323137350634e-02) (-2.198893027979e-03 -9.652529692329e-04 -9.403690384428e-05)) ((-4.504514747751e-03 -2.532348365344e-02 2.228525382338e-02) (-5.569126948519e-04 1.184429925876e-03 6.265679203794e-04))
0.31337             	((-2.844735477233e-03 -1.639577100289e-02 -2.646523655309e-02) (-2.263952376058e-03 -9.833906765766e-04 -8.285944046148e-05)) ((-3.172885547922e-03 -2.894597054619e-02 2.091709118599e-02) (-5.763231720437e-04 1.249777340182e-03 6.358461443483e-04))
0.32337             	((-3.256304931980e-03 -1.583803721551e-02 -2.921614419242e-02) (-2.332583687644e-03 -1.000380649974e-03 -7.095851813971e-05)) ((-2.240615550782e-03 -3.202945689970e-02 2.017274014077e-02) (-5.955270841162e-04 1.319345341986e-03 6.428364815867e-04))
0.33337             	((-3.625771812133e-03 -1.561622340579e-02 -3.159202046812e-02) (-2.403716228376e-03 -1.016270069544e-03 -5.868603340317e-05)) ((-1.602080032086e-03 -3.469604142685e-02 1.986993513317e-02) (-6.144477984432e-04 1.392110054971e-03 6.478390387340e-04))
0.34337             	((-3.960913016103e-03 -1.557309141009e-02 -3.370060400247e-02) (-2.476375489132e-03 -1.031097830709e-03 -4.637383718489e-05)) ((-1.139604555633e-03 -3.706810296108e-02 1.980407725690e-02) (-6.330085840222e-04 1.467104453097e-03 6.511199330825e-04))
0.35337             	((-4.271781643536e-03 -1.556559204138e-02 -3.565584425828e-02) (-2.549792975718e-03 -1.044864083393e-03 -3.430875510928e-05)) ((-7.391413564572e-04 -3.927536527222e-02 1.978708503010e-02) (-6.511195452686e-04 1.543521578028e-03 6.528431690235e-04))
0.36337             	((-4.569563031152e-03 -1.544560553781e-02 -3.757139833080e-02) (-2.623352660024e-03 -1.057540450156e-03 -2.272121365291e-05)) ((-2.801579012794e-04 -4.144759441879e-02 1.962187724859e-02) (-6.686850443783e-04 1.620699257356e-03 6.530997076723e-04))
0.37337             	((-4.865812431923e-03 -1.505834495235e-02 -3.955696638124e-02) (-2.696597285075e-03 -1.069049355438e-03 -1.186126013679e-05)) ((3.648701309775e-04 -4.371086890634e-02 1.910100737282e-02) (-6.855704533660e-04 1.698030861919e-03 6.518790184712e-04))
0.38337             	((-5.171023211099e-03 -1.425998440987e-02 -4.171302558043e-02) (-2.769230627180e-03 -1.079366744498e-03 -1.979376316304e-06)) ((1.318228765996e-03 -4.618116968240e-02 1.803023322126e-02) (-7.016714294881e-04 1.774994556161e-03 6.491996086450e-04))
0.39337             	((-5.494830738011e-03 -1.292080150195e-02 -4.413575413978e-02) (-2.841045210989e-03 -1.088493172706e-03 6.709708156967e-06)) ((2.696010903992e-03 -4.897021692071e-02 1.623333568843e-02) (-7.169055552697e-04 1.851155540875e-03 6.450910150823e-04))
0.40337             	((-5.845603175490e-03 -1.091871666505e-02 -4.691800086354e-02) (-2.911909345312e-03 -1.096417347812e-03 1.400998230133e-05)) ((4.612210059736e-03 -5.218659733623e-02 1.354391890215e-02) (-7.311846054190e-04 1.926137970441e-03 6.395518712349e-04))
0.41337             	((-6.230233610545e-03 -8.128875296296e-03 -5.015028189592e-02) (-2.981766191884e-03 -1.103121689729e-03 1.977411326962e-05)) ((7.185655278658e-03 -5.593726584046e-02 9.791943068006e-03) (-7.444252776927e-04 1.999667822593e-03 6.325573098319e-04))
0.42337             	((-6.646844436978e-03 -4.488668347190e-03 -5.387081796442e-02) (-3.050594836934e-03 -1.108585805868e-03 2.384864153140e-05)) ((1.048432408124e-02 -6.027044825774e-02 4.891842653063e-03) (-7.565376842591e-04 2.071477355731e-03 6.240726873132e-04))
0.43337             	((-7.092443814988e-03 5.545793249464e-05 -5.812231713687e-02) (-3.118334194848e-03 -1.112776927477e-03 2.608811725059e-05)) ((1.457322104507e-02 -6.524035844676e-02 -1.228652764423e-03) (-7.674224891711e-04 2.141273558603e-03 6.140596986085e-04))
0.44337             	((-7.559541820231e-03 5.532853376970e-03 -6.292739668452e-02) (-3.184879004557e-03 -1.115631239789e-03 2.639618705186e-05)) ((1.949743513069e-02 -7.087900541167e-02 -8.607903671215e-03) (-7.769681339297e-04 2.208786815727e-03 6.024529682566e-04))
0.45337             	((-8.036922581593e-03 1.194982681451e-02 -6.829262680422e-02) (-3.250120550961e-03 -1.117063682660e-03 2.469642797497e-05)) ((2.528300613704e-02 -7.720092447152e-02 -1.725136835225e-02) (-7.850495257582e-04 2.273758961049e-03 5.891624262142e-04))
0.46337             	((-8.508324605355e-03 1.927698520892e-02 -7.419628499804e-02) (-3.313926399858e-03 -1.116974317372e-03 2.094935385897e-05)) ((3.192401274560e-02 -8.418853614794e-02 -2.711465026963e-02) (-7.915363649569e-04 2.335951084432e-03 5.740862936646e-04))
0.47337             	((-8.955408769775e-03 2.747322945203e-02 -8.060681010902e-02) (-3.376170553526e-03 -1.115251991010e-03 1.514727523964e-05)) ((3.940253041330e-02 -9.181325493693e-02 -3.813587084314e-02) (-7.962941939805e-04 2.395159091262e-03 5.571097885683e-04))
0.48337             	((-9.355951015249e-03 3.646689870277e-02 -8.746139681693e-02) (-3.436704722366e-03 -1.111772356060e-03 7.296939876591e-06)) ((4.766929565584e-02 -1.000105541370e-01 -5.021016654409e-02) (-7.991789562175e-04 2.451172033513e-03 5.381092141293e-04))
0.49337             	((-9.688218479489e-03 4.616928484916e-02 -9.469831139754e-02) (-3.495400549394e-03 -1.106383685415e-03 -2.566925591687e-06)) ((5.666012270067e-02 -1.087161991537e-01 -6.320872374673e-02) (-8.000304229281e-04 2.503819912166e-03 5.169233424988e-04))
0.50337             	((-9.931609056431e-03 5.650556123425e-02 -1.022553942980e-01) (-3.552111585757e-03 -1.098919227558e-03 -1.435225000255e-05)) ((6.631706738866e-02 -1.178649477469e-01 -7.702052043351e-02) (-7.986884369886e-04 2.552985572166e-03 4.933775164824e-04))
0.51337             	((-1.006182232236e-02 6.734322524439e-02 -1.100167599714e-01) (-3.606736792635e-03 -1.089262626485e-03 -2.797087968272e-05)) ((7.652331173760e-02 -1.273277952288e-01 -9.145623349296e-02) (-7.950258019375e-04 2.598570373190e-03 4.673547917491e-04))
0.52337             	((-1.006066610600e-02 7.856816948644e-02 -1.178978146683e-01) (-3.659218081186e-03 -1.077356093829e-03 -4.330198237219e-05)) ((8.717833992220e-02 -1.370102433767e-01 -1.063515700406e-01) (-7.889661851900e-04 2.640544479425e-03 4.388060233694e-04))
0.53337             	((-9.910539364286e-03 9.002771014903e-02 -1.257853334332e-01) (-3.709472700239e-03 -1.063137524005e-03 -6.017209809673e-05)) ((9.814132789119e-02 -1.467821828270e-01 -1.214909145706e-01) (-7.804448400516e-04 2.678924554765e-03 4.076884007541e-04))
0.54337             	((-9.599757148227e-03 1.016131689415e-01 -1.335859420987e-01) (-3.757393878623e-03 -1.046468344137e-03 -7.837185833361e-05)) ((1.093038743560e-01 -1.565347001146e-01 -1.367190506271e-01) (-7.693511951339e-04 2.713752482068e-03 3.738714490793e-04))
0.55337             	((-9.249697813587e-03 1.157475079870e-01 -1.430456640677e-01) (-3.802901997435e-03 -1.022540304918e-03 -9.803715538267e-05)) ((1.229197282347e-01 -1.683413283987e-01 -1.552828782782e-01) (-7.519570883853e-04 2.744579036204e-03 3.311535025935e-04))
0.56337             	((-8.545544165065e-03 1.259982313818e-01 -1.498110138786e-01) (-3.847175077258e-03 -9.982644786066e-04 -1.191455591393e-04)) ((1.330519074619e-01 -1.770273774551e-01 -1.685393450981e-01) (-7.334101689034e-04 2.772244233404e-03 2.882116204193e-04))
0.57337             	((-7.730482464203e-03 1.379395792463e-01 -1.570431940827e-01) (-3.888717218658e-03 -9.740460997028e-04 -1.407077493728e-04)) ((1.446749506925e-01 -1.863542993572e-01 -1.839573434427e-01) (-7.142521300904e-04 2.796783014324e-03 2.461100324179e-04))
0.58337             	((-6.731659871111e-03 1.486663363411e-01 -1.635727121524e-01) (-3.926528110061e-03 -9.469303996793e-04 -1.627984589371e-04)) ((1.552740449018e-01 -1.949062039885e-01 -1.976480824281e-01) (-6.921920611658e-04 2.817149158323e-03 2.012238315701e-04))
0.59337             	((-5.580501324824e-03 1.590203095290e-01 -1.695982157837e-01) (-3.960246494028e-03 -9.168470436435e-04 -1.854992743916e-04)) ((1.655188113948e-01 -2.029168184896e-01 -2.107413770791e-01) (-6.671221437338e-04 2.832791669561e-03 1.535778472047e-04))
0.60337             	((-4.286486482043e-03 1.686077635766e-01 -1.748805082945e-01) (-3.989432610228e-03 -8.837939454360e-04 -2.085706555188e-04)) ((1.750237378926e-01 -2.100860906826e-01 -2.227170226402e-01) (-6.390751596040e-04 2.843516363201e-03 1.033403797404e-04))
0.61337             	((-2.873231229729e-03 1.774209656451e-01 -1.794091372005e-01) (-4.013584419219e-03 -8.476247578676e-04 -2.318142403885e-04)) ((1.837563975489e-01 -2.163871433090e-01 -2.335736396411e-01) (-6.079710030733e-04 2.849014471506e-03 5.052423229839e-05))
0.62337             	((-1.365126672259e-03 1.853050121174e-01 -1.830672185736e-01) (-4.032219096811e-03 -8.085494090422e-04 -2.552507816013e-04)) ((1.915431416899e-01 -2.216637186542e-01 -2.431166441352e-01) (-5.739654740374e-04 2.848736578489e-03 -4.443717538982e-06))
0.63337             	((2.095169262118e-04 1.920845927846e-01 -1.857555370552e-01) (-4.044645326178e-03 -7.663854869014e-04 -2.788597824052e-04)) ((1.981980120606e-01 -2.257778587846e-01 -2.511300274991e-01) (-5.369278432723e-04 2.842032038151e-03 -6.154910921060e-05))
0.64337             	((1.818512202501e-03 1.976876795056e-01 -1.874185298358e-01) (-4.050187537544e-03 -7.211839671445e-04 -3.025941217141e-04)) ((2.036280981471e-01 -2.286442264306e-01 -2.575382610424e-01) (-4.969285586846e-04 2.828302160956e-03 -1.204946651179e-04))
0.65337             	((3.426048789540e-03 2.022753519636e-01 -1.879975016981e-01) (-4.048279042924e-03 -6.739360391265e-04 -3.261894167627e-04)) ((2.079276772283e-01 -2.301757499946e-01 -2.625764348807e-01) (-4.548520368345e-04 2.807326184798e-03 -1.798368583649e-04))
0.66337             	((4.999952502498e-03 2.052417184059e-01 -1.874862679941e-01) (-4.038442412297e-03 -6.252718976970e-04 -3.494894302248e-04)) ((2.105959363510e-01 -2.303442706446e-01 -2.654611356401e-01) (-4.112857680522e-04 2.778838671276e-03 -2.386418765900e-04))
0.67337             	((6.497440366442e-03 2.067054527883e-01 -1.856515502480e-01) (-4.020546163034e-03 -5.756980749956e-04 -3.722064006708e-04)) ((2.116547138326e-01 -2.288464954569e-01 -2.663877161072e-01) (-3.667611890848e-04 2.743041011803e-03 -2.962061310731e-04))
0.68337             	((7.889969914632e-03 2.067591818121e-01 -1.827182270212e-01) (-3.994384835480e-03 -5.253421092124e-04 -3.940772918602e-04)) ((2.112241567085e-01 -2.259438251812e-01 -2.654944958748e-01) (-3.215078040087e-04 2.700072223409e-03 -3.523007572085e-04))
0.69337             	((9.141676695924e-03 2.052458964535e-01 -1.785904959282e-01) (-3.959702787591e-03 -4.744800289806e-04 -4.149761990269e-04)) ((2.091491085039e-01 -2.215041219275e-01 -2.626049728893e-01) (-2.758424139560e-04 2.649873870111e-03 -4.065185694006e-04))
0.70337             	((1.023043527728e-02 2.022637639421e-01 -1.734128309160e-01) (-3.916287808035e-03 -4.231378796284e-04 -4.349309815562e-04)) ((2.055431165807e-01 -2.156927903818e-01 -2.578704734069e-01) (-2.298469363013e-04 2.592273777319e-03 -4.587485007543e-04))
0.71337             	((1.110987219604e-02 1.975584850072e-01 -1.669102208917e-01) (-3.863739856877e-03 -3.717323417927e-04 -4.538736031066e-04)) ((2.001369692677e-01 -2.081614338263e-01 -2.509916642842e-01) (-1.839380762555e-04 2.527086780230e-03 -5.083916160327e-04))
0.72337             	((1.176540190529e-02 1.916734686147e-01 -1.592858574924e-01) (-3.801825351703e-03 -3.206826799319e-04 -4.712340965744e-04)) ((1.934258508919e-01 -1.991536244479e-01 -2.427010712727e-01) (-1.386564269852e-04 2.454929113629e-03 -5.549179618684e-04))
0.73337             	((1.218124583995e-02 1.842154715059e-01 -1.506005900689e-01) (-3.730784174163e-03 -2.704774990524e-04 -4.866673622702e-04)) ((1.851202259759e-01 -1.887377386241e-01 -2.325016720301e-01) (-9.453935421978e-05 2.376541623493e-03 -5.978065899113e-04))
0.74337             	((1.234359277685e-02 1.753497188210e-01 -1.409039507675e-01) (-3.651315476547e-03 -2.211999734420e-04 -4.997034082274e-04)) ((1.753805738483e-01 -1.769719782183e-01 -2.206280296142e-01) (-5.182549424174e-05 2.293146947113e-03 -6.371596352990e-04))
0.75337             	((1.225236335975e-02 1.652020378169e-01 -1.303537844393e-01) (-3.564123831234e-03 -1.727626795320e-04 -5.099415565712e-04)) ((1.643649881980e-01 -1.640546668553e-01 -2.072523213084e-01) (-1.059540313075e-05 2.205927198068e-03 -6.732960476592e-04))
0.76337             	((1.189158955459e-02 1.537826117859e-01 -1.188859316066e-01) (-3.469783392490e-03 -1.248459337179e-04 -5.166935065951e-04)) ((1.520864672515e-01 -1.499067955177e-01 -1.924053647252e-01) (2.918930310870e-05 2.116324297758e-03 -7.067982580041e-04))
0.77337             	((1.128319717597e-02 1.413074644445e-01 -1.067655388445e-01) (-3.368671538220e-03 -7.796433650958e-05 -5.195411605774e-04)) ((1.388051916322e-01 -1.348634203444e-01 -1.763628962944e-01) (6.697375678094e-05 2.025304846961e-03 -7.371420399200e-04))
0.78337             	((1.043239619255e-02 1.279003973914e-01 -9.405221604994e-02) (-3.261392160416e-03 -3.276546235352e-05 -5.184851492850e-04)) ((1.246569069076e-01 -1.190055330936e-01 -1.592863367448e-01) (1.022171654741e-04 1.933531937528e-03 -7.637399267044e-04))
0.79337             	((9.348169929296e-03 1.134812258659e-01 -8.079379127957e-02) (-3.149132719881e-03 1.108022120456e-05 -5.132499350932e-04)) ((1.096128119983e-01 -1.023976377300e-01 -1.410739281334e-01) (1.350988023632e-04 1.842483279918e-03 -7.874077841130e-04))
0.80337             	((8.069999652850e-03 9.845281133935e-02 -6.727663184030e-02) (-3.033207611442e-03 5.387368504977e-05 -5.037053062939e-04)) ((9.408448854877e-02 -8.540919243552e-02 -1.222249883649e-01) (1.658078915651e-04 1.753543448722e-03 -8.088996293380e-04))
0.81337             	((6.621953120036e-03 8.297987035042e-02 -5.361044903310e-02) (-2.915123217868e-03 9.560205629775e-05 -4.899528844657e-04)) ((7.824787919378e-02 -6.818677905131e-02 -1.029372451609e-01) (1.943497107628e-04 1.667964975093e-03 -8.286362863963e-04))
0.82337             	((5.009578870512e-03 6.707621905132e-02 -3.974118172592e-02) (-2.796568906451e-03 1.353123065227e-04 -4.724779285011e-04)) ((6.211777774592e-02 -5.067024396225e-02 -8.322155982491e-02) (2.201061976063e-04 1.586685414024e-03 -8.459522516138e-04))
0.83337             	((3.265454172352e-03 5.085272639555e-02 -2.581452986436e-02) (-2.677702948473e-03 1.729686349496e-04 -4.520165383179e-04)) ((4.583234805917e-02 -3.304996546370e-02 -6.320099615110e-02) (2.432445480533e-04 1.509135498131e-03 -8.608950381967e-04))
0.84337             	((1.418824041335e-03 3.451749579141e-02 -1.194356538962e-02) (-2.557750127920e-03 2.082859926101e-04 -4.297313264907e-04)) ((2.959391890722e-02 -1.547567708731e-02 -4.312229269157e-02) (2.638558440414e-04 1.433504651135e-03 -8.729896533094e-04))
0.85337             	((-4.948022836567e-04 1.825942857173e-02 1.735045073128e-03) (-2.435787224134e-03 2.396607305972e-04 -4.061152372829e-04)) ((1.359085470731e-02 1.871273918949e-03 -2.320274009982e-02) (2.808743278639e-04 1.358629251066e-03 -8.801426590643e-04))
0.86337             	((-2.450988030128e-03 2.208954432037e-03 1.517842332984e-02) (-2.311957036133e-03 2.658982774667e-04 -3.808144920201e-04)) ((-2.060680031504e-03 1.893103101884e-02 -3.592219298854e-03) (2.933620551502e-04 1.285172136653e-03 -8.810029993609e-04))
0.87337             	((-4.425820071333e-03 -1.362929435786e-02 2.833993635491e-02) (-2.188911786587e-03 2.853284954265e-04 -3.544892220652e-04)) ((-1.734318479169e-02 3.564037630240e-02 1.571967288335e-02) (3.002895561376e-04 1.214463773796e-03 -8.741951094077e-04))
0.88337             	((-6.378824473685e-03 -2.896758515509e-02 4.105743665812e-02) (-2.068335174191e-03 2.964213527090e-04 -3.278212421282e-04)) ((-3.199864630940e-02 5.178921263379e-02 3.439106231309e-02) (3.007699010822e-04 1.147013772372e-03 -8.582589959536e-04))
0.89337             	((-8.283770535396e-03 -4.362706516502e-02 5.326136633128e-02) (-1.950277293288e-03 2.988104435942e-04 -3.013398337302e-04)) ((-4.588058614157e-02 6.728430704329e-02 5.221470880886e-02) (2.947698893326e-04 1.082232518423e-03 -8.327094971105e-04))
0.90337             	((-1.012709407186e-02 -5.763713393349e-02 6.497276028789e-02) (-1.835700592180e-03 2.931590465482e-04 -2.758969986333e-04)) ((-5.902508947194e-02 8.215172946734e-02 6.924176193247e-02) (2.831070528839e-04 1.019789047564e-03 -7.985438385796e-04))
0.91337             	((-1.187506272444e-02 -7.101094054446e-02 7.607443033911e-02) (-1.725819301565e-03 2.801997315424e-04 -2.519845279435e-04)) ((-7.142339894759e-02 9.624206498307e-02 8.551223453501e-02) (2.665433939301e-04 9.599673724361e-04 -7.568822830924e-04))
0.92337             	((-1.350091273840e-02 -8.355658058666e-02 8.647768743034e-02) (-1.621370727318e-03 2.613416036584e-04 -2.301343294362e-04)) ((-8.292290995256e-02 1.094422688594e-01 1.008005686133e-01) (2.463330092059e-04 9.026298865966e-04 -7.095524400458e-04))
0.93337             	((-1.498821217715e-02 -9.521578646023e-02 9.615463892263e-02) (-1.522112592966e-03 2.376204330919e-04 -2.106432670630e-04)) ((-9.348803477710e-02 1.217179892785e-01 1.150443182397e-01) (2.233715817966e-04 8.471642683384e-04 -6.576762154211e-04))
