# y+ ()             
# Time              	patch               	min                 	max                 	average             
519.0835824006      	bc_shaft	1.748939822938e+00	3.618308339786e+01	1.221131044737e+01
519.0835824006      	bc_skeg	3.168825270960e+00	7.843007044319e+01	2.669877044791e+01
519.0835824006      	bc_transom	3.944600371482e-01	8.790359698278e+01	6.544901356557e+00
519.0835824006      	bc_wake	5.349880354965e-01	1.313131245642e+02	2.497428292718e+01
519.3835824006      	YMAX	3.466866168367e-01	1.657599489879e+03	2.349820154438e+02
519.3835824006      	ZMIN	4.148559523324e-01	1.014372045722e+02	1.904037586022e+01
519.3835824006      	bc_aft	1.600799677387e-01	2.151444514250e+02	2.527998302092e+01
519.3835824006      	bc_bow	9.434371149514e-02	6.551848947860e+01	3.689553143555e+01
519.3835824006      	bc_deck	7.406546678085e-01	1.636633172597e+01	6.091062398728e+00
519.3835824006      	bc_duct	7.499078746556e-01	1.010501343760e+02	1.938573517768e+01
519.3835824006      	bc_headbox	6.103859466233e-01	4.496373139185e+01	1.112461598107e+01
519.3835824006      	bc_hull	5.629854504020e-02	5.371290656673e+01	2.331727953830e+01
519.3835824006      	bc_hull_coarse	1.054677234333e+00	1.004293033559e+01	3.079042503498e+00
519.3835824006      	bc_rudder	3.818004080446e-01	8.941919881565e+01	2.180033359553e+01
519.3835824006      	bc_shaft	2.215853203007e+00	3.587385299997e+01	1.230397709239e+01
519.3835824006      	bc_skeg	5.268887243387e+00	7.090306287347e+01	2.600575170935e+01
519.3835824006      	bc_transom	2.854502381090e-01	7.855511519721e+01	7.258874814312e+00
519.3835824006      	bc_wake	4.220570983880e-01	1.314043244411e+02	2.495596361098e+01
519.6835824006      	YMAX	3.465789186140e-01	1.658082401801e+03	2.349719863044e+02
519.6835824006      	ZMIN	4.147591156350e-01	1.198780118460e+02	1.898745851801e+01
519.6835824006      	bc_aft	1.375842160765e-01	2.132758031729e+02	2.537751374805e+01
519.6835824006      	bc_bow	3.469149256143e-02	6.554375535096e+01	3.689698720239e+01
519.6835824006      	bc_deck	7.357809603209e-01	1.636355425815e+01	6.091889679766e+00
519.6835824006      	bc_duct	7.384199963991e-01	1.025072252051e+02	1.957773401141e+01
519.6835824006      	bc_headbox	7.709157000358e-01	4.727494952685e+01	1.086471393175e+01
519.6835824006      	bc_hull	5.331042752561e-02	5.370955804748e+01	2.330652394121e+01
519.6835824006      	bc_hull_coarse	1.095319860574e+00	1.003879470986e+01	3.067636294118e+00
519.6835824006      	bc_rudder	6.273211489653e-01	8.482927801406e+01	2.164649813456e+01
519.6835824006      	bc_shaft	2.206583312376e+00	3.614125841588e+01	1.247301691235e+01
519.6835824006      	bc_skeg	4.197146425457e+00	6.374748798003e+01	2.729895091563e+01
519.6835824006      	bc_transom	3.759359455371e-01	8.730557415223e+01	8.353856727862e+00
519.6835824006      	bc_wake	3.946228811601e-01	1.313747435698e+02	2.502992447477e+01
519.9835824006      	YMAX	3.465391139204e-01	1.658585139029e+03	2.349668518388e+02
519.9835824006      	ZMIN	4.150368394589e-01	1.308422006234e+02	1.895527693763e+01
519.9835824006      	bc_aft	1.464066821540e-01	2.116796155560e+02	2.526986097500e+01
519.9835824006      	bc_bow	9.525034024012e-02	6.554866721497e+01	3.690265385969e+01
519.9835824006      	bc_deck	7.355593493143e-01	1.636247062439e+01	6.093361330967e+00
519.9835824006      	bc_duct	2.890034488473e-01	1.005816545407e+02	1.942772237021e+01
519.9835824006      	bc_headbox	4.345547664642e-01	4.285228304780e+01	9.745191813286e+00
519.9835824006      	bc_hull	7.860280542273e-02	5.357853501558e+01	2.331064828172e+01
519.9835824006      	bc_hull_coarse	1.067061117675e+00	1.003746643278e+01	3.054301833049e+00
519.9835824006      	bc_rudder	5.618737765804e-01	8.819565766723e+01	2.105711812085e+01
519.9835824006      	bc_shaft	3.160863548927e+00	3.611237424615e+01	1.249814068028e+01
519.9835824006      	bc_skeg	3.367656481667e+00	7.003502121975e+01	2.659260194351e+01
519.9835824006      	bc_transom	4.717237297456e-01	7.605124159873e+01	6.792413821575e+00
519.9835824006      	bc_wake	5.267839442312e-01	1.309647593213e+02	2.511803115382e+01
520.2835824006      	YMAX	3.465228169986e-01	1.658948646495e+03	2.349616500648e+02
520.2835824006      	ZMIN	4.151348522842e-01	1.159953187158e+02	1.907789865869e+01
