# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
9.59337             	((7.691706545075e+01 7.678733507453e+00 -1.423139424560e+03) (-1.448401315200e+01 4.821767041554e-02 -2.976690657470e+00)) ((-1.105229460154e+01 -2.995792274453e+02 -4.924898625936e-01) (2.016498404567e-02 6.437949063767e+00 -4.962329021570e-02))
9.60337             	((7.342527996470e+01 7.599542930192e+00 -1.411559701117e+03) (-1.448611993479e+01 4.806362044923e-02 -3.727812075187e+00)) ((-1.097852662677e+01 -2.985064978429e+02 -4.874150686658e-01) (1.691201894361e-02 6.626781363988e+00 -4.980376765163e-02))
9.61337             	((6.957427199514e+01 7.203231641612e+00 -1.395351088601e+03) (-1.451495883346e+01 4.800852008748e-02 -4.503458539650e+00)) ((-1.082630805232e+01 -2.979619837928e+02 -4.600817892598e-01) (1.359546152811e-02 6.790033598462e+00 -4.994742135819e-02))
9.62337             	((6.552324372983e+01 6.761036188342e+00 -1.373229445930e+03) (-1.456612257001e+01 4.812660307199e-02 -5.298885558454e+00)) ((-1.062197071510e+01 -2.971862712715e+02 -4.212432144673e-01) (1.031444669098e-02 6.926227608680e+00 -5.004801201798e-02))
9.63337             	((6.104248084853e+01 5.850812496948e+00 -1.346753588351e+03) (-1.463587922068e+01 4.846285596665e-02 -6.108593305283e+00)) ((-1.033341528092e+01 -2.965145500537e+02 -2.570852978247e-01) (7.094854059278e-03 7.034164004287e+00 -5.012350896146e-02))
9.64337             	((5.626452528339e+01 4.847431794435e+00 -1.315558623301e+03) (-1.472056894657e+01 4.899929238043e-02 -6.925626328906e+00)) ((-9.968667378356e+00 -2.952197508993e+02 -1.423479329482e-01) (4.055683136295e-03 7.112352026245e+00 -5.019194859842e-02))
9.65337             	((5.123933890651e+01 3.641876002909e+00 -1.279706788166e+03) (-1.481757548470e+01 4.965200999943e-02 -7.741884103611e+00)) ((-9.556095505751e+00 -2.933810104340e+02 7.431399147336e-02) (1.267687715100e-03 7.159334589428e+00 -5.026443174423e-02))
9.66337             	((4.591098219860e+01 2.307847881625e+00 -1.239479364109e+03) (-1.492497029782e+01 5.033106568433e-02 -8.548319841989e+00)) ((-9.062027443475e+00 -2.908375177638e+02 2.807164900608e-01) (-1.165922373104e-03 7.173273265215e+00 -5.029051101048e-02))
9.67337             	((4.039584414476e+01 7.449326348590e-01 -1.194684208949e+03) (-1.504083966114e+01 5.107492863466e-02 -9.335318256133e+00)) ((-8.510177553103e+00 -2.871556233737e+02 5.102052060329e-01) (-3.262695520571e-03 7.152243107295e+00 -5.031347635559e-02))
9.68337             	((3.473496683062e+01 -7.697896783784e-01 -1.145831728896e+03) (-1.516356333949e+01 5.178234285770e-02 -1.009303773928e+01)) ((-7.905621903593e+00 -2.823420613314e+02 8.043096715126e-01) (-4.953675587942e-03 7.094898333458e+00 -5.031889358920e-02))
9.69337             	((2.888710877250e+01 -2.421847547941e+00 -1.092430136353e+03) (-1.529201371498e+01 5.233925791630e-02 -1.081255332486e+01)) ((-7.250926731209e+00 -2.760152400526e+02 1.132643162292e+00) (-6.092380389842e-03 7.000568538356e+00 -5.026904671492e-02))
9.70337             	((2.290435166914e+01 -4.107010417055e+00 -1.034680277381e+03) (-1.542469919370e+01 5.293609139030e-02 -1.148489642956e+01)) ((-6.555620122712e+00 -2.680611181646e+02 1.472758886380e+00) (-6.737800478094e-03 6.868877892165e+00 -5.025531034571e-02))
9.71337             	((1.680274276381e+01 -5.783571969047e+00 -9.728850369663e+02) (-1.556041905843e+01 5.350855707373e-02 -1.210321274924e+01)) ((-5.827162364833e+00 -2.583545095924e+02 1.804751399662e+00) (-6.803381486372e-03 6.700545899792e+00 -5.022925748585e-02))
9.72337             	((1.068960263488e+01 -7.475041928660e+00 -9.073269965413e+02) (-1.569787084001e+01 5.404056346765e-02 -1.266170741586e+01)) ((-5.073820605592e+00 -2.466883113175e+02 2.165147949107e+00) (-6.277075817604e-03 6.496690903521e+00 -5.020455915907e-02))
9.73337             	((4.376437743872e+00 -9.055105737311e+00 -8.382614166667e+02) (-1.583506392828e+01 5.465768164437e-02 -1.315539663793e+01)) ((-4.294316295746e+00 -2.329849923070e+02 2.494748638471e+00) (-5.268501811111e-03 6.258588710889e+00 -5.018276249283e-02))
9.74337             	((-1.993120228959e+00 -1.065182450728e+01 -7.656364817070e+02) (-1.597037203153e+01 5.539385935413e-02 -1.358059564904e+01)) ((-3.487757319778e+00 -2.170698150013e+02 2.824252245384e+00) (-3.803893601294e-03 5.988580427277e+00 -5.020783777750e-02))
9.75337             	((-8.451935119506e+00 -1.202817574606e+01 -6.900898812610e+02) (-1.610244054573e+01 5.638641650352e-02 -1.393552819810e+01)) ((-2.686429181295e+00 -1.989780869280e+02 3.067400411546e+00) (-2.034066190807e-03 5.689758740504e+00 -5.031078191257e-02))
9.76337             	((-1.498630569683e+01 -1.327538812416e+01 -6.114708793364e+02) (-1.622915139603e+01 5.767628837362e-02 -1.421888685162e+01)) ((-1.891617200645e+00 -1.786965283960e+02 3.323540316055e+00) (1.132563012229e-05 5.364815837224e+00 -5.047885174703e-02))
9.77337             	((-2.165451644231e+01 -1.439835084797e+01 -5.302637755981e+02) (-1.634851405225e+01 5.932873806123e-02 -1.443024277114e+01)) ((-1.118209709177e+00 -1.562194227616e+02 3.510078158626e+00) (2.165269494709e-03 5.016670786204e+00 -5.079556416286e-02))
9.78337             	((-2.848018928091e+01 -1.540610597750e+01 -4.466007655235e+02) (-1.645837522008e+01 6.126429847835e-02 -1.456905256554e+01)) ((-3.652541161349e-01 -1.316034603707e+02 3.639116476783e+00) (4.332082247904e-03 4.648445174872e+00 -5.126038233256e-02))
9.79337             	((-3.537636957845e+01 -1.622606207603e+01 -3.611134090008e+02) (-1.655688013487e+01 6.341531508262e-02 -1.463543803550e+01)) ((3.238756481857e-01 -1.050277353547e+02 3.762944629018e+00) (6.496434152986e-03 4.263602752187e+00 -5.184572709679e-02))
9.80337             	((-4.239016816562e+01 -1.692782038940e+01 -2.739836692549e+02) (-1.664220754750e+01 6.576874434364e-02 -1.462999646536e+01)) ((9.632853761262e-01 -7.648927668462e+01 3.849514122626e+00) (8.630067467044e-03 3.865684553783e+00 -5.250026623521e-02))
9.81337             	((-4.959135859425e+01 -1.743612459498e+01 -1.852932484082e+02) (-1.671284965523e+01 6.826445713071e-02 -1.455367863714e+01)) ((1.581313218215e+00 -4.608810771458e+01 3.856308747603e+00) (1.070681011118e-02 3.458339448819e+00 -5.322633072651e-02))
9.82337             	((-5.695015167083e+01 -1.779887982020e+01 -9.576287945613e+01) (-1.676741401428e+01 7.074848241702e-02 -1.440801233731e+01)) ((2.136185215688e+00 -1.406963586064e+01 3.845563887444e+00) (1.266254376295e-02 3.045331286970e+00 -5.399191763227e-02))
9.83337             	((-6.444967099958e+01 -1.805784458377e+01 -5.500748968044e+00) (-1.680508476491e+01 7.316616450307e-02 -1.419557617210e+01)) ((2.595643543805e+00 1.950574226661e+01 3.822003492636e+00) (1.444127660487e-02 2.630909192914e+00 -5.482614947129e-02))
9.84337             	((-7.206957259395e+01 -1.812057230495e+01 8.517497623965e+01) (-1.682486083974e+01 7.551299909370e-02 -1.391938156592e+01)) ((3.000367179102e+00 5.429303853221e+01 3.732661072641e+00) (1.603251385448e-02 2.219082207274e+00 -5.574666849835e-02))
9.85337             	((-7.966882507275e+01 -1.807512524331e+01 1.760116249957e+02) (-1.682617018290e+01 7.778798223093e-02 -1.358276896913e+01)) ((3.332028612818e+00 9.000112000424e+01 3.644061692186e+00) (1.742820578527e-02 1.813513707643e+00 -5.677272556931e-02))
9.86337             	((-8.728745602591e+01 -1.784745762809e+01 2.669123893784e+02) (-1.680905065699e+01 7.996788794561e-02 -1.318934214692e+01)) ((3.605864461916e+00 1.264397487327e+02 3.486443566359e+00) (1.862494214139e-02 1.417847089100e+00 -5.788562215506e-02))
9.87337             	((-9.484858797143e+01 -1.752438098795e+01 3.574769704080e+02) (-1.677348802894e+01 8.198650644027e-02 -1.274309869450e+01)) ((3.775228262048e+00 1.633113268126e+02 3.354918411417e+00) (1.961474892276e-02 1.035168880665e+00 -5.905293973135e-02))
9.88337             	((-1.022543545116e+02 -1.705781010920e+01 4.472233417468e+02) (-1.671977677582e+01 8.367645899175e-02 -1.224844347237e+01)) ((3.903198529960e+00 2.003753891073e+02 3.147950435547e+00) (2.036890916235e-02 6.681532246197e-01 -6.018443509597e-02))
9.89337             	((-1.094880116747e+02 -1.653412854889e+01 5.360369510910e+02) (-1.664850078684e+01 8.507750815093e-02 -1.171020602603e+01)) ((3.948390565241e+00 2.372828118596e+02 2.950673147248e+00) (2.085056723629e-02 3.190666327507e-01 -6.117607290289e-02))
9.90337             	((-1.166319093870e+02 -1.596954225168e+01 6.235318677996e+02) (-1.656099707670e+01 8.608176705906e-02 -1.113370117243e+01)) ((3.939276015367e+00 2.738394824112e+02 2.719951393052e+00) (2.102418456754e-02 -1.009135144547e-02 -6.202803535756e-02))
9.91337             	((-1.234413310166e+02 -1.525952304354e+01 7.095827654262e+02) (-1.645918009331e+01 8.670963713347e-02 -1.052445243774e+01)) ((3.835387691628e+00 3.097366954174e+02 2.481618868395e+00) (2.088578478461e-02 -3.175480104179e-01 -6.272559461179e-02))
9.92337             	((-1.301010591815e+02 -1.459916953209e+01 7.938249902665e+02) (-1.634515266261e+01 8.698444688849e-02 -9.887680753698e+00)) ((3.737302325928e+00 3.446979492579e+02 2.229947218001e+00) (2.048187815719e-02 -6.021042663672e-01 -6.332337549104e-02))
9.93337             	((-1.364765627247e+02 -1.375513668689e+01 8.752040091882e+02) (-1.622142278717e+01 8.696082087961e-02 -9.228358333713e+00)) ((3.501576468787e+00 3.785875183344e+02 1.986464409604e+00) (1.985288989451e-02 -8.630846221407e-01 -6.387637708363e-02))
9.94337             	((-1.423901753246e+02 -1.299262117647e+01 9.531550393948e+02) (-1.609093510892e+01 8.666845160240e-02 -8.551260233810e+00)) ((3.264889093529e+00 4.112363644348e+02 1.750249779770e+00) (1.902703631516e-02 -1.100252290052e+00 -6.442122405197e-02))
9.95337             	((-1.479139967461e+02 -1.216515794939e+01 1.027409622339e+03) (-1.595683207046e+01 8.610863668150e-02 -7.860729344027e+00)) ((2.962058923034e+00 4.424158296094e+02 1.516816498358e+00) (1.802504723511e-02 -1.313899814841e+00 -6.496873975691e-02))
9.96337             	((-1.530900829717e+02 -1.141449971860e+01 1.097629972136e+03) (-1.582243984021e+01 8.525414021083e-02 -7.160482574494e+00)) ((2.624432446303e+00 4.718836324668e+02 1.333038431695e+00) (1.684003971694e-02 -1.504821661253e+00 -6.546937393834e-02))
9.97337             	((-1.577665922754e+02 -1.061804498034e+01 1.163677427697e+03) (-1.569113071742e+01 8.412381843413e-02 -6.453895785256e+00)) ((2.287174562378e+00 4.993980872885e+02 1.120978106591e+00) (1.550695440589e-02 -1.674064747939e+00 -6.593678291857e-02))
9.98337             	((-1.619179684771e+02 -9.876244845790e+00 1.225107228769e+03) (-1.556629769951e+01 8.283837249617e-02 -5.743932341834e+00)) ((1.911333207486e+00 5.247383904685e+02 9.720873284064e-01) (1.405309401520e-02 -1.823040713267e+00 -6.636993497221e-02))
9.99337             	((-1.654313356275e+02 -9.130429313234e+00 1.281772291142e+03) (-1.545147497745e+01 8.130498070682e-02 -5.033010832832e+00)) ((1.575594647854e+00 5.477110896478e+02 8.000556711182e-01) (1.246171857999e-02 -1.953057156324e+00 -6.675610570135e-02))
10.00337            	((-1.682663733045e+02 -8.496871581197e+00 1.333373174597e+03) (-1.535012813678e+01 7.943148398308e-02 -4.322792226606e+00)) ((1.202690604387e+00 5.680558859668e+02 6.675294081383e-01) (1.073887886852e-02 -2.065460592472e+00 -6.712709891619e-02))
10.01337            	((-1.704256412725e+02 -7.785850268244e+00 1.379505273427e+03) (-1.526540380022e+01 7.716586612559e-02 -3.614084142753e+00)) ((8.909582752303e-01 5.856345502294e+02 5.087874222975e-01) (8.849601372089e-03 -2.161830933578e+00 -6.754547883880e-02))
10.02337            	((-1.717921202929e+02 -7.227261764817e+00 1.419925708038e+03) (-1.520034098709e+01 7.483919665063e-02 -2.906823053743e+00)) ((5.703529822016e-01 6.003248308471e+02 4.001502097971e-01) (6.908225149867e-03 -2.243545200249e+00 -6.794228331261e-02))
10.03337            	((-1.723274108134e+02 -6.762506670818e+00 1.454386685812e+03) (-1.515767618891e+01 7.293783902545e-02 -2.200291391195e+00)) ((2.762928628570e-01 6.119756222071e+02 2.885616263509e-01) (5.138820721283e-03 -2.311783099490e+00 -6.835843421069e-02))
10.04337            	((-1.719913064602e+02 -6.278539773469e+00 1.482752984350e+03) (-1.513958843397e+01 7.128897327623e-02 -1.493150054947e+00)) ((5.083596618125e-02 6.203972496839e+02 1.637112066602e-01) (3.462956938032e-03 -2.367711537649e+00 -6.881878862700e-02))
10.05337            	((-1.708593830503e+02 -5.956272286668e+00 1.504698340477e+03) (-1.514699633245e+01 6.987943628641e-02 -7.839290354227e-01)) ((-1.468687879444e-01 6.254542985561e+02 9.461286623775e-02) (1.936804325379e-03 -2.412700246777e+00 -6.931417500845e-02))
10.06337            	((-1.689504243553e+02 -5.693135479666e+00 1.520124741086e+03) (-1.518053989141e+01 6.861027751591e-02 -7.172570553147e-02)) ((-3.050081706106e-01 6.270611224130e+02 3.716045420848e-02) (5.188484074114e-04 -2.447977639932e+00 -6.986489845401e-02))
10.07337            	((-1.661756731962e+02 -5.568951358249e+00 1.529299899476e+03) (-1.523935651832e+01 6.748482314387e-02 6.432981225781e-01)) ((-4.147228781167e-01 6.252388805953e+02 2.507733297272e-02) (-7.936437478469e-04 -2.474489253222e+00 -7.043778759540e-02))
10.08337            	((-1.625638773672e+02 -5.508284006292e+00 1.532324699664e+03) (-1.532189464427e+01 6.663454183290e-02 1.360383779672e+00)) ((-5.093976690086e-01 6.201133229295e+02 -7.513474506013e-03) (-1.975826309193e-03 -2.493867298307e+00 -7.106360341406e-02))
10.09337            	((-1.581441750293e+02 -5.486422890611e+00 1.528469999017e+03) (-1.542727643668e+01 6.615068842024e-02 2.089584212244e+00)) ((-4.661406181598e-01 6.114759784468e+02 -5.588403960473e-03) (-3.105126618250e-03 -2.508164747071e+00 -7.191588404276e-02))
10.10337            	((-1.530687055823e+02 -5.700820894507e+00 1.520208863508e+03) (-1.555454749222e+01 6.569681657772e-02 2.833943333370e+00)) ((-4.524786975132e-01 5.992961905028e+02 2.038865766049e-02) (-4.174573316359e-03 -2.515924106829e+00 -7.288684912268e-02))
10.11337            	((-1.471790592268e+02 -5.877758340714e+00 1.505136952608e+03) (-1.570188961285e+01 6.518508292268e-02 3.589089951876e+00)) ((-3.492696986805e-01 5.837420804457e+02 3.489586317126e-02) (-5.129825828282e-03 -2.515882096564e+00 -7.390819021213e-02))
10.12337            	((-1.405887129460e+02 -6.044489040619e+00 1.484788726049e+03) (-1.586730311637e+01 6.454714741074e-02 4.349204158335e+00)) ((-1.479235653333e-01 5.649653253177e+02 1.005254173489e-01) (-5.874178767574e-03 -2.508032806393e+00 -7.490518198376e-02))
10.13337            	((-1.333089897586e+02 -6.583847157942e+00 1.458886576115e+03) (-1.604930698736e+01 6.383260981933e-02 5.108692612520e+00)) ((3.977710134299e-02 5.428726808307e+02 1.870746724061e-01) (-6.449781219788e-03 -2.492419597314e+00 -7.589944062894e-02))
10.14337            	((-1.255744405891e+02 -6.870480701305e+00 1.427885567223e+03) (-1.624686660061e+01 6.308341615681e-02 5.862462570316e+00)) ((3.754516587409e-01 5.176052140774e+02 2.644148683753e-01) (-6.852183852737e-03 -2.468852207204e+00 -7.687492130015e-02))
10.15337            	((-1.174770084481e+02 -7.244297662607e+00 1.391280513507e+03) (-1.645866177313e+01 6.234292544068e-02 6.605125142699e+00)) ((7.997333013203e-01 4.895682641383e+02 4.195552058211e-01) (-7.047759829298e-03 -2.437190745252e+00 -7.780364567437e-02))
10.16337            	((-1.093613180163e+02 -7.651314847479e+00 1.348814645527e+03) (-1.668230275727e+01 6.149589919498e-02 7.330930695379e+00)) ((1.224388658596e+00 4.589888848498e+02 6.156751508636e-01) (-7.132573328332e-03 -2.397761461998e+00 -7.870986489969e-02))
10.17337            	((-1.013855712794e+02 -8.180168311230e+00 1.300518697869e+03) (-1.691444873225e+01 6.003466298804e-02 8.035415311018e+00)) ((1.754451427845e+00 4.261166639760e+02 8.050974339607e-01) (-7.355466964870e-03 -2.351285021013e+00 -7.950591674639e-02))
10.18337            	((-9.359092376772e+01 -8.632805793354e+00 1.245138813359e+03) (-1.715114215046e+01 5.791745300060e-02 8.712178630271e+00)) ((2.406071764916e+00 3.912642446162e+02 1.033635751768e+00) (-7.597314335217e-03 -2.298231664917e+00 -8.017488991633e-02))
10.19337            	((-8.630747647861e+01 -9.438673882842e+00 1.181848337215e+03) (-1.738908788795e+01 5.443382282694e-02 9.354436016527e+00)) ((2.929896032734e+00 3.548749688130e+02 1.324839037005e+00) (-8.303453420859e-03 -2.239405166640e+00 -8.080979161452e-02))
10.20337            	((-7.954182026987e+01 -9.969534984714e+00 1.110523561507e+03) (-1.762483185011e+01 4.926146115350e-02 9.958170655073e+00)) ((3.621758919210e+00 3.172675519959e+02 1.490172937005e+00) (-9.922626141179e-03 -2.176212482158e+00 -8.139183801531e-02))
10.21337            	((-7.332481085208e+01 -1.118083832640e+01 1.032157292935e+03) (-1.785527761557e+01 4.346730304634e-02 1.051974574416e+01)) ((4.079991680210e+00 2.786259088743e+02 1.713928208632e+00) (-1.165129266810e-02 -2.109022821849e+00 -8.186472347942e-02))
10.22337            	((-6.747208844392e+01 -1.237524796936e+01 9.492588478166e+02) (-1.807828387511e+01 3.774105667617e-02 1.103134611173e+01)) ((4.501280129539e+00 2.391077249757e+02 1.858262607639e+00) (-1.304266560401e-02 -2.036817383409e+00 -8.240346528132e-02))
10.23337            	((-6.186664194755e+01 -1.376281038861e+01 8.626442666788e+02) (-1.829246645267e+01 3.214848331968e-02 1.148866651836e+01)) ((4.809007666521e+00 1.986909233596e+02 1.991478625510e+00) (-1.426593970684e-02 -1.958995855593e+00 -8.309257126828e-02))
10.24337            	((-5.595231624564e+01 -1.559510827125e+01 7.740571184502e+02) (-1.849613347305e+01 2.791957336181e-02 1.189066500538e+01)) ((4.878253152026e+00 1.575586197247e+02 2.102341798104e+00) (-1.436800370974e-02 -1.874929763704e+00 -8.380159115637e-02))
10.25337            	((-4.952701613963e+01 -1.704638809513e+01 6.841414811334e+02) (-1.868718656145e+01 2.437004369461e-02 1.223473653283e+01)) ((5.002074411611e+00 1.159985631561e+02 2.155089779076e+00) (-1.390472154125e-02 -1.784069865511e+00 -8.452522596917e-02))
10.26337            	((-4.279343394996e+01 -1.861812811106e+01 5.929625656538e+02) (-1.886329554744e+01 2.196282835688e-02 1.252123740130e+01)) ((5.080916757337e+00 7.429106699508e+01 2.321697276788e+00) (-1.246288431570e-02 -1.686035598026e+00 -8.525501762413e-02))
10.27337            	((-3.579322058221e+01 -1.981453986903e+01 5.005502362577e+02) (-1.902208145973e+01 2.032727752076e-02 1.274718352483e+01)) ((5.118362900232e+00 3.265986167185e+01 2.369108452455e+00) (-1.022823974691e-02 -1.580315311661e+00 -8.597674684339e-02))
10.28337            	((-2.889117605723e+01 -2.095554219523e+01 4.058165016589e+02) (-1.916211561475e+01 1.936738396033e-02 1.291175833809e+01)) ((5.173215296655e+00 -8.615601129444e+00 2.521294425985e+00) (-7.287958413146e-03 -1.465936010342e+00 -8.665116679831e-02))
10.29337            	((-2.235238069825e+01 -2.205111563061e+01 3.093165142957e+02) (-1.928234891028e+01 1.891346072989e-02 1.301482147832e+01)) ((5.150413443168e+00 -4.889297965367e+01 2.623840980233e+00) (-3.772853559904e-03 -1.341039515003e+00 -8.732926214274e-02))
10.30337            	((-1.630301560490e+01 -2.288026622326e+01 2.125249775880e+02) (-1.938149025868e+01 1.895683699668e-02 1.305536325801e+01)) ((5.112007713554e+00 -8.769530784938e+01 2.715162005154e+00) (2.701030603378e-04 -1.203995640100e+00 -8.801620662620e-02))
10.31337            	((-1.069022507980e+01 -2.354464268583e+01 1.160355715523e+02) (-1.945807288795e+01 1.942620940487e-02 1.303206839779e+01)) ((4.994021629561e+00 -1.250121748561e+02 2.833201467501e+00) (4.749143859573e-03 -1.053614930582e+00 -8.873912123960e-02))
10.32337            	((-5.506562933855e+00 -2.419840549713e+01 2.029224953888e+01) (-1.951033312222e+01 2.031421731480e-02 1.294399899779e+01)) ((4.704800956393e+00 -1.604408409491e+02 2.847899270597e+00) (9.581771910271e-03 -8.891760330734e-01 -8.950522870663e-02))
10.33337            	((-7.715408432055e-01 -2.457650138757e+01 -7.462080824391e+01) (-1.953659447138e+01 2.143049313711e-02 1.279152410451e+01)) ((4.406308388800e+00 -1.938231163272e+02 2.839373445905e+00) (1.461160030129e-02 -7.101743482966e-01 -9.027067432716e-02))
10.34337            	((3.487507377402e+00 -2.476847607383e+01 -1.684258407243e+02) (-1.953545411058e+01 2.275212697568e-02 1.257591291327e+01)) ((3.958997416098e+00 -2.249340505132e+02 2.787833190515e+00) (1.973044369756e-02 -5.161247339642e-01 -9.100078305463e-02))
10.35337            	((7.390201983348e+00 -2.471383535666e+01 -2.609880238655e+02) (-1.950565664449e+01 2.424781397645e-02 1.229928421372e+01)) ((3.483091412768e+00 -2.536540552098e+02 2.708201913843e+00) (2.480521361417e-02 -3.067064744170e-01 -9.170743119069e-02))
10.36337            	((1.098228774587e+01 -2.449645656876e+01 -3.515962632000e+02) (-1.944617040547e+01 2.588559311192e-02 1.196419238883e+01)) ((2.887221380102e+00 -2.797618591735e+02 2.556230354906e+00) (2.974353664754e-02 -8.204086799460e-02 -9.232690687747e-02))
10.37337            	((1.424030917519e+01 -2.401251029451e+01 -4.399962352016e+02) (-1.935621448462e+01 2.763747001083e-02 1.157329280023e+01)) ((2.207826155334e+00 -3.032247742491e+02 2.373019670636e+00) (3.443774419831e-02 1.574830091075e-01 -9.283046216235e-02))
10.38337            	((1.728357487947e+01 -2.325215741745e+01 -5.258955075688e+02) (-1.923548185480e+01 2.942843797334e-02 1.113007005680e+01)) ((1.486430121491e+00 -3.240161349339e+02 2.156548189401e+00) (3.880718794067e-02 4.112032125844e-01 -9.320963141083e-02))
10.39337            	((2.006751647982e+01 -2.237388312125e+01 -6.088880275931e+02) (-1.908426135362e+01 3.130080721304e-02 1.063854984990e+01)) ((6.389681971995e-01 -3.420504823355e+02 1.892017032207e+00) (4.276430611172e-02 6.779434000958e-01 -9.351455975185e-02))
10.40337            	((2.273328891297e+01 -2.103533208986e+01 -6.886961654356e+02) (-1.890356500962e+01 3.314699440111e-02 1.010321954160e+01)) ((-1.918337401698e-01 -3.574478693858e+02 1.552941050425e+00) (4.622777062878e-02 9.562025101064e-01 -9.369130861783e-02))
10.41337            	((2.522579676630e+01 -1.963503578470e+01 -7.649880756135e+02) (-1.869504218325e+01 3.490711946630e-02 9.529210062396e+00)) ((-1.127416500904e+00 -3.701935386123e+02 1.229334016247e+00) (4.917121713030e-02 1.244415269759e+00 -9.370774207315e-02))
10.42337            	((2.756400909069e+01 -1.788573634617e+01 -8.377106027054e+02) (-1.846045769741e+01 3.649559242460e-02 8.921242596067e+00)) ((-2.083271921792e+00 -3.804332715346e+02 8.249570330908e-01) (5.154534786627e-02 1.541056717776e+00 -9.357611921442e-02))
10.43337            	((2.984856808591e+01 -1.601005867442e+01 -9.066048310488e+02) (-1.820221750070e+01 3.783651089117e-02 8.284395412894e+00)) ((-3.068444848754e+00 -3.883605310049e+02 4.518452560270e-01) (5.333055931642e-02 1.844778153454e+00 -9.329186123650e-02))
10.44337            	((3.191130515517e+01 -1.387304116939e+01 -9.716069131801e+02) (-1.792365978106e+01 3.909284277224e-02 7.624391030176e+00)) ((-4.053258077975e+00 -3.941493322633e+02 -1.328782221670e-03) (5.443734349455e-02 2.153894461308e+00 -9.290200751910e-02))
10.45337            	((3.390169427019e+01 -1.162133065569e+01 -1.032445275256e+03) (-1.762893191838e+01 4.033225125286e-02 6.946887697266e+00)) ((-5.028618197433e+00 -3.980300188405e+02 -4.404720298921e-01) (5.482486250081e-02 2.466526868332e+00 -9.245183846388e-02))
10.46337            	((3.569687993770e+01 -9.241558136872e+00 -1.088937913621e+03) (-1.732300526361e+01 4.141505830121e-02 6.257578384426e+00)) ((-6.013306575040e+00 -4.002165641174e+02 -9.067999333873e-01) (5.452748148216e-02 2.780823735935e+00 -9.192312082837e-02))
10.47337            	((3.734473610742e+01 -6.775564476090e+00 -1.141013368633e+03) (-1.701128892834e+01 4.245354733725e-02 5.561787607362e+00)) ((-6.964593206440e+00 -4.009610723334e+02 -1.353881660848e+00) (5.356046085427e-02 3.095257878041e+00 -9.132805735945e-02))
10.48337            	((3.881968628808e+01 -4.291366696930e+00 -1.188615702981e+03) (-1.669982776359e+01 4.341746400238e-02 4.864204127664e+00)) ((-7.930405765282e+00 -4.005430047697e+02 -1.783400161822e+00) (5.197270704709e-02 3.408394844324e+00 -9.066792456281e-02))
10.49337            	((4.020854335020e+01 -1.818748648255e+00 -1.231782500539e+03) (-1.639507239772e+01 4.426138529543e-02 4.168596348496e+00)) ((-8.797989805719e+00 -3.992119118711e+02 -2.213357754116e+00) (4.977632102215e-02 3.718575429330e+00 -8.990047350351e-02))
10.50337            	((4.138180182800e+01 5.571406903756e-01 -1.270265551869e+03) (-1.610341172124e+01 4.505207549361e-02 3.477786099254e+00)) ((-9.654558748586e+00 -3.971902911346e+02 -2.635243354602e+00) (4.695131787033e-02 4.024161686944e+00 -8.903829428316e-02))
10.51337            	((4.220073989089e+01 2.916871510331e+00 -1.304120055921e+03) (-1.583144103002e+01 4.572602861237e-02 2.793671098398e+00)) ((-1.043297577867e+01 -3.946887666608e+02 -2.994503250279e+00) (4.354704038403e-02 4.323408013289e+00 -8.815395015214e-02))
10.52337            	((4.265504207567e+01 5.082851241112e+00 -1.333168943409e+03) (-1.558514541178e+01 4.608632016206e-02 2.116821217832e+00)) ((-1.112293490689e+01 -3.918892496789e+02 -3.329452973178e+00) (3.964007410900e-02 4.614312375377e+00 -8.717003958896e-02))
10.53337            	((4.284232258601e+01 7.111712482935e+00 -1.357377542190e+03) (-1.536898677695e+01 4.516195527028e-02 1.446610062307e+00)) ((-1.176946988389e+01 -3.889403418885e+02 -3.644252937096e+00) (3.542964372073e-02 4.894714920990e+00 -8.611708288233e-02))
10.54337            	((4.249834047963e+01 8.905464019665e+00 -1.376541830301e+03) (-1.518582428716e+01 4.251999666074e-02 7.809282206872e-01)) ((-1.229223175893e+01 -3.860478959267e+02 -3.910536123960e+00) (3.123572781979e-02 5.163021529056e+00 -8.482279757452e-02))
10.55337            	((4.174552691963e+01 1.037211671346e+01 -1.390270357769e+03) (-1.503819851147e+01 4.003113616702e-02 1.163151088220e-01)) ((-1.276727285121e+01 -3.830536657544e+02 -4.139178385251e+00) (2.673468168566e-02 5.417484761170e+00 -8.339437396291e-02))
10.56337            	((4.053043503280e+01 1.150565870122e+01 -1.398856778439e+03) (-1.492837399254e+01 3.840155683605e-02 -5.513210369941e-01)) ((-1.311441084776e+01 -3.800327511634e+02 -4.340723296115e+00) (2.178677306411e-02 5.656019798341e+00 -8.190284303329e-02))
10.57337            	((3.864685192673e+01 1.234576755897e+01 -1.402563090699e+03) (-1.485713844855e+01 3.731017887116e-02 -1.225445198800e+00)) ((-1.344669291290e+01 -3.770545799175e+02 -4.450596099289e+00) (1.642176192694e-02 5.876333910819e+00 -8.041737887508e-02))
