# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.0667              	((3.046611935764e-02 -7.449793288554e-06 4.953313055578e+00) (-2.877509706257e-02 9.490747008992e-03 2.103629364211e-03)) ((-1.331232187011e+00 6.507461103389e+00 8.197737047234e-03) (-5.349065219110e-03 -1.169171299663e-02 -2.043554500866e-02))
0.07337             	((3.664443209253e-02 -7.872040854828e-06 4.849489658899e+00) (-2.839300428689e-02 9.507451464527e-03 2.245443889631e-03)) ((-1.304734333165e+00 6.370925045338e+00 9.869368576726e-03) (-5.387989920313e-03 -1.127982194503e-02 -2.036962503253e-02))
0.08337             	((4.895430900942e-02 -8.805924269658e-06 4.936919113990e+00) (-2.780118520980e-02 9.472202369346e-03 2.489017846020e-03)) ((-1.329521356228e+00 6.490198448605e+00 1.319506153521e-02) (-5.423232059252e-03 -1.061054254282e-02 -2.018215591091e-02))
0.09337             	((6.206637770725e-02 -9.511701352046e-06 4.937944221867e+00) (-2.740911138544e-02 9.377375115132e-03 2.672806398636e-03)) ((-1.331439973876e+00 6.494470758522e+00 1.674774482328e-02) (-5.411234513375e-03 -1.011744064241e-02 -1.996622669295e-02))
0.10337             	((7.631871427016e-02 -1.010266870101e-05 4.922127819012e+00) (-2.703751037835e-02 9.192477683194e-03 2.824007019686e-03)) ((-1.328818650652e+00 6.476334051018e+00 2.061692887806e-02) (-5.344706032013e-03 -9.676600628470e-03 -1.963280236529e-02))
0.11337             	((9.300346965273e-02 -1.072600719574e-05 4.970700632973e+00) (-2.667623044500e-02 8.939725968423e-03 2.970988552765e-03)) ((-1.343321074862e+00 6.544125246828e+00 2.514810735634e-02) (-5.243041689141e-03 -9.245287017585e-03 -1.920825541235e-02))
0.12337             	((1.095082122735e-01 -1.109041372586e-05 4.939511031248e+00) (-2.632474565581e-02 8.614200054300e-03 3.110479829859e-03)) ((-1.336557854263e+00 6.504951385402e+00 2.964589063497e-02) (-5.103386370270e-03 -8.827414184569e-03 -1.868548764717e-02))
0.13337             	((1.281748775311e-01 -1.143402462325e-05 4.955191123244e+00) (-2.598287212774e-02 8.240683337018e-03 3.247953768826e-03)) ((-1.342205609318e+00 6.528672285441e+00 3.473361255194e-02) (-4.939998934372e-03 -8.415151649548e-03 -1.809775413034e-02))
0.14337             	((1.469547430350e-01 -1.157815543650e-05 4.934211689575e+00) (-2.564797069804e-02 7.822437026179e-03 3.375426006717e-03)) ((-1.338032845402e+00 6.503083710203e+00 3.986565211583e-02) (-4.752662057397e-03 -8.016670505942e-03 -1.744879481713e-02))
0.15337             	((1.664577784321e-01 -1.157690946097e-05 4.910532036138e+00) (-2.533124702852e-02 7.367219906043e-03 3.495132289817e-03)) ((-1.333072568110e+00 6.473761949132e+00 4.520390920959e-02) (-4.546255368658e-03 -7.634376075807e-03 -1.675224753331e-02))
0.16337             	((1.866848891367e-01 -1.142583197891e-05 4.888184415204e+00) (-2.504854853270e-02 6.885106255504e-03 3.623146095350e-03)) ((-1.328406486341e+00 6.446019590479e+00 5.074830401165e-02) (-4.330539937770e-03 -7.255592858817e-03 -1.602569639714e-02))
0.17337             	((2.064944306382e-01 -1.107009051624e-05 4.842895644013e+00) (-2.479993967313e-02 6.374042148610e-03 3.749533178943e-03)) ((-1.317558076896e+00 6.387231870806e+00 5.619347022123e-02) (-4.102187622714e-03 -6.892506834819e-03 -1.526703119537e-02))
0.18337             	((2.266994283077e-01 -1.055202104943e-05 4.801316328210e+00) (-2.458843659748e-02 5.841324669804e-03 3.880531343334e-03)) ((-1.307618944075e+00 6.333313796032e+00 6.175458479678e-02) (-3.866849984809e-03 -6.538032933532e-03 -1.448723855417e-02))
0.19337             	((2.461679126521e-01 -9.827007365742e-06 4.743373203802e+00) (-2.441317241207e-02 5.289432491898e-03 4.016391733460e-03)) ((-1.293247126211e+00 6.257058870188e+00 6.712890175098e-02) (-3.626189236284e-03 -6.191181113144e-03 -1.368988461906e-02))
0.20337             	((2.652581881459e-01 -8.915018298027e-06 4.682054816791e+00) (-2.426510538199e-02 4.721070978707e-03 4.156948366865e-03)) ((-1.277893041711e+00 6.176087925155e+00 7.240979998984e-02) (-3.381847227763e-03 -5.847507323131e-03 -1.287680007371e-02))
0.21337             	((2.835144180851e-01 -7.804946693555e-06 4.613154073382e+00) (-2.413145093306e-02 4.142440340002e-03 4.302766876376e-03)) ((-1.260443316807e+00 6.084714152382e+00 7.747440009116e-02) (-3.137342650905e-03 -5.500298079993e-03 -1.205320944830e-02))
0.22337             	((3.005965338663e-01 -6.503386200794e-06 4.535429559720e+00) (-2.399804328904e-02 3.563242975181e-03 4.451821947613e-03)) ((-1.240562809242e+00 5.981294482739e+00 8.222986913562e-02) (-2.896944865435e-03 -5.145535500919e-03 -1.122892024934e-02))
0.23337             	((3.165622661795e-01 -5.025328339756e-06 4.453539448853e+00) (-2.385226484355e-02 2.990763976103e-03 4.605001204072e-03)) ((-1.219485083399e+00 5.872213480297e+00 8.668890795904e-02) (-2.664473985425e-03 -4.776386657961e-03 -1.041093997301e-02))
0.24337             	((3.308827088928e-01 -3.378011410707e-06 4.363152557465e+00) (-2.368305376317e-02 2.428814505668e-03 4.760475052988e-03)) ((-1.196058702064e+00 5.751606381215e+00 9.070839653515e-02) (-2.441318872338e-03 -4.390226018266e-03 -9.601668877605e-03))
0.25337             	((3.436256219580e-01 -1.578138805085e-06 4.268254150786e+00) (-2.347835657455e-02 1.882280925021e-03 4.916704208580e-03)) ((-1.171338301231e+00 5.624937173957e+00 9.430336502838e-02) (-2.229397497869e-03 -3.983936911179e-03 -8.804622907591e-03))
0.26337             	((3.545676782057e-01 3.563959011216e-07 4.168391328810e+00) (-2.322948128155e-02 1.352485820276e-03 5.070356074013e-03)) ((-1.145202580364e+00 5.491660190002e+00 9.741164654654e-02) (-2.028509123989e-03 -3.558606772337e-03 -8.019540353687e-03))
0.27337             	((3.635479268064e-01 2.399751226503e-06 4.063736287784e+00) (-2.292890907156e-02 8.401326029920e-04 5.216020590855e-03)) ((-1.117700070945e+00 5.352037247334e+00 9.998795966340e-02) (-1.837591255150e-03 -3.118771819887e-03 -7.245596802329e-03))
0.28337             	((3.705967896421e-01 4.522551446517e-06 3.956283654764e+00) (-2.257415448732e-02 3.475142725016e-04 5.357197519517e-03)) ((-1.089363524777e+00 5.208822580348e+00 1.020379485130e-01) (-1.658637939139e-03 -2.660137244523e-03 -6.485070532416e-03))
0.29337             	((3.755400581369e-01 6.694536112582e-06 3.845396272107e+00) (-2.216246692908e-02 -1.243446149501e-04 5.491363267346e-03)) ((-1.060016725515e+00 5.061204175256e+00 1.035120523726e-01) (-1.491398778888e-03 -2.185880716472e-03 -5.738611757264e-03))
0.30337             	((3.783315834123e-01 8.887188784653e-06 3.731593915744e+00) (-2.168929544775e-02 -5.797425981604e-04 5.613872328381e-03)) ((-1.029803303453e+00 4.909945603393e+00 1.043960000956e-01) (-1.332725793625e-03 -1.700577452324e-03 -4.999725782779e-03))
0.31337             	((3.788598513831e-01 1.106310640478e-05 3.614481197437e+00) (-2.115113207113e-02 -1.021781439442e-03 5.718214468591e-03)) ((-9.986189646860e-01 4.754556564914e+00 1.046579057189e-01) (-1.179627284163e-03 -1.212446448228e-03 -4.263458157793e-03))
0.32337             	((3.772286150245e-01 1.318940443283e-05 3.495476435378e+00) (-2.054749926452e-02 -1.450607733762e-03 5.800701138054e-03)) ((-9.668372503797e-01 4.597003470917e+00 1.043228446589e-01) (-1.031059712304e-03 -7.273023871181e-04 -3.529536290432e-03))
0.33337             	((3.734287184153e-01 1.523410190855e-05 3.374593644460e+00) (-1.988017703593e-02 -1.869874387314e-03 5.855928789734e-03)) ((-9.344585831598e-01 4.437361129919e+00 1.033860987922e-01) (-8.840191825195e-04 -2.539321743548e-04 -2.793628409939e-03))
0.34337             	((3.675523198300e-01 1.716671447409e-05 3.252520129104e+00) (-1.915345290597e-02 -2.281065799115e-03 5.885045121546e-03)) ((-9.016879319988e-01 4.276535935002e+00 1.018730288962e-01) (-7.383636114889e-04 2.053424314041e-04 -2.054288794509e-03))
0.35337             	((3.598008238011e-01 1.896093823905e-05 3.130623598742e+00) (-1.837781951129e-02 -2.681999187195e-03 5.891212956511e-03)) ((-8.688989704981e-01 4.116342335972e+00 9.983714292512e-02) (-5.960943618081e-04 6.479879218658e-04 -1.316342541386e-03))
0.36337             	((3.501372356575e-01 2.058450067622e-05 3.007945745311e+00) (-1.755957343682e-02 -3.072757605971e-03 5.866850471017e-03)) ((-8.358114063903e-01 3.955544403793e+00 9.726481034910e-02) (-4.550374408562e-04 1.060258197680e-03 -5.805394473972e-04))
0.37337             	((3.385748908791e-01 2.200691208918e-05 2.883816964216e+00) (-1.670738704784e-02 -3.457175421051e-03 5.806602161661e-03)) ((-8.022310391074e-01 3.793306295087e+00 9.415708796250e-02) (-3.122218020410e-04 1.430722611123e-03 1.564273902812e-04))
0.38337             	((3.252636785343e-01 2.320061939541e-05 2.758547840087e+00) (-1.583247883937e-02 -3.837625238705e-03 5.714428757177e-03)) ((-7.682384376548e-01 3.630039426556e+00 9.055338371512e-02) (-1.677569778830e-04 1.759563258001e-03 8.953963707863e-04))
0.39337             	((3.104157100981e-01 2.414494167414e-05 2.632777661168e+00) (-1.494809945327e-02 -4.210385515713e-03 5.595538077373e-03)) ((-7.340066949092e-01 3.466561299428e+00 8.651072699987e-02) (-2.434721487851e-05 2.048208027310e-03 1.628532797436e-03))
0.40337             	((2.941450931374e-01 2.481564997759e-05 2.506140642915e+00) (-1.406641117377e-02 -4.571759825555e-03 5.449976412023e-03)) ((-6.994211815829e-01 3.302346547100e+00 8.205818747817e-02) (1.168439076325e-04 2.292190055807e-03 2.348041550993e-03))
0.41337             	((2.765478738546e-01 2.519155015892e-05 2.377949872049e+00) (-1.319633366469e-02 -4.916310313475e-03 5.278367185792e-03)) ((-6.642962968943e-01 3.136404083669e+00 7.722228285519e-02) (2.540507542841e-04 2.489011548357e-03 3.044802246622e-03))
0.42337             	((2.578965058115e-01 2.527203196030e-05 2.248869822208e+00) (-1.236212158380e-02 -5.236307307449e-03 5.100358551841e-03)) ((-6.288385012481e-01 2.969304650375e+00 7.208074483848e-02) (3.793954111052e-04 2.654031971463e-03 3.702693768680e-03))
0.43337             	((2.382650480700e-01 2.504256700209e-05 2.117700990166e+00) (-1.158579172897e-02 -5.523406641207e-03 4.920471129851e-03)) ((-5.927406262568e-01 2.799213974538e+00 6.665684861090e-02) (4.893051535331e-04 2.785475345877e-03 4.305122566687e-03))
0.44337             	((2.177296938373e-01 2.449099062956e-05 1.983030821663e+00) (-1.087859485608e-02 -5.774640987438e-03 4.727841717444e-03)) ((-5.556265921146e-01 2.624083869985e+00 6.097340497919e-02) (5.865055832874e-04 2.866161042695e-03 4.844716540674e-03))
0.45337             	((1.966038000006e-01 2.362914053294e-05 1.845370585618e+00) (-1.024097031053e-02 -5.989570486506e-03 4.511098728059e-03)) ((-5.176394220483e-01 2.444445660453e+00 5.511744797901e-02) (6.748865464684e-04 2.882264574929e-03 5.320447561187e-03))
0.46337             	((1.751478138205e-01 2.247205654930e-05 1.704641610985e+00) (-9.677128527966e-03 -6.159115309653e-03 4.281953530506e-03)) ((-4.788013274198e-01 2.259917523336e+00 4.916588930922e-02) (7.491603897946e-04 2.847744852047e-03 5.719621464569e-03))
0.47337             	((1.538440011247e-01 2.107206283196e-05 1.562896826576e+00) (-9.192939566214e-03 -6.275871368147e-03 4.049095407562e-03)) ((-4.396966605173e-01 2.073045602517e+00 4.325366143076e-02) (8.055460862154e-04 2.772228099265e-03 6.030906958253e-03))
0.48337             	((1.328188496346e-01 1.943673752960e-05 1.418730801508e+00) (-8.782360233140e-03 -6.343570182616e-03 3.803550097266e-03)) ((-3.999519327017e-01 1.881834436483e+00 3.741694959477e-02) (8.488477528265e-04 2.646733938715e-03 6.260249358002e-03))
0.49337             	((1.123545032181e-01 1.759983259798e-05 1.272184046935e+00) (-8.440889283980e-03 -6.367589154549e-03 3.544538481695e-03)) ((-3.595958365965e-01 1.686190560778e+00 3.173482249348e-02) (8.820838487794e-04 2.473365714836e-03 6.415135882388e-03))
0.50337             	((9.268539340172e-02 1.558773007587e-05 1.122741615941e+00) (-8.165836697896e-03 -6.350459049036e-03 3.270710403015e-03)) ((-3.185282344759e-01 1.485137497516e+00 2.627475848466e-02) (9.073392413021e-04 2.251915746595e-03 6.498588218756e-03))
0.51337             	((7.428482239959e-02 1.347013958469e-05 9.729054334219e-01) (-7.956335737098e-03 -6.296705576904e-03 2.982608229280e-03)) ((-2.774256043860e-01 1.282125591352e+00 2.116468942702e-02) (9.266796188156e-04 1.984162558083e-03 6.516126715377e-03))
0.52337             	((5.737461584558e-02 1.129006939003e-05 8.226063967544e-01) (-7.811754368513e-03 -6.212563289227e-03 2.680376659973e-03)) ((-2.362848255960e-01 1.076941357801e+00 1.646545955573e-02) (9.426250772430e-04 1.671230497869e-03 6.475585763930e-03))
0.53337             	((4.236227414674e-02 9.132196720128e-06 6.749369276146e-01) (-7.732622555999e-03 -6.104214921705e-03 2.366699098211e-03)) ((-1.959278244819e-01 8.739256068751e-01 1.228554404694e-02) (9.568003879005e-04 1.317485336200e-03 6.384574040650e-03))
0.54337             	((2.941874359865e-02 7.040607571493e-06 5.306550431817e-01) (-7.720280224807e-03 -5.976832474324e-03 2.044268663542e-03)) ((-1.565740181613e-01 6.741046229231e-01 8.671291920261e-03) (9.703959649739e-04 9.272677374840e-04 6.249161542489e-03))
0.55337             	((1.853644549201e-02 5.015796643178e-06 3.877693004406e-01) (-7.773530830366e-03 -5.836239485535e-03 1.688409625468e-03)) ((-1.176993573473e-01 4.745858726176e-01 5.620216178047e-03) (9.921805095653e-04 4.681863569260e-04 6.077360472292e-03))
0.56337             	((1.017558096854e-02 3.194785978058e-06 2.550729228936e-01) (-7.909570382747e-03 -5.681653112262e-03 1.362598965240e-03)) ((-8.151272257502e-02 2.891018516556e-01 3.248152256177e-03) (1.004711528530e-03 2.357386570866e-05 5.863564856042e-03))
0.57337             	((4.311687733381e-03 1.634685967189e-06 1.358223448652e-01) (-8.121672450165e-03 -5.530830757798e-03 1.042318141593e-03)) ((-4.910617010935e-02 1.206999831295e-01 1.557425362778e-03) (1.019477761244e-03 -4.359331182366e-04 5.633711666853e-03))
0.58337             	((7.128771268248e-04 3.493384389454e-07 3.046958738715e-02) (-8.413339430953e-03 -5.387850548467e-03 7.213646473872e-04)) ((-2.046894242499e-02 -2.869052668363e-02 4.792274796275e-04) (1.039082818100e-03 -9.181309027098e-04 5.392502431637e-03))
0.59337             	((-8.980646028460e-04 -6.522919468915e-07 -6.033787647830e-02) (-8.795149229789e-03 -5.257475480339e-03 4.027916666135e-04)) ((4.231702755901e-03 -1.578833130349e-01 -6.127753671429e-05) (1.063591410159e-03 -1.420145532051e-03 5.144284517156e-03))
0.60337             	((-8.496716615233e-04 -1.370539581922e-06 -1.360555922276e-01) (-9.279594502761e-03 -5.145261988654e-03 8.935427855453e-05)) ((2.486301933299e-02 -2.657873258220e-01 -1.525929993531e-04) (1.093276133496e-03 -1.939423824498e-03 4.894203025293e-03))
0.61337             	((4.830911166599e-04 -1.801519073801e-06 -1.945353868098e-01) (-9.887207082991e-03 -5.059249561419e-03 -2.205435600970e-04)) ((4.085154114160e-02 -3.490117405065e-01 1.046789906392e-04) (1.130016316347e-03 -2.481219227777e-03 4.648991925071e-03))
0.62337             	((2.679848139735e-03 -1.993657393995e-06 -2.379020553796e-01) (-1.063486948568e-02 -5.011473653743e-03 -5.340084832060e-04)) ((5.276962488877e-02 -4.102675068910e-01 5.978616440046e-04) (1.177929655818e-03 -3.057914321182e-03 4.422574276918e-03))
0.63337             	((5.384728887769e-03 -1.997026606615e-06 -2.683958669997e-01) (-1.152934298354e-02 -5.009421927526e-03 -8.567164414371e-04)) ((6.122287972587e-02 -4.526276108307e-01 1.231660241752e-03) (1.239574923889e-03 -3.677726032405e-03 4.225067882104e-03))
0.64337             	((8.217859256141e-03 -1.839730631694e-06 -2.849200725301e-01) (-1.257335196182e-02 -5.059452940554e-03 -1.187370895517e-03)) ((6.594659902196e-02 -4.741622670016e-01 1.905138501512e-03) (1.315274388666e-03 -4.338251510684e-03 4.066400666580e-03))
0.65337             	((1.093469537594e-02 -1.584672188924e-06 -2.910434426300e-01) (-1.376271853423e-02 -5.162638261039e-03 -1.531460625084e-03)) ((6.789623117076e-02 -4.798691260511e-01 2.553519273857e-03) (1.406079896387e-03 -5.046219166158e-03 3.950489094292e-03))
0.66337             	((1.343659682674e-02 -1.284332583068e-06 -2.907483981268e-01) (-1.509595354901e-02 -5.322832460764e-03 -1.894066632883e-03)) ((6.812422148462e-02 -4.755744301091e-01 3.150381910484e-03) (1.513703247973e-03 -5.808437523640e-03 3.884575530136e-03))
0.67337             	((1.557382610350e-02 -9.633346910092e-07 -2.845013119202e-01) (-1.656934154495e-02 -5.542042179028e-03 -2.285747781992e-03)) ((6.675938350096e-02 -4.618827352279e-01 3.656025239613e-03) (1.641034340983e-03 -6.640542112275e-03 3.873484483978e-03))
0.68337             	((1.749497902911e-02 -6.537445422549e-07 -2.771629269265e-01) (-1.817089527481e-02 -5.818960825776e-03 -2.713530639025e-03)) ((6.511162079289e-02 -4.460138624366e-01 4.111004426481e-03) (1.789467938278e-03 -7.551814901422e-03 3.919277738059e-03))
0.69337             	((1.906796932743e-02 -3.579618961682e-07 -2.673275353490e-01) (-1.988582045015e-02 -6.153319712042e-03 -3.183463349935e-03)) ((6.281071654263e-02 -4.259186421363e-01 4.480740367990e-03) (1.960426327417e-03 -8.550324075178e-03 4.026524097246e-03))
0.70337             	((2.047837086723e-02 -8.361742423309e-08 -2.581296522431e-01) (-2.169713624789e-02 -6.537014415795e-03 -3.702972621570e-03)) ((6.069269690778e-02 -4.064391199779e-01 4.815105629291e-03) (2.154272295876e-03 -9.646520280955e-03 4.188995331252e-03))
0.71337             	((2.192665270215e-02 1.732872688233e-07 -2.517019930399e-01) (-2.358452053809e-02 -6.956713791948e-03 -4.274473481460e-03)) ((5.933006885297e-02 -3.908353455715e-01 5.168183501582e-03) (2.369249729326e-03 -1.084282591238e-02 4.393114909015e-03))
0.72337             	((2.338449622128e-02 4.197760835957e-07 -2.470762006575e-01) (-2.552045909363e-02 -7.394864147767e-03 -4.893084938862e-03)) ((5.846240833340e-02 -3.780064066648e-01 5.532525128169e-03) (2.600997573708e-03 -1.212953557760e-02 4.619928622109e-03))
0.73337             	((2.533370477438e-02 6.737390605509e-07 -2.485971617528e-01) (-2.746726909918e-02 -7.828462650178e-03 -5.544749747897e-03)) ((5.925267137398e-02 -3.746973523913e-01 6.037225947624e-03) (2.841771211480e-03 -1.348150074805e-02 4.844011364628e-03))
0.74337             	((2.728647729530e-02 9.320261646539e-07 -2.506110951647e-01) (-2.937324634435e-02 -8.232445249567e-03 -6.222283523833e-03)) ((6.013182100772e-02 -3.730168913185e-01 6.545751320673e-03) (3.085516889176e-03 -1.488084167922e-02 5.039594941944e-03))
0.75337             	((2.981355705737e-02 1.217611360437e-06 -2.580209970161e-01) (-3.115910130125e-02 -8.569307112241e-03 -6.910495403982e-03)) ((6.242779001761e-02 -3.805386405348e-01 7.211549265379e-03) (3.321911906260e-03 -1.629193599527e-02 5.168241938232e-03))
0.76337             	((3.355229999794e-02 1.570289980826e-06 -2.752598936092e-01) (-3.273715265760e-02 -8.807656622450e-03 -7.587487309541e-03)) ((6.733058301734e-02 -4.040379943934e-01 8.204833018013e-03) (3.540098477072e-03 -1.766644456472e-02 5.201289655934e-03))
0.77337             	((3.887844697353e-02 2.028763335032e-06 -3.039638266842e-01) (-3.402823624636e-02 -8.919761945351e-03 -8.230901399593e-03)) ((7.522501553844e-02 -4.464310186499e-01 9.618664519083e-03) (3.729751353670e-03 -1.895662841072e-02 5.111786771525e-03))
0.78337             	((4.500516179173e-02 2.571189096873e-06 -3.369393337720e-01) (-3.500421135432e-02 -8.884846354124e-03 -8.820207921062e-03)) ((8.414078528456e-02 -4.970581477687e-01 1.123493532841e-02) (3.882059175780e-03 -2.012615696614e-02 4.869176141252e-03))
0.79337             	((5.093067608550e-02 3.147017762949e-06 -3.667232032313e-01) (-3.565295707559e-02 -8.668831026191e-03 -9.323785907297e-03)) ((9.213746808131e-02 -5.444696264416e-01 1.279141882834e-02) (3.982834836977e-03 -2.112151600660e-02 4.416342880473e-03))
0.80337             	((5.594082760962e-02 3.708037744931e-06 -3.889465578264e-01) (-3.596681627802e-02 -8.260323045101e-03 -9.724033062819e-03)) ((9.810111056510e-02 -5.812600433412e-01 1.410399930240e-02) (4.025395915216e-03 -2.191014792968e-02 3.730713768207e-03))
0.81337             	((5.897630596662e-02 4.171673239731e-06 -3.974084319863e-01) (-3.596054687980e-02 -7.676126984159e-03 -9.999270397485e-03)) ((1.003886974922e-01 -5.977369247080e-01 1.489163414621e-02) (4.006719628604e-03 -2.245476463308e-02 2.830700005611e-03))
0.82337             	((5.905608858546e-02 4.443965640516e-06 -3.869927277641e-01) (-3.567357101737e-02 -6.953410153459e-03 -1.013327715041e-02)) ((9.771815019999e-02 -5.852591196817e-01 1.490532108065e-02) (3.928193737518e-03 -2.273090390567e-02 1.763864237737e-03))
0.83337             	((5.395336759936e-02 4.311065298509e-06 -3.449179090895e-01) (-3.519753152951e-02 -6.141964455146e-03 -1.013026741843e-02)) ((8.671498474890e-02 -5.237484950026e-01 1.355774058504e-02) (3.798479114643e-03 -2.275685804094e-02 5.874649570386e-04))
0.84337             	((4.423942812756e-02 3.748676650247e-06 -2.767326759642e-01) (-3.474615027494e-02 -5.282960442486e-03 -1.004866934775e-02)) ((6.888227130533e-02 -4.211882252609e-01 1.100604900234e-02) (3.638540328105e-03 -2.266338425672e-02 -6.850591767684e-04))
0.85337             	((3.003756654143e-02 2.696266763959e-06 -1.843700121334e-01) (-3.456330082744e-02 -4.426959066676e-03 -9.959587518661e-03)) ((4.469656226622e-02 -2.804467425987e-01 7.277863620484e-03) (3.474477459591e-03 -2.261180121881e-02 -2.031858143616e-03))
0.86337             	((1.190581611603e-02 1.130602797182e-06 -7.189796730876e-02) (-3.472306355061e-02 -3.624716822583e-03 -9.894314609787e-03)) ((1.519983304212e-02 -1.080570918011e-01 2.515290130067e-03) (3.323005256028e-03 -2.266917917798e-02 -3.387279772299e-03))
0.87337             	((-7.813656944202e-03 -7.836955190088e-07 4.654214412961e-02) (-3.514176228081e-02 -2.919121678277e-03 -9.853847582492e-03)) ((-1.591809476835e-02 7.394597443954e-02 -2.671139951140e-03) (3.192580606407e-03 -2.282401473033e-02 -4.658791222814e-03))
0.88337             	((-2.872770160186e-02 -3.037942086527e-06 1.691934497491e-01) (-3.572111241416e-02 -2.337468790323e-03 -9.823551515433e-03)) ((-4.820052003455e-02 2.625599508017e-01 -8.179350422456e-03) (3.085186277361e-03 -2.303537859088e-02 -5.774774923831e-03))
0.89337             	((-4.979635031352e-02 -5.541498600187e-06 2.906613109777e-01) (-3.638367448691e-02 -1.894667782028e-03 -9.792417360224e-03)) ((-8.023484045085e-02 4.492374434063e-01 -1.373733834869e-02) (3.001755705458e-03 -2.327127654394e-02 -6.688827383662e-03))
0.90337             	((-7.049078441758e-02 -8.236511867869e-06 4.087073218650e-01) (-3.707229505674e-02 -1.597535555559e-03 -9.757772964030e-03)) ((-1.114294327491e-01 6.304432838242e-01 -1.920581073097e-02) (2.944037903696e-03 -2.351615211961e-02 -7.372334894896e-03))
0.91337             	((-8.991496965771e-02 -1.100397375765e-05 5.189895267752e-01) (-3.774486167765e-02 -1.440297226594e-03 -9.714029151046e-03)) ((-1.406246996832e-01 7.993652267720e-01 -2.434628977906e-02) (2.910555108034e-03 -2.375181514880e-02 -7.820964368335e-03))
0.92337             	((-1.075640906944e-01 -1.375458129302e-05 6.194054856470e-01) (-3.837723334501e-02 -1.403858037331e-03 -9.661737047087e-03)) ((-1.672418249991e-01 9.526512540610e-01 -2.902155684691e-02) (2.898546293511e-03 -2.397349219867e-02 -8.057198080882e-03))
0.93337             	((-1.231143332757e-01 -1.641266672611e-05 7.087873426190e-01) (-3.895384782226e-02 -1.456028439124e-03 -9.596420281450e-03)) ((-1.909908101624e-01 1.088281494972e+00 -3.314935699420e-02) (2.900918504361e-03 -2.416966094738e-02 -8.127697965429e-03))
0.94337             	((-1.367570970840e-01 -1.896475921600e-05 7.887952447053e-01) (-3.946827776617e-02 -1.560807692524e-03 -9.517123881569e-03)) ((-2.123076172030e-01 1.208789660032e+00 -3.677969562748e-02) (2.910243651261e-03 -2.433626283877e-02 -8.088556638159e-03))
