# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.13337             	((-3.400313635303e-01 -1.866197219132e-07 8.795519141668e-03) (-9.115239077984e-04 3.610110890916e-04 -6.152045313341e-04)) ((2.397745432618e-03 1.825624709966e-01 9.269978331883e-02) (8.716718730315e-06 -4.912019175140e-04 -3.094940432710e-04))
0.14337             	((-3.973162848762e-01 -1.979218581396e-07 1.183319975280e-02) (-9.107993921654e-04 3.330782090379e-04 -6.343901993503e-04)) ((3.226627333482e-03 2.158760563206e-01 1.083421507446e-01) (-9.339999822255e-06 -5.215808240428e-04 -2.683639094678e-04))
0.15337             	((-4.548145129329e-01 -1.990789511007e-07 1.541735454774e-02) (-9.117241291708e-04 3.025242993849e-04 -6.553358635215e-04)) ((4.205401038780e-03 2.504372063899e-01 1.240632610474e-01) (-2.919798978873e-05 -5.539576839287e-04 -2.225343818610e-04))
0.16337             	((-5.128521268384e-01 -1.885716651363e-07 1.958636056005e-02) (-9.150744902851e-04 2.726749991224e-04 -6.762179863910e-04)) ((5.344867937115e-03 2.864906442064e-01 1.399535612976e-01) (-4.871449879818e-05 -5.851341126853e-04 -1.768899156238e-04))
0.17337             	((-5.727578555924e-01 -1.676980595695e-07 2.442160970957e-02) (-9.217280540698e-04 2.443336855973e-04 -6.973060630078e-04)) ((6.667216714374e-03 3.248580299272e-01 1.563678754828e-01) (-6.756433546291e-05 -6.150867983880e-04 -1.324257757807e-04))
0.18337             	((-6.317106404981e-01 -1.328792301646e-07 2.982691230195e-02) (-9.316151362581e-04 2.184095844718e-04 -7.173284175163e-04)) ((8.146287957716e-03 3.640208523483e-01 1.725336200464e-01) (-8.496731596772e-05 -6.418365956421e-04 -9.058484392454e-05))
0.19337             	((-6.914392589199e-01 -8.629972549278e-08 3.588377970276e-02) (-9.438054819392e-04 1.946360510944e-04 -7.359347685023e-04)) ((9.804558682073e-03 4.050054752289e-01 1.889235692892e-01) (-1.009860055996e-04 -6.652646773621e-04 -5.123662082495e-05))
0.20337             	((-7.504903689817e-01 -2.722000154849e-08 4.251845039977e-02) (-9.596030095294e-04 1.733389379726e-04 -7.526053268397e-04)) ((1.162160898978e-02 4.469998184744e-01 2.051325413846e-01) (-1.153343551519e-04 -6.838311460267e-04 -1.456357502116e-05))
0.21337             	((-8.089186697445e-01 4.366644484977e-08 4.971438245568e-02) (-9.798274968660e-04 1.542359243628e-04 -7.673091540797e-04)) ((1.359294882143e-02 4.900379373850e-01 2.211748016808e-01) (-1.281642009291e-04 -6.969906730760e-04 2.006608769512e-05))
0.22337             	((-8.673352195999e-01 1.247251590942e-07 5.748473375669e-02) (-1.004916903503e-03 1.368090720422e-04 -7.796810254778e-04)) ((1.572236071745e-02 5.344778266403e-01 2.372193386227e-01) (-1.396469818296e-04 -7.038504438311e-04 5.355222372546e-05))
0.23337             	((-9.248929466384e-01 2.156938212571e-07 6.574236301819e-02) (-1.034565374739e-03 1.212446026626e-04 -7.897247181315e-04)) ((1.798581519849e-02 5.797836085122e-01 2.530305848039e-01) (-1.496996073583e-04 -7.044673962975e-04 8.549241386905e-05))
0.24337             	((-9.820398196247e-01 3.148557367195e-07 7.447367275829e-02) (-1.067337343925e-03 1.076299463949e-04 -7.977723126878e-04)) ((2.037902931494e-02 6.261939164909e-01 2.687234343440e-01) (-1.583636594834e-04 -6.999961245841e-04 1.153217279099e-04))
0.25337             	((-1.039126330233e+00 4.226982663759e-07 8.365725631735e-02) (-1.103129607274e-03 9.596073799543e-05 -8.032352985842e-04)) ((2.289646324694e-02 6.738885689931e-01 2.843989155863e-01) (-1.654631439848e-04 -6.894708260049e-04 1.429880205196e-04))
0.26337             	((-1.096452062119e+00 5.391983661437e-07 9.326534657198e-02) (-1.142204879372e-03 8.575573621361e-05 -8.058826373897e-04)) ((2.553016491874e-02 7.230234653977e-01 3.001351857595e-01) (-1.711565410438e-04 -6.723031143330e-04 1.693009169699e-04))
0.27337             	((-1.154194661120e+00 6.646629787424e-07 1.032559808177e-01) (-1.184619939724e-03 7.690464808015e-05 -8.066390924195e-04)) ((2.826862090425e-02 7.736683204038e-01 3.159814747567e-01) (-1.757254031189e-04 -6.498442694031e-04 1.944311910370e-04))
0.28337             	((-1.211851314033e+00 7.998900877823e-07 1.135176963259e-01) (-1.229353545150e-03 6.896964982877e-05 -8.068999503317e-04)) ((3.108073913799e-02 8.254323407097e-01 3.317947379959e-01) (-1.797596868298e-04 -6.247574081286e-04 2.187710406804e-04))
0.29337             	((-1.269992276158e+00 9.461465390566e-07 1.240270025420e-01) (-1.275490339084e-03 6.198172518829e-05 -8.086440569322e-04)) ((3.396014257153e-02 8.786256580829e-01 3.477330465989e-01) (-1.837804139762e-04 -6.006021150787e-04 2.419926235532e-04))
0.30337             	((-1.328971914302e+00 1.105961401563e-06 1.347392186800e-01) (-1.323783552082e-03 5.574777552855e-05 -8.138807249705e-04)) ((3.689443052496e-02 9.334215280125e-01 3.638927857381e-01) (-1.884464467878e-04 -5.801417214435e-04 2.645884797256e-04))
0.31337             	((-1.389096832568e+00 1.282159205214e-06 1.456012608124e-01) (-1.374323469198e-03 4.915937442484e-05 -8.238970777340e-04)) ((3.986899132605e-02 9.899616186563e-01 3.803581093413e-01) (-1.947187269835e-04 -5.653392235848e-04 2.883532866399e-04))
0.32337             	((-1.450056128376e+00 1.477419463309e-06 1.564887291070e-01) (-1.424795789244e-03 4.055984154520e-05 -8.406027247423e-04)) ((4.284941261227e-02 1.047938894889e+00 3.970414065281e-01) (-2.040314942271e-04 -5.604548057094e-04 3.153149536448e-04))
0.33337             	((-1.512549903313e+00 1.694367350362e-06 1.673770626679e-01) (-1.473602550361e-03 2.847409381254e-05 -8.654577217401e-04)) ((4.582901794786e-02 1.107761926796e+00 4.141355966311e-01) (-2.176151065464e-04 -5.687066420175e-04 3.474305337850e-04))
0.34337             	((-1.576677716773e+00 1.935234869411e-06 1.781730871411e-01) (-1.520844446750e-03 1.178435120992e-05 -8.981720284486e-04)) ((4.878228433804e-02 1.169404387449e+00 4.316683223658e-01) (-2.360531592457e-04 -5.896129822716e-04 3.865634724355e-04))
0.35337             	((-1.642433896949e+00 2.202800048939e-06 1.887640115397e-01) (-1.567529743819e-03 -1.053175681269e-05 -9.380738097656e-04)) ((5.167851446895e-02 1.232753610421e+00 4.496398847733e-01) (-2.598188283813e-04 -6.215628947959e-04 4.346780666608e-04))
0.36337             	((-1.709502375022e+00 2.496850037264e-06 1.989930958102e-01) (-1.614043524781e-03 -3.899756210133e-05 -9.843757154201e-04)) ((5.447499107649e-02 1.297451915667e+00 4.679654171042e-01) (-2.891068027369e-04 -6.630901906892e-04 4.927808800486e-04))
0.37337             	((-1.778549065147e+00 2.817773307268e-06 2.088107751169e-01) (-1.660720215696e-03 -7.356173261842e-05 -1.036287147604e-03)) ((5.715878727883e-02 1.363862510834e+00 4.868324662241e-01) (-3.238037513002e-04 -7.127304915626e-04 5.609371110005e-04))
0.38337             	((-1.848615217274e+00 3.163899041022e-06 2.179724335223e-01) (-1.707818058672e-03 -1.143994803969e-04 -1.093112031022e-03)) ((5.966339328376e-02 1.431109020560e+00 5.059820045675e-01) (-3.639747840203e-04 -7.692148161942e-04 6.395577795553e-04))
0.39337             	((-1.919650103651e+00 3.533397088854e-06 2.263349308864e-01) (-1.755626075931e-03 -1.602811178041e-04 -1.153739999019e-03)) ((6.195039650592e-02 1.498982710159e+00 5.254062557070e-01) (-4.087573822061e-04 -8.305590369266e-04 7.267682681185e-04))
0.40337             	((-1.991030375536e+00 3.922144610147e-06 2.336867313532e-01) (-1.804551891716e-03 -2.097874684426e-04 -1.215976945099e-03)) ((6.396204365155e-02 1.566813153938e+00 5.449356315030e-01) (-4.568391753746e-04 -8.929256676098e-04 8.203997439115e-04))
0.41337             	((-2.062212558168e+00 4.325137047310e-06 2.398286460922e-01) (-1.853210812849e-03 -2.613934283545e-04 -1.276877386774e-03)) ((6.564414339621e-02 1.633984809361e+00 5.644242749114e-01) (-5.065875313551e-04 -9.522805955095e-04 9.176077800570e-04))
0.42337             	((-2.131963304137e+00 4.734853129310e-06 2.444898682466e-01) (-1.900070429776e-03 -3.132623265869e-04 -1.332848011415e-03)) ((6.692200876937e-02 1.699317942747e+00 5.835301967223e-01) (-5.559634904496e-04 -1.003655820243e-03 1.014975869557e-03))
0.43337             	((-2.199043517175e+00 5.142034302688e-06 2.474169921212e-01) (-1.944088881112e-03 -3.641579114369e-04 -1.379690547373e-03)) ((6.772611845677e-02 1.761607787272e+00 6.019134830284e-01) (-6.030856345479e-04 -1.040836978978e-03 1.110181190042e-03))
0.44337             	((-2.263504831920e+00 5.540966582209e-06 2.485247372525e-01) (-1.984971050213e-03 -4.141012969880e-04 -1.412111329411e-03)) ((6.803259387999e-02 1.820672801158e+00 6.195842650940e-01) (-6.465058432645e-04 -1.055375563832e-03 1.203148185271e-03))
0.45337             	((-2.324574868393e+00 5.925548714622e-06 2.476577094779e-01) (-2.023115377145e-03 -4.624900843449e-04 -1.424486759073e-03)) ((6.779967696651e-02 1.875692761060e+00 6.363392077919e-01) (-6.842972064496e-04 -1.037853566604e-03 1.292946133298e-03))
0.46337             	((-2.380975304596e+00 6.287596231087e-06 2.446394693947e-01) (-2.060732960035e-03 -5.110640026503e-04 -1.413440739193e-03)) ((6.697664431228e-02 1.925455730433e+00 6.518066361026e-01) (-7.166158226994e-04 -9.813732145128e-04 1.382988876595e-03))
0.47337             	((-2.433137006841e+00 6.623659409849e-06 2.395062334967e-01) (-2.096713527092e-03 -5.607258011042e-04 -1.376701747078e-03)) ((6.557566170333e-02 1.970124596961e+00 6.661267954277e-01) (-7.434591215274e-04 -8.829119913308e-04 1.474427704141e-03))
0.48337             	((-2.481218085838e+00 6.932510057337e-06 2.322868660979e-01) (-2.127195079401e-03 -6.139756310852e-04 -1.310603913419e-03)) ((6.360304562810e-02 2.009705316988e+00 6.793285280192e-01) (-7.654499796824e-04 -7.389252065093e-04 1.570281991599e-03))
0.49337             	((-2.523085931740e+00 7.208782345279e-06 2.228294459387e-01) (-2.150247164612e-03 -6.734578588966e-04 -1.211484628303e-03)) ((6.101634874975e-02 2.042382025309e+00 6.908187892346e-01) (-7.833838944659e-04 -5.447888261773e-04 1.674317317779e-03))
0.50337             	((-2.559247199994e+00 7.455567876548e-06 2.112728610570e-01) (-2.167687015295e-03 -7.386925870002e-04 -1.077751594179e-03)) ((5.785460081339e-02 2.068523537254e+00 7.007469032234e-01) (-7.966718592069e-04 -2.969336997355e-04 1.786187150263e-03))
0.51337             	((-2.589296221234e+00 7.676010350010e-06 1.977020614988e-01) (-2.178921325064e-03 -8.065706421230e-04 -9.122941775522e-04)) ((5.414154823345e-02 2.087799409655e+00 7.090086932836e-01) (-8.041744425173e-04 -7.537879854640e-07 1.900603692415e-03))
0.52337             	((-2.612955804142e+00 7.867864769072e-06 1.822467415605e-01) (-2.185993064361e-03 -8.760292150817e-04 -7.169016574614e-04)) ((4.991264425445e-02 2.100021012570e+00 7.155299990927e-01) (-8.056927420694e-04 3.419055877854e-04 2.016366681168e-03))
0.53337             	((-2.630537010958e+00 8.026128852043e-06 1.651051014972e-01) (-2.191785125079e-03 -9.444872887979e-04 -4.978406361753e-04)) ((4.522179654103e-02 2.105540172261e+00 7.203939132580e-01) (-8.011278373869e-04 7.225156934592e-04 2.129974852819e-03))
0.54337             	((-2.641222651850e+00 8.151856799849e-06 1.464255412677e-01) (-2.195102948214e-03 -1.006965558259e-03 -2.654178324494e-04)) ((4.010937879967e-02 2.103833842198e+00 7.233755038094e-01) (-7.897521171789e-04 1.123162567473e-03 2.232847475338e-03))
0.55337             	((-2.638227950688e+00 8.219007037322e-06 1.261145957317e-01) (-2.131379577529e-03 -1.049239275399e-03 -5.012569187397e-05)) ((3.455379728002e-02 2.089654568950e+00 7.227047620631e-01) (-7.697178436952e-04 1.446578956730e-03 2.284411294252e-03))
0.56337             	((-2.625842575790e+00 8.228945268208e-06 1.047522936233e-01) (-2.128649440208e-03 -1.076939613735e-03 1.676221050231e-04)) ((2.870166295341e-02 2.066721173944e+00 7.193068431948e-01) (-7.387140335072e-04 1.816954404891e-03 2.328156745233e-03))
0.57337             	((-2.618219846244e+00 8.237265032535e-06 8.311553148406e-02) (-2.138452441064e-03 -1.079536325967e-03 3.692800473840e-04)) ((2.277840340832e-02 2.046346238447e+00 7.173389919855e-01) (-6.937891116179e-04 2.169562895985e-03 2.334059638169e-03))
0.58337             	((-2.601760506004e+00 8.223432723224e-06 6.087169897531e-02) (-2.151360009006e-03 -1.051845091852e-03 5.392819377132e-04)) ((1.668482063879e-02 2.017938112065e+00 7.128651530994e-01) (-6.348349104269e-04 2.471976459108e-03 2.291083352573e-03))
0.59337             	((-2.576220790936e+00 8.211823377117e-06 3.834428440535e-02) (-2.167164673207e-03 -9.875441031840e-04 6.662584413832e-04)) ((1.051257966950e-02 1.981539444892e+00 7.058797596239e-01) (-5.597236235170e-04 2.705336767882e-03 2.189065027745e-03))
0.60337             	((-2.540674325669e+00 8.219447793793e-06 1.586659489016e-02) (-2.180993391030e-03 -8.917924048200e-04 7.412442763677e-04)) ((4.353420536095e-03 1.936694901637e+00 6.960980159082e-01) (-4.740771706802e-04 2.851465070522e-03 2.035301652276e-03))
0.61337             	((-2.496350729851e+00 8.250804876218e-06 -6.199205688479e-03) (-2.191556201371e-03 -7.740843395521e-04 7.683680645006e-04)) ((-1.692005253028e-03 1.884596911072e+00 6.838598689457e-01) (-3.833227097683e-04 2.916248523217e-03 1.845150878194e-03))
0.62337             	((-2.446016487642e+00 8.307920610847e-06 -2.755315728681e-02) (-2.196681757096e-03 -6.381904045757e-04 7.533610157487e-04)) ((-7.540633092217e-03 1.827614066651e+00 6.699666521423e-01) (-2.884538548748e-04 2.907484422746e-03 1.624398991149e-03))
0.63337             	((-2.389400889777e+00 8.381105337342e-06 -4.793768308061e-02) (-2.196571619423e-03 -4.842991793562e-04 7.047185681867e-04)) ((-1.312150408310e-02 1.765803031187e+00 6.543356060789e-01) (-1.871600534405e-04 2.839237325326e-03 1.373669480607e-03))
0.64337             	((-2.325878568353e+00 8.462708886145e-06 -6.708457767626e-02) (-2.194819592506e-03 -3.187927654847e-04 6.386585276849e-04)) ((-1.836085325902e-02 1.698988179599e+00 6.368005078658e-01) (-7.985494790495e-05 2.740672474055e-03 1.104397267786e-03))
0.65337             	((-2.257887627249e+00 8.553816019113e-06 -8.483033731161e-02) (-2.192404169409e-03 -1.564197837832e-04 5.668715231041e-04)) ((-2.321384544749e-02 1.629262226904e+00 6.180358641451e-01) (2.516373102345e-05 2.631568586291e-03 8.408006589312e-04))
0.66337             	((-2.189641325818e+00 8.658051466862e-06 -1.011917103959e-01) (-2.181102877329e-03 -4.627174398473e-06 5.031804037992e-04)) ((-2.768469644174e-02 1.559895181445e+00 5.991900012078e-01) (1.257268422545e-04 2.527910462301e-03 5.927243953972e-04))
0.67337             	((-2.116372958776e+00 8.748470493172e-06 -1.158519242533e-01) (-2.158193985329e-03 1.288815014911e-04 4.612464686177e-04)) ((-3.168644680100e-02 1.487696096014e+00 5.789576191072e-01) (2.190445033747e-04 2.449505532632e-03 3.715004137344e-04))
0.68337             	((-2.041874027691e+00 8.832918703070e-06 -1.288864412584e-01) (-2.149447673544e-03 2.274999747796e-04 4.525054560499e-04)) ((-3.524467585920e-02 1.415567392901e+00 5.584582143803e-01) (2.948218197499e-04 2.434504990804e-03 2.113158722716e-04))
0.69337             	((-1.965026716524e+00 8.903950628008e-06 -1.401616526802e-01) (-2.148457181152e-03 2.821127711630e-04 4.770801176696e-04)) ((-3.832086006069e-02 1.342930303813e+00 5.373329278329e-01) (3.455609639475e-04 2.477975793762e-03 1.246224569685e-04))
0.70337             	((-1.885532924130e+00 8.959196903139e-06 -1.495862337703e-01) (-2.148930629718e-03 2.827789687793e-04 5.301704971233e-04)) ((-4.089244139218e-02 1.269779497383e+00 5.155248504753e-01) (3.616318684830e-04 2.567036282505e-03 1.251448161674e-04))
0.71337             	((-1.806129317793e+00 9.009468662273e-06 -1.573383261950e-01) (-2.147822813155e-03 2.251414180889e-04 6.032043793234e-04)) ((-4.300983799778e-02 1.198133871488e+00 4.937902022332e-01) (3.367918771384e-04 2.685381092728e-03 2.185201314537e-04))
0.72337             	((-1.724843935829e+00 9.045510497056e-06 -1.632476393459e-01) (-2.137646446073e-03 1.122660678939e-04 6.875284925384e-04)) ((-4.462817480186e-02 1.126780173738e+00 4.715953583431e-01) (2.709320860078e-04 2.813102443170e-03 3.973159520625e-04))
0.73337             	((-1.643288747876e+00 9.075389620927e-06 -1.674620566788e-01) (-2.107297626052e-03 -2.997505221956e-05 7.750093466482e-04)) ((-4.578998240528e-02 1.056902651692e+00 4.493898865683e-01) (1.822784145967e-04 2.928409685025e-03 6.168601116928e-04))
0.74337             	((-1.562026051174e+00 9.102820977357e-06 -1.700730302604e-01) (-2.058045512286e-03 -1.636135997657e-04 8.567647979613e-04)) ((-4.651632805855e-02 9.889257373360e-01 4.272794936098e-01) (9.854348228434e-05 3.018244825841e-03 8.168832138425e-04))
0.75337             	((-1.480006409473e+00 9.121568069817e-06 -1.710103287457e-01) (-1.991686617142e-03 -2.667238307699e-04 9.199884566914e-04)) ((-4.679047091982e-02 9.222403559480e-01 4.049966434764e-01) (3.384694636356e-05 3.063827822422e-03 9.632329365425e-04))
0.76337             	((-1.397263055290e+00 9.127584488970e-06 -1.703168179646e-01) (-1.928477342412e-03 -3.241126089835e-04 9.523739226021e-04)) ((-4.662178225415e-02 8.569002948701e-01 3.825266120159e-01) (-2.885237087441e-06 3.061843710493e-03 1.037335769004e-03))
0.77337             	((-1.315402221406e+00 9.127775051721e-06 -1.682463207980e-01) (-1.871654976016e-03 -3.451918765581e-04 9.511416270202e-04)) ((-4.608220604605e-02 7.939345323729e-01 3.603281353706e-01) (-1.984003758210e-05 3.010825588658e-03 1.055243834229e-03))
0.78337             	((-1.233471072335e+00 9.113803382500e-06 -1.647553716301e-01) (-1.816037930546e-03 -3.411743654458e-04 9.143222205635e-04)) ((-4.516114010565e-02 7.327375492810e-01 3.381476269254e-01) (-2.643844243154e-05 2.903977945072e-03 1.033568641534e-03))
0.79337             	((-1.151479931394e+00 9.083009659755e-06 -1.599180277098e-01) (-1.759065633930e-03 -3.190080953059e-04 8.432337101205e-04)) ((-4.387742643027e-02 6.732830580485e-01 3.159749537673e-01) (-2.785073452047e-05 2.741698861406e-03 9.829394872145e-04))
0.80337             	((-1.068423047721e+00 9.024773196184e-06 -1.536675625239e-01) (-1.700322365829e-03 -2.871641358754e-04 7.428461385376e-04)) ((-4.221316242008e-02 6.149762505094e-01 2.935366770133e-01) (-2.947133825152e-05 2.531788962242e-03 9.168152177754e-04))
0.81337             	((-9.839010093290e-01 8.927290239307e-06 -1.460131246833e-01) (-1.639214090165e-03 -2.508702152665e-04 6.239043440313e-04)) ((-4.016902267184e-02 5.575773768923e-01 2.707107302264e-01) (-3.253082402776e-05 2.290942689049e-03 8.432823680030e-04))
0.82337             	((-8.966417963141e-01 8.764080884561e-06 -1.368298510919e-01) (-1.579666107511e-03 -2.148596782230e-04 4.977217198265e-04)) ((-3.770946461851e-02 5.003616758958e-01 2.471410078571e-01) (-3.775940686401e-05 2.040196428018e-03 7.708223843425e-04))
0.83337             	((-8.080497866265e-01 8.529082778985e-06 -1.263982124175e-01) (-1.528568152359e-03 -1.796130751623e-04 3.727685433249e-04)) ((-3.491105309073e-02 4.441132792941e-01 2.232124674882e-01) (-4.329108830132e-05 1.798275851805e-03 7.019917213071e-04))
0.84337             	((-7.221974573248e-01 8.245856780648e-06 -1.154529452114e-01) (-1.487677087375e-03 -1.436906022499e-04 2.577336438258e-04)) ((-3.197720087838e-02 3.909697099581e-01 2.000561960950e-01) (-4.574524159755e-05 1.580113112815e-03 6.350455532651e-04))
0.85337             	((-6.400675651432e-01 7.912065820315e-06 -1.042798220556e-01) (-1.459091960144e-03 -1.008269346257e-04 1.622131236209e-04)) ((-2.898541990556e-02 3.413013036516e-01 1.779378519852e-01) (-3.768673231238e-05 1.402190191369e-03 5.608044949442e-04))
0.86337             	((-5.666248627758e-01 7.581938590220e-06 -9.382923699967e-02) (-1.442811594081e-03 -4.718052184954e-05 8.966805720424e-05)) ((-2.619701894791e-02 2.976051153118e-01 1.582250817009e-01) (-1.517445975079e-05 1.269755559999e-03 4.731427200899e-04))
0.87337             	((-4.904949833878e-01 7.097374137915e-06 -8.234600272839e-02) (-1.426200950129e-03 1.809227517185e-05 3.580673416672e-05)) ((-2.312003806151e-02 2.537857293883e-01 1.377366662786e-01) (2.121105057671e-05 1.166228034296e-03 3.670116689258e-04))
0.88337             	((-4.041229550017e-01 6.312364862261e-06 -6.861686229454e-02) (-1.396501784900e-03 9.818892184487e-05 -1.473731893673e-05)) ((-1.939960544561e-02 2.060885519932e-01 1.142740504662e-01) (6.940542499817e-05 1.057851655657e-03 2.336467084505e-04))
0.89337             	((-3.045276841219e-01 5.122277764878e-06 -5.217194940497e-02) (-1.333401616504e-03 1.899317693721e-04 -7.775453210379e-05)) ((-1.489769370292e-02 1.530967214694e-01 8.697287369536e-02) (1.223406278930e-04 9.047044366873e-04 7.248214502253e-05))
0.90337             	((-1.938516271773e-01 3.501601648614e-06 -3.343407984264e-02) (-1.207123766491e-03 2.722523277821e-04 -1.546311875047e-04)) ((-9.751283166929e-03 9.597227841884e-02 5.654823385485e-02) (1.635301903845e-04 6.826339617660e-04 -9.128020262078e-05))
0.91337             	((-7.644015359667e-02 1.478703391524e-06 -1.324326160821e-02) (-1.001258960000e-03 3.220142129321e-04 -2.359112094514e-04)) ((-4.217246758766e-03 3.692766699197e-02 2.434608668167e-02) (1.784766682636e-04 3.950205137288e-04 -2.256991032764e-04))
0.92337             	((2.800856269265e-02 -5.787998296131e-07 4.863882609280e-03) (-7.665444888659e-04 3.403511788865e-04 -2.954046398404e-04)) ((7.547766858777e-04 -1.464907873661e-02 -4.348108436926e-03) (1.754862785872e-04 1.216365086276e-04 -3.185878912397e-04))
0.93337             	((1.017902600619e-01 -2.242487917250e-06 1.768067685628e-02) (-5.984546230883e-04 3.474341564503e-04 -3.252636578076e-04)) ((4.305404141266e-03 -5.061986589494e-02 -2.479326584676e-02) (1.719231846548e-04 -5.422304002215e-05 -3.760258857891e-04))
0.94337             	((1.563928555500e-01 -3.666970971257e-06 2.711455603176e-02) (-4.963445176972e-04 3.550045099164e-04 -3.228040734379e-04)) ((6.937675597788e-03 -7.686300623736e-02 -4.002590898994e-02) (1.771703276745e-04 -1.296347092998e-04 -4.164282705423e-04))
0.95337             	((1.979179763852e-01 -4.932502037262e-06 3.417921552630e-02) (-4.329851088653e-04 3.642082458323e-04 -2.987489770563e-04)) ((8.912156289385e-03 -9.643478217953e-02 -5.162059970118e-02) (1.891771600321e-04 -1.419814742468e-04 -4.488570030242e-04))
