# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
5.39337             	((7.897281554605e+01 3.467804758156e-01 -2.772024759904e+02) (-3.621632033044e+00 -8.605795570295e-03 1.725891744316e+00)) ((-1.465607448833e-01 -1.805652176144e+02 -1.869749896935e-02) (5.694477021308e-03 -2.060215275434e+00 4.573748795874e-03))
5.40337             	((6.868651503258e+01 3.643892057813e-01 -3.181737288683e+02) (-3.475056834794e+00 -8.570980876770e-03 1.594853622812e+00)) ((-1.552935862655e-01 -1.908102868583e+02 -1.876777570031e-02) (5.658624509531e-03 -1.968409265077e+00 4.526644564609e-03))
5.41337             	((5.772948033253e+01 3.606988667438e-01 -3.577399709850e+02) (-3.318855139162e+00 -8.465207433660e-03 1.455810924456e+00)) ((-1.597829161260e-01 -1.999813573210e+02 -1.031499534336e-02) (5.573574057435e-03 -1.872101756796e+00 4.465741127756e-03))
5.42337             	((4.628123499122e+01 3.629259178736e-01 -3.955658720517e+02) (-3.154383623024e+00 -8.306805150906e-03 1.310503636764e+00)) ((-1.653565909170e-01 -2.080917528760e+02 -5.311855952626e-03) (5.448642240070e-03 -1.772259694207e+00 4.381202455738e-03))
5.43337             	((3.449759955248e+01 3.656298944698e-01 -4.316656409459e+02) (-2.983068838228e+00 -8.050429958044e-03 1.160546204201e+00)) ((-1.729385868566e-01 -2.151437531084e+02 -4.291323123780e-03) (5.264609485722e-03 -1.669858955128e+00 4.284122345012e-03))
5.44337             	((2.256207137791e+01 3.459131155529e-01 -4.658880561442e+02) (-2.806465714850e+00 -7.687421321167e-03 1.007793602980e+00)) ((-1.731843392249e-01 -2.211877914923e+02 4.828592654260e-03) (5.020787931848e-03 -1.565891526063e+00 4.176315345331e-03))
5.45337             	((1.067758888073e+01 3.199861591410e-01 -4.981459809468e+02) (-2.626568679210e+00 -7.243853017134e-03 8.540173790617e-01)) ((-1.734367867091e-01 -2.263067464023e+02 1.450237616850e-02) (4.732706069863e-03 -1.461532499129e+00 4.060060178099e-03))
5.46337             	((-9.564684458586e-01 3.110808659037e-01 -5.281740529289e+02) (-2.445329441252e+00 -6.771821766571e-03 7.008730493603e-01)) ((-1.797076020573e-01 -2.305273722821e+02 1.387662508635e-02) (4.427815271100e-03 -1.357984086200e+00 3.928615607859e-03))
5.47337             	((-1.219970434990e+01 2.780469959700e-01 -5.560039080857e+02) (-2.264462438600e+00 -6.294211456129e-03 5.499966118881e-01)) ((-1.775079939535e-01 -2.339523816142e+02 2.124327739654e-02) (4.118629870235e-03 -1.256328369330e+00 3.779561110344e-03))
5.48337             	((-2.289914385751e+01 2.419253778950e-01 -5.814026995493e+02) (-2.085894387613e+00 -5.806053781271e-03 4.030030677785e-01)) ((-1.766560257117e-01 -2.365708551602e+02 2.868220617490e-02) (3.805370587644e-03 -1.157686956012e+00 3.614672525702e-03))
5.49337             	((-3.287921094576e+01 2.327769150017e-01 -6.044488506189e+02) (-1.911514141377e+00 -5.312373420764e-03 2.612545386008e-01)) ((-1.802087365843e-01 -2.385011949218e+02 2.844149394881e-02) (3.488551036123e-03 -1.063183849228e+00 3.434672220281e-03))
5.50337             	((-4.191711976536e+01 1.908916394529e-01 -6.247953843628e+02) (-1.743020623429e+00 -4.841523888269e-03 1.255511991733e-01)) ((-1.766327473269e-01 -2.397805781463e+02 3.488495333865e-02) (3.188020770618e-03 -9.737813713736e-01 3.230806729215e-03))
5.51337             	((-4.998761523398e+01 1.702557834749e-01 -6.424981430789e+02) (-1.582130767532e+00 -4.406124459053e-03 -3.779837028316e-03)) ((-1.783044296531e-01 -2.404704186200e+02 3.466898429049e-02) (2.911646377055e-03 -8.904879079070e-01 3.015145571873e-03))
5.52337             	((-5.687387609744e+01 1.433342589936e-01 -6.571511830729e+02) (-1.430275647735e+00 -3.956453619072e-03 -1.269371295021e-01)) ((-1.764332020364e-01 -2.405545646710e+02 3.199616803966e-02) (2.640870595174e-03 -8.141647772811e-01 2.806242833129e-03))
5.53337             	((-6.251633043477e+01 1.271129531000e-01 -6.689073486086e+02) (-1.288616904911e+00 -3.499193409839e-03 -2.448418685849e-01)) ((-1.761142947797e-01 -2.400876775630e+02 3.768098752524e-02) (2.372282961697e-03 -7.455369837509e-01 2.601421842500e-03))
5.54337             	((-6.692368994490e+01 9.357920203149e-02 -6.775867697884e+02) (-1.158253357594e+00 -3.001696565452e-03 -3.588516207557e-01)) ((-1.705061206573e-01 -2.390174978502e+02 4.069522183545e-02) (2.092346637902e-03 -6.852325415383e-01 2.376895847285e-03))
5.55337             	((-7.008609222463e+01 9.328231114345e-02 -6.832766842459e+02) (-1.039661071940e+00 -2.467197175357e-03 -4.711692747611e-01)) ((-1.728056372377e-01 -2.373311107472e+02 3.703822202665e-02) (1.807410404153e-03 -6.335362692510e-01 2.149661902215e-03))
5.56337             	((-7.201050021503e+01 6.957291511474e-02 -6.860877042016e+02) (-9.321873956953e-01 -1.934353682591e-03 -5.827779455564e-01)) ((-1.705327824615e-01 -2.350806152108e+02 3.675048747329e-02) (1.522016753766e-03 -5.900998133551e-01 1.921837360719e-03))
5.57337             	((-7.267563246893e+01 8.447021976878e-02 -6.852219318427e+02) (-8.348832432059e-01 -1.388171670124e-03 -6.961427572653e-01)) ((-1.694952006798e-01 -2.324556055771e+02 3.182752132336e-02) (1.223830305166e-03 -5.534608161251e-01 1.680130766964e-03))
5.58337             	((-7.208316459890e+01 6.849816968782e-02 -6.809499796071e+02) (-7.472574553939e-01 -8.251262983550e-04 -8.154087734262e-01)) ((-1.650981166037e-01 -2.286833517294e+02 2.970330068656e-02) (9.064237025678e-04 -5.236105280389e-01 1.439930365574e-03))
5.59337             	((-7.056517100500e+01 7.829695407573e-02 -6.748605362832e+02) (-6.690143245313e-01 -2.613408472845e-04 -9.414961312520e-01)) ((-1.625597365035e-01 -2.244654546981e+02 2.738850922569e-02) (5.721089023791e-04 -5.005257205297e-01 1.192313754151e-03))
5.60337             	((-6.796218858267e+01 9.216014341728e-02 -6.651721611638e+02) (-5.997313238090e-01 2.966865261859e-04 -1.072968480657e+00)) ((-1.619489722260e-01 -2.197717238376e+02 3.297941221331e-02) (2.265456076171e-04 -4.833845299909e-01 9.407501249069e-04))
5.61337             	((-6.446354597922e+01 1.015056459844e-01 -6.520703978798e+02) (-5.391432913285e-01 8.692822869932e-04 -1.207251336090e+00)) ((-1.576537499389e-01 -2.143653278221e+02 3.049191112124e-02) (-1.376796036410e-04 -4.712682165327e-01 6.938362566572e-04))
5.62337             	((-6.022966849076e+01 1.250740159261e-01 -6.358612372515e+02) (-4.878644399657e-01 1.457752447681e-03 -1.341368578988e+00)) ((-1.570149264364e-01 -2.080177265391e+02 2.040708303051e-02) (-5.158648762911e-04 -4.639453657182e-01 4.535852149587e-04))
5.63337             	((-5.539193442477e+01 1.489060300799e-01 -6.165416992939e+02) (-4.468357304040e-01 2.074699981712e-03 -1.472150866817e+00)) ((-1.563753211134e-01 -2.007638052914e+02 2.245279737609e-02) (-9.091760357947e-04 -4.616496122759e-01 2.333455746656e-04))
5.64337             	((-5.018727688164e+01 1.751975043285e-01 -5.945898534049e+02) (-4.166855074102e-01 2.698802771537e-03 -1.596282819230e+00)) ((-1.556426556283e-01 -1.926868079331e+02 2.369148084350e-02) (-1.307053299086e-03 -4.646794238917e-01 4.953885905994e-05))
5.65337             	((-4.481279890337e+01 1.988786080328e-01 -5.698773492141e+02) (-3.974776169171e-01 3.292630665762e-03 -1.710166343766e+00)) ((-1.547595498718e-01 -1.836322522127e+02 2.205536830779e-02) (-1.697044317776e-03 -4.731985454612e-01 -1.050209675407e-04))
5.66337             	((-3.942004060096e+01 2.306169421645e-01 -5.423733746542e+02) (-3.887017451220e-01 3.848326741204e-03 -1.809535224925e+00)) ((-1.561893067644e-01 -1.736083285094e+02 1.908086789469e-02) (-2.080976751191e-03 -4.870969077671e-01 -2.284201468589e-04))
5.67337             	((-3.421038634033e+01 2.541807589715e-01 -5.118582592991e+02) (-3.895412229852e-01 4.384892508434e-03 -1.889083078353e+00)) ((-1.561093496932e-01 -1.625147488621e+02 1.495789813974e-02) (-2.473139811317e-03 -5.059269395379e-01 -3.223937093001e-04))
5.68337             	((-2.926092397931e+01 2.735862090509e-01 -4.783835904560e+02) (-3.989124798542e-01 4.858070042525e-03 -1.943735635877e+00)) ((-1.540784239538e-01 -1.503427870991e+02 1.220534868052e-02) (-2.849558847720e-03 -5.289601345839e-01 -3.889241022066e-04))
5.69337             	((-2.463076333826e+01 2.649110639733e-01 -4.423119835261e+02) (-4.158470967133e-01 5.221418289721e-03 -1.972060457105e+00)) ((-1.427509911337e-01 -1.371224574481e+02 1.885765641548e-02) (-3.178845389703e-03 -5.555744019708e-01 -4.376119547504e-04))
5.70337             	((-2.038629710788e+01 2.645015063965e-01 -4.040844188582e+02) (-4.396486109632e-01 5.467331170608e-03 -1.976249513964e+00)) ((-1.315983598029e-01 -1.228535828783e+02 2.418804139843e-02) (-3.442498498463e-03 -5.853300317837e-01 -4.639723955329e-04))
5.71337             	((-1.655767730620e+01 2.517504475741e-01 -3.635999988801e+02) (-4.701054021871e-01 5.596284180801e-03 -1.962006123160e+00)) ((-1.166935948975e-01 -1.074779122731e+02 2.874943554202e-02) (-3.623288450515e-03 -6.181792154499e-01 -4.768484775962e-04))
5.72337             	((-1.325332519821e+01 2.300474428210e-01 -3.213003665928e+02) (-5.072284794890e-01 5.644271576248e-03 -1.936455158925e+00)) ((-9.916833295565e-02 -9.109412469089e+01 4.262481053286e-02) (-3.736321703788e-03 -6.544142966557e-01 -4.694377691014e-04))
5.73337             	((-1.054971928896e+01 1.975162712727e-01 -2.773369946324e+02) (-5.509903533958e-01 5.640904525516e-03 -1.905319880970e+00)) ((-7.900059319871e-02 -7.374442642643e+01 6.218341583902e-02) (-3.796812978518e-03 -6.943728845747e-01 -4.358192454027e-04))
5.74337             	((-8.521648240201e+00 1.651752625714e-01 -2.318787856435e+02) (-6.013320870748e-01 5.595246362316e-03 -1.872072754466e+00)) ((-5.871623666537e-02 -5.546259753212e+01 8.626710998144e-02) (-3.811420287971e-03 -7.383493700342e-01 -3.735332636595e-04))
5.75337             	((-7.214932875965e+00 1.262670924426e-01 -1.852098516605e+02) (-6.580338791381e-01 5.529153060340e-03 -1.838124035476e+00)) ((-3.646466295715e-02 -3.642292318959e+01 1.087333003680e-01) (-3.799992454770e-03 -7.864389585026e-01 -2.866789454155e-04))
5.76337             	((-6.689071720903e+00 9.467847813123e-02 -1.374506177088e+02) (-7.207969226084e-01 5.450152020961e-03 -1.803805880846e+00)) ((-1.695918569459e-02 -1.667287902415e+01 1.332913190436e-01) (-3.769678356571e-03 -8.385030014052e-01 -1.711425058550e-04))
5.77337             	((-6.892437528811e+00 5.284510142047e-02 -8.888457736809e+01) (-7.892647650655e-01 5.348428661305e-03 -1.768709737644e+00)) ((5.756090825259e-03 3.621073172339e+00 1.576958322933e-01) (-3.724067179549e-03 -8.942738784265e-01 -3.018862749601e-05))
5.78337             	((-7.860369853893e+00 3.408329046933e-03 -4.000695280550e+01) (-8.630190386937e-01 5.235591647682e-03 -1.732154957319e+00)) ((3.113628159945e-02 2.424799419956e+01 1.869531683276e-01) (-3.669286882393e-03 -9.533890289048e-01 1.269462398497e-04))
5.79337             	((-9.556353094168e+00 -3.308970024185e-02 9.113309515537e+00) (-9.415875787239e-01 5.098091928559e-03 -1.693485101960e+00)) ((5.077211539899e-02 4.516369942046e+01 2.098910784713e-01) (-3.599074939976e-03 -1.015339804649e+00 3.003556756656e-04))
5.80337             	((-1.193155341043e+01 -8.063217039208e-02 5.874726706278e+01) (-1.024437812492e+00 4.930439902095e-03 -1.651920594737e+00)) ((7.380999546411e-02 6.637941688429e+01 2.314888908033e-01) (-3.512217225646e-03 -1.079537200077e+00 4.863480576417e-04))
5.81337             	((-1.493143696496e+01 -1.233564459946e-01 1.085538642321e+02) (-1.110953585287e+00 4.731305803103e-03 -1.606782597454e+00)) ((9.552865031718e-02 8.770585775046e+01 2.558700702179e-01) (-3.406028510572e-03 -1.145286058989e+00 6.757076566766e-04))
5.82337             	((-1.848620805648e+01 -1.746275627540e-01 1.582520057909e+02) (-1.200506742210e+00 4.505754667628e-03 -1.557778652270e+00)) ((1.207777733967e-01 1.090079622775e+02 2.808697388150e-01) (-3.281672767156e-03 -1.211938678165e+00 8.745432474111e-04))
5.83337             	((-2.253573199661e+01 -2.207833054631e-01 2.074651614777e+02) (-1.292444081728e+00 4.246572349998e-03 -1.504911265393e+00)) ((1.424462923146e-01 1.301084513807e+02 3.021536049218e-01) (-3.136217172508e-03 -1.278927970780e+00 1.077874106312e-03))
5.84337             	((-2.697236445286e+01 -2.744280641582e-01 2.559610922278e+02) (-1.386053473100e+00 3.961201899043e-03 -1.448435465041e+00)) ((1.658834379013e-01 1.508211765277e+02 3.301728484565e-01) (-2.972643240771e-03 -1.345690718740e+00 1.283009742946e-03))
5.85337             	((-3.170798870667e+01 -3.162435490080e-01 3.036359144393e+02) (-1.480697756018e+00 3.662340193071e-03 -1.388661558459e+00)) ((1.856157459997e-01 1.710847461610e+02 3.533333379469e-01) (-2.797280892240e-03 -1.411729830698e+00 1.489638730086e-03))
5.86337             	((-3.664311665723e+01 -3.704724942987e-01 3.502542009040e+02) (-1.575730417192e+00 3.353671878939e-03 -1.325910057531e+00)) ((2.103276564214e-01 1.907472903308e+02 3.777254735928e-01) (-2.609028010171e-03 -1.476536904473e+00 1.688903273559e-03))
5.87337             	((-4.165362817756e+01 -4.086755968531e-01 3.955753876862e+02) (-1.670579013426e+00 3.042485919631e-03 -1.260495823448e+00)) ((2.272932280159e-01 2.096888860514e+02 3.950573390979e-01) (-2.414369948604e-03 -1.539670442569e+00 1.883449455629e-03))
5.88337             	((-4.666691931053e+01 -4.528857219197e-01 4.393610023573e+02) (-1.764799801062e+00 2.746681123823e-03 -1.192778198206e+00)) ((2.464046654145e-01 2.277732768754e+02 4.170651148491e-01) (-2.225449139516e-03 -1.600786483885e+00 2.068679652160e-03))
5.89337             	((-5.159228975357e+01 -4.877226936669e-01 4.815931369354e+02) (-1.858087431065e+00 2.452701334203e-03 -1.123019788244e+00)) ((2.610727130187e-01 2.450326173703e+02 4.371352447881e-01) (-2.033703957724e-03 -1.659636331822e+00 2.243414997544e-03))
5.90337             	((-5.635688306481e+01 -5.165723309120e-01 5.222668340807e+02) (-1.950209250955e+00 2.171879508482e-03 -1.051602747202e+00)) ((2.737032959746e-01 2.613742409124e+02 4.507074014868e-01) (-1.847224386583e-03 -1.716075806968e+00 2.402063233966e-03))
5.91337             	((-6.092531844437e+01 -5.496598865356e-01 5.617590605779e+02) (-2.041064190203e+00 1.908040944279e-03 -9.787767061836e-01)) ((2.890752811327e-01 2.768833151454e+02 4.679093292651e-01) (-1.667384503898e-03 -1.770049469489e+00 2.540652038093e-03))
5.92337             	((-6.522557431934e+01 -5.842783931769e-01 5.996928525727e+02) (-2.130707609832e+00 1.665925008412e-03 -9.045097564243e-01)) ((3.011745185058e-01 2.914464071440e+02 4.854402765036e-01) (-1.500706577669e-03 -1.821607068327e+00 2.659711885325e-03))
5.93337             	((-6.901978020795e+01 -6.181563121489e-01 6.351081486010e+02) (-2.219340999521e+00 1.449086242549e-03 -8.290228309127e-01)) ((3.121935159656e-01 3.048237364207e+02 5.111055471161e-01) (-1.351757948756e-03 -1.870973434843e+00 2.767748872891e-03))
5.94337             	((-7.226126499977e+01 -6.412858740530e-01 6.679972459627e+02) (-2.307268905433e+00 1.250282828813e-03 -7.524538883711e-01)) ((3.174415197812e-01 3.169066336987e+02 5.211493222002e-01) (-1.213222877441e-03 -1.918498313354e+00 2.858417181482e-03))
5.95337             	((-7.496052786647e+01 -6.503016493237e-01 6.985507004597e+02) (-2.394990569579e+00 1.075044455879e-03 -6.747505314187e-01)) ((3.145769344147e-01 3.277837789140e+02 5.245913466966e-01) (-1.093340370114e-03 -1.964666653064e+00 2.936202591595e-03))
5.96337             	((-7.707561842511e+01 -6.683774654391e-01 7.268134731120e+02) (-2.482964359935e+00 9.228615730747e-04 -5.955622132776e-01)) ((3.179523259799e-01 3.374746015732e+02 5.319726579120e-01) (-9.894102432939e-04 -2.009912136047e+00 3.004880971344e-03))
5.97337             	((-7.853591094355e+01 -6.807876761193e-01 7.527839986541e+02) (-2.571604884301e+00 8.026713010058e-04 -5.143404299449e-01)) ((3.175128901471e-01 3.459886367384e+02 5.363759158052e-01) (-9.082838988872e-04 -2.054598382242e+00 3.065537198494e-03))
5.98337             	((-7.929543352514e+01 -6.910557157804e-01 7.762729436367e+02) (-2.661287630838e+00 7.106860690729e-04 -4.305532512511e-01)) ((3.140137095105e-01 3.532632333428e+02 5.384573205242e-01) (-8.479735162632e-04 -2.099053657040e+00 3.116147564620e-03))
5.99337             	((-7.930055201815e+01 -6.993063105224e-01 7.972867278634e+02) (-2.752318506493e+00 6.358457884859e-04 -3.436815668166e-01)) ((3.109936578733e-01 3.593195045288e+02 5.365525492553e-01) (-8.009249147924e-04 -2.143521906225e+00 3.153610624944e-03))
6.00337             	((-7.854784457165e+01 -7.047940928183e-01 8.156968418005e+02) (-2.844981139821e+00 5.804307112000e-04 -2.533083935309e-01)) ((3.036034532194e-01 3.641510742317e+02 5.350530650660e-01) (-7.709113792759e-04 -2.188187438580e+00 3.178953263501e-03))
6.01337             	((-7.700530046434e+01 -7.090077161156e-01 8.313991912648e+02) (-2.939438958115e+00 5.424619140648e-04 -1.591884654675e-01)) ((2.958967341069e-01 3.677000097501e+02 5.256716682401e-01) (-7.562736154977e-04 -2.233108194930e+00 3.191429429962e-03))
6.02337             	((-7.461792170144e+01 -7.048236773815e-01 8.443312100384e+02) (-3.035797691214e+00 5.131250925051e-04 -6.136582610682e-02)) ((2.833270677288e-01 3.699803887162e+02 5.192055052436e-01) (-7.517484909590e-04 -2.278299485809e+00 3.194089398560e-03))
6.03337             	((-7.144970625249e+01 -6.857892809858e-01 8.543599059216e+02) (-3.134069858114e+00 4.858719105068e-04 3.991774732312e-02)) ((2.623150547582e-01 3.709386481030e+02 4.945549306415e-01) (-7.543211962154e-04 -2.323738440427e+00 3.182845901269e-03))
6.04337             	((-6.746014828074e+01 -7.023989907454e-01 8.613671314401e+02) (-3.234126688295e+00 4.473141275607e-04 1.441336849547e-01)) ((2.536669196474e-01 3.705475742711e+02 4.971217808289e-01) (-7.560122434154e-04 -2.369309670410e+00 3.165529414001e-03))
6.05337             	((-6.270554283598e+01 -6.907093400638e-01 8.655250526880e+02) (-3.335798761543e+00 3.723190342539e-04 2.499671221340e-01)) ((2.373264402133e-01 3.688635502692e+02 4.805696961918e-01) (-7.438189908080e-04 -2.414862616171e+00 3.140415952915e-03))
6.06337             	((-5.719993081061e+01 -6.965838520738e-01 8.664913617644e+02) (-3.438089411790e+00 2.958952061096e-04 3.548845633613e-01)) ((2.271729439225e-01 3.657948500086e+02 4.675224371251e-01) (-7.364763191365e-04 -2.460134970016e+00 3.125220936228e-03))
6.07337             	((-5.092428222263e+01 -6.721833078876e-01 8.642703980387e+02) (-3.540240866849e+00 2.953187915955e-04 4.614232298322e-01)) ((2.010945981112e-01 3.615484358948e+02 4.431110141396e-01) (-7.725911925132e-04 -2.505875461598e+00 3.105081719924e-03))
6.08337             	((-4.405426574928e+01 -6.682619057736e-01 8.601017223887e+02) (-3.641970627282e+00 4.112547421810e-04 5.776255073161e-01)) ((1.860724609470e-01 3.558428184235e+02 4.301238312920e-01) (-8.770146233812e-04 -2.551066143179e+00 3.068951849343e-03))
6.09337             	((-3.654835960080e+01 -6.839316558621e-01 8.530123861864e+02) (-3.742901180795e+00 5.434534939824e-04 7.030527579218e-01)) ((1.735366410124e-01 3.490763561566e+02 4.350689620237e-01) (-1.000650927475e-03 -2.593531313641e+00 3.021377989043e-03))
6.10337             	((-2.835414571003e+01 -6.679948241257e-01 8.424715319069e+02) (-3.842688918135e+00 5.672796132445e-04 8.335493485779e-01)) ((1.496149715430e-01 3.408518872061e+02 4.182655894484e-01) (-1.068819652355e-03 -2.632332222483e+00 3.011098851432e-03))
6.11337             	((-1.961650242802e+01 -6.536145276938e-01 8.288585932156e+02) (-3.940851400474e+00 5.185874746630e-04 9.656710635807e-01)) ((1.267844600141e-01 3.312843770885e+02 3.976527395209e-01) (-1.093272720518e-03 -2.667567373007e+00 3.017558835391e-03))
6.12337             	((-1.042909268367e+01 -6.671791761692e-01 8.124280574950e+02) (-4.036805968839e+00 4.176998476300e-04 1.097297910449e+00)) ((1.164616190655e-01 3.203961361541e+02 3.954057224917e-01) (-1.078799910236e-03 -2.699592137870e+00 3.036871295944e-03))
6.13337             	((-9.189491627425e-01 -6.500245615772e-01 7.936964756563e+02) (-4.130017628725e+00 2.823825191711e-04 1.227162677643e+00)) ((9.141999272124e-02 3.083971007111e+02 3.767980639354e-01) (-1.036559411697e-03 -2.728765541904e+00 3.056548465411e-03))
6.14337             	((8.893510171270e+00 -6.387061998563e-01 7.723121562988e+02) (-4.219946550116e+00 1.069078158568e-04 1.354372102784e+00)) ((7.005412105795e-02 2.951600631168e+02 3.674632064129e-01) (-9.603375661698e-04 -2.755256307741e+00 3.075316506788e-03))
6.15337             	((1.892646269389e+01 -6.372742615182e-01 7.489086357268e+02) (-4.306031947513e+00 -1.123920154528e-04 1.478278513687e+00)) ((5.176069672287e-02 2.810021022920e+02 3.563505248598e-01) (-8.503458687605e-04 -2.779087582918e+00 3.090245309490e-03))
6.16337             	((2.908285751560e+01 -6.277049916434e-01 7.231298578824e+02) (-4.387732273914e+00 -3.775864830864e-04 1.598244699778e+00)) ((3.124827580461e-02 2.659089914400e+02 3.443776895021e-01) (-7.108870548146e-04 -2.800222886078e+00 3.106825805734e-03))
6.17337             	((3.925927124428e+01 -6.172986359739e-01 6.952679301968e+02) (-4.464642694334e+00 -6.793167739858e-04 1.713720570778e+00)) ((1.089516704918e-02 2.499151148422e+02 3.404969768671e-01) (-5.512618082308e-04 -2.818703594985e+00 3.133649074934e-03))
6.18337             	((4.931854988337e+01 -5.948741665233e-01 6.655968604470e+02) (-4.536250929683e+00 -1.000843043873e-03 1.824030234129e+00)) ((-1.327944547280e-02 2.331361364753e+02 3.253042217327e-01) (-3.823094143829e-04 -2.834417814291e+00 3.176066069475e-03))
6.19337             	((5.916361176955e+01 -5.803602618128e-01 6.343280727218e+02) (-4.602406737674e+00 -1.327540929238e-03 1.928804505985e+00)) ((-3.134345710708e-02 2.156482715170e+02 3.187191097893e-01) (-2.177803219076e-04 -2.847421112535e+00 3.232528334875e-03))
6.20337             	((6.870492444558e+01 -5.576049054767e-01 6.015664349554e+02) (-4.662633306191e+00 -1.650349804639e-03 2.027399823231e+00)) ((-5.317490739010e-02 1.975135920511e+02 3.068950068271e-01) (-5.505034680123e-05 -2.857542974104e+00 3.310108127128e-03))
6.21337             	((7.786837118903e+01 -5.339294428697e-01 5.671753015225e+02) (-4.716567611258e+00 -1.968628206427e-03 2.119270699244e+00)) ((-7.454601139519e-02 1.787160714842e+02 2.980538245403e-01) (1.069847539650e-04 -2.864702382984e+00 3.408690404253e-03))
6.22337             	((8.656129065186e+01 -5.027232103519e-01 5.309362640126e+02) (-4.763515371498e+00 -2.303022427244e-03 2.203522980289e+00)) ((-9.710400605693e-02 1.591897199180e+02 2.795571790652e-01) (2.819977079602e-04 -2.868568071867e+00 3.522248895739e-03))
6.23337             	((9.466924880944e+01 -4.645303825444e-01 4.929908489083e+02) (-4.802847450715e+00 -2.655167496177e-03 2.279070466965e+00)) ((-1.204240479640e-01 1.390396066056e+02 2.654286163502e-01) (4.760270495268e-04 -2.868840696034e+00 3.650672180799e-03))
6.24337             	((1.020776277893e+02 -4.317104340302e-01 4.533735865476e+02) (-4.833962385944e+00 -3.040720783090e-03 2.345036665443e+00)) ((-1.395127593441e-01 1.183089515040e+02 2.590772183937e-01) (7.016351829273e-04 -2.865304898128e+00 3.795858700169e-03))
6.25337             	((1.086761934996e+02 -3.874073083013e-01 4.120138405011e+02) (-4.856213541905e+00 -3.459492826815e-03 2.400655406448e+00)) ((-1.610563401113e-01 9.701131825252e+01 2.440866413742e-01) (9.599071333082e-04 -2.857695114773e+00 3.957712492633e-03))
6.26337             	((1.143462153434e+02 -3.345684289145e-01 3.691546949169e+02) (-4.868968130881e+00 -3.912089297564e-03 2.445443251805e+00)) ((-1.842099115672e-01 7.537416922852e+01 2.302591988383e-01) (1.250187494380e-03 -2.845689708548e+00 4.136443470881e-03))
6.27337             	((1.189987248551e+02 -2.808562937828e-01 3.254801411047e+02) (-4.871734703033e+00 -4.399567130196e-03 2.479167456140e+00)) ((-2.049703831416e-01 5.376274526144e+01 2.147950870451e-01) (1.571206285599e-03 -2.828970971246e+00 4.332691718678e-03))
6.28337             	((1.225714800172e+02 -2.233410051835e-01 2.811064856805e+02) (-4.864194864042e+00 -4.915195998274e-03 2.501651001265e+00)) ((-2.251433077843e-01 3.224809849897e+01 1.996347656754e-01) (1.919962412157e-03 -2.807168923450e+00 4.545710236134e-03))
6.29337             	((1.249586508350e+02 -1.546366941039e-01 2.360050175372e+02) (-4.845891003482e+00 -5.453686947499e-03 2.512244017769e+00)) ((-2.456339036390e-01 1.087414433590e+01 1.840873679979e-01) (2.293370481055e-03 -2.779971973709e+00 4.776858104086e-03))
6.30337             	((1.261297163380e+02 -8.699478182021e-02 1.904174557466e+02) (-4.816241687512e+00 -6.009271134050e-03 2.510064411987e+00)) ((-2.628751693598e-01 -1.025720229810e+01 1.671037282704e-01) (2.690386384010e-03 -2.747053261124e+00 5.017186426833e-03))
6.31337             	((1.260282265905e+02 -1.171482371175e-02 1.446072463026e+02) (-4.774674384509e+00 -6.569697566851e-03 2.494341171823e+00)) ((-2.808236102793e-01 -3.094727283509e+01 1.501148310850e-01) (3.104345010083e-03 -2.708231679993e+00 5.263592836556e-03))
6.32337             	((1.246527848937e+02 6.665229147582e-02 9.866119564744e+01) (-4.720769327190e+00 -7.131484909624e-03 2.464731729660e+00)) ((-2.968808613231e-01 -5.110584263095e+01 1.301283202555e-01) (3.527706078231e-03 -2.663359031498e+00 5.520070397134e-03))
6.33337             	((1.219772340483e+02 1.402041985310e-01 5.272624272778e+01) (-4.654220895969e+00 -7.673524295734e-03 2.421317696665e+00)) ((-3.083078875462e-01 -7.061976422158e+01 1.183701725088e-01) (3.947051524625e-03 -2.612269726537e+00 5.774900263839e-03))
6.34337             	((1.180093034838e+02 2.144890160742e-01 6.980189957513e+00) (-4.574722775083e+00 -8.187132825317e-03 2.364180155641e+00)) ((-3.168237268771e-01 -8.934878257681e+01 9.781996917043e-02) (4.360832763159e-03 -2.554765595515e+00 6.022355852884e-03))
6.35337             	((1.127836154755e+02 2.889763519136e-01 -3.836610933797e+01) (-4.482123598976e+00 -8.667731833405e-03 2.293501123609e+00)) ((-3.234846461492e-01 -1.072045949069e+02 7.957836885287e-02) (4.762279106318e-03 -2.490823882986e+00 6.259363726345e-03))
6.36337             	((1.063571266070e+02 3.620831302671e-01 -8.306465399500e+01) (-4.376575209340e+00 -9.130252908081e-03 2.209619806171e+00)) ((-3.285231248855e-01 -1.240804223304e+02 6.308122749052e-02) (5.151473531560e-03 -2.420578456956e+00 6.491072534109e-03))
6.37337             	((9.879497736024e+01 4.332965978777e-01 -1.270377332134e+02) (-4.258670973551e+00 -9.578030923930e-03 2.113375886243e+00)) ((-3.292406642365e-01 -1.399144838950e+02 4.439440807722e-02) (5.527655330435e-03 -2.344383559710e+00 6.702576295157e-03))
