# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
530.1925824007      	2.712724247900e+04	27878	3.944478999998e+00	4.000000000000e+00
530.1955824007      	2.713111217600e+04	27882	3.869710999999e+00	4.000000000000e+00
530.1985824007      	2.713502904600e+04	27886	3.916879000000e+00	4.000000000000e+00
530.2015824007      	2.713890845100e+04	27890	3.879414000003e+00	4.000000000000e+00
530.2045824007      	2.714288800500e+04	27894	3.979562999997e+00	4.000000000000e+00
530.2075824007      	2.714670817000e+04	27898	3.820174000000e+00	4.000000000000e+00
530.2105824007      	2.715062249100e+04	27902	3.914328999999e+00	4.000000000000e+00
530.2135824007      	2.715439158500e+04	27905	3.769101999998e+00	3.000000000000e+00
530.2165824007      	2.715830267700e+04	27909	3.911100000001e+00	4.000000000000e+00
530.2195824007      	2.716214718300e+04	27913	3.844515000001e+00	4.000000000000e+00
530.2225824007      	2.716607328100e+04	27917	3.926105999999e+00	4.000000000000e+00
530.2255824007      	2.716996796600e+04	27921	3.894693999999e+00	4.000000000000e+00
530.2285824007      	2.717386915500e+04	27925	3.901198000000e+00	4.000000000000e+00
530.2315824007      	2.717786958900e+04	27929	4.000441000000e+00	4.000000000000e+00
530.2345824007      	2.718181680600e+04	27933	3.947226000000e+00	4.000000000000e+00
530.2375824007      	2.718569998100e+04	27937	3.883183999998e+00	4.000000000000e+00
530.2405824007      	2.718966233100e+04	27941	3.962359000001e+00	4.000000000000e+00
530.2435824007      	2.719356522000e+04	27945	3.902897000004e+00	4.000000000000e+00
530.2465824007      	2.719752550500e+04	27949	3.960293000000e+00	4.000000000000e+00
530.2495824007      	2.720136352100e+04	27952	3.838024000001e+00	3.000000000000e+00
530.2525824007      	2.720530492700e+04	27956	3.941413999997e+00	4.000000000000e+00
530.2555824007      	2.720936938200e+04	27960	4.064463999999e+00	4.000000000000e+00
530.2585824007      	2.721336675900e+04	27964	3.997384999999e+00	4.000000000000e+00
530.2615824007      	2.721736716700e+04	27968	4.000416000003e+00	4.000000000000e+00
530.2645824007      	2.722132968300e+04	27972	3.962525000003e+00	4.000000000000e+00
530.2675824007      	2.722536846800e+04	27976	4.038793000000e+00	4.000000000000e+00
530.2705824007      	2.722928522000e+04	27980	3.916761000000e+00	4.000000000000e+00
530.2735824007      	2.723322347000e+04	27984	3.938258999999e+00	4.000000000000e+00
530.2765824007      	2.723723281400e+04	27988	4.009353000001e+00	4.000000000000e+00
530.2795824007      	2.724126810900e+04	27992	4.035303999997e+00	4.000000000000e+00
530.2825824007      	2.724517370800e+04	27996	3.905606000000e+00	4.000000000000e+00
530.2855824007      	2.724912631100e+04	28000	3.952611000001e+00	4.000000000000e+00
530.2885824007      	2.725310351100e+04	28004	3.977209000001e+00	4.000000000000e+00
530.2915824007      	2.725704127600e+04	28008	3.937772000001e+00	4.000000000000e+00
530.2945824007      	2.726099850100e+04	28012	3.957234000001e+00	4.000000000000e+00
530.2975824007      	2.726497398800e+04	28016	3.975495999999e+00	4.000000000000e+00
530.3005824007      	2.726899223300e+04	28020	4.018252999998e+00	4.000000000000e+00
530.3035824007      	2.727296322300e+04	28024	3.970998000001e+00	4.000000000000e+00
530.3065824007      	2.727687300700e+04	28028	3.909793999999e+00	4.000000000000e+00
530.3095824007      	2.728077379300e+04	28032	3.900794999998e+00	4.000000000000e+00
530.3125824007      	2.728464467900e+04	28036	3.870895000000e+00	4.000000000000e+00
530.3155824007      	2.728860075200e+04	28040	3.956082000001e+00	4.000000000000e+00
530.3185824007      	2.729250455500e+04	28044	3.903812000000e+00	4.000000000000e+00
530.3215824007      	2.729662133200e+04	28048	4.116785999999e+00	4.000000000000e+00
530.3245824007      	2.730054970000e+04	28052	3.928376000000e+00	4.000000000000e+00
530.3275824007      	2.730452051500e+04	28056	3.970823000003e+00	4.000000000000e+00
530.3305824007      	2.730854765900e+04	28060	4.027153000003e+00	4.000000000000e+00
530.3335824007      	2.731257163100e+04	28064	4.023980000002e+00	4.000000000000e+00
530.3365824007      	2.731651287900e+04	28068	3.941254999998e+00	4.000000000000e+00
530.3395824007      	2.732055298400e+04	28072	4.040113999999e+00	4.000000000000e+00
530.3425824007      	2.732452938500e+04	28076	3.976408999999e+00	4.000000000000e+00
530.3455824007      	2.732856756300e+04	28080	4.038186999998e+00	4.000000000000e+00
530.3485824007      	2.733254000000e+04	28084	3.972446000000e+00	4.000000000000e+00
530.3515824007      	2.733655250300e+04	28088	4.012511000001e+00	4.000000000000e+00
530.3545824007      	2.734050927200e+04	28092	3.956778000000e+00	4.000000000000e+00
530.3575824007      	2.734451016900e+04	28096	4.000905999997e+00	4.000000000000e+00
530.3605824007      	2.734852674700e+04	28100	4.016586000002e+00	4.000000000000e+00
530.3635824007      	2.735253982700e+04	28104	4.013089000000e+00	4.000000000000e+00
530.3665824007      	2.735654709800e+04	28108	4.007281000002e+00	4.000000000000e+00
530.3695824007      	2.736052655600e+04	28112	3.979466999997e+00	4.000000000000e+00
530.3725824007      	2.736444715100e+04	28116	3.920604000003e+00	4.000000000000e+00
530.3755824007      	2.736850080500e+04	28120	4.053663000002e+00	4.000000000000e+00
530.3785824007      	2.737240902400e+04	28124	3.908227000000e+00	4.000000000000e+00
530.3815824007      	2.737631597500e+04	28128	3.906959000000e+00	4.000000000000e+00
530.3845824007      	2.738025393300e+04	28132	3.937967000002e+00	4.000000000000e+00
530.3875824007      	2.738415141100e+04	28136	3.897485000001e+00	4.000000000000e+00
530.3905824007      	2.738808425500e+04	28140	3.932852999998e+00	4.000000000000e+00
530.3935824007      	2.739196961600e+04	28143	3.885369000000e+00	3.000000000000e+00
530.3965824007      	2.739598852700e+04	28147	4.018918999998e+00	4.000000000000e+00
530.3995824007      	2.739996221700e+04	28151	3.973698999998e+00	4.000000000000e+00
530.4025824007      	2.740404191500e+04	28156	4.079707000001e+00	5.000000000000e+00
530.4055824007      	2.740801829100e+04	28160	3.976384999998e+00	4.000000000000e+00
530.4085824007      	2.741211907200e+04	28164	4.100790000000e+00	4.000000000000e+00
530.4115824007      	2.741609736700e+04	28168	3.978304000000e+00	4.000000000000e+00
530.4145824007      	2.742034034500e+04	28172	4.242986999998e+00	4.000000000000e+00
530.4175824008      	2.742431938600e+04	28176	3.979050000002e+00	4.000000000000e+00
530.4205824008      	2.742833941200e+04	28180	4.020034999998e+00	4.000000000000e+00
530.4235824008      	2.743228735900e+04	28184	3.947953999999e+00	4.000000000000e+00
530.4265824008      	2.743632845400e+04	28188	4.041104000000e+00	4.000000000000e+00
530.4295824008      	2.744023854100e+04	28192	3.910094999999e+00	4.000000000000e+00
530.4325824008      	2.744425887400e+04	28196	4.020340999999e+00	4.000000000000e+00
530.4355824008      	2.744818574000e+04	28200	3.926873999997e+00	4.000000000000e+00
530.4385824008      	2.745223274700e+04	28204	4.047014000000e+00	4.000000000000e+00
530.4415824008      	2.745608440100e+04	28208	3.851661000001e+00	4.000000000000e+00
530.4445824008      	2.746014966700e+04	28212	4.065275000001e+00	4.000000000000e+00
530.4475824008      	2.746397519400e+04	28216	3.825534000000e+00	4.000000000000e+00
530.4505824008      	2.746796213300e+04	28220	3.986947999998e+00	4.000000000000e+00
530.4535824008      	2.747183554900e+04	28224	3.873423000001e+00	4.000000000000e+00
530.4565824008      	2.747588401300e+04	28228	4.048472999999e+00	4.000000000000e+00
530.4595824008      	2.747984129400e+04	28232	3.957288999998e+00	4.000000000000e+00
530.4625824008      	2.748383743300e+04	28236	3.996146999998e+00	4.000000000000e+00
530.4655824008      	2.748774806100e+04	28239	3.910636000001e+00	3.000000000000e+00
530.4685824008      	2.749176744000e+04	28243	4.019386000000e+00	4.000000000000e+00
530.4715824008      	2.749562896000e+04	28247	3.861529000002e+00	4.000000000000e+00
530.4745824008      	2.749965909400e+04	28251	4.030140999999e+00	4.000000000000e+00
530.4775824008      	2.750363332900e+04	28255	3.974244999998e+00	4.000000000000e+00
530.4805824008      	2.750770164200e+04	28259	4.068320000002e+00	4.000000000000e+00
530.4835824008      	2.751172985800e+04	28273	4.028222000001e+00	1.400000000000e+01
530.4865824008      	2.751580975500e+04	28277	4.079904999999e+00	4.000000000000e+00
530.4895824008      	2.751982323600e+04	28281	4.013489000001e+00	4.000000000000e+00
530.4925824008      	2.752383174000e+04	28285	4.008512000000e+00	4.000000000000e+00
530.4955824008      	2.752773314200e+04	28289	3.901411999999e+00	4.000000000000e+00
530.4985824008      	2.753192173800e+04	28293	4.188604999999e+00	4.000000000000e+00
530.5015824008      	2.753582203200e+04	28297	3.900302000002e+00	4.000000000000e+00
530.5045824008      	2.753989324900e+04	28301	4.071225000000e+00	4.000000000000e+00
530.5075824008      	2.754379243200e+04	28305	3.899191000000e+00	4.000000000000e+00
530.5105824008      	2.754779527200e+04	28309	4.002849000000e+00	4.000000000000e+00
530.5135824008      	2.755168968600e+04	28313	3.894422000001e+00	4.000000000000e+00
530.5165824008      	2.755584157500e+04	28317	4.151895999999e+00	4.000000000000e+00
530.5195824008      	2.755970005700e+04	28321	3.858490999999e+00	4.000000000000e+00
530.5225824008      	2.756375713100e+04	28325	4.057083000000e+00	4.000000000000e+00
530.5255824008      	2.756770284700e+04	28329	3.945724999998e+00	4.000000000000e+00
530.5285824008      	2.757209302700e+04	28333	4.390188000001e+00	4.000000000000e+00
530.5315824008      	2.757625066500e+04	28337	4.157647000000e+00	4.000000000000e+00
530.5345824008      	2.758042676300e+04	28341	4.176108000003e+00	4.000000000000e+00
530.5375824008      	2.758452526300e+04	28345	4.098508000003e+00	4.000000000000e+00
530.5405824008      	2.758892991700e+04	28350	4.404661000000e+00	5.000000000000e+00
530.5435824008      	2.759322924800e+04	28354	4.299340000001e+00	4.000000000000e+00
530.5465824008      	2.759763188000e+04	28359	4.402640000000e+00	5.000000000000e+00
530.5495824008      	2.760183215500e+04	28363	4.200283000002e+00	4.000000000000e+00
530.5525824008      	2.760628857400e+04	28367	4.456428000001e+00	4.000000000000e+00
530.5555824008      	2.761059211000e+04	28372	4.303543999999e+00	5.000000000000e+00
530.5585824008      	2.761498848400e+04	28376	4.396380999999e+00	4.000000000000e+00
530.5615824008      	2.761932583800e+04	28380	4.337361999998e+00	4.000000000000e+00
530.5645824008      	2.762371079600e+04	28385	4.384967000002e+00	5.000000000000e+00
530.5675824008      	2.762789599700e+04	28389	4.185208000003e+00	4.000000000000e+00
530.5705824008      	2.763226362900e+04	28393	4.367641000001e+00	4.000000000000e+00
530.5735824008      	2.763646557600e+04	28398	4.201954000000e+00	5.000000000000e+00
530.5765824008      	2.764077080500e+04	28402	4.305237000000e+00	4.000000000000e+00
530.5795824008      	2.764490867800e+04	28406	4.137881000002e+00	4.000000000000e+00
530.5825824008      	2.764939870800e+04	28411	4.490038000000e+00	5.000000000000e+00
530.5855824008      	2.765358933000e+04	28415	4.190630000001e+00	4.000000000000e+00
530.5885824008      	2.765797978300e+04	28419	4.390460999999e+00	4.000000000000e+00
530.5915824008      	2.766213808000e+04	28423	4.158304999997e+00	4.000000000000e+00
530.5945824008      	2.766645529800e+04	28428	4.317225999999e+00	5.000000000000e+00
530.5975824008      	2.767056449500e+04	28432	4.109205000001e+00	4.000000000000e+00
530.6005824008      	2.767478832500e+04	28436	4.223837999998e+00	4.000000000000e+00
530.6035824008      	2.767890338700e+04	28440	4.115070000000e+00	4.000000000000e+00
530.6065824008      	2.768309542400e+04	28444	4.192045000000e+00	4.000000000000e+00
530.6095824008      	2.768714090800e+04	28448	4.045490999997e+00	4.000000000000e+00
530.6125824008      	2.769137056900e+04	28453	4.229670000001e+00	5.000000000000e+00
530.6155824008      	2.769552272900e+04	28457	4.152167000000e+00	4.000000000000e+00
530.6185824008      	2.769965850400e+04	28461	4.135783000002e+00	4.000000000000e+00
530.6215824008      	2.770374097700e+04	28465	4.082480999998e+00	4.000000000000e+00
530.6245824008      	2.770797550500e+04	28469	4.234537000000e+00	4.000000000000e+00
530.6275824008      	2.771216753100e+04	28473	4.192034000000e+00	4.000000000000e+00
530.6305824008      	2.771646934000e+04	28478	4.301815999999e+00	5.000000000000e+00
530.6335824008      	2.772054026500e+04	28482	4.070934000003e+00	4.000000000000e+00
530.6365824008      	2.772484964700e+04	28486	4.309391000003e+00	4.000000000000e+00
530.6395824008      	2.772893739100e+04	28490	4.087750999999e+00	4.000000000000e+00
530.6425824008      	2.773322708800e+04	28495	4.289707000000e+00	5.000000000000e+00
530.6455824008      	2.773733537200e+04	28499	4.108292000001e+00	4.000000000000e+00
530.6485824008      	2.774177281500e+04	28503	4.437451000002e+00	4.000000000000e+00
530.6515824008      	2.774586063500e+04	28507	4.087829000000e+00	4.000000000000e+00
530.6545824008      	2.775017401200e+04	28511	4.313385000001e+00	4.000000000000e+00
530.6575824008      	2.775431136300e+04	28516	4.137358999997e+00	5.000000000000e+00
530.6605824008      	2.775864046200e+04	28520	4.329108000002e+00	4.000000000000e+00
530.6635824008      	2.776279101100e+04	28524	4.150557999998e+00	4.000000000000e+00
530.6665824008      	2.776710624500e+04	28528	4.315242000001e+00	4.000000000000e+00
530.6695824008      	2.777128751900e+04	28533	4.181280999997e+00	5.000000000000e+00
530.6725824008      	2.777540805300e+04	28537	4.120542000001e+00	4.000000000000e+00
530.6755824008      	2.777945868600e+04	28541	4.050641000002e+00	4.000000000000e+00
530.6785824008      	2.778371376700e+04	28545	4.255089999999e+00	4.000000000000e+00
530.6815824008      	2.778774687700e+04	28549	4.033116999999e+00	4.000000000000e+00
530.6845824008      	2.779205533400e+04	28553	4.308465999999e+00	4.000000000000e+00
530.6875824008      	2.779614759500e+04	28558	4.092269000001e+00	5.000000000000e+00
530.6905824008      	2.780037169500e+04	28562	4.224108999999e+00	4.000000000000e+00
530.6935824008      	2.780444455700e+04	28566	4.072869000000e+00	4.000000000000e+00
530.6965824008      	2.780875867100e+04	28570	4.314123000000e+00	4.000000000000e+00
530.6995824008      	2.781282987600e+04	28574	4.071212000003e+00	4.000000000000e+00
530.7025824008      	2.781718102900e+04	28579	4.351161000002e+00	5.000000000000e+00
530.7055824008      	2.782138335200e+04	28583	4.202331999997e+00	4.000000000000e+00
530.7085824008      	2.782568579200e+04	28587	4.302448000002e+00	4.000000000000e+00
530.7115824008      	2.782991358800e+04	28591	4.227804000002e+00	4.000000000000e+00
530.7145824008      	2.783434819900e+04	28596	4.434620000000e+00	5.000000000000e+00
530.7175824008      	2.783857708600e+04	28600	4.228895000000e+00	4.000000000000e+00
530.7205824008      	2.784281076400e+04	28604	4.233686000000e+00	4.000000000000e+00
530.7235824008      	2.784705914200e+04	28609	4.248385999999e+00	5.000000000000e+00
530.7265824008      	2.785128085300e+04	28613	4.221719999998e+00	4.000000000000e+00
530.7295824008      	2.785545188800e+04	28617	4.171042000002e+00	4.000000000000e+00
530.7325824008      	2.785982009800e+04	28621	4.368219000000e+00	4.000000000000e+00
530.7355824008      	2.786391994400e+04	28625	4.099854000000e+00	4.000000000000e+00
530.7385824008      	2.786830234700e+04	28630	4.382410999999e+00	5.000000000000e+00
530.7415824008      	2.787235381600e+04	28634	4.051478000001e+00	4.000000000000e+00
530.7445824008      	2.787672329300e+04	28638	4.369484999999e+00	4.000000000000e+00
530.7475824008      	2.788071178300e+04	28642	3.988499999999e+00	4.000000000000e+00
530.7505824008      	2.788508108300e+04	28647	4.369307999998e+00	5.000000000000e+00
530.7535824008      	2.788917679200e+04	28651	4.095718000000e+00	4.000000000000e+00
530.7565824008      	2.789353239300e+04	28655	4.355613000000e+00	4.000000000000e+00
530.7595824008      	2.789759094200e+04	28659	4.058557000000e+00	4.000000000000e+00
530.7625824008      	2.790202123000e+04	28664	4.430295999999e+00	5.000000000000e+00
530.7655824008      	2.790602635500e+04	28668	4.005131999998e+00	4.000000000000e+00
530.7685824008      	2.791032302800e+04	28672	4.296682000000e+00	4.000000000000e+00
530.7715824008      	2.791426407500e+04	28676	3.941054999999e+00	4.000000000000e+00
530.7745824008      	2.791865912500e+04	28680	4.395058999999e+00	4.000000000000e+00
530.7775824008      	2.792257363100e+04	28684	3.914513000000e+00	4.000000000000e+00
530.7805824008      	2.792683981400e+04	28689	4.266192000003e+00	5.000000000000e+00
530.7835824008      	2.793093973300e+04	28702	4.099923999998e+00	1.300000000000e+01
530.7865824008      	2.793507188400e+04	28706	4.132160000001e+00	4.000000000000e+00
530.7895824008      	2.793897254800e+04	28710	3.900672000000e+00	4.000000000000e+00
530.7925824008      	2.794325932300e+04	28714	4.286783000000e+00	4.000000000000e+00
530.7955824008      	2.794724336100e+04	28718	3.984046999998e+00	4.000000000000e+00
530.7985824008      	2.795141259800e+04	28722	4.169246000001e+00	4.000000000000e+00
530.8015824008      	2.795537786300e+04	28726	3.965271999998e+00	4.000000000000e+00
530.8045824008      	2.795963158000e+04	28730	4.253725999999e+00	4.000000000000e+00
530.8075824008      	2.796371757600e+04	28735	4.086004000001e+00	5.000000000000e+00
530.8105824008      	2.796800321500e+04	28739	4.285646999997e+00	4.000000000000e+00
530.8135824008      	2.797204047700e+04	28743	4.037270000001e+00	4.000000000000e+00
530.8165824008      	2.797629691300e+04	28747	4.256442999998e+00	4.000000000000e+00
530.8195824008      	2.798027298800e+04	28751	3.976082999998e+00	4.000000000000e+00
530.8225824008      	2.798443433300e+04	28755	4.161354000000e+00	4.000000000000e+00
530.8255824008      	2.798840982100e+04	28759	3.975495999999e+00	4.000000000000e+00
530.8285824008      	2.799260818900e+04	28763	4.198376000000e+00	4.000000000000e+00
530.8315824008      	2.799658487100e+04	28767	3.976690000000e+00	4.000000000000e+00
530.8345824008      	2.800086474400e+04	28772	4.279880999999e+00	5.000000000000e+00
530.8375824008      	2.800481833200e+04	28776	3.953597000000e+00	4.000000000000e+00
530.8405824008      	2.800906295500e+04	28780	4.244631999998e+00	4.000000000000e+00
530.8435824008      	2.801308047500e+04	28784	4.017530000001e+00	4.000000000000e+00
530.8465824008      	2.801745366200e+04	28788	4.373196000000e+00	4.000000000000e+00
530.8495824008      	2.802155518200e+04	28792	4.101529000003e+00	4.000000000000e+00
530.8525824008      	2.802576872900e+04	28797	4.213556000002e+00	5.000000000000e+00
530.8555824008      	2.802980029500e+04	28801	4.031574999997e+00	4.000000000000e+00
530.8585824008      	2.803403720600e+04	28805	4.236918999999e+00	4.000000000000e+00
530.8615824008      	2.803812251600e+04	28809	4.085318000001e+00	4.000000000000e+00
530.8645824008      	2.804225982300e+04	28813	4.137315999997e+00	4.000000000000e+00
530.8675824008      	2.804630744000e+04	28817	4.047626000000e+00	4.000000000000e+00
530.8705824008      	2.805041319600e+04	28821	4.105765000000e+00	4.000000000000e+00
530.8735824008      	2.805446425500e+04	28825	4.051068000001e+00	4.000000000000e+00
530.8765824008      	2.805850285500e+04	28829	4.038607999999e+00	4.000000000000e+00
530.8795824008      	2.806253016500e+04	28834	4.027318000000e+00	5.000000000000e+00
530.8825824008      	2.806659011400e+04	28838	4.059958000002e+00	4.000000000000e+00
530.8855824008      	2.807059353400e+04	28842	4.003429000000e+00	4.000000000000e+00
530.8885824008      	2.807458891500e+04	28846	3.995389000000e+00	4.000000000000e+00
530.8915824008      	2.807849335800e+04	28850	3.904451000002e+00	4.000000000000e+00
530.8945824008      	2.808252050600e+04	28854	4.027156000000e+00	4.000000000000e+00
530.8975824008      	2.808645311500e+04	28858	3.932617000002e+00	4.000000000000e+00
530.9005824008      	2.809056419100e+04	28862	4.111084000000e+00	4.000000000000e+00
530.9035824008      	2.809445906600e+04	28866	3.894884000001e+00	4.000000000000e+00
530.9065824008      	2.809858385500e+04	28870	4.124796999997e+00	4.000000000000e+00
530.9095824008      	2.810252205300e+04	28874	3.938206999999e+00	4.000000000000e+00
530.9125824008      	2.810653980700e+04	28878	4.017761999999e+00	4.000000000000e+00
530.9155824008      	2.811054140000e+04	28882	4.001602000000e+00	4.000000000000e+00
530.9185824008      	2.811458863500e+04	28886	4.047244000001e+00	4.000000000000e+00
530.9215824008      	2.811858554900e+04	28890	3.996923000002e+00	4.000000000000e+00
530.9245824008      	2.812293510100e+04	28894	4.349563000000e+00	4.000000000000e+00
530.9275824008      	2.812698537600e+04	28898	4.050282999997e+00	4.000000000000e+00
530.9305824008      	2.813108879300e+04	28902	4.103425000001e+00	4.000000000000e+00
530.9335824008      	2.813511983200e+04	28906	4.031048999997e+00	4.000000000000e+00
530.9365824008      	2.813934356700e+04	28911	4.223742000002e+00	5.000000000000e+00
530.9395824008      	2.814337661300e+04	28915	4.033055000000e+00	4.000000000000e+00
530.9425824008      	2.814746463500e+04	28919	4.088030000003e+00	4.000000000000e+00
530.9455824008      	2.815147927100e+04	28923	4.014644999999e+00	4.000000000000e+00
530.9485824008      	2.815549407300e+04	28927	4.014809000000e+00	4.000000000000e+00
530.9515824008      	2.815959086300e+04	28931	4.096798999999e+00	4.000000000000e+00
530.9545824008      	2.816366394300e+04	28935	4.073087000001e+00	4.000000000000e+00
530.9575824008      	2.816773721200e+04	28939	4.073277000003e+00	4.000000000000e+00
530.9605824008      	2.817176685900e+04	28943	4.029654000002e+00	4.000000000000e+00
530.9635824008      	2.817581065400e+04	28947	4.043803999997e+00	4.000000000000e+00
530.9665824008      	2.817992246100e+04	28951	4.111815000000e+00	4.000000000000e+00
530.9695824008      	2.818406334500e+04	28955	4.140890999999e+00	4.000000000000e+00
530.9725824008      	2.818822012900e+04	28959	4.156791999998e+00	4.000000000000e+00
530.9755824008      	2.819221613000e+04	28963	3.996009999999e+00	4.000000000000e+00
530.9785824008      	2.819634117000e+04	28968	4.125048000002e+00	5.000000000000e+00
530.9815824008      	2.820046736400e+04	28972	4.126202000003e+00	4.000000000000e+00
530.9845824008      	2.820461907700e+04	28976	4.151721000002e+00	4.000000000000e+00
530.9875824008      	2.820875042200e+04	28980	4.131352000000e+00	4.000000000000e+00
530.9905824008      	2.821287034700e+04	28984	4.119934000002e+00	4.000000000000e+00
530.9935824008      	2.821696796100e+04	28988	4.097623000001e+00	4.000000000000e+00
530.9965824008      	2.822118470400e+04	28993	4.216751000000e+00	5.000000000000e+00
530.9995824008      	2.822540138900e+04	28997	4.216693000002e+00	4.000000000000e+00
531.0025824008      	2.822963026600e+04	29001	4.228885000000e+00	4.000000000000e+00
531.0055824008      	2.823388757700e+04	29005	4.257319000000e+00	4.000000000000e+00
531.0085824008      	2.823818015200e+04	29010	4.292582999999e+00	5.000000000000e+00
531.0115824008      	2.824251965500e+04	29014	4.339512000002e+00	4.000000000000e+00
531.0145824008      	2.824673129300e+04	29018	4.211647000000e+00	4.000000000000e+00
531.0175824008      	2.825091085600e+04	29022	4.179570000000e+00	4.000000000000e+00
531.0205824008      	2.825505829300e+04	29026	4.147444999999e+00	4.000000000000e+00
531.0235824008      	2.825919271200e+04	29031	4.134428000001e+00	5.000000000000e+00
531.0265824008      	2.826332199600e+04	29035	4.129292000001e+00	4.000000000000e+00
531.0295824008      	2.826744158300e+04	29039	4.119595000000e+00	4.000000000000e+00
531.0325824008      	2.827160557800e+04	29043	4.164003000002e+00	4.000000000000e+00
531.0355824008      	2.827573010900e+04	29047	4.124540000001e+00	4.000000000000e+00
531.0385824008      	2.827984774600e+04	29051	4.117645000002e+00	4.000000000000e+00
531.0415824008      	2.828398478900e+04	29055	4.137052999999e+00	4.000000000000e+00
531.0445824008      	2.828812222600e+04	29060	4.137446000001e+00	5.000000000000e+00
531.0475824008      	2.829234666900e+04	29064	4.224451999999e+00	4.000000000000e+00
531.0505824008      	2.829657569800e+04	29068	4.229036999997e+00	4.000000000000e+00
531.0535824008      	2.830081183300e+04	29072	4.236145000003e+00	4.000000000000e+00
531.0565824008      	2.830513718300e+04	29077	4.325358000002e+00	5.000000000000e+00
531.0595824008      	2.830930450400e+04	29081	4.167330000000e+00	4.000000000000e+00
531.0625824008      	2.831353534100e+04	29085	4.230844000002e+00	4.000000000000e+00
531.0655824008      	2.831771778700e+04	29089	4.182453999998e+00	4.000000000000e+00
531.0685824008      	2.832194381100e+04	29093	4.226032999999e+00	4.000000000000e+00
531.0715824008      	2.832611910200e+04	29098	4.175298999999e+00	5.000000000000e+00
531.0745824008      	2.833038020100e+04	29102	4.261108000002e+00	4.000000000000e+00
531.0775824008      	2.833451097300e+04	29106	4.130780000000e+00	4.000000000000e+00
531.0805824008      	2.833876227200e+04	29110	4.251306000002e+00	4.000000000000e+00
531.0835824008      	2.834312646400e+04	29124	4.364199000000e+00	1.400000000000e+01
531.0865824008      	2.834728445300e+04	29128	4.157996999998e+00	4.000000000000e+00
531.0895824008      	2.835154777600e+04	29132	4.263331000002e+00	4.000000000000e+00
531.0925824008      	2.835593375500e+04	29137	4.385986999998e+00	5.000000000000e+00
531.0955824008      	2.836022462000e+04	29141	4.290873999998e+00	4.000000000000e+00
531.0985824008      	2.836446519400e+04	29145	4.240582999999e+00	4.000000000000e+00
531.1015824008      	2.836877441500e+04	29149	4.309230000003e+00	4.000000000000e+00
531.1045824008      	2.837309289300e+04	29154	4.318485000000e+00	5.000000000000e+00
531.1075824008      	2.837745522600e+04	29158	4.362342000000e+00	4.000000000000e+00
531.1105824008      	2.838173032000e+04	29162	4.275103000000e+00	4.000000000000e+00
531.1135824008      	2.838602136400e+04	29167	4.291051999997e+00	5.000000000000e+00
531.1165824008      	2.839038301400e+04	29171	4.361658000002e+00	4.000000000000e+00
531.1195824008      	2.839468938500e+04	29175	4.306378999998e+00	4.000000000000e+00
531.1225824008      	2.839896514300e+04	29180	4.275766999999e+00	5.000000000000e+00
531.1255824008      	2.840337581400e+04	29184	4.410678000000e+00	4.000000000000e+00
531.1285824008      	2.840761901500e+04	29188	4.243209000000e+00	4.000000000000e+00
531.1315824008      	2.841191115600e+04	29193	4.292150000001e+00	5.000000000000e+00
531.1345824008      	2.841624307700e+04	29197	4.331930000000e+00	4.000000000000e+00
531.1375824008      	2.842051814300e+04	29201	4.275073999997e+00	4.000000000000e+00
531.1405824008      	2.842473066100e+04	29205	4.212527000000e+00	4.000000000000e+00
531.1435824008      	2.842901576300e+04	29210	4.285112000001e+00	5.000000000000e+00
531.1465824008      	2.843325494800e+04	29214	4.239193000001e+00	4.000000000000e+00
531.1495824008      	2.843758918000e+04	29218	4.334240000000e+00	4.000000000000e+00
531.1525824008      	2.844188028300e+04	29223	4.291109999998e+00	5.000000000000e+00
531.1555824008      	2.844623588500e+04	29227	4.355610999999e+00	4.000000000000e+00
531.1585824008      	2.845051128000e+04	29231	4.275404000000e+00	4.000000000000e+00
531.1615824008      	2.845484269100e+04	29236	4.331419999999e+00	5.000000000000e+00
531.1645824008      	2.845918547400e+04	29240	4.342790999999e+00	4.000000000000e+00
531.1675824008      	2.846343416900e+04	29244	4.248703000001e+00	4.000000000000e+00
531.1705824008      	2.846770083400e+04	29249	4.266673000002e+00	5.000000000000e+00
531.1735824008      	2.847198048600e+04	29253	4.279660000000e+00	4.000000000000e+00
531.1765824008      	2.847632020300e+04	29257	4.339725000002e+00	4.000000000000e+00
531.1795824008      	2.848062164700e+04	29261	4.301453000000e+00	4.000000000000e+00
531.1825824008      	2.848495536900e+04	29266	4.333731000002e+00	5.000000000000e+00
531.1855824008      	2.848922115300e+04	29270	4.265791000002e+00	4.000000000000e+00
531.1885824008      	2.849345768700e+04	29274	4.236542999999e+00	4.000000000000e+00
531.1915824008      	2.849774036100e+04	29279	4.282682000001e+00	5.000000000000e+00
531.1945824008      	2.850187013100e+04	29283	4.129778000002e+00	4.000000000000e+00
531.1975824008      	2.850610838900e+04	29287	4.238267000001e+00	4.000000000000e+00
531.2005824008      	2.851033413200e+04	29291	4.225751000002e+00	4.000000000000e+00
531.2035824008      	2.851466340300e+04	29296	4.329279000001e+00	5.000000000000e+00
531.2065824008      	2.851883245200e+04	29300	4.169056999999e+00	4.000000000000e+00
531.2095824008      	2.852302121000e+04	29304	4.188765999999e+00	4.000000000000e+00
