# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.0667              	((-2.070536543932e-02 -1.134654130541e-08 1.273515684678e-04) (-2.152353327822e-03 2.187308623818e-04 1.045104677076e-04)) ((-8.539066093228e-06 -1.397920522821e-02 -1.389569717702e-03) (-7.656847956181e-05 -1.424029179014e-04 -7.050050402455e-04))
0.07337             	((-2.099141117508e-02 -1.227131729857e-08 1.586184211321e-04) (-2.148097821146e-03 2.165351812835e-04 1.046912972774e-04)) ((-1.069729760589e-05 -1.294181909821e-02 -1.416675981071e-03) (-7.749619098896e-05 -1.440916699488e-04 -6.993047857286e-04))
0.08337             	((-3.007566140053e-02 -1.848897547658e-08 2.982291693150e-04) (-2.166372081764e-03 2.142452476167e-04 1.073208732663e-04)) ((-2.863417647155e-05 -1.275155527654e-02 -2.888477505129e-03) (-7.860023708182e-05 -1.468571424260e-04 -6.963519719470e-04))
0.09337             	((-3.453131159717e-02 -2.172132204021e-08 4.340335577230e-04) (-2.178096506311e-03 2.111256333926e-04 1.187239526830e-04)) ((-4.563865749764e-05 -1.152314433996e-02 -3.631547749868e-03) (-8.104657129746e-05 -1.351631559561e-04 -6.912167683181e-04))
0.10337             	((-3.941270032029e-02 -2.490589839627e-08 6.111029214290e-04) (-2.175707203876e-03 2.068533231144e-04 1.238004440981e-04)) ((-6.951655773666e-05 -1.038327364155e-02 -4.483850838617e-03) (-8.239393399813e-05 -1.295445017161e-04 -6.825719151028e-04))
0.11337             	((-4.384731341935e-02 -2.696142769829e-08 8.203979006604e-04) (-2.170351788533e-03 2.026474545920e-04 1.303604559243e-04)) ((-9.858275398844e-05 -9.220628104976e-03 -5.269196679371e-03) (-8.374118105862e-05 -1.194276027480e-04 -6.738383951589e-04))
0.12337             	((-4.585511248588e-02 -2.705608720132e-08 1.016600923044e-03) (-2.157149345426e-03 1.983874007249e-04 1.345294881087e-04)) ((-1.262845402313e-04 -7.414872634461e-03 -5.696426726494e-03) (-8.456313725012e-05 -1.102641207119e-04 -6.640226353373e-04))
0.13337             	((-4.795605493464e-02 -2.631072730417e-08 1.240469115838e-03) (-2.140565740151e-03 1.944957183208e-04 1.398374557674e-04)) ((-1.588808555164e-04 -5.652978396171e-03 -6.142392268852e-03) (-8.533878834330e-05 -9.780458806309e-05 -6.542594961755e-04))
0.14337             	((-4.877980410912e-02 -2.429484443887e-08 1.452800186008e-03) (-2.118090340886e-03 1.905039178424e-04 1.450226621074e-04)) ((-1.905806745088e-04 -3.630209712631e-03 -6.399074203692e-03) (-8.591336853030e-05 -8.370508206636e-05 -6.434460101764e-04))
0.15337             	((-4.875475844347e-02 -2.134005534024e-08 1.652694412471e-03) (-2.089990302545e-03 1.863357514128e-04 1.498153736821e-04)) ((-2.212780202459e-04 -1.493300156170e-03 -6.527757427848e-03) (-8.625064541066e-05 -6.857412102405e-05 -6.314923245890e-04))
0.16337             	((-4.794572736698e-02 -1.763228889880e-08 1.831097625276e-03) (-2.058201228393e-03 1.821111348561e-04 1.551700727074e-04)) ((-2.494699345427e-04 7.126188148873e-04 -6.532150222480e-03) (-8.654746356963e-05 -5.128085798356e-05 -6.188873890001e-04))
0.17337             	((-4.605461180375e-02 -1.349050277110e-08 1.963705521058e-03) (-2.022880648057e-03 1.778191037105e-04 1.602031131745e-04)) ((-2.713569521508e-04 3.023468703127e-03 -6.364089713152e-03) (-8.673989740603e-05 -3.327775720079e-05 -6.056769586851e-04))
0.18337             	((-4.351548200817e-02 -9.162199407522e-09 2.054631331299e-03) (-1.986164230923e-03 1.735606639902e-04 1.664371053942e-04)) ((-2.873975523154e-04 5.319854247643e-03 -6.086831177702e-03) (-8.703653248164e-05 -1.254521124482e-05 -5.922888664686e-04))
0.19337             	((-4.004184473656e-02 -5.008541864761e-09 2.078060690705e-03) (-1.947588333245e-03 1.691766923605e-04 1.733976134127e-04)) ((-2.934938972986e-04 7.612252285143e-03 -5.655272127363e-03) (-8.736772465826e-05 1.022893744200e-05 -5.784007760654e-04))
0.20337             	((-3.598029019897e-02 -1.317377331055e-09 2.038435475806e-03) (-1.907885601793e-03 1.646412320610e-04 1.812454839637e-04)) ((-2.902391716799e-04 9.804182730417e-03 -5.122986039445e-03) (-8.773291617641e-05 3.517177964583e-05 -5.640676312682e-04))
0.21337             	((-3.128788954995e-02 1.675631817577e-09 1.922885665795e-03) (-1.867752926735e-03 1.599579716647e-04 1.898934286835e-04)) ((-2.754004780180e-04 1.186976660352e-02 -4.481139774253e-03) (-8.811346738047e-05 6.206986516832e-05 -5.493760677802e-04))
0.22337             	((-2.608719334899e-02 3.737695997355e-09 1.728991671064e-03) (-1.827125817804e-03 1.551841857603e-04 1.985812054264e-04)) ((-2.484483638139e-04 1.378254918547e-02 -3.748642627713e-03) (-8.838965816550e-05 8.956120227176e-05 -5.343931054276e-04))
0.23337             	((-2.055057854577e-02 4.779032986799e-09 1.460756734366e-03) (-1.787568652767e-03 1.505375290453e-04 2.075870980714e-04)) ((-2.096886889978e-04 1.549198633056e-02 -2.950044818919e-03) (-8.867401145602e-05 1.177426467391e-04 -5.197138735538e-04))
0.24337             	((-1.469762753592e-02 4.699380660190e-09 1.114604810797e-03) (-1.750112555041e-03 1.458743743081e-04 2.165934135790e-04)) ((-1.583204770038e-04 1.699620118745e-02 -2.087749173450e-03) (-8.888666565947e-05 1.460446621785e-04 -5.052976883848e-04))
0.25337             	((-8.689969540008e-03 3.523196183588e-09 6.996059961841e-04) (-1.714675213395e-03 1.409726284118e-04 2.247875599231e-04)) ((-9.546646386906e-05 1.827854549638e-02 -1.185903410922e-03) (-8.885619835788e-05 1.733283072626e-04 -4.908120815811e-04))
0.26337             	((-2.639743752254e-03 1.288040207895e-09 2.245393344474e-04) (-1.683105366465e-03 1.362238571542e-04 2.327817702140e-04)) ((-2.202127480560e-05 1.930688430642e-02 -2.589993473824e-04) (-8.885977229300e-05 1.999298698244e-04 -4.771110717917e-04))
0.27337             	((3.327437364889e-03 -1.924219779307e-09 -2.976775252077e-04) (-1.656715285839e-03 1.318502996281e-04 2.407407357172e-04)) ((6.025457597696e-05 2.007595644856e-02 6.733962097883e-04) (-8.901090925653e-05 2.256407171066e-04 -4.647182185513e-04))
0.28337             	((9.006024923050e-03 -5.950164748418e-09 -8.436209905371e-04) (-1.636607238130e-03 1.278956674192e-04 2.491437449523e-04)) ((1.480772380404e-04 2.057073600631e-02 1.580644853045e-03) (-8.938617411176e-05 2.509777326938e-04 -4.538913259267e-04))
0.29337             	((1.425370171870e-02 -1.062208568074e-08 -1.392011540579e-03) (-1.623282704880e-03 1.242928990085e-04 2.585977397061e-04)) ((2.383665886427e-04 2.081615127229e-02 2.440630246203e-03) (-9.007494315733e-05 2.767490035259e-04 -4.446160791752e-04))
0.30337             	((1.897110731826e-02 -1.578784564580e-08 -1.923405722459e-03) (-1.616731284445e-03 1.208820840342e-04 2.696991174413e-04)) ((3.280952585991e-04 2.081962583652e-02 3.235927785995e-03) (-9.112034506717e-05 3.038285559332e-04 -4.366600790557e-04))
0.31337             	((2.303737815967e-02 -2.126120224846e-08 -2.414713817114e-03) (-1.616932918920e-03 1.176870844438e-04 2.825210372948e-04)) ((4.134953651575e-04 2.062217178299e-02 3.944737031708e-03) (-9.257285186613e-05 3.323312148133e-04 -4.300781973376e-04))
0.32337             	((2.629100278079e-02 -2.678153641837e-08 -2.837300944432e-03) (-1.623797043601e-03 1.144238016965e-04 2.975074143030e-04)) ((4.903313210050e-04 2.022924882655e-02 4.543318096639e-03) (-9.441278730792e-05 3.630691798087e-04 -4.244355658558e-04))
0.33337             	((2.863814372535e-02 -3.207222852908e-08 -3.169064622532e-03) (-1.636931271324e-03 1.106129544936e-04 3.148745998238e-04)) ((5.546993996807e-04 1.969195577527e-02 5.012497950628e-03) (-9.656110141833e-05 3.964947338984e-04 -4.189392866947e-04))
0.34337             	((3.001994190992e-02 -3.683588097838e-08 -3.392415381360e-03) (-1.655413912692e-03 1.060548988639e-04 3.349261653073e-04)) ((6.033468508409e-04 1.905602617226e-02 5.338890956347e-03) (-9.911131377407e-05 4.333607733822e-04 -4.131534470540e-04))
0.35337             	((3.037343908273e-02 -4.072297357645e-08 -3.490802417161e-03) (-1.678701515687e-03 1.020999009294e-04 3.564705063753e-04)) ((6.331963690380e-04 1.836140416375e-02 5.509221550744e-03) (-1.022465466953e-04 4.718968806338e-04 -4.090593710615e-04))
0.36337             	((2.972375816950e-02 -4.339843011378e-08 -3.459967505840e-03) (-1.705338508252e-03 9.927261851883e-05 3.790727082832e-04)) ((6.432473973021e-04 1.763828104334e-02 5.525764280778e-03) (-1.060600099506e-04 5.117636450758e-04 -4.072376260306e-04))
0.37337             	((2.808919542039e-02 -4.448525625516e-08 -3.297815502231e-03) (-1.733374764093e-03 9.665476252065e-05 4.026216636150e-04)) ((6.323016213522e-04 1.692512841350e-02 5.385410759167e-03) (-1.102805440149e-04 5.532493066171e-04 -4.059884215167e-04))
0.38337             	((2.554824554989e-02 -4.370802185820e-08 -3.012424225119e-03) (-1.761313602689e-03 9.353597680539e-05 4.263136658443e-04)) ((6.008749243575e-04 1.626137674837e-02 5.095759547447e-03) (-1.146006877066e-04 5.953655354279e-04 -4.040369658068e-04))
0.39337             	((2.226251268650e-02 -4.095925764879e-08 -2.624845156512e-03) (-1.787544237553e-03 8.947820362761e-05 4.489360044695e-04)) ((5.514133472171e-04 1.565769795394e-02 4.676544584841e-03) (-1.187407050811e-04 6.364622452609e-04 -4.005029841008e-04))
0.40337             	((1.839273030353e-02 -3.621399560276e-08 -2.158750103470e-03) (-1.809914898400e-03 8.453528628799e-05 4.694916651215e-04)) ((4.866070326278e-04 1.514891411952e-02 4.145678250401e-03) (-1.225307539810e-04 6.753309070269e-04 -3.951722631608e-04))
0.41337             	((1.417089118616e-02 -2.970384280252e-08 -1.648028780864e-03) (-1.826117819531e-03 7.941878836659e-05 4.872538005576e-04)) ((4.112565339776e-04 1.473342158808e-02 3.536002532668e-03) (-1.258118631238e-04 7.110728368646e-04 -3.888293386022e-04))
0.42337             	((9.863430251640e-03 -2.188984604173e-08 -1.131121138933e-03) (-1.833949708294e-03 7.407916735558e-05 5.011500146817e-04)) ((3.306720747374e-04 1.441123890279e-02 2.883197314661e-03) (-1.284374646841e-04 7.420234719281e-04 -3.810680290838e-04))
0.43337             	((5.727336857484e-03 -1.337855162811e-08 -6.443894549123e-04) (-1.831541310121e-03 6.838022259182e-05 5.103695383979e-04)) ((2.502903786496e-04 1.416518498462e-02 2.224287962702e-03) (-1.302734264529e-04 7.667945127282e-04 -3.713776795583e-04))
0.44337             	((1.971298293016e-03 -4.814561646771e-09 -2.164415008631e-04) (-1.817634861769e-03 6.241086055916e-05 5.144977866285e-04)) ((1.744476660522e-04 1.398866896369e-02 1.588516590610e-03) (-1.312784804302e-04 7.845070355261e-04 -3.597187845178e-04))
0.45337             	((-1.233495365976e-03 3.152260702537e-09 1.314152752971e-04) (-1.791132446501e-03 5.650345021880e-05 5.135395963394e-04)) ((1.069213369743e-04 1.385484570721e-02 1.003258099747e-03) (-1.314802039902e-04 7.949771733848e-04 -3.464558674576e-04))
0.46337             	((-3.785968378765e-03 1.000216654431e-08 3.889991232538e-04) (-1.751953577337e-03 5.065619663445e-05 5.076099254097e-04)) ((4.949288119307e-05 1.376041983894e-02 4.813403985463e-04) (-1.308687576613e-04 7.980548717851e-04 -3.315756914103e-04))
0.47337             	((-5.598993840076e-03 1.524220025921e-08 5.511378658449e-04) (-1.699363447960e-03 4.472025423403e-05 4.970188914253e-04)) ((3.959103181756e-06 1.369157287763e-02 3.984200364703e-05) (-1.294626236122e-04 7.942538871843e-04 -3.147459504452e-04))
0.48337             	((-6.527711962396e-03 1.823415787680e-08 6.111118462788e-04) (-1.632431163605e-03 3.843312179132e-05 4.821239772270e-04)) ((-2.786203770555e-05 1.364411289149e-02 -2.980208070791e-04) (-1.273431371573e-04 7.840648006190e-04 -2.953813249043e-04))
0.49337             	((-6.573289928848e-03 1.877177188109e-08 5.805282111091e-04) (-1.551307894649e-03 3.164807360321e-05 4.634898271972e-04)) ((-4.685656086379e-05 1.361866639963e-02 -5.309946273843e-04) (-1.246342679385e-04 7.681836060078e-04 -2.732816319925e-04))
0.50337             	((-5.810868728278e-03 1.691420886902e-08 4.797031207965e-04) (-1.457001167913e-03 2.484613690788e-05 4.424941358177e-04)) ((-5.514480125031e-05 1.362568421674e-02 -6.684753329897e-04) (-1.215447543730e-04 7.485782768069e-04 -2.493894430453e-04))
0.51337             	((-4.307574353649e-03 1.275084528702e-08 3.288987667116e-04) (-1.348901798891e-03 1.810574293207e-05 4.203870008715e-04)) ((-5.467920610977e-05 1.367314573401e-02 -7.166619433739e-04) (-1.182608096911e-04 7.267663810994e-04 -2.237245343312e-04))
0.52337             	((-2.348564312878e-03 7.047596941140e-09 1.638061358778e-04) (-1.229689389691e-03 1.096524358409e-05 3.968832241374e-04)) ((-4.970803385236e-05 1.380239131629e-02 -7.132825127881e-04) (-1.147784286870e-04 7.021525541675e-04 -1.960311598159e-04))
0.53337             	((-3.061942655977e-04 9.048741685388e-10 1.921821705242e-05) (-1.104171976325e-03 4.112329430923e-06 3.701504249853e-04)) ((-4.441179180820e-05 1.409344784768e-02 -7.082754933966e-04) (-1.104219262119e-04 6.717461417313e-04 -1.681535111093e-04))
0.54337             	((1.598987652423e-03 -4.969592787692e-09 -8.864555230066e-05) (-9.759676812479e-04 -1.851424960713e-06 3.381306668410e-04)) ((-3.991244941521e-05 1.456696934556e-02 -7.207508246676e-04) (-1.046481536771e-04 6.320130230574e-04 -1.415762677129e-04))
0.55337             	((3.226352300389e-03 -1.009049430159e-08 -1.542285715336e-04) (-8.457308696641e-04 -6.664040229783e-06 2.969123198609e-04)) ((-3.686234035112e-05 1.514390466796e-02 -7.721202941267e-04) (-9.618630520296e-05 5.754928078783e-04 -1.168917960059e-04))
0.56337             	((2.368136960739e-03 -7.465690739518e-09 -9.447169238173e-05) (-7.337804411405e-04 -9.992948391621e-06 2.549489533686e-04)) ((-4.649904133359e-05 1.605951233592e-02 -1.166859679044e-03) (-8.739702710910e-05 5.176662534137e-04 -9.748479281285e-05))
0.57337             	((-1.581415350494e-04 4.486676139459e-10 5.020206357697e-06) (-6.494681257211e-04 -1.294452795261e-05 2.149074627706e-04)) ((-5.587474170491e-05 1.701756091962e-02 -1.761794026974e-03) (-7.824765024024e-05 4.629456351574e-04 -8.266036199430e-05))
0.58337             	((-6.079604647945e-03 1.916281131323e-08 1.422405531157e-04) (-6.046351093245e-04 -1.687298283362e-05 1.798513766213e-04)) ((-6.550923103010e-05 1.806469479072e-02 -2.802415526712e-03) (-6.956655586005e-05 4.168395599164e-04 -7.194478915027e-05))
0.59337             	((-1.529837260930e-02 4.870718988780e-08 2.276998727684e-04) (-6.097464913252e-04 -2.055090560346e-05 1.464208845607e-04)) ((-6.341976919837e-05 1.893981807680e-02 -4.265010324522e-03) (-6.047731135666e-05 3.726985937381e-04 -6.876552695093e-05))
0.60337             	((-2.764901131942e-02 8.938802751025e-08 1.726689889693e-04) (-6.625963215125e-04 -2.329298511122e-05 9.808500922734e-05)) ((-3.822258221267e-05 1.958182329867e-02 -6.130615754124e-03) (-4.904936085777e-05 3.016953447479e-04 -7.374480568675e-05))
0.61337             	((-4.427597994185e-02 1.462752521935e-07 -1.099508514828e-04) (-7.641293636093e-04 -2.437579368268e-05 3.844477883173e-05)) ((2.126937510957e-05 1.993117854458e-02 -8.538425898193e-03) (-3.622661072276e-05 2.134636067296e-04 -8.790239206504e-05))
0.62337             	((-6.525291327034e-02 2.215667133435e-07 -7.350415489006e-04) (-9.045749217428e-04 -2.393092086800e-05 -2.824310992920e-05)) ((1.293306061131e-04 1.973192965622e-02 -1.147530732435e-02) (-2.301596491384e-05 1.164748393326e-04 -1.093840369935e-04))
0.63337             	((-8.886550936577e-02 3.116392785056e-07 -1.782876448079e-03) (-1.067189803260e-03 -2.273349467199e-05 -1.015995024091e-04)) ((2.957007071374e-04 1.892633361144e-02 -1.473556802155e-02) (-9.311300602310e-06 1.177028430426e-05 -1.346664473545e-04))
0.64337             	((-1.133433710059e-01 4.123319339632e-07 -3.269126861792e-03) (-1.244249676851e-03 -2.027007240758e-05 -1.589167041011e-04)) ((5.225531055983e-04 1.741788482937e-02 -1.811515828768e-02) (2.180981540546e-06 -6.396255718984e-05 -1.639997334060e-04))
0.65337             	((-1.363344201489e-01 5.164230582939e-07 -5.122174647697e-03) (-1.425220149612e-03 -1.572357028689e-05 -1.782915453746e-04)) ((7.998024559480e-04 1.504376093908e-02 -2.128643498394e-02) (8.520393024358e-06 -7.986371950387e-05 -1.976303821087e-04))
0.66337             	((-1.581159973144e-01 6.251378656056e-07 -7.307145659013e-03) (-1.610307638804e-03 -1.113036834965e-05 -2.005466822331e-04)) ((1.121187925985e-03 1.162245123979e-02 -2.425988103135e-02) (1.554154466990e-05 -1.013423584094e-04 -2.319727032614e-04))
0.67337             	((-1.787299243953e-01 7.387502588497e-07 -9.783816914438e-03) (-1.781555207618e-03 -1.514935852240e-06 -2.403982576407e-04)) ((1.483913268919e-03 7.710453591766e-03 -2.710741787175e-02) (2.610400002956e-05 -1.521355712084e-04 -2.730980013647e-04))
0.68337             	((-1.968865354124e-01 8.516430280844e-07 -1.242780133206e-02) (-1.925784141791e-03 1.747066828066e-05 -2.939260464982e-04)) ((1.870008529774e-03 3.130150123136e-03 -2.962525940186e-02) (4.071709297157e-05 -2.267011120988e-04 -3.261009397600e-04))
0.69337             	((-2.131884074346e-01 9.659370545741e-07 -1.520632729397e-02) (-2.045439952385e-03 3.544649888020e-05 -3.477099783321e-04)) ((2.275286890923e-03 -2.227793675028e-03 -3.189902037412e-02) (5.604515934797e-05 -3.068660050000e-04 -3.739857302104e-04))
0.70337             	((-2.275862930943e-01 1.081324418175e-06 -1.805525423438e-02) (-2.143424794991e-03 4.679972962840e-05 -3.976987504235e-04)) ((2.685674430942e-03 -8.111866960881e-03 -3.385338446847e-02) (6.904275236630e-05 -3.884419262116e-04 -4.077476625938e-04))
0.71337             	((-2.401103214336e-01 1.197676587382e-06 -2.091686103142e-02) (-2.232404249519e-03 5.444882742379e-05 -4.487325679741e-04)) ((3.095142844468e-03 -1.418079924822e-02 -3.553079640128e-02) (8.066529434395e-05 -4.739791430244e-04 -4.339096437986e-04))
0.72337             	((-2.508137745337e-01 1.315273609760e-06 -2.373823835615e-02) (-2.318262921051e-03 6.099576613889e-05 -5.011844893130e-04)) ((3.494383139258e-03 -2.018434914849e-02 -3.692211539562e-02) (9.191104561639e-05 -5.615720291285e-04 -4.572896403417e-04))
0.73337             	((-2.593218715911e-01 1.432104474106e-06 -2.642662397792e-02) (-2.402731716425e-03 6.490558872282e-05 -5.529994631627e-04)) ((3.873171866890e-03 -2.601021333282e-02 -3.800846564468e-02) (1.029983144956e-04 -6.467384388725e-04 -4.755448563444e-04))
0.74337             	((-2.641884548784e-01 1.539529442011e-06 -2.876477695076e-02) (-2.480200758831e-03 6.631343683713e-05 -6.032218266437e-04)) ((4.203480615737e-03 -3.144488927966e-02 -3.860831125006e-02) (1.139996947638e-04 -7.287213694130e-04 -4.882648754196e-04))
0.75337             	((-2.652788500709e-01 1.634921655394e-06 -3.065218025248e-02) (-2.543097174706e-03 6.628879936261e-05 -6.507454335954e-04)) ((4.471242166572e-03 -3.654523398216e-02 -3.869824987515e-02) (1.247055763007e-04 -8.069373949443e-04 -4.965678161583e-04))
0.76337             	((-2.631213039123e-01 1.718794025771e-06 -3.207268877320e-02) (-2.584359980553e-03 6.586999724929e-05 -6.964225955512e-04)) ((4.671289128262e-03 -4.133291915096e-02 -3.832502909210e-02) (1.348944554703e-04 -8.850012750644e-04 -5.014081684241e-04))
0.77337             	((-2.573774153378e-01 1.785946719370e-06 -3.291981903082e-02) (-2.601845802907e-03 6.520301121781e-05 -7.375477642662e-04)) ((4.786361252767e-03 -4.574001837238e-02 -3.742374697645e-02) (1.439396373137e-04 -9.604766067587e-04 -5.024412529252e-04))
0.78337             	((-2.484816680740e-01 1.835938936052e-06 -3.318982535475e-02) (-2.597799016214e-03 6.305589917402e-05 -7.767152021705e-04)) ((4.812823824659e-03 -4.956469716417e-02 -3.603482323463e-02) (1.521770817358e-04 -1.038249259036e-03 -4.975364704392e-04))
0.79337             	((-2.363190581064e-01 1.864090018745e-06 -3.282009227154e-02) (-2.581106224835e-03 5.868968727939e-05 -8.137870019332e-04)) ((4.737717677574e-03 -5.260908030960e-02 -3.411663310777e-02) (1.598413859482e-04 -1.116598602624e-03 -4.865581124560e-04))
0.80337             	((-2.212434532410e-01 1.868787075692e-06 -3.182067457434e-02) (-2.554470030834e-03 5.364551861221e-05 -8.469669910581e-04)) ((4.564116900603e-03 -5.464187128970e-02 -3.173669667372e-02) (1.667470329359e-04 -1.191361762641e-03 -4.725175862323e-04))
0.81337             	((-2.039437514763e-01 1.850447095342e-06 -3.026571176019e-02) (-2.519726563295e-03 4.995143212585e-05 -8.766706838210e-04)) ((4.307041070715e-03 -5.574065378992e-02 -2.902615554256e-02) (1.722795231188e-04 -1.263409221573e-03 -4.597532455184e-04))
0.82337             	((-1.854648724108e-01 1.812794789680e-06 -2.830241789516e-02) (-2.478079695697e-03 4.836520927594e-05 -9.032824320406e-04)) ((3.991452583938e-03 -5.600129710073e-02 -2.615945265658e-02) (1.770344710354e-04 -1.333441291510e-03 -4.504001956904e-04))
0.83337             	((-1.658869590105e-01 1.750964821019e-06 -2.594866725574e-02) (-2.417929095453e-03 4.662495069360e-05 -9.253822428120e-04)) ((3.626023108959e-03 -5.556099088577e-02 -2.318451363683e-02) (1.806968021144e-04 -1.398672966348e-03 -4.382887767689e-04))
0.84337             	((-1.452425281546e-01 1.658349396381e-06 -2.321896517572e-02) (-2.330508921266e-03 4.526675039988e-05 -9.400960535032e-04)) ((3.209788543960e-03 -5.435242231581e-02 -2.008220143499e-02) (1.832171984948e-04 -1.454830623445e-03 -4.224751164002e-04))
0.85337             	((-1.239633818116e-01 1.532362998516e-06 -2.019611690239e-02) (-2.216933415604e-03 4.307137600457e-05 -9.473586676522e-04)) ((2.751881601311e-03 -5.233374241638e-02 -1.689496763273e-02) (1.850131692591e-04 -1.501673767237e-03 -4.011550008852e-04))
0.86337             	((-1.027805056191e-01 1.375313911513e-06 -1.701975510644e-02) (-2.088903133213e-03 3.933211744981e-05 -9.483963517262e-04)) ((2.268719754848e-03 -4.956217153026e-02 -1.370456408328e-02) (1.860474641140e-04 -1.538023761977e-03 -3.754010137386e-04))
0.87337             	((-8.244378634006e-02 1.192972821560e-06 -1.384094939072e-02) (-1.962728540663e-03 3.831072345774e-05 -9.471483567002e-04)) ((1.783374015035e-03 -4.616958206467e-02 -1.062666864601e-02) (1.879427754442e-04 -1.564223736151e-03 -3.551270163269e-04))
0.88337             	((-6.353824750442e-02 9.924933878114e-07 -1.078828885303e-02) (-1.842395013751e-03 4.047185788525e-05 -9.421212722024e-04)) ((1.321325840250e-03 -4.222792556331e-02 -7.785909159020e-03) (1.911236109342e-04 -1.573136768863e-03 -3.413899304604e-04))
0.89337             	((-4.680581803894e-02 7.873290088081e-07 -8.018813700254e-03) (-1.732372586766e-03 4.347452545995e-05 -9.319505136171e-04)) ((9.103286679543e-04 -3.807814487017e-02 -5.317327176361e-03) (1.954009795060e-04 -1.561491481019e-03 -3.304981503440e-04))
0.90337             	((-3.216794197016e-02 5.810999222774e-07 -5.548086201459e-03) (-1.637782342079e-03 4.201873431440e-05 -9.098431801491e-04)) ((5.546031122567e-04 -3.385815126718e-02 -3.219148599042e-03) (1.967940485878e-04 -1.523989255959e-03 -3.143970000010e-04))
0.91337             	((-1.966725442237e-02 3.804985624532e-07 -3.407353106573e-03) (-1.548142782020e-03 3.262231350568e-05 -8.768689408671e-04)) ((2.613364532554e-04 -2.957081902752e-02 -1.511736671875e-03) (1.924655206569e-04 -1.471113821271e-03 -2.855458237517e-04))
0.92337             	((-9.629446817422e-03 1.990391390155e-07 -1.672220717058e-03) (-1.468931633372e-03 2.265664892947e-05 -8.376287437406e-04)) ((3.946527865897e-05 -2.543759848650e-02 -2.302869513250e-04) (1.857991356845e-04 -1.408147238368e-03 -2.577803443362e-04))
0.93337             	((-2.031921705459e-03 4.481062276148e-08 -3.529389836919e-04) (-1.405832902223e-03 1.646292944454e-05 -7.927740495418e-04)) ((-1.077067760570e-04 -2.143597331470e-02 6.173650478815e-04) (1.790098444934e-04 -1.331951247356e-03 -2.402376720218e-04))
