# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.0667              	((3.044659440717e-02 -7.445018903980e-06 4.950138604939e+00) (-2.892146374133e-02 -9.511906754412e-03 2.178624088512e-03)) ((1.330362578120e+00 6.503393952927e+00 -8.172820029566e-03) (5.380992506421e-03 -1.167001821256e-02 2.050321252224e-02))
0.07337             	((3.664985200559e-02 -7.873205173386e-06 4.850206925093e+00) (-2.855614682375e-02 -9.540639801835e-03 2.328819624366e-03)) ((1.304906592643e+00 6.371986214101e+00 -9.849985018058e-03) (5.428280044733e-03 -1.125606523209e-02 2.045687444373e-02))
0.08337             	((4.892434521826e-02 -8.800534366669e-06 4.933897340906e+00) (-2.798626558815e-02 -9.524657122474e-03 2.586262281759e-03)) ((1.328680591941e+00 6.486318187305e+00 -1.316357848801e-02) (5.476987619653e-03 -1.058030033754e-02 2.029965359847e-02))
0.09337             	((6.205249668821e-02 -9.509574080944e-06 4.936839860693e+00) (-2.761508175237e-02 -9.450271991557e-03 2.780945435547e-03)) ((1.331109355631e+00 6.493130660314e+00 -1.671857186052e-02) (5.478099712604e-03 -1.008385415690e-02 2.011529736580e-02))
0.10337             	((7.629442833925e-02 -1.009945385680e-05 4.920561513064e+00) (-2.726388152839e-02 -9.286230611768e-03 2.939516863071e-03)) ((1.328363518285e+00 6.474388354360e+00 -2.058329058562e-02) (5.423785395999e-03 -9.643543285368e-03 1.981403581155e-02))
0.11337             	((9.295527468962e-02 -1.072044891483e-05 4.968124785701e+00) (-2.692326564854e-02 -9.050118900315e-03 3.089306960203e-03)) ((1.342589785301e+00 6.540870511151e+00 -2.510618927667e-02) (5.330841495929e-03 -9.218204551846e-03 1.941655380821e-02))
0.12337             	((1.094848612289e-01 -1.108804885483e-05 4.938457751865e+00) (-2.659615861448e-02 -8.741320510279e-03 3.228622290015e-03)) ((1.336232215739e+00 6.503749556014e+00 -2.960946355403e-02) (5.199020572240e-03 -8.811562957112e-03 1.892200232835e-02))
0.13337             	((1.280990716838e-01 -1.142726225261e-05 4.952260498544e+00) (-2.628399896832e-02 -8.384300553307e-03 3.367348800602e-03)) ((1.341371618402e+00 6.525003762227e+00 -3.468191873621e-02) (5.043616088383e-03 -8.411089103059e-03 1.836360205212e-02))
0.14337             	((1.469261428145e-01 -1.157590210823e-05 4.933251397040e+00) (-2.598861018366e-02 -7.982149602641e-03 3.506588806427e-03)) ((1.337731556305e+00 6.502004959477e+00 -3.982616236302e-02) (4.866845099088e-03 -8.016047756197e-03 1.774597245217e-02))
0.15337             	((1.664355051922e-01 -1.157536039069e-05 4.909874971871e+00) (-2.571006080050e-02 -7.539884470025e-03 3.646122001969e-03)) ((1.332858478567e+00 6.473027643751e+00 -4.516612905066e-02) (4.671578980752e-03 -7.626334414352e-03 1.707624728827e-02))
0.16337             	((1.866421468667e-01 -1.142321598679e-05 4.887065245362e+00) (-2.545072247633e-02 -7.064028902215e-03 3.788155490661e-03)) ((1.328067446651e+00 6.444712488270e+00 -5.070522443286e-02) (4.462096661833e-03 -7.239705298964e-03 1.636418680065e-02))
0.17337             	((2.065058688253e-01 -1.107070371053e-05 4.843163902806e+00) (-2.521946886431e-02 -6.559113373900e-03 3.932366836743e-03)) ((1.317608863479e+00 6.387717037963e+00 -5.616643418663e-02) (4.240991349904e-03 -6.860995615180e-03 1.561815034127e-02))
0.18337             	((2.267372034411e-01 -1.055377934546e-05 4.802116375947e+00) (-2.501965535200e-02 -6.031751422510e-03 4.080997339568e-03)) ((1.307831137514e+00 6.334433142265e+00 -6.173676339214e-02) (4.012447233461e-03 -6.488304586798e-03 1.484839227653e-02))
0.19337             	((2.462447232977e-01 -9.830073645155e-06 4.744853256803e+00) (-2.485012142004e-02 -5.481920538851e-03 4.232976286525e-03)) ((1.293652778607e+00 6.259086101641e+00 -6.712402386256e-02) (3.776590128060e-03 -6.122119068964e-03 1.405533386696e-02))
0.20337             	((2.653252809395e-01 -8.917273205373e-06 4.683239067275e+00) (-2.470349661700e-02 -4.914308538861e-03 4.389282996669e-03)) ((1.278228024288e+00 6.177723327844e+00 -7.240525549331e-02) (3.536318371377e-03 -5.757495002886e-03 1.324374693076e-02))
0.21337             	((2.835826156081e-01 -7.806824124058e-06 4.614263737164e+00) (-2.456899365418e-02 -4.333944257321e-03 4.548736342302e-03)) ((1.260760097751e+00 6.086252987134e+00 -7.747327682826e-02) (3.294043481525e-03 -5.390784067476e-03 1.241794950749e-02))
0.22337             	((3.006527366947e-01 -6.504602146100e-06 4.536277553427e+00) (-2.443355541795e-02 -3.750386410587e-03 4.709141701736e-03)) ((1.240806720834e+00 5.982487419976e+00 -8.222888000883e-02) (3.053928934288e-03 -5.018778392370e-03 1.158777456935e-02))
0.23337             	((3.166254193465e-01 -5.026330875967e-06 4.454427915833e+00) (-2.428618599824e-02 -3.175619145013e-03 4.874844100278e-03)) ((1.219750399724e+00 5.873419382790e+00 -8.669451327047e-02) (2.823015709527e-03 -4.631023459267e-03 1.076664270675e-02))
0.24337             	((3.309860182473e-01 -3.379066104424e-06 4.364514836188e+00) (-2.411684032719e-02 -2.614782731760e-03 5.043953754278e-03)) ((1.196468616201e+00 5.753379769156e+00 -9.073057534374e-02) (2.603282956787e-03 -4.225701566872e-03 9.958946844000e-03))
0.25337             	((3.437516534507e-01 -1.578717617955e-06 4.269819617409e+00) (-2.391461257281e-02 -2.070689253333e-03 5.214908154579e-03)) ((1.171816572227e+00 5.626924669917e+00 -9.433770908648e-02) (2.395641711070e-03 -3.800075462370e-03 9.165828909140e-03))
0.26337             	((3.547225855091e-01 3.565516036131e-07 4.170212460006e+00) (-2.367016568442e-02 -1.544446503319e-03 5.383989053848e-03)) ((1.145761452894e+00 5.493927628482e+00 -9.746012408566e-02) (2.199650373701e-03 -3.355327669363e-03 8.386522378002e-03))
0.27337             	((3.637238431084e-01 2.400912436501e-06 4.065702679028e+00) (-2.337434431728e-02 -1.036851148988e-03 5.545278431544e-03)) ((1.118308833621e+00 5.354447883265e+00 -1.000487429652e-01) (2.014118510987e-03 -2.895957747287e-03 7.619842251792e-03))
0.28337             	((3.707654703253e-01 4.524609935752e-06 3.958084395214e+00) (-2.302004208989e-02 -5.482192950765e-04 5.695702793924e-03)) ((1.089932993449e+00 5.210985311415e+00 -1.021032035355e-01) (1.838357501881e-03 -2.423654540412e-03 6.864417293421e-03))
0.29337             	((3.756612495623e-01 6.696696520555e-06 3.846637229084e+00) (-2.260269934211e-02 -7.836319785598e-05 5.829388343737e-03)) ((1.060445299936e+00 5.062617345291e+00 -1.035715315877e-01) (1.670700611473e-03 -1.945066649597e-03 6.118897808454e-03))
0.30337             	((3.783376484785e-01 8.887331261224e-06 3.731653737248e+00) (-2.211073608902e-02 3.750359884988e-04 5.937004742595e-03)) ((1.029918085810e+00 4.909835637113e+00 -1.044310242820e-01) (1.507542693634e-03 -1.467661083000e-03 5.377172650526e-03))
0.31337             	((3.787850369008e-01 1.106092174474e-05 3.613767436032e+00) (-2.155987793727e-02 8.161371374104e-04 6.029423945641e-03)) ((9.985358870983e-01 4.753435248731e+00 -1.046782995621e-01) (1.350372884114e-03 -9.865654893970e-04 4.638488316773e-03))
0.32337             	((3.771939819297e-01 1.318819352907e-05 3.495155518136e+00) (-2.094992780654e-02 1.244690298449e-03 6.106780254899e-03)) ((9.668908524683e-01 4.596331210413e+00 -1.043633183550e-01) (1.199392442051e-03 -5.029349264892e-04 3.903052975939e-03))
0.33337             	((3.735094233961e-01 1.523739428383e-05 3.375322957719e+00) (-2.028140385563e-02 1.653818295921e-03 6.171455262840e-03)) ((9.348340230771e-01 4.437968567335e+00 -1.034677109071e-01) (1.057897571150e-03 -1.530999482199e-05 3.179117033443e-03))
0.34337             	((3.676480850132e-01 1.717118723386e-05 3.253367568146e+00) (-1.955833231255e-02 2.050717500561e-03 6.212802646870e-03)) ((9.021143552117e-01 4.277230635503e+00 -1.019663635713e-01) (9.200022438685e-04 4.599868481904e-04 2.458143707328e-03))
0.35337             	((3.597147142623e-01 1.895640040021e-05 3.129874360451e+00) (-1.878689421294e-02 2.439892336683e-03 6.220247513002e-03)) ((8.688871105680e-01 4.114919215569e+00 -9.988563333749e-02) (7.811503958661e-04 9.052317373692e-04 1.735916435738e-03))
0.36337             	((3.498286366601e-01 2.056635820434e-05 3.005294644695e+00) (-1.797124519792e-02 2.825520245358e-03 6.182249988828e-03)) ((8.352713674797e-01 3.951607111633e+00 -9.725605920536e-02) (6.365468888339e-04 1.302522165731e-03 1.007238325823e-03))
0.37337             	((3.380484053251e-01 2.197269123650e-05 2.879332615220e+00) (-1.712012321525e-02 3.208662700383e-03 6.099295626490e-03)) ((8.011883450669e-01 3.786931303968e+00 -9.409251645854e-02) (4.860069841578e-04 1.647391771603e-03 2.720129589254e-04))
0.38337             	((3.247786124181e-01 2.316602028614e-05 2.754434014365e+00) (-1.625411564984e-02 3.585933632008e-03 5.995110418164e-03)) ((7.673146291441e-01 3.624028703934e+00 -9.050546630047e-02) (3.375096277369e-04 1.960929332391e-03 -4.605592241453e-04))
0.39337             	((3.099952433131e-01 2.411223667420e-05 2.629211489989e+00) (-1.537466451632e-02 3.962364269921e-03 5.864892214216e-03)) ((7.332494163302e-01 3.461139167466e+00 -8.648497387794e-02) (1.877500244510e-04 2.236712399396e-03 -1.196568683816e-03))
0.40337             	((2.938232477201e-01 2.478849738330e-05 2.503398493207e+00) (-1.449079803842e-02 4.325701627421e-03 5.720263824046e-03)) ((6.989146110699e-01 3.297880183177e+00 -8.206408646299e-02) (4.439319390337e-05 2.485582205590e-03 -1.918266138100e-03))
0.41337             	((2.765271324410e-01 2.518966076111e-05 2.377771523030e+00) (-1.360743334127e-02 4.671539754722e-03 5.542470235068e-03)) ((6.645158137935e-01 3.135186024885e+00 -7.731425199681e-02) (-9.663146230933e-05 2.682339237904e-03 -2.618972426774e-03))
0.42337             	((2.577473396137e-01 2.525741472558e-05 2.247569085854e+00) (-1.273864482846e-02 4.996767579196e-03 5.333894695155e-03)) ((6.287631362319e-01 2.966552628912e+00 -7.213880724798e-02) (-2.340100408152e-04 2.824246528769e-03 -3.291376965985e-03))
0.43337             	((2.383319252308e-01 2.504959604598e-05 2.118295394720e+00) (-1.193835926572e-02 5.278090951287e-03 5.145172202674e-03)) ((5.932041616618e-01 2.798868142107e+00 -6.677520083966e-02) (-3.460962096429e-04 2.955251004576e-03 -3.891794452342e-03))
0.44337             	((2.179049296026e-01 2.451070175691e-05 1.984626827782e+00) (-1.120386725170e-02 5.519686224889e-03 4.947201317197e-03)) ((5.563785547550e-01 2.625023438675e+00 -6.112079574598e-02) (-4.432990409337e-04 3.040764797162e-03 -4.425379634518e-03))
0.45337             	((1.967406979159e-01 2.364559382527e-05 1.846655542399e+00) (-1.053134542415e-02 5.721973443996e-03 4.730904504073e-03)) ((5.183250697009e-01 2.444945499950e+00 -5.525310259860e-02) (-5.290996307363e-04 3.071025633090e-03 -4.893089399366e-03))
0.46337             	((1.753010166438e-01 2.249171298812e-05 1.706132671031e+00) (-9.922072548744e-03 5.882762740003e-03 4.498333888216e-03)) ((4.795550453193e-01 2.260721822722e+00 -4.930292697382e-02) (-6.031684051779e-04 3.048731964675e-03 -5.291692963304e-03))
0.47337             	((1.538568500910e-01 2.107382275973e-05 1.563027358860e+00) (-9.380921473493e-03 6.002996850668e-03 4.249912568273e-03)) ((4.400779469432e-01 2.072123392887e+00 -4.334708147511e-02) (-6.666453233769e-04 2.973252175058e-03 -5.621254037641e-03))
0.48337             	((1.327845984727e-01 1.943172520935e-05 1.418364940950e+00) (-8.912425776293e-03 6.083792821804e-03 3.985689072675e-03)) ((4.001977095778e-01 1.880330765466e+00 -3.749150074952e-02) (-7.208320189819e-04 2.843690858235e-03 -5.881932719534e-03))
0.49337             	((1.123737165183e-01 1.760284227679e-05 1.272401598108e+00) (-8.520838685116e-03 6.124529088224e-03 3.708177859694e-03)) ((3.600035907345e-01 1.685559256379e+00 -3.181747975224e-02) (-7.657955091853e-04 2.663124363456e-03 -6.070998142153e-03))
0.50337             	((9.272793819836e-02 1.559488521190e-05 1.123256981005e+00) (-8.207733909323e-03 6.124458792887e-03 3.418940151583e-03)) ((3.190173940701e-01 1.484969743278e+00 -2.635637582038e-02) (-8.018082138323e-04 2.434237525639e-03 -6.185902237709e-03))
0.51337             	((7.433555938238e-02 1.347933977194e-05 9.735699337146e-01) (-7.972888448927e-03 6.087490140578e-03 3.118903600977e-03)) ((2.779513485552e-01 1.282236294606e+00 -2.124033616745e-02) (-8.306809954738e-04 2.159448854307e-03 -6.231190312564e-03))
0.52337             	((5.745705132741e-02 1.130629089303e-05 8.237883123747e-01) (-7.813902072065e-03 6.019979918735e-03 2.805848031470e-03)) ((2.369372347988e-01 1.077834998427e+00 -1.654053714110e-02) (-8.556205529021e-04 1.837530818074e-03 -6.215403945157e-03))
0.53337             	((4.244457125412e-02 9.149937819604e-06 6.762481262678e-01) (-7.721140785804e-03 5.935290858885e-03 2.468587481078e-03)) ((1.965864799408e-01 8.751119889235e-01 -1.235054967445e-02) (-8.840697441644e-04 1.457669229486e-03 -6.158257230709e-03))
0.54337             	((2.949871454949e-02 7.059746529855e-06 5.320975585028e-01) (-7.703485102277e-03 5.823414205812e-03 2.130769794367e-03)) ((1.572389964521e-01 6.756124555488e-01 -8.726065081265e-03) (-9.071950992344e-04 1.049219020950e-03 -6.044024951397e-03))
0.55337             	((1.870411850309e-02 5.061167462415e-06 3.912769009799e-01) (-7.759877173591e-03 5.691099385424e-03 1.765665500166e-03)) ((1.189184440073e-01 4.789962576381e-01 -5.690826480205e-03) (-9.346417258494e-04 5.770270828303e-04 -5.881664645782e-03))
0.56337             	((1.030023821662e-02 3.233924111279e-06 2.581977261579e-01) (-7.901244979775e-03 5.540502196481e-03 1.431443370635e-03)) ((8.257419211855e-02 2.930897284161e-01 -3.297789225242e-03) (-9.514154127042e-04 1.199606280195e-04 -5.670843448981e-03))
0.57337             	((4.385141772006e-03 1.662534524166e-06 1.381362183140e-01) (-8.122153396553e-03 5.391652202472e-03 1.101122830056e-03)) ((4.990492853186e-02 1.236978529263e-01 -1.585723435596e-03) (-9.703099778743e-04 -3.551052928069e-04 -5.440073378719e-03))
0.58337             	((7.486149372679e-04 3.668514030184e-07 3.199708251548e-02) (-8.426716648231e-03 5.249175348052e-03 7.690912595621e-04)) ((2.101051542595e-02 -2.666278471953e-02 -4.912636769327e-04) (-9.939441773902e-04 -8.553361103808e-04 -5.194660379815e-03))
0.59337             	((-8.888760226113e-04 -6.456179989533e-07 -5.972052732832e-02) (-8.824790018612e-03 5.117156803876e-03 4.381926605783e-04)) ((-3.980296037342e-03 -1.569947476932e-01 6.093965522649e-05) (-1.022302319297e-03 -1.378016296079e-03 -4.938191782992e-03))
0.60337             	((-8.527296700317e-04 -1.375472218600e-06 -1.365452627409e-01) (-9.326596089420e-03 5.001896625019e-03 1.130877338831e-04)) ((-2.495145410773e-02 -2.663424946164e-01 1.585056229385e-04) (-1.055350837707e-03 -1.917223713685e-03 -4.677420925477e-03))
0.61337             	((4.874663412084e-04 -1.817834940851e-06 -1.962972407762e-01) (-9.948671671621e-03 4.912722329584e-03 -2.086823308343e-04)) ((-4.132416325176e-02 -3.512295979050e-01 -9.936798475308e-05) (-1.095471539249e-03 -2.478668495180e-03 -4.421870271249e-03))
0.62337             	((2.721354510449e-03 -2.024535817180e-06 -2.415867607769e-01) (-1.070697582349e-02 4.862618800501e-03 -5.320153923113e-04)) ((-5.379343772951e-02 -4.151173616564e-01 -6.024775280017e-04) (-1.146383591728e-03 -3.071304263191e-03 -4.186951302591e-03))
0.63337             	((5.500672135961e-03 -2.040026311705e-06 -2.741749302116e-01) (-1.160137692288e-02 4.859108756275e-03 -8.620915030196e-04)) ((-6.283625048175e-02 -4.604118954869e-01 -1.257235150953e-03) (-1.210487356122e-03 -3.701409886582e-03 -3.984614746588e-03))
0.64337             	((8.447747364453e-03 -1.891195639301e-06 -2.928904860468e-01) (-1.263155428986e-02 4.906803052195e-03 -1.199608092092e-03)) ((-6.816523645717e-02 -4.851283247114e-01 -1.962935812002e-03) (-1.288314043649e-03 -4.368646962810e-03 -3.822989103349e-03))
0.65337             	((1.132754335147e-02 -1.641604297592e-06 -3.014996851953e-01) (-1.379491136625e-02 5.006400345273e-03 -1.547911051477e-03)) ((-7.078593799763e-02 -4.945332719624e-01 -2.656782055608e-03) (-1.380303187693e-03 -5.076963684851e-03 -3.705073619867e-03))
0.66337             	((1.401797611244e-02 -1.339903526438e-06 -3.033285996614e-01) (-1.509810799645e-02 5.163006127813e-03 -1.912744270071e-03)) ((-7.158740562739e-02 -4.934053978952e-01 -3.306148604263e-03) (-1.488592183836e-03 -5.835993113375e-03 -3.638153535189e-03))
0.67337             	((1.633541492388e-02 -1.010443534049e-06 -2.984139507991e-01) (-1.654648646499e-02 5.376558571262e-03 -2.305796220830e-03)) ((-7.058284822991e-02 -4.817629660217e-01 -3.862129484847e-03) (-1.615928026146e-03 -6.664798115075e-03 -3.621713326162e-03))
0.68337             	((1.838683052958e-02 -6.870708492831e-07 -2.912920191559e-01) (-1.813567731563e-02 5.645162116725e-03 -2.735933788394e-03)) ((-6.898686861326e-02 -4.663293977063e-01 -4.353464486592e-03) (-1.764098890798e-03 -7.576889412200e-03 -3.654964731476e-03))
0.69337             	((2.017651826202e-02 -3.787726217303e-07 -2.828690777864e-01) (-1.984867444351e-02 5.968916548166e-03 -3.209122660614e-03)) ((-6.704390022802e-02 -4.485271061959e-01 -4.781514466353e-03) (-1.934544032272e-03 -8.579912702093e-03 -3.743648830696e-03))
0.70337             	((2.178182879778e-02 -8.893971205118e-08 -2.745597259294e-01) (-2.166025242667e-02 6.341465471732e-03 -3.732958887961e-03)) ((-6.515039556228e-02 -4.305106711841e-01 -5.168480074586e-03) (-2.128077462705e-03 -9.682628332488e-03 -3.886184832863e-03))
0.71337             	((2.345934677086e-02 1.854002161915e-07 -2.692962039327e-01) (-2.354283596224e-02 6.753732154105e-03 -4.310627006835e-03)) ((-6.407208511826e-02 -4.167722856742e-01 -5.581833352425e-03) (-2.343903631577e-03 -1.088730341217e-02 -4.077293261175e-03))
0.72337             	((2.514505961869e-02 4.513800315783e-07 -2.656779832716e-01) (-2.546963099338e-02 7.190536778817e-03 -4.930662340845e-03)) ((-6.344304261804e-02 -4.055419049411e-01 -6.005247867710e-03) (-2.576237377329e-03 -1.217482341190e-02 -4.301547377892e-03))
0.73337             	((2.727660729755e-02 7.254097236348e-07 -2.676626737702e-01) (-2.741144065644e-02 7.631287771012e-03 -5.579602803120e-03)) ((-6.431966872089e-02 -4.030785503104e-01 -6.555694589730e-03) (-2.817890110853e-03 -1.352217759267e-02 -4.535360899196e-03))
0.74337             	((2.939213894464e-02 1.003949399966e-06 -2.699504245430e-01) (-2.932206162309e-02 8.052249367928e-03 -6.251943842508e-03)) ((-6.522680161593e-02 -4.020691549777e-01 -7.103374170806e-03) (-3.063534500933e-03 -1.491462314169e-02 -4.753928774933e-03))
0.75337             	((3.225256734673e-02 1.317222642720e-06 -2.791293761800e-01) (-3.114864024692e-02 8.425611094342e-03 -6.941659261363e-03)) ((-6.795947277932e-02 -4.123173571838e-01 -7.854460237852e-03) (-3.306988329629e-03 -1.633538296442e-02 -4.927595810684e-03))
0.76337             	((3.621379824206e-02 1.694851458112e-06 -2.970945733052e-01) (-3.281171610628e-02 8.713882358570e-03 -7.629800551587e-03)) ((-7.303682631513e-02 -4.370872295353e-01 -8.905183493970e-03) (-3.536894198178e-03 -1.774271530532e-02 -5.016960158695e-03))
0.77337             	((4.189615401072e-02 2.186233960630e-06 -3.275572016835e-01) (-3.421484497728e-02 8.885755137884e-03 -8.300346587021e-03)) ((-8.136821870651e-02 -4.823702740553e-01 -1.041060913714e-02) (-3.743982102032e-03 -1.909634588140e-02 -4.994415891598e-03))
0.78337             	((4.870205959406e-02 2.782396499274e-06 -3.646168319289e-01) (-3.525472270861e-02 8.898986960199e-03 -8.914246180046e-03)) ((-9.136357709814e-02 -5.393764149974e-01 -1.220759642955e-02) (-3.910891604350e-03 -2.031795522809e-02 -4.814029447021e-03))
0.79337             	((5.486315373793e-02 3.390006429885e-06 -3.950387668989e-01) (-3.587472429491e-02 8.710331845681e-03 -9.425072258258e-03)) ((-9.952536813818e-02 -5.879589922632e-01 -1.382717144607e-02) (-4.018207680494e-03 -2.132203248875e-02 -4.414082698968e-03))
0.80337             	((6.022724134681e-02 3.992162677402e-06 -4.187492250328e-01) (-3.608668816764e-02 8.310480985089e-03 -9.803696562739e-03)) ((-1.058700509205e-01 -6.273930821367e-01 -1.523290165596e-02) (-4.056611875910e-03 -2.205957751495e-02 -3.770052004906e-03))
0.81337             	((6.311058087293e-02 4.464110069569e-06 -4.252670046959e-01) (-3.595503935393e-02 7.728079997365e-03 -1.004142014184e-02)) ((-1.076645621992e-01 -6.410098147340e-01 -1.598439221272e-02) (-4.028429029160e-03 -2.252219051311e-02 -2.907081900083e-03))
0.82337             	((6.261193403776e-02 4.711542708282e-06 -4.102940733841e-01) (-3.554514464852e-02 7.005833532854e-03 -1.013423044815e-02)) ((-1.038062841396e-01 -6.216736731149e-01 -1.584824563436e-02) (-3.939132731657e-03 -2.270978854437e-02 -1.875051247088e-03))
0.83337             	((5.765794402376e-02 4.607074084752e-06 -3.686008562570e-01) (-3.496822899025e-02 6.192995092354e-03 -1.009414953107e-02)) ((-9.289888657096e-02 -5.609241595895e-01 -1.453860708669e-02) (-3.799316491054e-03 -2.265707773848e-02 -7.249607209489e-04))
0.84337             	((4.757373394362e-02 4.031212724014e-06 -2.975898933835e-01) (-3.445492656425e-02 5.329828231112e-03 -9.982056785946e-03)) ((-7.431275277116e-02 -4.541130524186e-01 -1.188604127328e-02) (-3.630450827413e-03 -2.250213313813e-02 5.360789985642e-04))
0.85337             	((3.258497425548e-02 2.924930119525e-06 -2.000059522320e-01) (-3.425436922679e-02 4.472023478746e-03 -9.873682022073e-03)) ((-4.875386664407e-02 -3.053148004485e-01 -7.947446044330e-03) (-3.460888721783e-03 -2.241495438703e-02 1.879672245278e-03))
0.86337             	((1.383958603461e-02 1.314237892443e-06 -8.357579980956e-02) (-3.442452649168e-02 3.671771731601e-03 -9.797899720063e-03)) ((-1.821497568923e-02 -1.267997726918e-01 -3.018270465975e-03) (-3.307084268489e-03 -2.245600375989e-02 3.233897721242e-03))
0.87337             	((-6.883267993291e-03 -6.903792067464e-07 4.100027084811e-02) (-3.486468291691e-02 2.969521734051e-03 -9.753017213862e-03)) ((1.451459602475e-02 6.466974650068e-02 2.437849771073e-03) (-3.176312418880e-03 -2.260627487468e-02 4.505381263879e-03))
0.88337             	((-2.868208573215e-02 -3.033118228566e-06 1.689247924627e-01) (-3.547156310183e-02 2.391373517697e-03 -9.725487518813e-03)) ((4.817225413971e-02 2.615118534414e-01 8.183961035924e-03) (-3.070642668662e-03 -2.282575129586e-02 5.622951901406e-03))
0.89337             	((-5.021130273635e-02 -5.587675846297e-06 2.930833883881e-01) (-3.616490976811e-02 1.950293259727e-03 -9.702240432420e-03)) ((8.090202428533e-02 4.525315739171e-01 1.386883322004e-02) (-2.989985015468e-03 -2.307881430292e-02 6.542225425727e-03))
0.90337             	((-7.078408254027e-02 -8.270782353658e-06 4.104078716777e-01) (-3.688562875448e-02 1.652744338724e-03 -9.676656088751e-03)) ((1.119037596514e-01 6.327296619490e-01 1.931307529910e-02) (-2.934883299341e-03 -2.334339158942e-02 7.234631314830e-03))
0.91337             	((-9.001668591927e-02 -1.101642199720e-05 5.195766334010e-01) (-3.758785307696e-02 1.492471714744e-03 -9.644025265305e-03)) ((1.408014881578e-01 8.000108223679e-01 2.441082946758e-02) (-2.903924443189e-03 -2.360203020678e-02 7.695576027865e-03))
0.92337             	((-1.078145766056e-01 -1.378661176671e-05 6.208479033389e-01) (-3.824481914848e-02 1.449339892618e-03 -9.599475007886e-03)) ((1.676287926334e-01 9.546881434265e-01 2.913111105344e-02) (-2.892650720196e-03 -2.384063719826e-02 7.948659130229e-03))
0.93337             	((-1.237968205666e-01 -1.650365074159e-05 7.127165224345e-01) (-3.884115573395e-02 1.492674879541e-03 -9.542409589850e-03)) ((1.920043549458e-01 1.094310417879e+00 3.337594688126e-02) (-2.895287692413e-03 -2.405403390328e-02 8.038418217192e-03))
0.94337             	((-1.378073563757e-01 -1.911040368361e-05 7.948529890755e-01) (-3.937301934974e-02 1.585457804884e-03 -9.471241256990e-03)) ((2.138597337619e-01 1.218265679157e+00 3.710714622607e-02) (-2.904116096687e-03 -2.423743623213e-02 8.023701654916e-03))
