# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.09337             	((-2.286767717991e+00 -1.440371814352e-06 2.874301176654e-02) (-1.208399250066e-03 -2.650435123745e-06 2.103010558444e-03)) ((1.115513379778e-06 -1.144924567199e+00 3.137469380558e-05) (1.268251812342e-06 2.327094564701e-03 4.220807049449e-06))
0.10337             	((-2.118382447133e+00 -1.339930691587e-06 3.284600290820e-02) (-1.137442604732e-03 -3.944942435046e-06 2.062065629620e-03)) ((1.287110264604e-06 -1.047719017458e+00 4.027038473971e-05) (1.894039994973e-06 2.309677831545e-03 6.035934483227e-06))
0.11337             	((-1.996585661670e+00 -1.228529252803e-06 3.735678482104e-02) (-1.091057177203e-03 -3.220855217269e-06 1.987145289138e-03)) ((1.229632282741e-06 -9.742363725849e-01 3.368032164518e-05) (1.458661824515e-06 2.231109619308e-03 4.928231249717e-06))
0.12337             	((-1.815180424250e+00 -1.071562425528e-06 4.024227538333e-02) (-1.050600001752e-03 -9.225417742800e-07 1.898207583091e-03)) ((1.592804607410e-06 -8.728381543352e-01 4.860379655212e-05) (2.013609605183e-07 2.129281649221e-03 1.557775017790e-06))
0.13337             	((-1.668848824661e+00 -9.159140414751e-07 4.316775849143e-02) (-1.009756238263e-03 1.219030177768e-06 1.806800862518e-03)) ((2.013884756658e-06 -7.897816034029e-01 6.109877851370e-05) (-9.837699617336e-07 2.023798354672e-03 -1.628471259303e-06))
0.14337             	((-1.493591143711e+00 -7.440261353883e-07 4.448335752588e-02) (-9.734214753779e-04 2.833273647816e-06 1.720920981762e-03)) ((2.303449448572e-06 -6.948383120967e-01 6.571972377833e-05) (-1.909547941445e-06 1.923573476305e-03 -4.055672541425e-06))
0.15337             	((-1.322797489971e+00 -5.790063472886e-07 4.484034109785e-02) (-9.401940595236e-04 3.462583213632e-06 1.641140354170e-03)) ((2.315997035017e-06 -6.041722619894e-01 6.052085096752e-05) (-2.306586965271e-06 1.830192433818e-03 -5.037193118946e-06))
0.16337             	((-1.157450070154e+00 -4.255839702351e-07 4.420423201222e-02) (-9.077246071278e-04 3.444430240548e-06 1.568437677772e-03)) ((3.438441194891e-06 -5.183536919823e-01 8.504210788455e-05) (-2.331400374072e-06 1.746265043356e-03 -5.060850396767e-06))
0.17337             	((-9.769556411735e-01 -2.860422653343e-07 4.165604912766e-02) (-8.727527962552e-04 3.042437985697e-06 1.501439020246e-03)) ((4.036293478271e-06 -4.284431785041e-01 9.172081777124e-05) (-2.122021898004e-06 1.671558917795e-03 -4.547759285490e-06))
0.18337             	((-7.978009016579e-01 -1.678151464817e-07 3.766904655595e-02) (-8.339989972766e-04 2.166074969371e-06 1.441130117952e-03)) ((4.404096217135e-06 -3.421601617753e-01 9.175099020606e-05) (-1.622648864444e-06 1.608107170102e-03 -3.331020298375e-06))
0.19337             	((-6.083104032416e-01 -7.592358757584e-08 3.156962266471e-02) (-7.903635146608e-04 9.925934347464e-07 1.385118930124e-03)) ((4.917884868850e-06 -2.547590132656e-01 9.414931469108e-05) (-9.378440676336e-07 1.553026591514e-03 -1.667684973733e-06))
0.20337             	((-4.172631368645e-01 -1.513349355374e-08 2.363971973633e-02) (-7.425594211458e-04 -3.819628505175e-08 1.331839651040e-03)) ((5.860999641311e-06 -1.703112298159e-01 1.033430909974e-04) (-3.264511607813e-07 1.503670232927e-03 -2.020753143480e-07))
0.21337             	((-2.228185795347e-01 1.202830541293e-08 1.369394538041e-02) (-6.899468143276e-04 -1.331193684237e-06 1.280978106986e-03)) ((7.373328727472e-06 -8.827514553372e-02 1.200513361752e-04) (3.755384859537e-07 1.459868835547e-03 1.649788599018e-06))
0.22337             	((-2.491341720664e-02 3.582688056049e-09 1.651196818231e-03) (-6.311132496064e-04 -2.958770011568e-06 1.233015750479e-03)) ((8.112753591292e-06 -8.861403383702e-03 1.224252377596e-04) (1.211930237497e-06 1.422947197359e-03 3.988541796599e-06))
0.23337             	((1.737218141139e-01 -4.051371452357e-08 -1.234832918648e-02) (-5.669718570127e-04 -4.466820285086e-06 1.187465504372e-03)) ((9.192319082839e-06 6.670528681144e-02 1.291027997015e-04) (1.969895663758e-06 1.391704315950e-03 6.152000456748e-06))
0.24337             	((3.741259020724e-01 -1.199503578065e-07 -2.837209799818e-02) (-4.987476980945e-04 -5.664856155268e-06 1.145049574920e-03)) ((1.022593811375e-05 1.387153557649e-01 1.342568802884e-04) (2.556760870829e-06 1.366477405485e-03 7.909065189437e-06))
0.25337             	((5.738211233565e-01 -2.334208703614e-07 -4.619678993676e-02) (-4.260569157847e-04 -6.284145645072e-06 1.107766565445e-03)) ((1.177427161489e-05 2.062071354574e-01 1.452090657985e-04) (2.841839659067e-06 1.350188704866e-03 8.874637907110e-06))
0.26337             	((7.716433720074e-01 -3.794691053227e-07 -6.563678340769e-02) (-3.513349898754e-04 -6.053991646924e-06 1.074257675957e-03)) ((1.322379667351e-05 2.687990372739e-01 1.539084273410e-04) (2.693383609420e-06 1.339768503416e-03 8.594571482516e-06))
0.27337             	((9.657234175557e-01 -5.561295177091e-07 -8.639506145250e-02) (-2.723037243271e-04 -5.049310927954e-06 1.044942529695e-03)) ((1.425055553828e-05 3.259578429069e-01 1.571944062705e-04) (2.166986680129e-06 1.336798155655e-03 7.219757363712e-06))
0.28337             	((1.155404103159e+00 -7.626329181691e-07 -1.082301191522e-01) (-1.912243053799e-04 -3.245341934815e-06 1.022447011980e-03)) ((1.551816076285e-05 3.776580769739e-01 1.630020573820e-04) (1.266773240400e-06 1.343765242286e-03 4.715109969165e-06))
0.29337             	((1.337635627424e+00 -9.965423172712e-07 -1.306330286200e-01) (-1.094450152194e-04 -1.149011716262e-06 1.009662165788e-03)) ((1.536358877441e-05 4.231978494114e-01 1.540892781324e-04) (2.674841740221e-07 1.364027342874e-03 1.804426883737e-06))
0.30337             	((1.510520236406e+00 -1.257046224847e-06 -1.531456867210e-01) (-2.748267408580e-05 1.443036002522e-06 1.008327249785e-03)) ((1.601792744239e-05 4.623520968847e-01 1.541943884280e-04) (-9.181639796333e-07 1.399775689627e-03 -1.844746386922e-06))
0.31337             	((1.673206670514e+00 -1.544398971280e-06 -1.753808626647e-01) (5.679995774875e-05 4.261208263658e-06 1.020653107416e-03)) ((1.561042759594e-05 4.953106999763e-01 1.445683055462e-04) (-2.177367735235e-06 1.455051768285e-03 -5.847205726247e-06))
0.32337             	((1.822954218872e+00 -1.857356218236e-06 -1.967315494500e-01) (1.465580297609e-04 6.318285396204e-06 1.051921586577e-03)) ((1.530548685086e-05 5.217714918438e-01 1.368976468062e-04) (-3.102869891653e-06 1.538661835422e-03 -8.794021185941e-06))
0.33337             	((1.960530693105e+00 -2.196200110227e-06 -2.169501105093e-01) (2.470015732197e-04 8.894778664386e-06 1.106960722198e-03)) ((1.453530070495e-05 5.425168188443e-01 1.258603992039e-04) (-4.182361159416e-06 1.659607370240e-03 -1.244881109752e-05))
0.34337             	((2.082720235971e+00 -2.556360246598e-06 -2.353586215738e-01) (3.576933871720e-04 1.164826833980e-05 1.188265140311e-03)) ((1.477327770040e-05 5.572311072542e-01 1.246783338450e-04) (-5.273876320647e-06 1.821070795165e-03 -1.634113849522e-05))
0.35337             	((2.190906227076e+00 -2.938402643312e-06 -2.517996304687e-01) (4.726449981455e-04 1.448938452668e-05 1.293044087357e-03)) ((1.489847126145e-05 5.669054768295e-01 1.230158942557e-04) (-6.352136422213e-06 2.016527500066e-03 -2.037847956991e-05))
0.36337             	((2.283933217137e+00 -3.335849613256e-06 -2.658592044870e-01) (5.975942468909e-04 1.731178248238e-05 1.418932666637e-03)) ((1.573850842068e-05 5.718563218590e-01 1.280304563242e-04) (-7.408447258179e-06 2.244994818558e-03 -2.440234306117e-05))
0.37337             	((2.361024514410e+00 -3.740597552998e-06 -2.771963779769e-01) (7.337562301574e-04 1.972147413723e-05 1.560852729741e-03)) ((1.552689287671e-05 5.724661576929e-01 1.245254690230e-04) (-8.247442894131e-06 2.499704950208e-03 -2.785806708760e-05))
0.38337             	((2.429199253345e+00 -4.157569337908e-06 -2.864297923131e-01) (8.741413543310e-04 2.167265638411e-05 1.720786110167e-03)) ((1.637064407085e-05 5.709622017655e-01 1.305511583436e-04) (-8.854264975919e-06 2.780653827568e-03 -3.069387562260e-05))
0.39337             	((2.485093493113e+00 -4.574181081500e-06 -2.930031170407e-01) (1.013687376691e-03 2.272331049559e-05 1.900732654266e-03)) ((1.514856093201e-05 5.669435506561e-01 1.196311078263e-04) (-9.060160255920e-06 3.088855438682e-03 -3.226573839959e-05))
0.40337             	((2.529281168322e+00 -4.982451298040e-06 -2.968610906933e-01) (1.146394503904e-03 2.317421116884e-05 2.099568232291e-03)) ((1.612046029762e-05 5.609727921995e-01 1.279324167798e-04) (-8.999813418391e-06 3.420657116287e-03 -3.301652697407e-05))
0.41337             	((2.563902323404e+00 -5.377348007376e-06 -2.981735420460e-01) (1.269335599746e-03 2.273615663348e-05 2.315338394458e-03)) ((1.524331819546e-05 5.538873905713e-01 1.210836252240e-04) (-8.569182496692e-06 3.772614163099e-03 -3.252830235723e-05))
0.42337             	((2.587528098142e+00 -5.746614598904e-06 -2.967332517202e-01) (1.382529746656e-03 2.041151677462e-05 2.546392090444e-03)) ((1.357860125358e-05 5.456535027406e-01 1.078387792328e-04) (-7.425002979354e-06 4.142954205464e-03 -2.934969368304e-05))
0.43337             	((2.600283244238e+00 -6.080257943292e-06 -2.925609493004e-01) (1.488230013035e-03 1.622170058220e-05 2.787570103691e-03)) ((1.095564101124e-05 5.365951352628e-01 8.622180338010e-05) (-5.624256550428e-06 4.525780881345e-03 -2.348152139280e-05))
0.44337             	((2.603509715048e+00 -6.373287347767e-06 -2.858560577059e-01) (1.585786965816e-03 1.104260600487e-05 3.027348018866e-03)) ((9.949437152565e-06 5.272237170012e-01 7.886244549859e-05) (-3.526342004127e-06 4.904903998184e-03 -1.616356170938e-05))
0.45337             	((2.596850579181e+00 -6.619606606799e-06 -2.766656712265e-01) (1.669399396734e-03 5.469075887505e-06 3.246871092239e-03)) ((8.493076364353e-06 5.176418090798e-01 6.733276588908e-05) (-1.371320899230e-06 5.251565219249e-03 -8.237410850831e-06))
0.46337             	((2.581242402682e+00 -6.816457373189e-06 -2.652164306517e-01) (1.730812619076e-03 3.719388414719e-07 3.424542911419e-03)) ((8.183480908626e-06 5.081434397019e-01 6.658640840115e-05) (5.356192010768e-07 5.531975363599e-03 -9.463748015621e-07))
0.47337             	((2.557274253500e+00 -6.961597465574e-06 -2.517257033761e-01) (1.765943820632e-03 -4.230217357337e-06 3.544326496939e-03)) ((7.751256530017e-06 4.989248972632e-01 6.494678129332e-05) (2.186111034955e-06 5.721624449513e-03 5.676198144739e-06))
0.48337             	((2.524230308211e+00 -7.052688708693e-06 -2.363135876422e-01) (1.773984131601e-03 -8.692058837938e-06 3.596015878736e-03)) ((6.350576215763e-06 4.898664203734e-01 5.321505829758e-05) (3.705418836750e-06 5.805264162784e-03 1.215145414245e-05))
0.49337             	((2.480746100786e+00 -7.087814659558e-06 -2.190901515411e-01) (1.755057595935e-03 -1.294882608850e-05 3.573161581578e-03)) ((4.798500760183e-06 4.806552923800e-01 3.878342376595e-05) (5.074396519324e-06 5.773071972918e-03 1.839924430886e-05))
0.50337             	((2.426776957304e+00 -7.069659785023e-06 -2.003370799435e-01) (1.706013402083e-03 -1.753299922804e-05 3.471410697749e-03)) ((4.149925042911e-06 4.711934051614e-01 3.364212547730e-05) (6.466824184120e-06 5.616869571057e-03 2.518257252518e-05))
0.51337             	((2.362312530526e+00 -7.003116075476e-06 -1.803710418852e-01) (1.629384021952e-03 -2.166823418236e-05 3.292649847003e-03)) ((3.991725821820e-06 4.613331975299e-01 3.436767745412e-05) (7.637910863481e-06 5.339345614071e-03 3.137015444259e-05))
0.52337             	((2.291029128041e+00 -6.898514596087e-06 -1.597932091802e-01) (1.530029628636e-03 -2.451247393804e-05 3.041737070276e-03)) ((3.423075862513e-06 4.516105563871e-01 2.958150929211e-05) (8.362940071665e-06 4.948179179277e-03 3.570604342481e-05))
0.53337             	((2.211241505057e+00 -6.746803163289e-06 -1.387881073680e-01) (1.409049077079e-03 -2.644304941098e-05 2.724523054253e-03)) ((3.451474866120e-06 4.414637364391e-01 3.353007297462e-05) (8.789166824207e-06 4.451254644454e-03 3.872349408558e-05))
0.54337             	((2.126359352008e+00 -6.562787458352e-06 -1.178822689617e-01) (1.267634028571e-03 -2.712619158883e-05 2.347786612514e-03)) ((3.001807539535e-06 4.313237546436e-01 3.013375359692e-05) (8.845554688345e-06 3.857952571779e-03 3.990045943636e-05))
0.55337             	((2.019189693049e+00 -6.290487485228e-06 -9.652285420004e-02) (1.109949481765e-03 -2.695753501801e-05 1.909954464006e-03)) ((3.325608352290e-06 4.174976534250e-01 4.236064333727e-05) (8.672901623740e-06 3.166277559918e-03 3.982078042381e-05))
0.56337             	((1.932948483372e+00 -6.057534738655e-06 -7.711078681670e-02) (9.438478232107e-04 -2.604071967536e-05 1.437909557378e-03)) ((3.168991124555e-06 4.082470396223e-01 4.736724892290e-05) (8.298234093731e-06 2.417542301754e-03 3.862842752920e-05))
0.57337             	((1.841419782197e+00 -5.793351496510e-06 -5.845597117819e-02) (7.687540814120e-04 -2.469284381892e-05 9.467806044238e-04)) ((2.229108458047e-06 3.982066668740e-01 3.075431079812e-05) (7.812230056193e-06 1.633676912853e-03 3.679010139006e-05))
0.58337             	((1.740529690095e+00 -5.501326334827e-06 -4.072204151649e-02) (5.957998530613e-04 -2.308031598394e-05 4.413525032830e-04)) ((1.858346443672e-06 3.862068447648e-01 2.725445802909e-05) (7.286168617046e-06 8.246899841017e-04 3.454716434785e-05))
0.59337             	((1.638627750057e+00 -5.223203763511e-06 -2.438921721806e-02) (4.414203271573e-04 -2.148211158066e-05 -7.808794134857e-05)) ((1.716554780163e-06 3.737498549863e-01 3.528701025482e-05) (6.755195960355e-06 -5.036788171796e-06 3.231148672380e-05))
0.60337             	((1.544004426439e+00 -4.995078597029e-06 -9.642358520837e-03) (2.990911881706e-04 -2.016193504258e-05 -6.061994346268e-04)) ((1.466951773149e-06 3.625210543072e-01 4.710038435794e-05) (6.272888229811e-06 -8.498270421823e-04 3.047750491745e-05))
0.61337             	((1.455250961583e+00 -4.809819179094e-06 3.613835163783e-03) (1.738113456958e-04 -1.852065888210e-05 -1.133726842994e-03)) ((9.894344236736e-07 3.520880547789e-01 7.017601546007e-05) (5.639927994052e-06 -1.694708915001e-03 2.813757791796e-05))
0.62337             	((1.373830679134e+00 -4.666231772928e-06 1.547551825089e-02) (6.184563205175e-05 -1.564203161317e-05 -1.646184014429e-03)) ((1.419790540106e-07 3.427687104043e-01 9.074869783223e-05) (4.631602052487e-06 -2.518613427028e-03 2.383373816196e-05))
0.63337             	((1.300845056624e+00 -4.562868840772e-06 2.609838237550e-02) (-4.622568353563e-05 -1.082776978865e-05 -2.131904177656e-03)) ((-1.260299655559e-06 3.347911106893e-01 1.213509141916e-04) (3.143635836941e-06 -3.305684959102e-03 1.649270436293e-05))
0.64337             	((1.228873005796e+00 -4.471255669558e-06 3.544399425711e-02) (-1.593821600057e-04 -4.644539972926e-06 -2.576631864143e-03)) ((-3.334523435472e-06 3.261634586593e-01 1.567562070307e-04) (1.348341435333e-06 -4.035443019852e-03 6.968567329109e-06))
0.65337             	((1.158503271445e+00 -4.388892870321e-06 4.352573711585e-02) (-2.941865628844e-04 2.282396573069e-06 -2.966822169667e-03)) ((-5.881035059759e-06 3.169288041102e-01 1.884899720357e-04) (-5.704666182026e-07 -4.689653798676e-03 -3.830143294400e-06))
0.66337             	((1.084997231609e+00 -4.290184282439e-06 5.014187682422e-02) (-4.541370669809e-04 8.537823168567e-06 -3.290014631741e-03)) ((-8.733331475536e-06 3.056552480332e-01 2.151287215629e-04) (-2.263775805496e-06 -5.248389130819e-03 -1.357704835716e-05))
0.67337             	((1.011882373989e+00 -4.182828863088e-06 5.539123889551e-02) (-6.145337803277e-04 1.393606760769e-05 -3.519724295850e-03)) ((-1.210081594003e-05 2.931894747479e-01 2.431966510784e-04) (-3.683525714649e-06 -5.663078271907e-03 -2.202652374982e-05))
0.68337             	((9.449345041066e-01 -4.087682322514e-06 5.964581742630e-02) (-7.466427090098e-04 1.731179974135e-05 -3.621343902999e-03)) ((-1.339786076849e-05 2.812652586508e-01 2.315304673768e-04) (-4.589343790045e-06 -5.871174457362e-03 -2.730067693789e-05))
0.69337             	((8.712142890906e-01 -3.947657080057e-06 6.214207347773e-02) (-8.463409296167e-04 1.874824171023e-05 -3.567426263509e-03)) ((-1.367944331014e-05 2.659327523861e-01 2.086756540705e-04) (-4.950800498990e-06 -5.826718518736e-03 -2.957163562084e-05))
0.70337             	((7.877435958433e-01 -3.743001457063e-06 6.249458504645e-02) (-9.288782128271e-04 1.833262575990e-05 -3.356232035118e-03)) ((-1.261399532189e-05 2.459587965472e-01 1.737305431099e-04) (-4.831609248449e-06 -5.528152943832e-03 -2.898251374750e-05))
0.71337             	((6.932318187220e-01 -3.458031853948e-06 6.038988069909e-02) (-1.006204740217e-03 1.618813178173e-05 -3.019697837217e-03)) ((-9.887347652863e-06 2.206110894071e-01 1.261321286726e-04) (-4.309226045751e-06 -5.026721696626e-03 -2.566752514723e-05))
0.72337             	((5.820891682790e-01 -3.052621618722e-06 5.509175679136e-02) (-1.072700841230e-03 1.214969501602e-05 -2.597102526320e-03)) ((-7.329525460614e-06 1.875902024119e-01 8.783672182994e-05) (-3.366146142620e-06 -4.382236229907e-03 -1.926529302605e-05))
0.73337             	((4.655477985665e-01 -2.571081732314e-06 4.744241809966e-02) (-1.120382941797e-03 8.210101982934e-06 -2.123208344533e-03)) ((-1.082797566283e-05 1.505576561465e-01 1.144131457991e-04) (-2.513596126899e-06 -3.647699748022e-03 -1.298980752481e-05))
0.74337             	((3.507624274893e-01 -2.044094849057e-06 3.819093087739e-02) (-1.136045176445e-03 5.620084323443e-06 -1.537432343544e-03)) ((-1.447437131315e-05 1.120813994376e-01 1.389379764139e-04) (-1.975097092519e-06 -2.723020756904e-03 -8.882821325914e-06))
0.75337             	((2.208670972949e-01 -1.361248062643e-06 2.552053469474e-02) (-1.070425639393e-03 5.163788346517e-06 -7.172107776373e-04)) ((-1.826974727535e-05 6.561838508729e-02 1.616153038668e-04) (-1.819063504313e-06 -1.400180683258e-03 -8.133760493413e-06))
0.76337             	((7.247579046527e-02 -4.734471839409e-07 8.834303582358e-03) (-9.787200071353e-04 6.226893472757e-06 2.605075364223e-04)) ((-1.881736956364e-05 9.250344856038e-03 1.548716646723e-04) (-1.835882094111e-06 1.876823720002e-04 -9.803613010229e-06))
0.77337             	((-8.175503490381e-02 5.673097137283e-07 -1.045686528630e-02) (-9.571486531415e-04 5.317836883237e-06 1.189352710533e-03)) ((-1.388295534613e-05 -5.223502182869e-02 1.057074004443e-04) (-1.277868386349e-06 1.688507639672e-03 -8.455474413541e-06))
0.78337             	((-2.404612434885e-01 1.776706154166e-06 -3.211853315418e-02) (-1.017148153530e-03 5.135327290528e-06 2.011497877902e-03)) ((-2.822195067847e-05 -1.183535240044e-01 2.047417878614e-04) (-1.002546812999e-06 3.005284707642e-03 -8.222775333319e-06))
0.79337             	((-3.693269694377e-01 2.913294194152e-06 -5.129228822902e-02) (-1.116063873275e-03 7.111693718538e-06 2.792741945627e-03)) ((-4.028451063313e-05 -1.747246240785e-01 2.801421513997e-04) (-1.357241981932e-06 4.252024384054e-03 -1.146618947442e-05))
0.80337             	((-4.718270181543e-01 3.985435718849e-06 -6.786123527214e-02) (-1.246865010681e-03 9.900836709236e-06 3.540003749317e-03)) ((-4.073087918460e-05 -2.218113925623e-01 2.701677051704e-04) (-1.983400023967e-06 5.440560078801e-03 -1.607227333718e-05))
0.81337             	((-5.629531510257e-01 5.107877568355e-06 -8.354351489786e-02) (-1.415238548275e-03 1.047892114039e-05 4.230532906896e-03)) ((-3.383395302081e-05 -2.653106980158e-01 2.117669564050e-04) (-2.157738319946e-06 6.531930297877e-03 -1.700966389312e-05))
0.82337             	((-6.506491165507e-01 6.359664908200e-06 -9.929073359772e-02) (-1.620797543274e-03 7.917370837893e-06 4.836446196476e-03)) ((-2.209810453474e-05 -3.087574584926e-01 1.250319918309e-04) (-1.567350742345e-06 7.479385068309e-03 -1.283086324083e-05))
0.83337             	((-7.218465916429e-01 7.619195538963e-06 -1.129139817043e-01) (-1.844842286674e-03 2.597810935036e-06 5.367744304163e-03)) ((-9.241315344835e-06 -3.462273561489e-01 3.571601998241e-05) (-2.829740103809e-07 8.301738248970e-03 -4.148044172454e-06))
0.84337             	((-7.533621776005e-01 8.601687272828e-06 -1.204350435367e-01) (-2.059213081212e-03 -4.328431476666e-06 5.855559910491e-03)) ((5.049106687046e-08 -3.663091710838e-01 -2.647829844045e-05) (1.536031358770e-06 9.054742147919e-03 7.253805221142e-06))
0.85337             	((-7.665278012336e-01 9.475278596019e-06 -1.248827265535e-01) (-2.252476533855e-03 -1.339778069857e-05 6.306744378695e-03)) ((-1.105598411165e-06 -3.781307751748e-01 -2.190393041014e-05) (3.671192790552e-06 9.751471089117e-03 2.220201801845e-05))
0.86337             	((-7.750213148609e-01 1.037046642235e-05 -1.283382770673e-01) (-2.416460709526e-03 -2.013831641969e-05 6.726055438038e-03)) ((-1.734865233723e-05 -3.876341831819e-01 7.344362297268e-05) (4.612418716496e-06 1.040112185272e-02 3.352595309982e-05))
0.87337             	((-7.858949545003e-01 1.137175878608e-05 -1.319387766635e-01) (-2.539558851743e-03 -2.732071447474e-05 7.095921112753e-03)) ((-1.478801499810e-05 -3.977748218474e-01 5.380091583051e-05) (5.608837156255e-06 1.097734317920e-02 4.547857150410e-05))
0.88337             	((-7.784568036055e-01 1.215942678361e-05 -1.321757713449e-01) (-2.600959889979e-03 -3.735868946653e-05 7.419117816208e-03)) ((-3.853200435404e-05 -3.984898200746e-01 1.902776346135e-04) (7.278703740036e-06 1.148957550410e-02 6.193046988346e-05))
0.89337             	((-7.827116104912e-01 1.316552348699e-05 -1.340948382385e-01) (-2.608398138827e-03 -4.865620376629e-05 7.689078241466e-03)) ((-4.395648175549e-05 -4.045616269979e-01 2.168538578795e-04) (9.258294956936e-06 1.192593094265e-02 8.031942954732e-05))
0.90337             	((-7.851326901048e-01 1.418209397324e-05 -1.354138184469e-01) (-2.584505010853e-03 -5.982781245824e-05 7.909296118625e-03)) ((-3.003685512436e-05 -4.096034672602e-01 1.312560429539e-04) (1.136638833384e-05 1.228763394493e-02 9.849859498109e-05))
0.91337             	((-7.705591246605e-01 1.490615033057e-05 -1.334994187268e-01) (-2.554950157856e-03 -6.810719486045e-05 8.074078342783e-03)) ((-1.490005891294e-05 -4.057078882594e-01 4.070305026239e-05) (1.308304443327e-05 1.255999257678e-02 1.119603493815e-04))
0.92337             	((-7.349822895897e-01 1.518848501429e-05 -1.276348099587e-01) (-2.548485017571e-03 -7.073488193372e-05 8.180683332620e-03)) ((-3.758874891787e-07 -3.905297265114e-01 -4.430832216296e-05) (1.377846625982e-05 1.273196797978e-02 1.161180655443e-04))
0.93337             	((-6.799580356391e-01 1.497979977779e-05 -1.181067648000e-01) (-2.589054933263e-03 -6.822681714272e-05 8.225993150739e-03)) ((-2.331995552383e-07 -3.643933304949e-01 -4.487442571896e-05) (1.346651801915e-05 1.279242142553e-02 1.117220133281e-04))
0.94337             	((-6.271481333092e-01 1.470485363739e-05 -1.087315858589e-01) (-2.664125614140e-03 -5.893264812110e-05 8.224558195464e-03)) ((4.477429494468e-06 -3.383420432818e-01 -7.158252807320e-05) (1.164478442203e-05 1.276717320344e-02 9.615522703327e-05))
0.95337             	((-5.991267242012e-01 1.493140697844e-05 -1.034654951925e-01) (-2.727447618594e-03 -4.358895221677e-05 8.200112838741e-03)) ((4.486396257607e-06 -3.244669799618e-01 -7.280367652834e-05) (8.308517584553e-06 1.270524801220e-02 7.090141860631e-05))
