# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
20.47337            	((1.016373479034e-02 -1.070798685903e-01 1.430612902459e-01) (-1.128455873237e-03 1.650943659850e-05 -3.962777460072e-05)) ((-1.160520959804e-01 7.707682720550e-02 6.195737827624e-02) (2.317300334333e-05 7.463368553801e-04 -3.493521909734e-04))
20.48337            	((1.014199789313e-02 -1.051200604176e-01 1.397941040411e-01) (-1.194025950064e-03 2.533089742772e-05 -8.494565601800e-05)) ((-1.139743157159e-01 7.526547049761e-02 6.095553431762e-02) (4.294915452304e-05 7.673520458317e-04 -3.744299992619e-04))
20.49337            	((1.003035377723e-02 -1.030300450405e-01 1.361543934227e-01) (-1.261825375550e-03 3.353212240989e-05 -1.265547119194e-04)) ((-1.116627884111e-01 7.327532495944e-02 5.983782260729e-02) (6.121749705029e-05 7.918348834885e-04 -3.998886033467e-04))
20.50337            	((9.847814975966e-03 -1.008681417651e-01 1.323562302607e-01) (-1.329150234162e-03 4.026376095563e-05 -1.643442677433e-04)) ((-1.092219492209e-01 7.121969096932e-02 5.864247873531e-02) (7.734813115880e-05 8.179670977793e-04 -4.244222516075e-04))
20.51337            	((9.588343858765e-03 -9.857851872961e-02 1.282823469308e-01) (-1.397622977405e-03 4.340066843220e-05 -1.951703180574e-04)) ((-1.065784691217e-01 6.903479410697e-02 5.733664287452e-02) (8.892454591421e-05 8.487625601654e-04 -4.472540808853e-04))
20.52337            	((9.235315763002e-03 -9.615623551177e-02 1.236607420282e-01) (-1.466736178019e-03 4.052043559084e-05 -2.184077342602e-04)) ((-1.036473700000e-01 6.656754489712e-02 5.591182836872e-02) (9.408057160049e-05 8.843405390104e-04 -4.667552808519e-04))
20.53337            	((8.819174655564e-03 -9.374005482261e-02 1.188116546548e-01) (-1.534279495893e-03 3.174099128429e-05 -2.349061372749e-04)) ((-1.006216726883e-01 6.398963617351e-02 5.445515288617e-02) (9.313512893927e-05 9.227588993461e-04 -4.822858708628e-04))
20.54337            	((8.377591662064e-03 -9.146258472646e-02 1.141632990800e-01) (-1.596588536579e-03 1.948887202654e-05 -2.495506457853e-04)) ((-9.772348415369e-02 6.153339472680e-02 5.305309782685e-02) (8.921854402507e-05 9.586214242610e-04 -4.941735871502e-04))
20.55337            	((7.909299340486e-03 -8.935130587792e-02 1.096255554835e-01) (-1.650168655623e-03 5.112189691968e-06 -2.676704894612e-04)) ((-9.494625444750e-02 5.914954255394e-02 5.172234332280e-02) (8.487008302288e-05 9.863367364098e-04 -5.021602669659e-04))
20.56337            	((7.410796029168e-03 -8.743350902010e-02 1.050743559017e-01) (-1.694742633356e-03 -9.468074924300e-06 -2.912821565033e-04)) ((-9.227311756885e-02 5.676393949402e-02 5.048026002126e-02) (8.202893760092e-05 1.004464210625e-03 -5.072798979843e-04))
20.57337            	((6.891339448863e-03 -8.560570016038e-02 1.005510506163e-01) (-1.732172347434e-03 -2.298176273986e-05 -3.207305744240e-04)) ((-8.964672781552e-02 5.439860460023e-02 4.927188313091e-02) (8.168694545837e-05 1.013978600691e-03 -5.107957285051e-04))
20.58337            	((6.351270396233e-03 -8.367814505361e-02 9.596854829615e-02) (-1.765783539947e-03 -3.412829355446e-05 -3.542417500295e-04)) ((-8.691096857714e-02 5.200652106400e-02 4.799332267885e-02) (8.420910626639e-05 1.018121418238e-03 -5.144846505405e-04))
20.59337            	((5.807051573486e-03 -8.186700904769e-02 9.148696710430e-02) (-1.798382803683e-03 -4.226351713477e-05 -3.899212149121e-04)) ((-8.426558832827e-02 4.966981828909e-02 4.676889552543e-02) (8.946743825009e-05 1.019904552632e-03 -5.195952981575e-04))
20.60337            	((5.265928149125e-03 -8.007490785421e-02 8.712822593063e-02) (-1.831969767967e-03 -4.782529605884e-05 -4.257504106787e-04)) ((-8.165122468623e-02 4.740069244902e-02 4.554862633417e-02) (9.654794890011e-05 1.021895123639e-03 -5.265081881517e-04))
20.61337            	((4.724411637137e-03 -7.824673523649e-02 8.276689027986e-02) (-1.866705359971e-03 -5.134516053149e-05 -4.613008567764e-04)) ((-7.899354954436e-02 4.513003291662e-02 4.430075400989e-02) (1.049528270668e-04 1.024477062946e-03 -5.349900906890e-04))
20.62337            	((4.188557233581e-03 -7.636819856585e-02 7.840629902909e-02) (-1.900924162592e-03 -5.336188401960e-05 -4.955709490584e-04)) ((-7.628546799463e-02 4.285728638682e-02 4.302099634203e-02) (1.140068760308e-04 1.027116524728e-03 -5.442130358951e-04))
20.63337            	((3.672147145298e-03 -7.452993676361e-02 7.421811058447e-02) (-1.931950226211e-03 -5.504022586997e-05 -5.289670534684e-04)) ((-7.364313280004e-02 4.067378279889e-02 4.176389140910e-02) (1.230321701991e-04 1.027739526639e-03 -5.526580546686e-04))
20.64337            	((3.171800753792e-03 -7.265092421048e-02 7.006691784402e-02) (-1.956337583433e-03 -5.674902855566e-05 -5.621560229162e-04)) ((-7.097177315051e-02 3.850431245888e-02 4.048663157187e-02) (1.319767558897e-04 1.023591405668e-03 -5.590569872774e-04))
20.65337            	((2.691525990860e-03 -7.076216100716e-02 6.594565133643e-02) (-1.972453796250e-03 -5.866512959904e-05 -5.955017994556e-04)) ((-6.829266777137e-02 3.634263300121e-02 3.920847583108e-02) (1.408311488657e-04 1.013342952284e-03 -5.628021204041e-04))
20.66337            	((2.235040891190e-03 -6.885236637977e-02 6.185815316753e-02) (-1.981155147857e-03 -6.096382170239e-05 -6.285302142143e-04)) ((-6.560126168728e-02 3.419072598836e-02 3.792526467793e-02) (1.493345974941e-04 9.978718135990e-04 -5.640497820886e-04))
20.67337            	((1.805928916380e-03 -6.691435616608e-02 5.779644716747e-02) (-1.984484718705e-03 -6.334660527844e-05 -6.605657121067e-04)) ((-6.289234210784e-02 3.204111474612e-02 3.663529341150e-02) (1.574879987221e-04 9.790085612197e-04 -5.636010956177e-04))
20.68337            	((1.405503528006e-03 -6.487146858422e-02 5.369729929273e-02) (-1.984146098396e-03 -6.543887027417e-05 -6.910691830466e-04)) ((-6.009708892574e-02 2.985784829961e-02 3.529891320588e-02) (1.653822854937e-04 9.582601395142e-04 -5.621946829235e-04))
20.69337            	((1.038966151814e-03 -6.273308809167e-02 4.961688546968e-02) (-1.980890666516e-03 -6.721554996003e-05 -7.196006503260e-04)) ((-5.724156053323e-02 2.767144921854e-02 3.392407280922e-02) (1.729002059428e-04 9.364262939321e-04 -5.600761045836e-04))
20.70337            	((7.090633325715e-04 -6.047136520056e-02 4.556447516232e-02) (-1.974653846392e-03 -6.874340985984e-05 -7.459736707291e-04)) ((-5.431262471054e-02 2.548799229093e-02 3.249830838016e-02) (1.799393392154e-04 9.136060366347e-04 -5.571917594714e-04))
20.71337            	((4.175825318223e-04 -5.804782245917e-02 4.151711501094e-02) (-1.965189163659e-03 -6.994713428912e-05 -7.703070716060e-04)) ((-5.128077315348e-02 2.329416157299e-02 3.100363968696e-02) (1.865851223554e-04 8.896069420729e-04 -5.535121277053e-04))
20.72337            	((1.660196690063e-04 -5.544756211779e-02 3.744965851572e-02) (-1.952386547732e-03 -7.063458451363e-05 -7.924736161353e-04)) ((-4.813205690404e-02 2.107632378370e-02 2.943464850138e-02) (1.929252723981e-04 8.644681159127e-04 -5.491179296646e-04))
20.73337            	((-4.438048369230e-05 -5.267678329836e-02 3.331461033684e-02) (-1.936259111891e-03 -7.083323141051e-05 -8.124796569010e-04)) ((-4.486008206333e-02 1.880822634952e-02 2.779653496560e-02) (1.989400486011e-04 8.382311078808e-04 -5.440021166655e-04))
20.74337            	((-2.115732461177e-04 -4.975792459512e-02 2.913394385398e-02) (-1.916651050392e-03 -7.077308743959e-05 -8.302845872500e-04)) ((-4.149001283864e-02 1.650274154194e-02 2.610390455820e-02) (2.044625528526e-04 8.108568959110e-04 -5.379902969634e-04))
20.75337            	((-3.341604772346e-04 -4.671845807239e-02 2.492731227090e-02) (-1.893162085830e-03 -7.061653848002e-05 -8.458417024126e-04)) ((-3.804929185519e-02 1.417097336356e-02 2.437288044128e-02) (2.093709956315e-04 7.821544702112e-04 -5.308699885059e-04))
20.76337            	((-4.108704236638e-04 -4.353240269340e-02 2.065397243965e-02) (-1.865389850471e-03 -7.029155792278e-05 -8.590067647994e-04)) ((-3.451201019955e-02 1.178994120832e-02 2.259163851147e-02) (2.136683652399e-04 7.519817374161e-04 -5.225559280113e-04))
20.77337            	((-4.403205302895e-04 -4.019631668746e-02 1.629615370081e-02) (-1.833032725575e-03 -6.971312355674e-05 -8.693056236364e-04)) ((-3.087409299988e-02 9.348836469377e-03 2.076067969913e-02) (2.172652897028e-04 7.204433395926e-04 -5.130033890378e-04))
20.78337            	((-4.221929362836e-04 -3.671652932873e-02 1.188842754372e-02) (-1.796038582220e-03 -6.893167549573e-05 -8.761222722878e-04)) ((-2.715338877968e-02 6.867344856824e-03 1.888541751544e-02) (2.199416653021e-04 6.878834612639e-04 -5.021734375818e-04))
20.79337            	((-3.567087749101e-04 -3.309315802090e-02 7.425992360691e-03) (-1.754487136956e-03 -6.802100547416e-05 -8.786258803135e-04)) ((-2.335166454587e-02 4.343742697824e-03 1.696705683750e-02) (2.213988709958e-04 6.548398213587e-04 -4.900592395083e-04))
20.80337            	((-2.475676535292e-04 -2.933925603578e-02 3.004627683545e-03) (-1.709153474449e-03 -6.669897258324e-05 -8.763037302400e-04)) ((-1.950884224485e-02 1.834802717560e-03 1.501310397719e-02) (2.216612234141e-04 6.221156599263e-04 -4.770447851520e-04))
20.81337            	((-1.020655915065e-04 -2.543141846863e-02 -1.234120360943e-03) (-1.661367492438e-03 -6.449930814859e-05 -8.682656247197e-04)) ((-1.565518979574e-02 -5.770669252763e-04 1.301112615528e-02) (2.207510196824e-04 5.910443040732e-04 -4.637727089950e-04))
20.82337            	((7.714121329509e-05 -2.130469622054e-02 -5.314067446160e-03) (-1.612706732372e-03 -6.136926685006e-05 -8.533956105471e-04)) ((-1.174553990819e-02 -2.906269403983e-03 1.092618796808e-02) (2.183560430777e-04 5.632027105049e-04 -4.507315798088e-04))
20.83337            	((2.865158474142e-04 -1.690168287857e-02 -9.233789340708e-03) (-1.564554492290e-03 -5.757646712223e-05 -8.312673994840e-04)) ((-7.747752408298e-03 -5.151900218987e-03 8.727036525932e-03) (2.141718984560e-04 5.396554529650e-04 -4.381917870171e-04))
20.84337            	((5.210511850633e-04 -1.223931917368e-02 -1.297368345905e-02) (-1.518658967860e-03 -5.282125189394e-05 -8.021183568309e-04)) ((-3.681556615695e-03 -7.301807580406e-03 6.419223186328e-03) (2.084495982835e-04 5.213459905056e-04 -4.268433947729e-04))
20.85337            	((7.738742100027e-04 -7.407592057512e-03 -1.648720759046e-02) (-1.477139008885e-03 -4.599959766204e-05 -7.658805348337e-04)) ((3.811546309863e-04 -9.330207863704e-03 4.044427848559e-03) (2.018392223110e-04 5.096134882062e-04 -4.179177912707e-04))
20.86337            	((1.040363494316e-03 -2.484708085075e-03 -1.979084254490e-02) (-1.442026942672e-03 -3.649498787568e-05 -7.221711671060e-04)) ((4.396486613661e-03 -1.124446733581e-02 1.638565753900e-03) (1.945823881513e-04 5.058941288391e-04 -4.123567963536e-04))
20.87337            	((1.308685223917e-03 2.433126297448e-03 -2.277302581665e-02) (-1.414346444702e-03 -2.463310946321e-05 -6.713002809215e-04)) ((8.272896290770e-03 -1.297592001752e-02 -7.525070222819e-04) (1.865482759778e-04 5.106169514529e-04 -4.102925546159e-04))
20.88337            	((1.571686626609e-03 7.224393209897e-03 -2.541558902034e-02) (-1.393731879619e-03 -1.093386533713e-05 -6.140926852602e-04)) ((1.193329975820e-02 -1.451159099207e-02 -3.069551960251e-03) (1.776483969621e-04 5.230669834567e-04 -4.113312103264e-04))
20.89337            	((1.820265127338e-03 1.176554344026e-02 -2.766707355812e-02) (-1.379341023651e-03 3.992483954322e-06 -5.518446176293e-04)) ((1.529142840341e-02 -1.582036894307e-02 -5.253180078755e-03) (1.678893844505e-04 5.419881130933e-04 -4.148804925018e-04))
20.90337            	((2.049046027148e-03 1.597433231994e-02 -2.953560838067e-02) (-1.370653115488e-03 1.994812515233e-05 -4.859344111672e-04)) ((1.830536475529e-02 -1.690588193852e-02 -7.264624478623e-03) (1.575582913375e-04 5.662920781485e-04 -4.206633799357e-04))
20.91337            	((2.264668662360e-03 1.979776766155e-02 -3.119681840387e-02) (-1.367229825319e-03 3.679570023507e-05 -4.174387950699e-04)) ((2.100172696612e-02 -1.786960939434e-02 -9.078047769844e-03) (1.468905746160e-04 5.951119511172e-04 -4.284628778452e-04))
20.92337            	((2.457437226641e-03 2.325848841574e-02 -3.256050306599e-02) (-1.368501861190e-03 5.455875503761e-05 -3.473710483981e-04)) ((2.337291917849e-02 -1.865884724952e-02 -1.070975166525e-02) (1.361998117177e-04 6.275482729331e-04 -4.381298941688e-04))
20.93337            	((2.628460755675e-03 2.625159460082e-02 -3.368753191757e-02) (-1.373428552581e-03 7.280694358281e-05 -2.764212447180e-04)) ((2.538141549984e-02 -1.930781709363e-02 -1.210923115372e-02) (1.254382950475e-04 6.626074527323e-04 -4.491405200753e-04))
20.94337            	((2.773238781183e-03 2.871343149582e-02 -3.456057708349e-02) (-1.381352855305e-03 9.181894592622e-05 -2.043905478759e-04)) ((2.699142332557e-02 -1.980748333290e-02 -1.324801326098e-02) (1.147170740205e-04 7.000067036268e-04 -4.614610469676e-04))
20.95337            	((2.885315418589e-03 3.065650699045e-02 -3.513600865329e-02) (-1.390462836738e-03 1.089548329178e-04 -1.275731048661e-04)) ((2.820368341956e-02 -2.013244437379e-02 -1.413702122715e-02) (1.013963104958e-04 7.406927825777e-04 -4.731490374491e-04))
20.96337            	((2.951994202350e-03 3.198727799748e-02 -3.525905756210e-02) (-1.395039127821e-03 1.216955413948e-04 -4.722118917028e-05)) ((2.892401984415e-02 -2.019890340295e-02 -1.473666002154e-02) (8.442049800519e-05 7.807261067699e-04 -4.811422077364e-04))
20.97337            	((2.953418023174e-03 3.280478826185e-02 -3.472157022766e-02) (-1.392831091037e-03 1.314560996301e-04 3.579970552328e-05)) ((2.915324074240e-02 -1.988778928259e-02 -1.510518648256e-02) (6.489971357254e-05 8.184382414307e-04 -4.854503132006e-04))
20.98337            	((2.877521806169e-03 3.307363423729e-02 -3.340665422231e-02) (-1.388939113934e-03 1.389588555988e-04 1.195602430564e-04)) ((2.884146196647e-02 -1.913121085527e-02 -1.523140869917e-02) (4.385278595181e-05 8.558327278271e-04 -4.879934474484e-04))
20.99337            	((2.710338797515e-03 3.276393799622e-02 -3.115076604722e-02) (-1.387635604006e-03 1.449054923665e-04 2.029281814936e-04)) ((2.792665760345e-02 -1.783622691054e-02 -1.510393559664e-02) (2.204398189991e-05 8.947517072118e-04 -4.905448968546e-04))
21.00337            	((2.479957234070e-03 3.194535592972e-02 -2.828100507608e-02) (-1.388653758881e-03 1.487523996591e-04 2.868586156302e-04)) ((2.654936032847e-02 -1.619648890532e-02 -1.475053368725e-02) (-1.112069887973e-06 9.355373420605e-04 -4.927213308523e-04))
21.01337            	((2.177348155946e-03 3.049858011037e-02 -2.466704805784e-02) (-1.388446696395e-03 1.492586701259e-04 3.725444875978e-04)) ((2.460532092798e-02 -1.413388824584e-02 -1.411434167921e-02) (-2.666463565397e-05 9.768277986545e-04 -4.927981352321e-04))
21.02337            	((1.811248013124e-03 2.851579832187e-02 -2.037504016635e-02) (-1.384044159191e-03 1.465303542850e-04 4.602468905743e-04)) ((2.216814803707e-02 -1.168447191015e-02 -1.323791694911e-02) (-5.462134994811e-05 1.017141661237e-03 -4.898992827687e-04))
21.03337            	((1.367644150418e-03 2.594749878060e-02 -1.518854081440e-02) (-1.377310832757e-03 1.427867328510e-04 5.509218742645e-04)) ((1.914587573331e-02 -8.723270412741e-03 -1.209906273174e-02) (-8.400381513181e-05 1.058097614374e-03 -4.857352847843e-04))
21.04337            	((8.520677919621e-04 2.275871574720e-02 -9.115597000632e-03) (-1.372281730294e-03 1.398712192808e-04 6.452720480621e-04)) ((1.552073242084e-02 -5.256238959316e-03 -1.067793085995e-02) (-1.139785859245e-04 1.102382440264e-03 -4.825091951304e-04))
21.05337            	((2.817561371113e-04 1.898221385272e-02 -2.273682401177e-03) (-1.371735583532e-03 1.389421483335e-04 7.431989732632e-04)) ((1.134478178209e-02 -1.351803838381e-03 -8.984755082160e-03) (-1.438645118225e-04 1.151545605904e-03 -4.816926187139e-04))
21.06337            	((-3.260378271041e-04 1.457812468902e-02 5.219340693516e-03) (-1.374059618673e-03 1.404579830095e-04 8.443283959151e-04)) ((6.628191867324e-03 2.920645745550e-03 -6.993829799138e-03) (-1.732937538745e-04 1.204567489528e-03 -4.830316599068e-04))
21.07337            	((-9.665819835387e-04 9.509463171161e-03 1.340833136322e-02) (-1.368060521642e-03 1.448032871187e-04 9.454560891060e-04)) ((1.333317899311e-03 7.587582226489e-03 -4.682734574236e-03) (-2.010934337061e-04 1.253587106681e-03 -4.833402251188e-04))
21.08337            	((-1.629672724604e-03 3.776140848610e-03 2.228774354386e-02) (-1.331788397221e-03 1.528354421646e-04 1.039034408551e-03)) ((-4.542659937526e-03 1.264837968165e-02 -2.045622567494e-03) (-2.245208736141e-04 1.282446767262e-03 -4.764682111606e-04))
21.09337            	((-2.269388559101e-03 -2.177007090161e-03 3.139812002483e-02) (-1.236450462684e-03 1.662149560415e-04 1.112328623456e-03)) ((-1.061734224137e-02 1.784341836275e-02 7.170595747014e-04) (-2.388155660421e-04 1.268321942427e-03 -4.547100178861e-04))
21.10337            	((-2.870506302848e-03 -8.320238152124e-03 4.063100906848e-02) (-1.073041625677e-03 1.860968614715e-04 1.148158384786e-03)) ((-1.684657803256e-02 2.312002760772e-02 3.598459636112e-03) (-2.381676152223e-04 1.196910539827e-03 -4.160447087699e-04))
21.11337            	((-3.369852275036e-03 -1.451554436749e-02 4.916207776042e-02) (-9.025927010594e-04 2.026577110729e-04 1.142143194117e-03)) ((-2.291200565491e-02 2.801723804378e-02 6.555293936445e-03) (-2.268156140030e-04 1.100153633465e-03 -3.737328268914e-04))
21.12337            	((-3.745256817001e-03 -1.997804722157e-02 5.671480787750e-02) (-8.050008466588e-04 2.059915030619e-04 1.117281512549e-03)) ((-2.828980904272e-02 3.238108356678e-02 9.199927170069e-03) (-2.172654832546e-04 1.035129788290e-03 -3.464319532944e-04))
21.13337            	((-4.003582630290e-03 -2.606397074194e-02 6.329142885587e-02) (-7.901219409090e-04 2.047145539340e-04 1.085398274390e-03)) ((-3.375419453837e-02 3.616669267800e-02 1.219186996404e-02) (-2.081831199422e-04 1.013827942928e-03 -3.414349695000e-04))
21.14337            	((-4.226651278951e-03 -3.351178612735e-02 7.011193129735e-02) (-8.293497407755e-04 1.932434549594e-04 1.052873243477e-03)) ((-4.009889526485e-02 4.006530448776e-02 1.588481241206e-02) (-2.047018840250e-04 1.023388950719e-03 -3.473487229340e-04))
21.15337            	((-4.516145419717e-03 -4.216844535550e-02 7.909003471620e-02) (-8.681336835832e-04 1.650244859820e-04 1.041480928515e-03)) ((-4.781939944171e-02 4.517964175888e-02 2.018980311346e-02) (-2.171738064645e-04 1.043883669491e-03 -3.444437342460e-04))
21.16337            	((-4.823765319921e-03 -5.115397767503e-02 8.996482526375e-02) (-8.832991668310e-04 1.312008523182e-04 1.066066748233e-03)) ((-5.634481923276e-02 5.136758346838e-02 2.469165390992e-02) (-2.437400806576e-04 1.069845696291e-03 -3.315541489923e-04))
21.17337            	((-5.104751688780e-03 -6.069725319285e-02 1.023852367363e-01) (-8.840043351184e-04 1.111057716141e-04 1.119083564252e-03)) ((-6.571159363588e-02 5.841620182877e-02 2.952405503495e-02) (-2.710096758644e-04 1.102730569040e-03 -3.214562585545e-04))
21.18337            	((-5.256488662817e-03 -6.972557970911e-02 1.146433152477e-01) (-8.807911321386e-04 1.144285394503e-04 1.168028183226e-03)) ((-7.479576335790e-02 6.536654678214e-02 3.418607074235e-02) (-2.835267418834e-04 1.131706537440e-03 -3.224306554149e-04))
21.19337            	((-5.183010154267e-03 -7.810692710869e-02 1.243696326669e-01) (-8.710443105213e-04 1.313222679396e-04 1.182078846626e-03)) ((-8.281237368554e-02 7.086238054893e-02 3.861588839474e-02) (-2.776242071268e-04 1.138972874155e-03 -3.286564972730e-04))
21.20337            	((-4.949481837021e-03 -8.638350696983e-02 1.324125028907e-01) (-8.498537362343e-04 1.449303998332e-04 1.155870224355e-03)) ((-9.032965439976e-02 7.539559351897e-02 4.306362106213e-02) (-2.614758367934e-04 1.118297994541e-03 -3.298657550585e-04))
21.21337            	((-4.618637695717e-03 -9.497810140044e-02 1.400901532728e-01) (-8.199516311007e-04 1.450283450582e-04 1.104646105156e-03)) ((-9.799264995747e-02 7.971265968262e-02 4.772951822746e-02) (-2.457130835929e-04 1.078882084361e-03 -3.214398886192e-04))
21.22337            	((-4.198442346531e-03 -1.030582595202e-01 1.477413529712e-01) (-7.892751922311e-04 1.282064437712e-04 1.049351901184e-03)) ((-1.054139645768e-01 8.400076844859e-02 5.220298163584e-02) (-2.387711800656e-04 1.036212941113e-03 -3.038835204583e-04))
21.23337            	((-3.690366104064e-03 -1.099225457695e-01 1.556587161443e-01) (-7.675826621751e-04 9.308341536715e-05 1.009518868363e-03)) ((-1.122585587070e-01 8.842156344434e-02 5.613148466370e-02) (-2.475162231403e-04 1.006328346171e-03 -2.792876268476e-04))
21.24337            	((-3.082782232273e-03 -1.149724032166e-01 1.638014484150e-01) (-7.710178408956e-04 4.109722251636e-05 1.018116507728e-03)) ((-1.181427102603e-01 9.294713754214e-02 5.920532592769e-02) (-2.811921642575e-04 1.016589092082e-03 -2.531677716659e-04))
21.25337            	((-2.378277774117e-03 -1.187146382584e-01 1.725830928848e-01) (-8.202265700136e-04 -1.105266082932e-05 1.108990272818e-03)) ((-1.234779382756e-01 9.780378396559e-02 6.167069952480e-02) (-3.400756947369e-04 1.098173467532e-03 -2.404403310251e-04))
21.26337            	((-1.576333800628e-03 -1.228292794023e-01 1.820375924078e-01) (-9.157721336517e-04 -3.251054854875e-05 1.272330634891e-03)) ((-1.292833731210e-01 1.029851333018e-01 6.438518652503e-02) (-4.024689488439e-04 1.247941635056e-03 -2.576630029408e-04))
21.27337            	((-6.616040564710e-04 -1.258107477967e-01 1.908051203622e-01) (-1.028988939735e-03 -1.020737471304e-05 1.447605453912e-03)) ((-1.342324418287e-01 1.077451176783e-01 6.657316445544e-02) (-4.418464417430e-04 1.417449169953e-03 -3.034793052598e-04))
21.28337            	((3.442943244269e-04 -1.278619673520e-01 1.975543261982e-01) (-1.123387238264e-03 4.065472598948e-05 1.564910426535e-03)) ((-1.380361734906e-01 1.113548594697e-01 6.829776319690e-02) (-4.460511033611e-04 1.546738249258e-03 -3.592245623785e-04))
21.29337            	((1.372087459173e-03 -1.282296135760e-01 1.998290189745e-01) (-1.177027967963e-03 9.652106790444e-05 1.584800523723e-03)) ((-1.394762527851e-01 1.124736480896e-01 6.910887446524e-02) (-4.174654133149e-04 1.599596250479e-03 -4.057779269860e-04))
21.30337            	((2.356418702891e-03 -1.274168232927e-01 1.976390006047e-01) (-1.193939143706e-03 1.370512766100e-04 1.513904735311e-03)) ((-1.388462390249e-01 1.110958681611e-01 6.924012054532e-02) (-3.706872860411e-04 1.580243793564e-03 -4.333702523462e-04))
21.31337            	((3.268256566950e-03 -1.260397410448e-01 1.930250825819e-01) (-1.188101657201e-03 1.555435485184e-04 1.391758993955e-03)) ((-1.371278973907e-01 1.083573711227e-01 6.901132172089e-02) (-3.219796839444e-04 1.517625422760e-03 -4.423579821574e-04))
21.32337            	((4.113937883006e-03 -1.246497194915e-01 1.878850463186e-01) (-1.174894834962e-03 1.572677146214e-04 1.255915866158e-03)) ((-1.352302198788e-01 1.053126045883e-01 6.873207122639e-02) (-2.795640484793e-04 1.441621161127e-03 -4.399765126563e-04))
21.33337            	((4.903126337045e-03 -1.234244253503e-01 1.830611320843e-01) (-1.163740504396e-03 1.494774961209e-04 1.126517373732e-03)) ((-1.335171976928e-01 1.024381258309e-01 6.851258521462e-02) (-2.450853190040e-04 1.369524115277e-03 -4.328872601358e-04))
21.34337            	((5.650380037442e-03 -1.224288542243e-01 1.790757745127e-01) (-1.157043158403e-03 1.377713882952e-04 1.008288569407e-03)) ((-1.321876354685e-01 1.000341564224e-01 6.839898840016e-02) (-2.165081257490e-04 1.305685619962e-03 -4.249027384038e-04))
21.35337            	((6.349162038157e-03 -1.214281152870e-01 1.754484190274e-01) (-1.152415296137e-03 1.248932099063e-04 8.997944154329e-04)) ((-1.309471266305e-01 9.783163403525e-02 6.826300882939e-02) (-1.916843809448e-04 1.247950939149e-03 -4.168425083125e-04))
21.36337            	((7.002715867396e-03 -1.205834967410e-01 1.721952389512e-01) (-1.147252927286e-03 1.108548999747e-04 7.990632800127e-04)) ((-1.299037018564e-01 9.583965960021e-02 6.818796842098e-02) (-1.700210282339e-04 1.193661975380e-03 -4.078885548792e-04))
21.37337            	((7.617477118748e-03 -1.198104809594e-01 1.693269952364e-01) (-1.139776240703e-03 9.529124567009e-05 7.045814360795e-04)) ((-1.290058911785e-01 9.406408997768e-02 6.813188825598e-02) (-1.513093975413e-04 1.140845109338e-03 -3.972727957911e-04))
21.38337            	((8.192887551464e-03 -1.188172058269e-01 1.667439756117e-01) (-1.130533962888e-03 7.913965513479e-05 6.150675644887e-04)) ((-1.280318344381e-01 9.245356218865e-02 6.793476561694e-02) (-1.345675697265e-04 1.089157994054e-03 -3.857084527726e-04))
21.39337            	((8.708628426110e-03 -1.177521289841e-01 1.640580355744e-01) (-1.121125695252e-03 6.318839672519e-05 5.306396302068e-04)) ((-1.269590653770e-01 9.078852874622e-02 6.766580462743e-02) (-1.193181704736e-04 1.039719698413e-03 -3.741340493020e-04))
21.40337            	((9.181088616679e-03 -1.166412072890e-01 1.616149670100e-01) (-1.112844966618e-03 4.950072518247e-05 4.520374545747e-04)) ((-1.259067656105e-01 8.926424048946e-02 6.734566630688e-02) (-1.044216708806e-04 9.938637573416e-04 -3.641579545574e-04))
21.41337            	((9.589864264908e-03 -1.154002276296e-01 1.590713686983e-01) (-1.106587564340e-03 3.742623857334e-05 3.788301776944e-04)) ((-1.247139217152e-01 8.769185246162e-02 6.692023427083e-02) (-9.015321392878e-05 9.520095248499e-04 -3.556942164756e-04))
21.42337            	((9.924285084908e-03 -1.138999860019e-01 1.562960183619e-01) (-1.103306200500e-03 2.629937794808e-05 3.091439446616e-04)) ((-1.232523036190e-01 8.600248958307e-02 6.631433459352e-02) (-7.636873307026e-05 9.137854088621e-04 -3.486350512341e-04))
21.43337            	((1.017688857545e-02 -1.122032560902e-01 1.532495038891e-01) (-1.103945164258e-03 1.545504645067e-05 2.372648643599e-04)) ((-1.215492115833e-01 8.417689020549e-02 6.555475485882e-02) (-6.176870976483e-05 8.765539891358e-04 -3.428623293417e-04))
21.44337            	((1.037744507117e-02 -1.106292396109e-01 1.503631526614e-01) (-1.112191984136e-03 6.670484471067e-06 1.663664673466e-04)) ((-1.199473138058e-01 8.244830592702e-02 6.483333261950e-02) (-4.611628866591e-05 8.445925021563e-04 -3.405142066740e-04))
21.45337            	((1.053450564871e-02 -1.091269870025e-01 1.477189825175e-01) (-1.133263571890e-03 3.911773243946e-06 1.017321774333e-04)) ((-1.184374938887e-01 8.086068414393e-02 6.412692371967e-02) (-2.832842925091e-05 8.245154624371e-04 -3.454907905803e-04))
21.46337            	((1.061579232547e-02 -1.073921920745e-01 1.448907197603e-01) (-1.170028706394e-03 7.549062493585e-06 4.294223878715e-05)) ((-1.166847387557e-01 7.919133273076e-02 6.325409672768e-02) (-7.988964492208e-06 8.180936412479e-04 -3.589240595936e-04))
