# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
19.20337            	((-2.429900211853e-03 2.164592777393e-06 -1.323727503662e-04) (-7.169634691777e-04 -2.934502499623e-05 -6.260555219336e-05)) ((4.534322149312e-06 3.885739943940e-03 -1.969346042415e-05) (1.342470810015e-05 -8.640517604295e-05 1.558730422353e-04))
19.21337            	((-2.100983250508e-03 1.850117300850e-06 -1.050021808968e-04) (-7.233443686642e-04 -2.960855480882e-05 -5.559219302708e-05)) ((7.985600834715e-06 4.729331973940e-03 -7.645334488939e-05) (1.501544026820e-05 -7.604009774215e-05 1.565518825862e-04))
19.22337            	((-1.183453513365e-03 1.029975505000e-06 -5.364141829013e-05) (-7.283959946726e-04 -2.944941079238e-05 -4.768859021264e-05)) ((1.503580365804e-05 5.563765335803e-03 -2.248936066999e-04) (1.664577121934e-05 -6.445103480855e-05 1.564293485080e-04))
19.23337            	((4.103271534601e-04 -3.529164449515e-07 1.663314413724e-05) (-7.332148670456e-04 -2.963343272405e-05 -3.950422585723e-05)) ((2.479553867001e-05 6.400466129040e-03 -4.758848893848e-04) (1.820113857367e-05 -5.304698036287e-05 1.569414956990e-04))
19.24337            	((2.560697483879e-03 -2.176625455117e-06 9.121971719524e-05) (-7.382111256891e-04 -3.066735951229e-05 -3.123046441988e-05)) ((3.505002335378e-05 7.202494340815e-03 -8.120543196175e-04) (1.957979474580e-05 -4.224256680669e-05 1.589851563503e-04))
19.25337            	((5.274785351027e-03 -4.432040610378e-06 1.614199377322e-04) (-7.432305576444e-04 -3.272385985804e-05 -2.227369036787e-05)) ((4.452838382836e-05 7.988124860691e-03 -1.235745371516e-03) (2.088139807473e-05 -3.099917591482e-05 1.628290896574e-04))
19.26337            	((8.689761303598e-03 -7.219979070248e-06 2.215082634259e-04) (-7.467988400145e-04 -3.530310953550e-05 -1.188697939089e-05)) ((5.239876637332e-05 8.768374567317e-03 -1.769799571490e-03) (2.223407878287e-05 -1.769336512887e-05 1.674536410453e-04))
19.27337            	((1.279091544110e-02 -1.051434755086e-05 2.597375197625e-04) (-7.471416842021e-04 -3.848967276526e-05 -5.226893872384e-07)) ((5.693951088448e-05 9.564355768807e-03 -2.416845324818e-03) (2.346027000370e-05 -2.456568064276e-06 1.726562672604e-04))
19.28337            	((1.750013183957e-02 -1.424187443467e-05 2.636911554326e-04) (-7.443438754873e-04 -4.231255162910e-05 1.055653268304e-05)) ((5.603527210406e-05 1.032788944747e-02 -3.161031336612e-03) (2.421121603187e-05 1.289974392150e-05 1.784750737264e-04))
19.29337            	((2.278350922297e-02 -1.837190999912e-05 2.231635695018e-04) (-7.374908231057e-04 -4.658370701843e-05 2.038127850213e-05)) ((4.804291031855e-05 1.104948579269e-02 -3.995211896030e-03) (2.436515188011e-05 2.725145562507e-05 1.844364691162e-04))
19.30337            	((2.866585924691e-02 -2.292660992464e-05 1.292213966049e-04) (-7.245922898854e-04 -5.189193317058e-05 2.811877658289e-05)) ((3.156416700948e-05 1.169147440107e-02 -4.927727768944e-03) (2.405468184477e-05 3.987002146239e-05 1.909930469285e-04))
19.31337            	((3.508333971457e-02 -2.786237161569e-05 -2.709206112622e-05) (-7.059201645416e-04 -6.017297609761e-05 3.366934959757e-05)) ((5.118770168647e-06 1.222641666628e-02 -5.945420332058e-03) (2.394587743608e-05 5.058302157091e-05 2.010520688987e-04))
19.32337            	((4.167229244653e-02 -3.290564169876e-05 -2.510098398398e-04) (-6.849036796354e-04 -6.929230028381e-05 3.735918218081e-05)) ((-3.213650254707e-05 1.257363184448e-02 -6.983572756676e-03) (2.359817649518e-05 5.903998081123e-05 2.119514287698e-04))
19.33337            	((4.849218647920e-02 -3.812592464307e-05 -5.442443751297e-04) (-6.628960477329e-04 -7.832747915191e-05 3.868961490342e-05)) ((-8.032594463431e-05 1.274854827211e-02 -8.050117628784e-03) (2.281596135405e-05 6.396137512945e-05 2.225500505408e-04))
19.34337            	((5.555342810188e-02 -4.355653818338e-05 -9.082470068755e-04) (-6.386406219331e-04 -8.697699575961e-05 4.035371689613e-05)) ((-1.395731734397e-04 1.276181044388e-02 -9.149084854189e-03) (2.222541916636e-05 6.945984562031e-05 2.321667780848e-04))
19.35337            	((6.273161195331e-02 -4.912828560626e-05 -1.341035374796e-03) (-6.089084180415e-04 -9.501927162673e-05 4.342925752717e-05)) ((-2.093738087004e-04 1.264235854754e-02 -1.025733892053e-02) (2.198320225646e-05 7.763066923060e-05 2.398699790569e-04))
19.36337            	((6.989983839035e-02 -5.477270146863e-05 -1.837293816963e-03) (-5.723793302141e-04 -1.024237282249e-04 4.759380728806e-05)) ((-2.887731303686e-04 1.239486122205e-02 -1.135588408578e-02) (2.192938591464e-05 8.800423001172e-05 2.453804423724e-04))
19.37337            	((7.703081475782e-02 -6.049970751995e-05 -2.391609713353e-03) (-5.307229652474e-04 -1.089787739015e-04 5.290624808565e-05)) ((-3.767294267666e-04 1.202950652338e-02 -1.243829902390e-02) (2.205111442123e-05 1.001371577338e-04 2.487257509390e-04))
19.38337            	((8.391701460644e-02 -6.617627426409e-05 -2.990983383112e-03) (-4.871581108145e-04 -1.146990893094e-04 5.914540312267e-05)) ((-4.712267405154e-04 1.155273133416e-02 -1.347665743071e-02) (2.244430958126e-05 1.130770408859e-04 2.505190573467e-04))
19.39337            	((9.046208676756e-02 -7.175269736576e-05 -3.622601829868e-03) (-4.446297529556e-04 -1.198246459581e-04 6.679250045238e-05)) ((-5.704152232545e-04 1.098265904732e-02 -1.446170176435e-02) (2.317243390837e-05 1.271921458207e-04 2.515926379964e-04))
19.40337            	((9.668314751318e-02 -7.726424569803e-05 -4.276747664015e-03) (-4.051925399815e-04 -1.244311647869e-04 7.424186867256e-05)) ((-6.727566898925e-04 1.033876535583e-02 -1.539558954619e-02) (2.401248317970e-05 1.401866832488e-04 2.523573619265e-04))
19.41337            	((1.023648243817e-01 -8.255499060953e-05 -4.932687771803e-03) (-3.691095068569e-04 -1.276404675546e-04 8.179625129042e-05)) ((-7.751425286867e-04 9.643674936999e-03 -1.624742258907e-02) (2.499391175861e-05 1.529065435697e-04 2.515421228586e-04))
19.42337            	((1.074776985400e-01 -8.760865237346e-05 -5.576159070345e-03) (-3.363025259225e-04 -1.294377031005e-04 8.974252980211e-05)) ((-8.754902648128e-04 8.920037210838e-03 -1.701478569644e-02) (2.609175331570e-05 1.661763802113e-04 2.491590249613e-04))
19.43337            	((1.118059817853e-01 -9.224758598044e-05 -6.182670299819e-03) (-3.066388198759e-04 -1.298913709183e-04 9.833260748916e-05)) ((-9.700310174775e-04 8.168033288228e-03 -1.766368683801e-02) (2.713024245345e-05 1.805221468728e-04 2.453411969109e-04))
19.44337            	((1.152522809479e-01 -9.637717014724e-05 -6.732645414603e-03) (-2.802538200197e-04 -1.286929431415e-04 1.070999485275e-04)) ((-1.055790171512e-03 7.432408486628e-03 -1.817985840355e-02) (2.769377175859e-05 1.950817232587e-04 2.396620979447e-04))
19.45337            	((1.178171810521e-01 -9.997361900648e-05 -7.212673075335e-03) (-2.578984014620e-04 -1.257335217683e-04 1.162714375781e-04)) ((-1.130965308216e-03 6.720498819921e-03 -1.856718251409e-02) (2.780421387290e-05 2.100020590348e-04 2.320084576730e-04))
19.46337            	((1.195176842254e-01 -1.030200155163e-04 -7.612032799710e-03) (-2.404287843917e-04 -1.217029444134e-04 1.252627786619e-04)) ((-1.194092261977e-03 6.064430420326e-03 -1.883069919796e-02) (2.744151142267e-05 2.242847268490e-04 2.234770028244e-04))
19.47337            	((1.203025945914e-01 -1.054340015075e-04 -7.917484452222e-03) (-2.273986949627e-04 -1.174954349387e-04 1.337814973131e-04)) ((-1.243439778313e-03 5.458455178166e-03 -1.896619305415e-02) (2.680444486234e-05 2.375760919592e-04 2.152397006059e-04))
19.48337            	((1.201457210543e-01 -1.071467615142e-04 -8.119068135318e-03) (-2.185959232033e-04 -1.135832762406e-04 1.409197875137e-04)) ((-1.277277919263e-03 4.922699070033e-03 -1.896608398693e-02) (2.611505845499e-05 2.485660462851e-04 2.078916576132e-04))
19.49337            	((1.190325634258e-01 -1.080934729034e-04 -8.209685977550e-03) (-2.125205636433e-04 -1.093407823298e-04 1.466079915608e-04)) ((-1.294369652911e-03 4.462689479564e-03 -1.882587544941e-02) (2.570546087959e-05 2.572250943097e-04 2.002247718687e-04))
19.50337            	((1.169735423712e-01 -1.082266998630e-04 -8.186298661530e-03) (-2.085236017790e-04 -1.042882735191e-04 1.509896526024e-04)) ((-1.294459392574e-03 4.082580491163e-03 -1.855042814466e-02) (2.573126432135e-05 2.638712683383e-04 1.913948368463e-04))
19.51337            	((1.139762595799e-01 -1.074932397457e-04 -8.048182930526e-03) (-2.073759250386e-04 -9.816490638622e-05 1.546430433889e-04)) ((-1.277399681855e-03 3.791784889755e-03 -1.814084377711e-02) (2.635485980857e-05 2.693299907554e-04 1.811158106606e-04))
19.52337            	((1.102734809036e-01 -1.060545662299e-04 -7.813086617710e-03) (-2.088968351770e-04 -9.086080834686e-05 1.576096361269e-04)) ((-1.245869548141e-03 3.603936403598e-03 -1.763305499263e-02) (2.761418105020e-05 2.734225719751e-04 1.692171188311e-04))
19.53337            	((1.057969637680e-01 -1.037926226277e-04 -7.479835336547e-03) (-2.129350544945e-04 -8.251056078100e-05 1.603950377644e-04)) ((-1.199060284094e-03 3.518349873013e-03 -1.700867876292e-02) (2.944156870357e-05 2.768514173429e-04 1.560055793551e-04))
19.54337            	((1.007852317936e-01 -1.008900062887e-04 -7.070851344019e-03) (-2.194301984053e-04 -7.342551026101e-05 1.628977402513e-04)) ((-1.140061908319e-03 3.547930722521e-03 -1.630063327203e-02) (3.164370509536e-05 2.794659779093e-04 1.420652467982e-04))
19.55337            	((9.529722888380e-02 -9.736422839835e-05 -6.597263434117e-03) (-2.280257784181e-04 -6.356182926486e-05 1.652680332255e-04)) ((-1.070063570503e-03 3.699333267371e-03 -1.551162493110e-02) (3.423436087345e-05 2.815313478898e-04 1.273710013143e-04))
19.56337            	((8.937530453200e-02 -9.321917823035e-05 -6.070149791874e-03) (-2.387548195349e-04 -5.445598798310e-05 1.675125512031e-04)) ((-9.903393798612e-04 3.951910228730e-03 -1.464218854077e-02) (3.713109528578e-05 2.833000353692e-04 1.143472329934e-04))
19.57337            	((8.311874761500e-02 -8.852209405488e-05 -5.505228248684e-03) (-2.506987851988e-04 -4.753152386230e-05 1.694640046769e-04)) ((-9.028076342429e-04 4.281923877604e-03 -1.369957458569e-02) (4.024387474648e-05 2.849869092326e-04 1.050476657041e-04))
19.58337            	((7.657997369305e-02 -8.329709551009e-05 -4.915346727819e-03) (-2.628342911066e-04 -4.300170708819e-05 1.706761147856e-04)) ((-8.089366667318e-04 4.697248779225e-03 -1.268264876167e-02) (4.343248829529e-05 2.862023161822e-04 9.970674670522e-05))
19.59337            	((6.989762046680e-02 -7.766760195862e-05 -4.318791813682e-03) (-2.741540047492e-04 -4.078871720753e-05 1.709885480293e-04)) ((-7.117868682816e-04 5.183133300082e-03 -1.161314838555e-02) (4.652563640708e-05 2.868546897506e-04 9.809752351226e-05))
19.60337            	((6.327319589664e-02 -7.184030376513e-05 -3.736431744815e-03) (-2.837356855715e-04 -4.066146575829e-05 1.708588039627e-04)) ((-6.149203706956e-04 5.704231860762e-03 -1.052281262079e-02) (4.934913004701e-05 2.878624376096e-04 9.972515958761e-05))
19.61337            	((5.682731518954e-02 -6.594668900332e-05 -3.182149273319e-03) (-2.918257011754e-04 -4.192132547073e-05 1.705031470090e-04)) ((-5.209648603877e-04 6.243527539813e-03 -9.432861891460e-03) (5.171605198761e-05 2.897170488236e-04 1.035343021094e-04))
19.62337            	((5.056211194121e-02 -5.998926449533e-05 -2.661517331272e-03) (-2.994089609955e-04 -4.363453311394e-05 1.690507562060e-04)) ((-4.312075457283e-04 6.769191239253e-03 -8.344429354218e-03) (5.339479989790e-05 2.907903240109e-04 1.082058152151e-04))
19.63337            	((4.442418807707e-02 -5.390300489601e-05 -2.176647277615e-03) (-3.071297677403e-04 -4.531388710051e-05 1.663755418553e-04)) ((-3.466676857886e-04 7.280001855425e-03 -7.255582922308e-03) (5.463155989475e-05 2.906345915161e-04 1.129966011036e-04))
19.64337            	((3.848100574360e-02 -4.776654255757e-05 -1.735201729601e-03) (-3.142743684024e-04 -4.740687865322e-05 1.617601699545e-04)) ((-2.692369451290e-04 7.757428062706e-03 -6.184326667447e-03) (5.567956244098e-05 2.882928574576e-04 1.183269638359e-04))
19.65337            	((3.281220185830e-02 -4.168106744379e-05 -1.343557798501e-03) (-3.207315596445e-04 -4.777431043570e-05 1.539838098979e-04)) ((-2.005411135004e-04 8.203083275437e-03 -5.152073964480e-03) (5.604088095640e-05 2.818205641819e-04 1.208437385842e-04))
19.66337            	((2.734361309510e-02 -3.555723872911e-05 -1.000311373873e-03) (-3.264141667590e-04 -4.525962168330e-05 1.413307967511e-04)) ((-1.409070452746e-04 8.606623026600e-03 -4.157641285776e-03) (5.505509428380e-05 2.683317105136e-04 1.187621256229e-04))
19.67337            	((2.208839033503e-02 -2.941326633345e-05 -7.073620341510e-04) (-3.305471143817e-04 -3.920036080717e-05 1.249244614032e-04)) ((-9.054256814628e-05 8.931406035139e-03 -3.198704032722e-03) (5.299135999913e-05 2.491951461127e-04 1.109512779940e-04))
19.68337            	((1.691408865763e-02 -2.307084656315e-05 -4.616588131468e-04) (-3.329322014850e-04 -3.039122728246e-05 1.067255984798e-04)) ((-4.889961526751e-05 9.141044980974e-03 -2.248379982217e-03) (5.037817768882e-05 2.268243294065e-04 9.873395218902e-05))
19.69337            	((1.189140749239e-02 -1.661875958311e-05 -2.665801777938e-04) (-3.345364396527e-04 -2.336766177308e-05 8.856996900065e-05)) ((-1.672644452715e-05 9.216450268372e-03 -1.320680599927e-03) (4.707386894949e-05 2.033925363035e-04 8.934361311565e-05))
19.70337            	((6.941481570019e-03 -9.941770927000e-06 -1.209159346923e-04) (-3.362558672012e-04 -1.861142675358e-05 7.118482288081e-05)) ((5.993136398015e-06 9.157837641571e-03 -4.089135826436e-04) (4.324601775662e-05 1.795594706250e-04 8.362392652378e-05))
19.71337            	((2.060433281865e-03 -3.024741248844e-06 -2.539117990664e-05) (-3.388832707608e-04 -1.490345369752e-05 5.487615752637e-05)) ((1.892800956570e-05 8.931229337084e-03 4.720144598314e-04) (3.913363433467e-05 1.560722197157e-04 7.963167073037e-05))
19.72337            	((-2.592214623014e-03 3.900996124719e-06 1.854467850133e-05) (-3.434169974458e-04 -1.085190622556e-05 4.014244146358e-05)) ((2.202567067953e-05 8.518531668255e-03 1.286875238326e-03) (3.499382925621e-05 1.341869645460e-04 7.521494632553e-05))
19.73337            	((-7.021282365468e-03 1.083189952155e-05 1.359159863574e-05) (-3.505441247368e-04 -6.930544755411e-06 2.734799465653e-05)) ((1.613614188507e-05 7.912209961700e-03 2.030097032529e-03) (3.073838390063e-05 1.149157580082e-04 7.105234378099e-05))
19.74337            	((-1.125328716488e-02 1.779646722036e-05 -3.722266532220e-05) (-3.597158298531e-04 -4.604872932190e-06 1.624794935449e-05)) ((2.312801182141e-06 7.126879225899e-03 2.708204761905e-03) (2.615502820249e-05 9.783424020404e-05 6.929797445462e-05))
19.75337            	((-1.521976467314e-02 2.467015937934e-05 -1.301789604944e-04) (-3.697590881803e-04 -3.715723858701e-06 7.158353240723e-06)) ((-1.833272204220e-05 6.146946495797e-03 3.308260135072e-03) (2.162028672290e-05 8.312141440822e-05 6.960380444419e-05))
19.76337            	((-1.887312136066e-02 3.134881773498e-05 -2.600413915962e-04) (-3.797133976296e-04 -3.801048555995e-06 -3.011726148195e-07)) ((-4.445082473500e-05 5.007160408756e-03 3.829753455534e-03) (1.744597956726e-05 7.007787200975e-05 7.120546711888e-05))
19.77337            	((-2.221579463764e-02 3.780210339667e-05 -4.212397628659e-04) (-3.893380609390e-04 -4.918103206623e-06 -6.868550452500e-06)) ((-7.469405350886e-05 3.746877118579e-03 4.275540523542e-03) (1.361554597037e-05 5.769156671070e-05 7.423314022587e-05))
19.78337            	((-2.525522605015e-02 4.400532414546e-05 -6.081697348825e-04) (-3.995066101660e-04 -6.534081175085e-06 -1.279200768925e-05)) ((-1.077172438789e-04 2.394721766475e-03 4.646406750914e-03) (1.005338274047e-05 4.599313961366e-05 7.803576706687e-05))
19.79337            	((-2.810377363598e-02 5.011913324048e-05 -8.183073092219e-04) (-4.121884669190e-04 -8.083747798635e-06 -1.896920665448e-05)) ((-1.429998908166e-04 9.998703587023e-04 4.972397622757e-03) (6.550688097843e-06 3.384234085453e-05 8.203502099236e-05))
19.80337            	((-3.055260578802e-02 5.573422562601e-05 -1.040357786482e-03) (-4.287611888451e-04 -9.518546666145e-06 -2.644914798196e-05)) ((-1.785569528864e-04 -4.159596348828e-04 5.221470145766e-03) (2.944354991021e-06 1.987719853240e-05 8.638282059375e-05))
19.81337            	((-3.264498829646e-02 6.087550789740e-05 -1.268743173259e-03) (-4.494362390923e-04 -1.085617942098e-05 -3.602573805561e-05)) ((-2.135901409811e-04 -1.814133356690e-03 5.408668682069e-03) (-7.743038607367e-07 3.212254026724e-06 9.106483510893e-05))
19.82337            	((-3.429789123431e-02 6.533328194755e-05 -1.493356543389e-03) (-4.726109616369e-04 -1.244119141987e-05 -4.727669182533e-05)) ((-2.467335063046e-04 -3.141358726108e-03 5.529291583088e-03) (-4.526414719277e-06 -1.546089459196e-05 9.636576474304e-05))
19.83337            	((-3.542755410338e-02 6.888310795140e-05 -1.702754363158e-03) (-4.969425220540e-04 -1.452785167872e-05 -5.952351508934e-05)) ((-2.764373466538e-04 -4.380055128554e-03 5.574372613503e-03) (-8.269378263774e-06 -3.542912616032e-05 1.025473406939e-04))
19.84337            	((-3.589733259856e-02 7.118363528826e-05 -1.881614056139e-03) (-5.219473158661e-04 -1.716178555904e-05 -7.093878242872e-05)) ((-3.003860066716e-04 -5.537818009022e-03 5.521246157615e-03) (-1.177708746148e-05 -5.406551648247e-05 1.097274185474e-04))
19.85337            	((-3.576263586168e-02 7.226339753510e-05 -2.023717393695e-03) (-5.473494521008e-04 -2.007833151444e-05 -8.161001231374e-05)) ((-3.179784237447e-04 -6.585026855838e-03 5.384096694758e-03) (-1.472267163931e-05 -7.156196598179e-05 1.175738471175e-04))
19.86337            	((-3.496431584753e-02 7.192776689874e-05 -2.117542008590e-03) (-5.720305595298e-04 -2.300260117327e-05 -9.121017036392e-05)) ((-3.275110891450e-04 -7.517794524408e-03 5.152418638981e-03) (-1.698217479064e-05 -8.737149051800e-05 1.255132063880e-04))
19.87337            	((-3.336777342708e-02 6.982068806124e-05 -2.146587455260e-03) (-5.942558826848e-04 -2.609077307255e-05 -9.913037655941e-05)) ((-3.260904552500e-04 -8.335797916430e-03 4.797801801429e-03) (-1.849919422024e-05 -1.004118759355e-04 1.334456260734e-04))
19.88337            	((-3.108526033322e-02 6.609877696779e-05 -2.110109879059e-03) (-6.129216892414e-04 -2.957111203433e-05 -1.047243942881e-04)) ((-3.138949381133e-04 -9.019360039489e-03 4.341639802436e-03) (-1.921098406303e-05 -1.097436713547e-04 1.415062428696e-04))
19.89337            	((-2.808142110918e-02 6.062257181693e-05 -1.999505276560e-03) (-6.274667646225e-04 -3.345953763598e-05 -1.082442365070e-04)) ((-2.895251667574e-04 -9.562667982687e-03 3.776216292488e-03) (-1.936153959132e-05 -1.158521835766e-04 1.496190074751e-04))
19.90337            	((-2.440519560281e-02 5.344034256407e-05 -1.813059076557e-03) (-6.375164487324e-04 -3.747926514614e-05 -1.095501969354e-04)) ((-2.526508474717e-04 -9.981353873551e-03 3.106675463756e-03) (-1.908871531165e-05 -1.186551246558e-04 1.573039202388e-04))
19.91337            	((-2.026787913637e-02 4.497442253867e-05 -1.563295648042e-03) (-6.429647587633e-04 -4.069136090306e-05 -1.088111377824e-04)) ((-2.054652276079e-04 -1.027801633573e-02 2.368135735789e-03) (-1.849500931812e-05 -1.186237059860e-04 1.631073144208e-04))
19.92337            	((-1.586701601975e-02 3.564732587718e-05 -1.264956616330e-03) (-6.438641888976e-04 -4.282509606119e-05 -1.074764002788e-04)) ((-1.508303312842e-04 -1.043743588183e-02 1.597809996284e-03) (-1.788809018611e-05 -1.180310250356e-04 1.666294202661e-04))
19.93337            	((-1.132467617907e-02 2.573615913814e-05 -9.292582760692e-04) (-6.403329412250e-04 -4.462501222290e-05 -1.069785937845e-04)) ((-9.087545704697e-05 -1.046459049172e-02 8.176590854451e-04) (-1.757729121228e-05 -1.187645303125e-04 1.690447738155e-04))
19.94337            	((-6.624021602654e-03 1.521414281679e-05 -5.572625272213e-04) (-6.323539367970e-04 -4.642709506683e-05 -1.075749708515e-04)) ((-2.576439698215e-05 -1.034151758922e-02 2.391389066951e-05) (-1.744492851416e-05 -1.210223827619e-04 1.708721939643e-04))
19.95337            	((-1.991941381724e-03 4.619990636361e-06 -1.711724443304e-04) (-6.193342440164e-04 -4.787170337665e-05 -1.090072157692e-04)) ((4.075351613892e-05 -1.011740917692e-02 -7.473236686328e-04) (-1.739373357232e-05 -1.242499975896e-04 1.713550053415e-04))
19.96337            	((2.453275445591e-03 -5.741150775677e-06 2.145814718996e-04) (-6.027178568733e-04 -4.889489670763e-05 -1.105725224068e-04)) ((1.067775240128e-04 -9.784148391497e-03 -1.482545066727e-03) (-1.718261430387e-05 -1.274745632807e-04 1.705968344153e-04))
19.97337            	((6.519849726396e-03 -1.538248866818e-05 5.785015243198e-04) (-5.847998033091e-04 -4.982293450350e-05 -1.119857011838e-04)) ((1.685412445310e-04 -9.384233510626e-03 -2.149028449038e-03) (-1.678773832274e-05 -1.304398322634e-04 1.694828075758e-04))
19.98337            	((1.022193135611e-02 -2.429539821519e-05 9.170719854622e-04) (-5.671274901788e-04 -5.076836333648e-05 -1.131467743463e-04)) ((2.254046588918e-04 -8.937999113714e-03 -2.749209494489e-03) (-1.606065838552e-05 -1.332916669946e-04 1.683926881606e-04))
19.99337            	((1.345594092612e-02 -3.219457207153e-05 1.216771773959e-03) (-5.510692116886e-04 -5.174200949941e-05 -1.137832732478e-04)) ((2.753209667707e-04 -8.488816074140e-03 -3.269303572330e-03) (-1.495997662856e-05 -1.354266117474e-04 1.675940741606e-04))
20.00337            	((1.636035012427e-02 -3.937533070467e-05 1.486487068072e-03) (-5.374139013413e-04 -5.239348299529e-05 -1.143366826341e-04)) ((3.197164789362e-04 -8.010171488109e-03 -3.730995498870e-03) (-1.364695819631e-05 -1.375846472714e-04 1.666382184190e-04))
20.01337            	((1.888186248529e-02 -4.568083597978e-05 1.718516149510e-03) (-5.262097550628e-04 -5.256567702615e-05 -1.149264097921e-04)) ((3.574366342744e-04 -7.532632861544e-03 -4.127494668253e-03) (-1.235219500817e-05 -1.398944208242e-04 1.652657845166e-04))
20.02337            	((2.104757517939e-02 -5.115066562438e-05 1.913049193974e-03) (-5.165878030944e-04 -5.209951207767e-05 -1.150618509725e-04)) ((3.886864257908e-04 -7.059650993546e-03 -4.465129580888e-03) (-1.110938771571e-05 -1.414361761120e-04 1.631202045681e-04))
20.03337            	((2.281964519530e-02 -5.567073001274e-05 2.065009862020e-03) (-5.082148756627e-04 -5.096544613927e-05 -1.145770321375e-04)) ((4.127054073560e-04 -6.589624200913e-03 -4.738301880008e-03) (-1.001768201987e-05 -1.418961740719e-04 1.601292844585e-04))
20.04337            	((2.425038605084e-02 -5.934986710769e-05 2.178132726071e-03) (-5.010148068516e-04 -4.928761178304e-05 -1.134776848127e-04)) ((4.296992926335e-04 -6.120226044833e-03 -4.950849957312e-03) (-9.026855804226e-06 -1.412078906058e-04 1.565000562262e-04))
20.05337            	((2.524531615066e-02 -6.194180246412e-05 2.243581179236e-03) (-4.949792685181e-04 -4.732759089405e-05 -1.117820010150e-04)) ((4.385015959237e-04 -5.641498041339e-03 -5.089878666080e-03) (-8.012702836047e-06 -1.394443665449e-04 1.526295459464e-04))
20.06337            	((2.592588743342e-02 -6.373254118308e-05 2.272489731511e-03) (-4.901643307741e-04 -4.564342430371e-05 -1.095068850067e-04)) ((4.407429369524e-04 -5.172966675250e-03 -5.173329471877e-03) (-6.922086650141e-06 -1.366866442286e-04 1.493930523161e-04))
20.07337            	((2.621191614529e-02 -6.451733892448e-05 2.258626460384e-03) (-4.872950192822e-04 -4.435072768418e-05 -1.070527331180e-04)) ((4.353840910274e-04 -4.665382698847e-03 -5.186005568167e-03) (-5.854713143232e-06 -1.336293256785e-04 1.470872729475e-04))
20.08337            	((2.610358083289e-02 -6.429173964535e-05 2.203630736740e-03) (-4.868715820193e-04 -4.331083543990e-05 -1.046792115567e-04)) ((4.229358379355e-04 -4.173967501392e-03 -5.131754303582e-03) (-4.891848763069e-06 -1.307349947146e-04 1.455613975654e-04))
20.09337            	((2.567453075071e-02 -6.323601544581e-05 2.115836507760e-03) (-4.891539924190e-04 -4.303665595674e-05 -1.024968270201e-04)) ((4.053115952399e-04 -3.673701871326e-03 -5.028032793579e-03) (-4.139375845866e-06 -1.283526814470e-04 1.455763055423e-04))
20.10337            	((2.498659466879e-02 -6.150457036328e-05 2.002587614014e-03) (-4.939596177310e-04 -4.382658674606e-05 -1.005993601151e-04)) ((3.838014759998e-04 -3.179414907523e-03 -4.886398209981e-03) (-3.642974556508e-06 -1.267421814519e-04 1.474950801716e-04))
20.11337            	((2.395434925458e-02 -5.889199069399e-05 1.859667802464e-03) (-4.991543885072e-04 -4.559380983351e-05 -9.914181035725e-05)) ((3.579107167113e-04 -2.721204041878e-03 -4.696417013223e-03) (-3.385361346305e-06 -1.258134022753e-04 1.508759405684e-04))
20.12337            	((2.266867726932e-02 -5.562949218299e-05 1.697387771685e-03) (-5.030570488941e-04 -4.823263175506e-05 -9.730799659236e-05)) ((3.286030895324e-04 -2.269684082011e-03 -4.462892309444e-03) (-3.165753186304e-06 -1.239297294758e-04 1.553651542137e-04))
20.13337            	((2.103530012255e-02 -5.149594653012e-05 1.512146755060e-03) (-5.073162349563e-04 -5.160384012170e-05 -9.451415431038e-05)) ((2.953800450478e-04 -1.845813521295e-03 -4.171856904963e-03) (-2.760266873731e-06 -1.204425302159e-04 1.610101832149e-04))
20.14337            	((1.913515486348e-02 -4.670293029965e-05 1.313924127184e-03) (-5.145927523431e-04 -5.518912316979e-05 -9.042619987434e-05)) ((2.598764670982e-04 -1.464980364762e-03 -3.836747706386e-03) (-1.908119021451e-06 -1.155178841682e-04 1.674579567939e-04))
20.15337            	((1.707756482198e-02 -4.153110398476e-05 1.113871583771e-03) (-5.259233495049e-04 -5.894485609583e-05 -8.591471968786e-05)) ((2.239200423440e-04 -1.098729180491e-03 -3.474045468516e-03) (-8.613728104624e-07 -1.108645662778e-04 1.748758818295e-04))
20.16337            	((1.500465479031e-02 -3.633815365134e-05 9.238595570018e-04) (-5.408705210649e-04 -6.282307076463e-05 -8.177963478456e-05)) ((1.895567759895e-04 -7.180047292496e-04 -3.106884567469e-03) (2.211405759576e-08 -1.076143634458e-04 1.831901931644e-04))
20.17337            	((1.294538159473e-02 -3.120350742426e-05 7.471680126862e-04) (-5.581072573724e-04 -6.678539767748e-05 -7.777383090883e-05)) ((1.574140204693e-04 -3.154726737636e-04 -2.740519433049e-03) (7.413547949500e-07 -1.052023096220e-04 1.921061906884e-04))
20.18337            	((1.087121406654e-02 -2.606703789897e-05 5.834689425992e-04) (-5.763705497173e-04 -7.085980905862e-05 -7.222009687374e-05)) ((1.276957038134e-04 7.036546277001e-05 -2.376087306654e-03) (1.512818446383e-06 -1.008778645662e-04 2.012922742339e-04))
