# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.08337             	((-1.015679610279e-01 -6.255131978985e-08 1.007144179246e-03) (-1.012777533878e-03 -4.038073565483e-04 -4.814088076139e-04)) ((-2.789459323455e-04 5.395195307944e-02 -2.812764587558e-02) (-6.265890611196e-05 -2.351791509200e-04 3.394740795660e-04))
0.09337             	((-1.426577536518e-01 -8.985632462193e-08 1.793104503075e-03) (-9.917460311623e-04 -4.109809441273e-04 -5.136288446321e-04)) ((-4.919692459471e-04 7.494053442016e-02 -3.913686764560e-02) (-5.788638792734e-05 -2.947217855910e-04 3.574177419310e-04))
0.10337             	((-1.896728987091e-01 -1.199731217443e-07 2.940921547029e-03) (-9.787779788255e-04 -4.164343512400e-04 -5.367448095264e-04)) ((-8.038209385197e-04 9.950543383872e-02 -5.183787021746e-02) (-5.489474291620e-05 -3.366333436960e-04 3.707857272999e-04))
0.11337             	((-2.331118848578e-01 -1.434375006645e-07 4.361601252689e-03) (-9.724361363749e-04 -4.159132525836e-04 -5.533257195888e-04)) ((-1.190036200611e-03 1.229251553086e-01 -6.359910813154e-02) (-5.088325697522e-05 -3.653864379812e-04 3.734034167534e-04))
0.12337             	((-2.875492375308e-01 -1.697503481114e-07 6.374923092896e-03) (-9.673588802465e-04 -4.051355657612e-04 -5.707116445441e-04)) ((-1.738281364798e-03 1.527786403006e-01 -7.840338456650e-02) (-4.171948652021e-05 -3.948009373245e-04 3.600564173194e-04))
0.13337             	((-3.406023816984e-01 -1.869331143825e-07 8.810289547477e-03) (-9.651236329074e-04 -3.851574516490e-04 -5.875822371915e-04)) ((-2.402070735478e-03 1.828300385266e-01 -9.285924510364e-02) (-2.824334585714e-05 -4.220694243155e-04 3.317929675602e-04))
0.14337             	((-3.973619676631e-01 -1.979446148927e-07 1.183456031506e-02) (-9.644021743097e-04 -3.578304317007e-04 -6.064799281709e-04)) ((-3.227136034346e-03 2.158706125325e-01 -1.083520097039e-01) (-1.062571997079e-05 -4.517792776297e-04 2.916784108667e-04))
0.15337             	((-4.549000310562e-01 -1.991163836218e-07 1.542025345090e-02) (-9.657045021338e-04 -3.261283542127e-04 -6.272226952676e-04)) ((-4.206199150520e-03 2.504518956964e-01 -1.240803376687e-01) (9.669555054432e-06 -4.834241384199e-04 2.440558561623e-04))
0.16337             	((-5.127933327425e-01 -1.885500469933e-07 1.958411515187e-02) (-9.700638277990e-04 -2.936609330041e-04 -6.484212947346e-04)) ((-5.343984127020e-03 2.864279534331e-01 -1.399249035947e-01) (3.049564819601e-05 -5.143465559248e-04 1.941633045654e-04))
0.17337             	((-5.722579214071e-01 -1.675516835750e-07 2.440029320132e-02) (-9.775351944846e-04 -2.624088024669e-04 -6.699331307159e-04)) ((-6.660757835305e-03 3.245483481178e-01 -1.562119366254e-01) (5.083299636081e-05 -5.442965339909e-04 1.450307419174e-04))
0.18337             	((-6.309032959769e-01 -1.327094066487e-07 2.978879264290e-02) (-9.885316564980e-04 -2.338799600710e-04 -6.898469258771e-04)) ((-8.134822760379e-03 3.635321857825e-01 -1.722875548900e-01) (6.942233283679e-05 -5.700553150631e-04 9.889974776012e-05))
0.19337             	((-6.904019875541e-01 -8.617026194490e-08 3.582994819594e-02) (-1.002543949836e-03 -2.080498279446e-04 -7.081417896848e-04)) ((-9.788348742344e-03 4.043778317249e-01 -1.886092758016e-01) (8.629084951384e-05 -5.917941231235e-04 5.589795009416e-05))
0.20337             	((-7.494205718070e-01 -2.718120044464e-08 4.245784186968e-02) (-1.020777863893e-03 -1.853932647266e-04 -7.241474793158e-04)) ((-1.160316555867e-02 4.463455258417e-01 -2.048064256829e-01) (1.010424573968e-04 -6.077910322993e-04 1.647253828818e-05))
0.21337             	((-8.079255336525e-01 4.361283414409e-08 4.965334647104e-02) (-1.043365016686e-03 -1.655941617496e-04 -7.379854189832e-04)) ((-1.357405515797e-02 4.894216103265e-01 -2.208682371245e-01) (1.138885959531e-04 -6.180719282848e-04 -1.984938246243e-05))
0.22337             	((-8.660655257881e-01 1.245425735307e-07 5.740058173671e-02) (-1.070915303693e-03 -1.487092731413e-04 -7.497481667094e-04)) ((-1.569668050618e-02 5.336856714654e-01 -2.368341907171e-01) (1.248431148285e-04 -6.223901983135e-04 -5.309870493965e-05))
0.23337             	((-9.234897208333e-01 2.153665757703e-07 6.564262025271e-02) (-1.102753968103e-03 -1.347900349183e-04 -7.590374247551e-04)) ((-1.795545154508e-02 5.788992531823e-01 -2.526072168739e-01) (1.337685500632e-04 -6.203566663530e-04 -8.297489835585e-05))
0.24337             	((-9.808411096357e-01 3.144714134243e-07 7.438276775253e-02) (-1.137997474517e-03 -1.235670927171e-04 -7.658216793903e-04)) ((-2.035095151861e-02 6.254289001215e-01 -2.683584807650e-01) (1.407677663794e-04 -6.122669360499e-04 -1.096286089694e-04))
0.25337             	((-1.037981275118e+00 4.222324781308e-07 8.356507102045e-02) (-1.176011709317e-03 -1.150189711025e-04 -7.699863720693e-04)) ((-2.286782807084e-02 6.731520702861e-01 -2.840500376169e-01) (1.457905423102e-04 -5.981593370573e-04 -1.328768188613e-04))
0.26337             	((-1.095193339945e+00 5.385793687924e-07 9.315827836189e-02) (-1.216928099223e-03 -1.089789381402e-04 -7.715345020502e-04)) ((-2.549719162316e-02 7.222060014695e-01 -2.997558983407e-01) (1.488885385518e-04 -5.778767106116e-04 -1.529757514556e-04))
0.27337             	((-1.152806284694e+00 6.638634582118e-07 1.031317745859e-01) (-1.260333571675e-03 -1.049799482199e-04 -7.715067831279e-04)) ((-2.823033268395e-02 7.727570465950e-01 -3.155634436903e-01) (1.505654680925e-04 -5.532080404186e-04 -1.705234278837e-04))
0.28337             	((-1.210538620664e+00 7.990236361090e-07 1.133947324560e-01) (-1.306385490034e-03 -1.020689712951e-04 -7.710826175725e-04)) ((-3.104227562861e-02 8.245638320874e-01 -3.313957496419e-01) (1.516115717359e-04 -5.258697578113e-04 -1.870662601421e-04))
0.29337             	((-1.268829871530e+00 9.452805454047e-07 1.239134825116e-01) (-1.355709803670e-03 -9.954231121797e-05 -7.712535138401e-04)) ((-3.392370184351e-02 8.778518431149e-01 -3.473733059207e-01) (1.526487092817e-04 -4.970275962674e-04 -2.038852820991e-04))
0.30337             	((-1.328100541100e+00 1.105236250700e-06 1.346508735893e-01) (-1.407674665418e-03 -9.702427282770e-05 -7.735309153952e-04)) ((-3.686441972289e-02 9.328433670163e-01 -3.636120991162e-01) (1.542843562221e-04 -4.693350510982e-04 -2.213871790403e-04))
0.31337             	((-1.388602703730e+00 1.281703116301e-06 1.455494676039e-01) (-1.461394310678e-03 -9.393814499691e-05 -7.799836459198e-04)) ((-3.984866655803e-02 9.896431626829e-01 -3.801816348916e-01) (1.574057813108e-04 -4.465183159541e-04 -2.402567097273e-04))
0.32337             	((-1.449886004044e+00 1.477246128670e-06 1.564703694448e-01) (-1.516102028501e-03 -8.920079137946e-05 -7.926190335767e-04)) ((-4.283749584176e-02 1.047853221785e+00 -3.969507698277e-01) (1.631798826474e-04 -4.321797146613e-04 -2.620319593336e-04))
0.33337             	((-1.512498359091e+00 1.694309610322e-06 1.673713588425e-01) (-1.570633682723e-03 -8.169321879891e-05 -8.127708288521e-04)) ((-4.581958250467e-02 1.107764976809e+00 -4.140727584974e-01) (1.726140240948e-04 -4.290810565309e-04 -2.882056535921e-04))
0.34337             	((-1.576913657163e+00 1.935524465469e-06 1.781997496779e-01) (-1.624305633064e-03 -6.980967149214e-05 -8.406112139872e-04)) ((-4.878067891841e-02 1.169624201806e+00 -4.316795212531e-01) (1.866763509623e-04 -4.378702297056e-04 -3.212029020280e-04))
0.35337             	((-1.643059582375e+00 2.203639205737e-06 1.888359212167e-01) (-1.676974745602e-03 -5.183458321051e-05 -8.759606418524e-04)) ((-5.168842945881e-02 1.233270888970e+00 -4.497549325207e-01) (2.063448944397e-04 -4.583575581931e-04 -3.637938846943e-04))
0.36337             	((-1.710711544502e+00 2.498616115534e-06 1.991338481027e-01) (-1.728527529143e-03 -2.706076287519e-05 -9.183591133117e-04)) ((-5.450288045277e-02 1.298418243272e+00 -4.682375795794e-01) (2.320148961968e-04 -4.899008846389e-04 -4.171486250862e-04))
0.37337             	((-1.780069573230e+00 2.820182263446e-06 2.089892905583e-01) (-1.779621082473e-03 4.633376533588e-06 -9.670645983222e-04)) ((-5.719590956360e-02 1.365080421960e+00 -4.871854812799e-01) (2.637065523756e-04 -5.309455068947e-04 -4.817051911492e-04))
0.38337             	((-1.850951197803e+00 3.167897064541e-06 2.182478717833e-01) (-1.830552200575e-03 4.362956507722e-05 -1.021420299643e-03)) ((-5.972621326136e-02 1.432969875977e+00 -5.065563506947e-01) (3.016343777230e-04 -5.802835477556e-04 -5.582278850836e-04))
0.39337             	((-1.922268615328e+00 3.538216843267e-06 2.266436645760e-01) (-1.880875769654e-03 8.945900827637e-05 -1.080697685336e-03)) ((-6.202109438293e-02 1.501085971224e+00 -5.260527119137e-01) (3.455115621595e-04 -6.370042156649e-04 -6.458825489611e-04))
0.40337             	((-1.994223624499e+00 3.928435013607e-06 2.340615221759e-01) (-1.931716643581e-03 1.405620774786e-04 -1.142707717938e-03)) ((-6.404960199014e-02 1.569394134132e+00 -5.457342732111e-01) (3.939848906347e-04 -6.968836634985e-04 -7.424808506661e-04))
0.41337             	((-2.065828078448e+00 4.332719980193e-06 2.402491193990e-01) (-1.982160679342e-03 1.953979081103e-04 -1.204989629801e-03)) ((-6.574291037948e-02 1.636925436392e+00 -5.653325302507e-01) (4.455960287271e-04 -7.564232657175e-04 -8.452785984386e-04))
0.42337             	((-2.135962603586e+00 4.743735128683e-06 2.449485009977e-01) (-2.030802550339e-03 2.517590377810e-04 -1.264264420617e-03)) ((-6.703038220237e-02 1.702587692119e+00 -5.845411003954e-01) (4.981983289718e-04 -8.111157368677e-04 -9.503100392167e-04))
0.43337             	((-2.203855024242e+00 5.153285073688e-06 2.479583404833e-01) (-2.077697825804e-03 3.074132218131e-04 -1.315149548873e-03)) ((-6.785620490421e-02 1.765550368301e+00 -6.031429965090e-01) (5.489721793102e-04 -8.521233069080e-04 -1.053957417525e-03))
0.44337             	((-2.268642099159e+00 5.553542400982e-06 2.490887908267e-01) (-2.123664461379e-03 3.613449437082e-04 -1.352802000375e-03)) ((-6.816787310274e-02 1.824906925821e+00 -6.208976362030e-01) (5.959449268207e-04 -8.710079712735e-04 -1.154752077473e-03))
0.45337             	((-2.330169572237e+00 5.939810114096e-06 2.482537632157e-01) (-2.168121364070e-03 4.124940324141e-04 -1.371876032674e-03)) ((-6.794319252817e-02 1.880319489037e+00 -6.377761471150e-01) (6.369580064555e-04 -8.593899437233e-04 -1.250741278572e-03))
0.46337             	((-2.386823076968e+00 6.303038823636e-06 2.452403139004e-01) (-2.210924937113e-03 4.621872045768e-04 -1.368317105483e-03)) ((-6.712118112011e-02 1.930301349778e+00 -6.533124520474e-01) (6.717087956568e-04 -8.107424309048e-04 -1.344006823746e-03))
0.47337             	((-2.439297542455e+00 6.640430060630e-06 2.401126468129e-01) (-2.251440623255e-03 5.116269447637e-04 -1.336570647978e-03)) ((-6.572157339956e-02 1.975230057587e+00 -6.677182188648e-01) (6.994232058700e-04 -7.163858044445e-04 -1.436309436694e-03))
0.48337             	((-2.487449057720e+00 6.949919358821e-06 2.328701977041e-01) (-2.288825965936e-03 5.618661560085e-04 -1.272829932143e-03)) ((-6.374261387260e-02 2.014862063277e+00 -6.809394654457e-01) (7.197409504275e-04 -5.706238639776e-04 -1.529073252457e-03))
0.49337             	((-2.530063213790e+00 7.228717341841e-06 2.234456532084e-01) (-2.321173005006e-03 6.162289285869e-04 -1.175391803214e-03)) ((-6.116579591105e-02 2.048132798491e+00 -6.926433042108e-01) (7.343622451872e-04 -3.719254968284e-04 -1.627191167478e-03))
0.50337             	((-2.566218570613e+00 7.475876788299e-06 2.118483667823e-01) (-2.346689730499e-03 6.750643104921e-04 -1.043291783749e-03)) ((-5.799337808450e-02 2.074251510596e+00 -7.025741709622e-01) (7.433465800446e-04 -1.200392254986e-04 -1.730726958507e-03))
0.51337             	((-2.596511198216e+00 7.697399265174e-06 1.982529508916e-01) (-2.366017141958e-03 7.363002961840e-04 -8.785846648410e-04)) ((-5.427456238068e-02 2.093690752284e+00 -7.109131255779e-01) (7.459948456076e-04 1.817837537431e-04 -1.836428038207e-03))
0.52337             	((-2.621253165651e+00 7.892848934029e-06 1.828254605331e-01) (-2.377463850380e-03 7.988499983962e-04 -6.859688553951e-04)) ((-5.005421791626e-02 2.106752861409e+00 -7.177414188736e-01) (7.428931369430e-04 5.244060234910e-04 -1.942049369215e-03))
0.53337             	((-2.638638482234e+00 8.050847550256e-06 1.656135886357e-01) (-2.383529472819e-03 8.619267521006e-04 -4.709238206145e-04)) ((-4.534495589771e-02 2.112073764624e+00 -7.225611773562e-01) (7.350033866879e-04 9.001505947847e-04 -2.046917205032e-03))
0.54337             	((-2.650373641880e+00 8.180100372247e-06 1.469328588418e-01) (-2.387895607864e-03 9.188464600596e-04 -2.431394992349e-04)) ((-4.023376750236e-02 2.111155173495e+00 -7.258538845816e-01) (7.202417269988e-04 1.295420411379e-03 -2.140952072856e-03))
0.55337             	((-2.647074854393e+00 8.246568251216e-06 1.265375022072e-01) (-2.321810219425e-03 9.602254370578e-04 -3.595749193174e-05)) ((-3.465612985541e-02 2.096678934071e+00 -7.251183143043e-01) (7.008813577796e-04 1.605184918517e-03 -2.190488256195e-03))
0.56337             	((-2.637740069821e+00 8.266229996835e-06 1.052269183398e-01) (-2.325479061032e-03 9.855549701802e-04 1.777858981842e-04)) ((-2.881862787814e-02 2.076082130300e+00 -7.225642647662e-01) (6.683664171904e-04 1.974983218221e-03 -2.232184100129e-03))
0.57337             	((-2.629411172795e+00 8.272474422855e-06 8.347080075436e-02) (-2.340413421819e-03 9.882132339607e-04 3.735545313079e-04)) ((-2.286330934534e-02 2.055057398986e+00 -7.204200858984e-01) (6.242537366250e-04 2.323095465211e-03 -2.239683897661e-03))
0.58337             	((-2.615365665711e+00 8.266434803831e-06 6.119001005132e-02) (-2.356779278462e-03 9.641136363176e-04 5.374631119085e-04)) ((-1.676020617074e-02 2.028456289529e+00 -7.166339053399e-01) (5.688183357534e-04 2.619507937747e-03 -2.203707938387e-03))
0.59337             	((-2.592789011956e+00 8.264635350579e-06 3.859088461180e-02) (-2.376696511671e-03 9.035681535451e-04 6.607187824956e-04)) ((-1.056836371985e-02 1.994266405169e+00 -7.104791581643e-01) (4.967272833540e-04 2.851289955204e-03 -2.109174403678e-03))
0.60337             	((-2.558486718665e+00 8.277073453191e-06 1.597783387142e-02) (-2.390488412632e-03 8.095068709050e-04 7.352181474412e-04)) ((-4.371978353456e-03 1.950275763968e+00 -7.010832142522e-01) (4.116146771330e-04 2.998097730545e-03 -1.958381690018e-03))
0.61337             	((-2.516086877016e+00 8.316035733114e-06 -6.248216604419e-03) (-2.397545414348e-03 6.899386682511e-04 7.600173970938e-04)) ((1.718277423903e-03 1.899534780260e+00 -6.894029050146e-01) (3.191580314913e-04 3.057942861052e-03 -1.764487110285e-03))
0.62337             	((-2.467088625823e+00 8.379492348180e-06 -2.779052442666e-02) (-2.396115397369e-03 5.471183095483e-04 7.376822290092e-04)) ((7.619792216611e-03 1.843432227093e+00 -6.758870539514e-01) (2.200777058959e-04 3.033682089389e-03 -1.530945214981e-03))
0.63337             	((-2.411210865407e+00 8.457606397816e-06 -4.837524870814e-02) (-2.389119097534e-03 3.867115651410e-04 6.753796999697e-04)) ((1.325704547377e-02 1.782015227423e+00 -6.604712401363e-01) (1.165650938755e-04 2.939269903527e-03 -1.267981120073e-03))
0.64337             	((-2.347998624723e+00 8.543192708026e-06 -6.772257944467e-02) (-2.378839087586e-03 2.262649221637e-04 5.913921289128e-04)) ((1.855274486132e-02 1.715266976529e+00 -6.430228428978e-01) (1.719073175110e-05 2.806280419030e-03 -1.004772328648e-03))
0.65337             	((-2.280394977166e+00 8.639083207768e-06 -8.567595339205e-02) (-2.368454206223e-03 7.634434836472e-05 4.992541554726e-04)) ((2.346300485017e-02 1.645643903786e+00 -6.243373950001e-01) (-7.326118840743e-05 2.659174404700e-03 -7.593478779283e-04))
0.66337             	((-2.211358826908e+00 8.743924545607e-06 -1.021953592834e-01) (-2.350091313542e-03 -6.287638301368e-05 4.109809266355e-04)) ((2.797756931666e-02 1.575528676694e+00 -6.052590743226e-01) (-1.576441446480e-04 2.511328858743e-03 -5.297672733722e-04))
0.67337             	((-2.136898465085e+00 8.833316968677e-06 -1.169755066505e-01) (-2.315164337873e-03 -1.828749385987e-04 3.432104317698e-04)) ((3.201257906068e-02 1.502303323576e+00 -5.846895875485e-01) (-2.333619188920e-04 2.382797904780e-03 -3.271341322894e-04))
0.68337             	((-2.060014183289e+00 8.911390987872e-06 -1.300314776647e-01) (-2.292131141271e-03 -2.730801028419e-04 3.124920060227e-04)) ((3.557614107704e-02 1.428313847448e+00 -5.635145293909e-01) (-2.963353876051e-04 2.322027020674e-03 -1.766445400059e-04))
0.69337             	((-1.980076056940e+00 8.972142364724e-06 -1.412350937722e-01) (-2.278970442475e-03 -3.393311031590e-04 3.240498998506e-04)) ((3.863185021237e-02 1.353366393838e+00 -5.415216360331e-01) (-3.523181003135e-04 2.335753253478e-03 -6.793150664531e-05))
0.70337             	((-1.899420269243e+00 9.025183265768e-06 -1.506879677288e-01) (-2.272737583151e-03 -3.778883388166e-04 3.704039616237e-04)) ((4.120934290072e-02 1.279265475922e+00 -5.193667202633e-01) (-3.960836395863e-04 2.409483885375e-03 -5.899726689823e-06))
0.71337             	((-1.817275165317e+00 9.065067208466e-06 -1.583092804762e-01) (-2.272427137487e-03 -3.774557839391e-04 4.418951298072e-04)) ((4.328897113396e-02 1.205619109585e+00 -4.968568040926e-01) (-4.158145935050e-04 2.526686573408e-03 -8.077316797780e-06))
0.72337             	((-1.735353833139e+00 9.100627012134e-06 -1.642423472670e-01) (-2.273757060301e-03 -3.298411542415e-04 5.285556206881e-04)) ((4.491253978955e-02 1.133683791456e+00 -4.744746537248e-01) (-4.020144456844e-04 2.667867481118e-03 -8.609800474971e-05))
0.73337             	((-1.652558847745e+00 9.126585594955e-06 -1.684067415321e-01) (-2.269788366736e-03 -2.294519658610e-04 6.224399218479e-04)) ((4.605906696762e-02 1.062848765723e+00 -4.519155098163e-01) (-3.479415893088e-04 2.814775880363e-03 -2.465438433544e-04))
0.74337             	((-1.570594229488e+00 9.152752662974e-06 -1.710059315065e-01) (-2.246909251210e-03 -7.904846386326e-05 7.196726812391e-04)) ((4.678285628732e-02 9.942822311008e-01 -4.296212596676e-01) (-2.548281980904e-04 2.950460433904e-03 -4.808603442067e-04))
0.75337             	((-1.488118835419e+00 9.171566532616e-06 -1.719476953807e-01) (-2.190222671373e-03 8.458955389038e-05 8.134116194223e-04)) ((4.705767990040e-02 9.271731326163e-01 -4.072105533360e-01) (-1.501717468203e-04 3.052288856865e-03 -7.262550299548e-04))
0.76337             	((-1.404679561505e+00 9.176032622457e-06 -1.712208393900e-01) (-2.112358427010e-03 2.241390447766e-04 8.902596565599e-04)) ((4.688157725797e-02 8.612972760621e-01 -3.845658643425e-01) (-6.017446272531e-05 3.109234515424e-03 -9.269532940625e-04))
0.77337             	((-1.323792210999e+00 9.185994459013e-06 -1.693194411391e-01) (-2.029032875794e-03 3.166411002508e-04 9.366203412715e-04)) ((4.638879294172e-02 7.988378333323e-01 -3.626387155599e-01) (4.395406106534e-07 3.112540627852e-03 -1.051034907110e-03))
0.78337             	((-1.243276222683e+00 9.186251139133e-06 -1.660650506536e-01) (-1.952683684999e-03 3.560859403257e-04 9.470979538421e-04)) ((4.553072979551e-02 7.383975461494e-01 -3.408332483451e-01) (2.839642386585e-05 3.063953305034e-03 -1.092714698016e-03))
0.79337             	((-1.161549261668e+00 9.162437726376e-06 -1.613164606256e-01) (-1.882578400992e-03 3.530963554608e-04 9.198657493558e-04)) ((4.426905296762e-02 6.790199087335e-01 -3.187180286021e-01) (3.274167125410e-05 2.960354005759e-03 -1.069005016945e-03))
0.80337             	((-1.078078703685e+00 9.106332748267e-06 -1.550563018625e-01) (-1.812313193111e-03 3.206602465771e-04 8.553555785472e-04)) ((4.260025317806e-02 6.203997531625e-01 -2.961554970982e-01) (2.386137668594e-05 2.797627362517e-03 -9.989595787213e-04))
0.81337             	((-9.945737608098e-01 9.024127979120e-06 -1.475969850289e-01) (-1.744370096278e-03 2.683854878658e-04 7.583868607094e-04)) ((4.060964592314e-02 5.635171497283e-01 -2.736113004757e-01) (8.315946388268e-06 2.585682258252e-03 -8.985630337786e-04))
0.82337             	((-9.076070496533e-01 8.871258988284e-06 -1.385031770374e-01) (-1.683044130292e-03 2.080489388868e-04 6.403679761504e-04)) ((3.817208967108e-02 5.063953476810e-01 -2.501080918298e-01) (-7.566098921475e-06 2.346089908021e-03 -7.874987350355e-04))
0.83337             	((-8.204958501410e-01 8.660452785725e-06 -1.283450728782e-01) (-1.633450556883e-03 1.451947218653e-04 5.102337920132e-04)) ((3.544685007705e-02 4.508690567612e-01 -2.265773668321e-01) (-2.178717352704e-05 2.096854812413e-03 -6.757403639026e-04))
0.84337             	((-7.362978484195e-01 8.406851262467e-06 -1.177070817554e-01) (-1.591365127147e-03 8.289280009844e-05 3.800445458603e-04)) ((3.259490373710e-02 3.985029618860e-01 -2.038637521046e-01) (-3.524106978090e-05 1.853534139211e-03 -5.670380193218e-04))
0.85337             	((-6.567056936033e-01 8.117734682231e-06 -1.069905063172e-01) (-1.553721391379e-03 2.385418920417e-05 2.677803836092e-04)) ((2.972163833802e-02 3.500614052937e-01 -1.824042906791e-01) (-5.074204184548e-05 1.641875205823e-03 -4.648723485669e-04))
0.86337             	((-5.835646223922e-01 7.808607459589e-06 -9.663434638365e-02) (-1.525958214124e-03 -3.147555014030e-05 1.787287970799e-04)) ((2.695434031643e-02 3.064098389393e-01 -1.627496576838e-01) (-6.961871525038e-05 1.474351204403e-03 -3.713119637888e-04))
0.87337             	((-5.063320913727e-01 7.326534240258e-06 -8.500479146527e-02) (-1.513852607362e-03 -9.333042256653e-05 1.007123086543e-04)) ((2.383092086335e-02 2.619697398350e-01 -1.419265956877e-01) (-9.642100430462e-05 1.336123534754e-03 -2.716046534353e-04))
0.88337             	((-4.156486737851e-01 6.492395571715e-06 -7.057383763786e-02) (-1.494205282527e-03 -1.683292327574e-04 1.970278206120e-05)) ((1.991037216841e-02 2.120202279265e-01 -1.172437767893e-01) (-1.321250256559e-04 1.187390398108e-03 -1.488343716721e-04))
0.89337             	((-3.137535437005e-01 5.277460422526e-06 -5.375253174363e-02) (-1.432778132025e-03 -2.498249381042e-04 -7.107133606767e-05)) ((1.530972400929e-02 1.578349986868e-01 -8.934736722617e-02) (-1.694937617326e-04 9.917962338813e-04 -4.245182436357e-06))
0.90337             	((-1.954312798883e-01 3.530135402190e-06 -3.370652653620e-02) (-1.284179042694e-03 -3.160500444451e-04 -1.683808280650e-04)) ((9.826270926198e-03 9.689915644843e-02 -5.696281503321e-02) (-1.928952607279e-04 7.206753422809e-04 1.401077079663e-04))
0.91337             	((-7.501734934388e-02 1.451179827388e-06 -1.299676067839e-02) (-1.045664378043e-03 -3.522620774688e-04 -2.523129977149e-04)) ((4.160380144657e-03 3.633892347469e-02 -2.400967165004e-02) (-1.968923930064e-04 4.042872064292e-04 2.614933344656e-04))
0.92337             	((2.465146747676e-02 -5.094251117012e-07 4.280899568792e-03) (-8.223831790564e-04 -3.651554468801e-04 -3.017153274161e-04)) ((-5.908409500777e-04 -1.299426561268e-02 3.400798506393e-03) (-1.924996042635e-04 1.550260571539e-04 3.424525103368e-04))
0.93337             	((9.702897094318e-02 -2.137594449852e-06 1.685365456284e-02) (-6.691315695196e-04 -3.736797034414e-04 -3.200381465371e-04)) ((-4.080991796331e-03 -4.835468310855e-02 2.348873772436e-02) (-1.930466209388e-04 7.892348252786e-06 3.979842561523e-04))
0.94337             	((1.523441392329e-01 -3.572040002968e-06 2.641261127188e-02) (-5.745638756934e-04 -3.850303046326e-04 -3.133523225589e-04)) ((-6.752149079951e-03 -7.495693796230e-02 3.893528662465e-02) (-2.020814240289e-04 -5.571808565900e-05 4.421649171777e-04))
