# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.0667              	((-1.063098907459e-06 1.966216807772e+00 2.963732981283e-06) (-1.808318835490e-02 1.998035066082e-04 2.381532020984e-03)) ((9.688358800841e-01 4.631291151920e-06 -2.724993847276e+00) (6.919192863799e-04 1.233736636792e-02 4.263563635190e-03))
0.07337             	((-1.047043795679e-06 1.823516887819e+00 2.967975761934e-06) (-1.778878337086e-02 2.372369020480e-04 2.336947504085e-03)) ((9.003085302371e-01 4.632316940426e-06 -2.528472707242e+00) (6.995962758421e-04 1.214921923710e-02 4.136375523718e-03))
0.08337             	((-1.010646508815e-06 1.689730665672e+00 3.023974148831e-06) (-1.749298942383e-02 2.839280789101e-04 2.242230796527e-03)) ((8.370583193017e-01 4.695590008888e-06 -2.344038677072e+00) (6.995884217619e-04 1.190261599310e-02 3.996414803723e-03))
0.09337             	((-9.529399004906e-07 1.573634559662e+00 3.043186966815e-06) (-1.716178555566e-02 3.101246234717e-04 2.236830022455e-03)) ((7.824323772643e-01 4.699493640750e-06 -2.185102212519e+00) (7.118813742771e-04 1.176683526897e-02 3.875909611568e-03))
0.10337             	((-8.490930619992e-07 1.413841255392e+00 2.915074947049e-06) (-1.687676074683e-02 3.210196272259e-04 2.258948274162e-03)) ((7.059756280131e-01 4.472357727651e-06 -1.963505213614e+00) (7.235572472187e-04 1.169546493193e-02 3.788271679671e-03))
0.11337             	((-7.523083511541e-07 1.308952186752e+00 2.838593370747e-06) (-1.664829785373e-02 3.286065126572e-04 2.297787194718e-03)) ((6.565755545353e-01 4.321484526696e-06 -1.818742128261e+00) (7.378547316966e-04 1.167895339638e-02 3.719600214353e-03))
0.12337             	((-6.155072418390e-07 1.139210964190e+00 2.571453719334e-06) (-1.646059085799e-02 3.288637716915e-04 2.358014107036e-03)) ((5.744408468299e-01 3.880313956843e-06 -1.581565972712e+00) (7.539143495332e-04 1.171607236652e-02 3.671529058082e-03))
0.13337             	((-4.957699674412e-07 1.014224809047e+00 2.353131575247e-06) (-1.632395423051e-02 3.286688451711e-04 2.432034909310e-03)) ((5.143271180557e-01 3.515235489921e-06 -1.406742886696e+00) (7.732728379142e-04 1.180173727008e-02 3.637079344084e-03))
0.14337             	((-3.698033980280e-07 8.642653918420e-01 2.039017384308e-06) (-1.623186971163e-02 3.265946466520e-04 2.522074262140e-03)) ((4.411611514459e-01 3.009373654059e-06 -1.195553616266e+00) (7.957680072994e-04 1.193605408822e-02 3.616610158404e-03))
0.15337             	((-2.586071677018e-07 7.236057267022e-01 1.714715451500e-06) (-1.618499252939e-02 3.246661879718e-04 2.624620280261e-03)) ((3.721338815766e-01 2.494575795901e-06 -9.965810018092e-01) (8.215385048861e-04 1.211468046526e-02 3.607413821759e-03))
0.16337             	((-1.650540583773e-07 5.936826121547e-01 1.394000368324e-06) (-1.618563151188e-02 3.242371443100e-04 2.738312025612e-03)) ((3.079909541879e-01 1.992110700724e-06 -8.119411969343e-01) (8.509401937682e-04 1.233722885392e-02 3.608102277461e-03))
0.17337             	((-8.916578386923e-08 4.573286824844e-01 1.049182662948e-06) (-1.623140565114e-02 3.251628553536e-04 2.864404385422e-03)) ((2.399338233254e-01 1.462498034605e-06 -6.170978941366e-01) (8.842226199040e-04 1.260472694523e-02 3.618237006483e-03))
0.18337             	((-3.610218981285e-08 3.394891130751e-01 7.478117181212e-07) (-1.632613376070e-02 3.295712868794e-04 3.001314233737e-03)) ((1.807541737673e-01 1.005675449651e-06 -4.478269554226e-01) (9.221080941640e-04 1.291740253665e-02 3.635711441611e-03))
0.19337             	((-3.818600784277e-09 2.213935386702e-01 4.588666882597e-07) (-1.646863808671e-02 3.376001324277e-04 3.149968918071e-03)) ((1.208013727708e-01 5.767223576558e-07 -2.772511377015e-01) (9.649321430661e-04 1.327646619236e-02 3.659946419967e-03))
0.20337             	((8.322722738252e-09 1.166045940268e-01 2.215532409053e-07) (-1.666083743132e-02 3.498734014242e-04 3.310201764700e-03)) ((6.712184007945e-02 2.327084421367e-07 -1.249970877198e-01) (1.013017287916e-03 1.368324292888e-02 3.690481470850e-03))
0.21337             	((3.316295588903e-09 2.107367781573e-02 3.545052091068e-08) (-1.690369968616e-02 3.661140529083e-04 3.482236979902e-03)) ((1.766918915611e-02 -2.744653022427e-08 1.466277714314e-02) (1.066313866900e-03 1.413917491118e-02 3.727899764443e-03))
0.22337             	((-1.553626058348e-08 -6.533500253234e-02 -9.265464314753e-08) (-1.719815156030e-02 3.859090315062e-04 3.666517923286e-03)) ((-2.757696546039e-02 -1.945481328640e-07 1.418088206161e-01) (1.124749656463e-03 1.464608675505e-02 3.772948715658e-03))
0.23337             	((-4.305202448994e-08 -1.380575928805e-01 -1.527225917264e-07) (-1.754549955281e-02 4.091439889501e-04 3.862181395383e-03)) ((-6.612870655060e-02 -2.555346438989e-07 2.496387214106e-01) (1.188082357582e-03 1.520409425524e-02 3.826025409924e-03))
0.24337             	((-7.581489064003e-08 -2.010162692632e-01 -1.498800250326e-07) (-1.794583533885e-02 4.352239050996e-04 4.069775097249e-03)) ((-9.997872729786e-02 -2.185754013737e-07 3.437221737758e-01) (1.256167024947e-03 1.581482607863e-02 3.887934139417e-03))
0.25337             	((-1.090462326591e-07 -2.514104939155e-01 -8.417717519311e-08) (-1.839954746625e-02 4.638071868771e-04 4.289304669829e-03)) ((-1.275308065193e-01 -8.525357560376e-08 4.198334936826e-01) (1.328854201746e-03 1.647936186088e-02 3.959224043910e-03))
0.26337             	((-1.401146214181e-07 -2.912904299496e-01 3.682351741310e-08) (-1.890572895702e-02 4.943349792303e-04 4.520760291029e-03)) ((-1.497829137007e-01 1.328326148070e-07 4.808365542577e-01) (1.405870204629e-03 1.719810035814e-02 4.040478460921e-03))
0.27337             	((-1.665757717344e-07 -3.210264097552e-01 2.044772931736e-07) (-1.946282165848e-02 5.264445937845e-04 4.764067173369e-03)) ((-1.668343223937e-01 4.223339976447e-07 5.271480725430e-01) (1.487031944337e-03 1.797100606283e-02 4.131849843642e-03))
0.28337             	((-1.864237925586e-07 -3.400864693882e-01 4.062263362958e-07) (-2.006933654666e-02 5.597002085110e-04 5.018846185393e-03)) ((-1.782879352489e-01 7.640389252530e-07 5.578224926907e-01) (1.572038947077e-03 1.879767130392e-02 4.233615770596e-03))
0.29337             	((-1.995804425816e-07 -3.504166084505e-01 6.295390433943e-07) (-2.072374457022e-02 5.939802282605e-04 5.285304941097e-03)) ((-1.851026454113e-01 1.139578223178e-06 5.756343024992e-01) (1.660903409022e-03 1.967865092094e-02 4.345557029860e-03))
0.30337             	((-2.062886096666e-07 -3.527983086215e-01 8.611415767238e-07) (-2.142508944341e-02 6.294054426859e-04 5.563494150630e-03)) ((-1.876040059450e-01 1.529507933393e-06 5.816781536390e-01) (1.753732230347e-03 2.061468386962e-02 4.467226562436e-03))
0.31337             	((-2.082267472562e-07 -3.495787140876e-01 1.091806832028e-06) (-2.217178418241e-02 6.657186012400e-04 5.853200780603e-03)) ((-1.870134082460e-01 1.920934403078e-06 5.793850763956e-01) (1.850357520991e-03 2.160580166861e-02 4.598607863142e-03))
0.32337             	((-2.064382843712e-07 -3.414347024553e-01 1.310606691834e-06) (-2.296174497036e-02 7.028522921902e-04 6.153734357792e-03)) ((-1.836431444974e-01 2.297809743385e-06 5.696911323552e-01) (1.950607999558e-03 2.265105343982e-02 4.739292847955e-03))
0.33337             	((-2.025651809822e-07 -3.303709300049e-01 1.513826140235e-06) (-2.379228433187e-02 7.404718871917e-04 6.463653647919e-03)) ((-1.785773167736e-01 2.655138140064e-06 5.555505270942e-01) (2.053973945080e-03 2.374795480776e-02 4.889146694499e-03))
0.34337             	((-1.983663317746e-07 -3.183960509882e-01 1.702902328845e-06) (-2.466024619959e-02 7.782398397486e-04 6.781297043663e-03)) ((-1.729342642172e-01 2.995736935193e-06 5.399760507440e-01) (2.159880707775e-03 2.489337366721e-02 5.047935558130e-03))
0.35337             	((-1.955626780060e-07 -3.071558908604e-01 1.882796606682e-06) (-2.556100905706e-02 8.156676444398e-04 7.103832411041e-03)) ((-1.676688752678e-01 3.327450390934e-06 5.254185244155e-01) (2.267358394126e-03 2.608142848936e-02 5.215276699338e-03))
0.36337             	((-1.953439787634e-07 -2.981905621257e-01 2.063368675918e-06) (-2.648891023739e-02 8.522494893556e-04 7.427745995017e-03)) ((-1.637133489254e-01 3.665198075928e-06 5.141820121578e-01) (2.375249551257e-03 2.730442453262e-02 5.390559563334e-03))
0.37337             	((-1.991460678293e-07 -2.932881665930e-01 2.261514110630e-06) (-2.743777895477e-02 8.875736777033e-04 7.749065288363e-03)) ((-1.621834214027e-01 4.034741931206e-06 5.089704581651e-01) (2.482331485253e-03 2.855345160589e-02 5.572924943076e-03))
0.38337             	((-2.086321672348e-07 -2.938726946401e-01 2.496200684159e-06) (-2.840181723348e-02 9.214691301181e-04 8.064089099019e-03)) ((-1.640203908690e-01 4.464996700028e-06 5.119462911356e-01) (2.587578919964e-03 2.982003945099e-02 5.761231296883e-03))
0.39337             	((-2.254891212239e-07 -3.010749724941e-01 2.787714711206e-06) (-2.937533043744e-02 9.538386440353e-04 8.368677632642e-03)) ((-1.700391616435e-01 4.986596468535e-06 5.248016978213e-01) (2.689883274026e-03 3.109486333854e-02 5.954203292853e-03))
0.40337             	((-2.518655047440e-07 -3.161187557529e-01 3.159749800714e-06) (-3.035273036864e-02 9.846528696914e-04 8.658541110718e-03)) ((-1.811366412579e-01 5.635959169242e-06 5.494138580453e-01) (2.788135030652e-03 3.236819982776e-02 6.150490908633e-03))
0.41337             	((-2.908650101454e-07 -3.406888528852e-01 3.643019782513e-06) (-3.132820248278e-02 1.013619240735e-03 8.929662805267e-03)) ((-1.985408382130e-01 6.460865900284e-06 5.883570601500e-01) (2.881128895272e-03 3.363035394084e-02 6.349108100165e-03))
0.42337             	((-3.450224008645e-07 -3.749944420548e-01 4.253626200159e-06) (-3.229595453427e-02 1.040335136960e-03 9.177996577230e-03)) ((-2.226074782660e-01 7.486416507878e-06 6.419369935849e-01) (2.967569963313e-03 3.487127420703e-02 6.549260164172e-03))
0.43337             	((-4.176794096481e-07 -4.196847085792e-01 5.009914472625e-06) (-3.325011672913e-02 1.064592200685e-03 9.399228206302e-03)) ((-2.539828813015e-01 8.741769346649e-06 7.111306031770e-01) (3.046200395495e-03 3.608011253215e-02 6.749825826761e-03))
0.44337             	((-5.124008592033e-07 -4.749135048713e-01 5.921575677361e-06) (-3.418484432179e-02 1.086361069879e-03 9.589170268022e-03)) ((-2.930137334724e-01 1.024329719780e-05 7.961630386457e-01) (3.115897398005e-03 3.724590684954e-02 6.949409613226e-03))
0.45337             	((-6.332490946266e-07 -5.404958048999e-01 6.988271412945e-06) (-3.509395837535e-02 1.105966416491e-03 9.743165257460e-03)) ((-3.398397898484e-01 1.199209113450e-05 8.967126976944e-01) (3.175635797336e-03 3.835637585714e-02 7.145948409262e-03))
0.46337             	((-7.847014350516e-07 -6.165060247598e-01 8.207940544341e-06) (-3.597148748181e-02 1.123538314804e-03 9.857006460962e-03)) ((-3.947583409348e-01 1.398758978313e-05 1.012880867208e+00) (3.224381652376e-03 3.939970726990e-02 7.337735043381e-03))
0.47337             	((-9.702198603295e-07 -7.021867402877e-01 9.562874121228e-06) (-3.681072542413e-02 1.138828895630e-03 9.927526930768e-03)) ((-4.575125135689e-01 1.620462944643e-05 1.143462526321e+00) (3.261113314239e-03 4.036494499075e-02 7.523483751727e-03))
0.48337             	((-1.194192558263e-06 -7.970384817815e-01 1.103129574491e-05) (-3.760627406617e-02 1.151729062706e-03 9.952234780405e-03)) ((-5.279850534668e-01 1.861295511789e-05 1.287675173922e+00) (3.285060616012e-03 4.124271128573e-02 7.702025802692e-03))
0.49337             	((-1.460843223295e-06 -9.002682687763e-01 1.258363770343e-05) (-3.835343571201e-02 1.162188060726e-03 9.929313903571e-03)) ((-6.058334389606e-01 2.117038648655e-05 1.444256418227e+00) (3.295643791001e-03 4.202486839223e-02 7.872256973589e-03))
0.50337             	((-1.773652560535e-06 -1.010573395077e+00 1.417684778239e-05) (-3.904666229150e-02 1.170256508964e-03 9.857133635897e-03)) ((-6.903208251513e-01 2.381386387765e-05 1.611166905383e+00) (3.292388756924e-03 4.270269089568e-02 8.032692202532e-03))
0.51337             	((-2.136206470489e-06 -1.126498305259e+00 1.575978158380e-05) (-3.968046724512e-02 1.175956428949e-03 9.734389135087e-03)) ((-7.805602268455e-01 2.646775029740e-05 1.786093157266e+00) (3.274891571970e-03 4.326776532271e-02 8.181903961097e-03))
0.52337             	((-2.549579645138e-06 -1.247415592115e+00 1.729829697945e-05) (-4.024992536201e-02 1.179707213671e-03 9.560181764653e-03)) ((-8.761715817165e-01 2.908238295798e-05 1.968052043950e+00) (3.243123673444e-03 4.371242152021e-02 8.317960637023e-03))
0.53337             	((-3.008239183797e-06 -1.371582644543e+00 1.874693451131e-05) (-4.075121492071e-02 1.181384890585e-03 9.335382565475e-03)) ((-9.759371224671e-01 3.158629430478e-05 2.154344794705e+00) (3.197133404665e-03 4.403240871965e-02 8.440085805011e-03))
0.54337             	((-3.511196519192e-06 -1.498176733485e+00 2.007211573850e-05) (-4.118184040216e-02 1.181381417305e-03 9.061521675873e-03)) ((-1.079235435779e+00 3.392951355504e-05 2.343699124396e+00) (3.137490738932e-03 4.422539230975e-02 8.546995890038e-03))
0.55337             	((-4.095983393894e-06 -1.644095388312e+00 2.146217632917e-05) (-4.155587187596e-02 1.182674044506e-03 8.724249236002e-03)) ((-1.198414602492e+00 3.642570703484e-05 2.561653105350e+00) (3.062584258628e-03 4.427677262675e-02 8.636431800674e-03))
0.56337             	((-4.680477150567e-06 -1.779657500025e+00 2.247691106254e-05) (-4.185572567865e-02 1.183845923980e-03 8.356002495693e-03)) ((-1.311660069730e+00 3.835986456899e-05 2.764090916298e+00) (2.979602832172e-03 4.422072251569e-02 8.707103373014e-03))
0.57337             	((-5.264280829937e-06 -1.906462213689e+00 2.311228659510e-05) (-4.207093957577e-02 1.189569490435e-03 7.948252129759e-03)) ((-1.420057403848e+00 3.969745966985e-05 2.951076501709e+00) (2.890035987566e-03 4.403355169262e-02 8.750590220951e-03))
0.58337             	((-5.867797487838e-06 -2.029752272251e+00 2.340870254519e-05) (-4.219959868204e-02 1.185931836008e-03 7.500922125317e-03)) ((-1.526992487976e+00 4.053889485915e-05 3.132332137094e+00) (2.783299852904e-03 4.371103859595e-02 8.787038239931e-03))
0.59337             	((-6.494359800664e-06 -2.146206833987e+00 2.329856256058e-05) (-4.223951512216e-02 1.174706304302e-03 7.018625085966e-03)) ((-1.629794193730e+00 4.077816590712e-05 3.302088197594e+00) (2.661642968647e-03 4.325603789130e-02 8.812870713128e-03))
0.60337             	((-7.144642390446e-06 -2.252329875814e+00 2.273319159335e-05) (-4.218898525537e-02 1.158632294703e-03 6.507641541116e-03)) ((-1.725431588823e+00 4.034717895085e-05 3.455193018625e+00) (2.528559154424e-03 4.267445206375e-02 8.823331519506e-03))
0.61337             	((-7.811039175955e-06 -2.346980353494e+00 2.171510539732e-05) (-4.204737529086e-02 1.138213090576e-03 5.973934604986e-03)) ((-1.812654267511e+00 3.924848851812e-05 3.589976494881e+00) (2.385838517112e-03 4.197280175669e-02 8.817520854080e-03))
0.62337             	((-8.481406157991e-06 -2.429877958431e+00 2.026722833839e-05) (-4.181502383091e-02 1.113119051036e-03 5.423363553786e-03)) ((-1.890870019105e+00 3.751228273009e-05 3.706132436960e+00) (2.234603179301e-03 4.115838695098e-02 8.796036175466e-03))
0.63337             	((-9.134785395419e-06 -2.498966957735e+00 1.841054862720e-05) (-4.149296063604e-02 1.083599038081e-03 4.862775295167e-03)) ((-1.958111901192e+00 3.515848671877e-05 3.800699588769e+00) (2.076684101056e-03 4.024088526820e-02 8.758762089700e-03))
0.64337             	((-9.757873785095e-06 -2.553375752160e+00 1.620571941716e-05) (-4.108128757599e-02 1.049730731253e-03 4.298694863934e-03)) ((-2.013346520451e+00 3.227192980340e-05 3.872483546563e+00) (1.913712563000e-03 3.922904008915e-02 8.705630534490e-03))
0.65337             	((-1.034688524653e-05 -2.594926773796e+00 1.374010772301e-05) (-4.057923586098e-02 1.011357137686e-03 3.738089692549e-03)) ((-2.057686867606e+00 2.898432312502e-05 3.924390353557e+00) (1.747273148430e-03 3.813183967203e-02 8.636748116317e-03))
0.66337             	((-1.086919301146e-05 -2.619476683433e+00 1.106879457150e-05) (-3.999140672273e-02 9.672021421577e-04 3.185503335077e-03)) ((-2.087593914327e+00 2.535526038152e-05 3.950480054997e+00) (1.577448781333e-03 3.695910110275e-02 8.555360843100e-03))
0.67337             	((-1.130330266327e-05 -2.624914405736e+00 8.269330717226e-06) (-3.932224788216e-02 9.172180831342e-04 2.645300475262e-03)) ((-2.101099720805e+00 2.148387904387e-05 3.947596079975e+00) (1.405263422218e-03 3.572043719682e-02 8.462371729706e-03))
0.68337             	((-1.164011738115e-05 -2.611639716554e+00 5.425334540133e-06) (-3.857411081497e-02 8.642461432024e-04 2.121912942079e-03)) ((-2.098324256718e+00 1.748847688432e-05 3.916599060205e+00) (1.234123752482e-03 3.442427196831e-02 8.354006048859e-03))
0.69337             	((-1.187040361344e-05 -2.578671565483e+00 2.606247315475e-06) (-3.775045686031e-02 8.084096334225e-04 1.619494964407e-03)) ((-2.078308637906e+00 1.346463873910e-05 3.856318098110e+00) (1.065212602409e-03 3.307993234528e-02 8.230932096485e-03))
0.70337             	((-1.199856503423e-05 -2.527415130583e+00 -1.331699831649e-07) (-3.685614891694e-02 7.512078304502e-04 1.139585404349e-03)) ((-2.042091848024e+00 9.495962294284e-06 3.769115610369e+00) (9.001863992308e-04 3.169405119484e-02 8.092045116117e-03))
0.71337             	((-1.200012281222e-05 -2.453419814409e+00 -2.734459655860e-06) (-3.589780890631e-02 6.925421937843e-04 6.834697398918e-04)) ((-1.986048850753e+00 5.647545535019e-06 3.648629439550e+00) (7.393578579355e-04 3.027471161055e-02 7.939165220210e-03))
0.72337             	((-1.193645479042e-05 -2.369134875543e+00 -5.154823241391e-06) (-3.488081549152e-02 6.314421565095e-04 2.558684714783e-04)) ((-1.920263271683e+00 2.029887219352e-06 3.513614002890e+00) (5.831648910828e-04 2.883438508147e-02 7.775042072893e-03))
0.73337             	((-1.176919786098e-05 -2.266536795799e+00 -7.342045834308e-06) (-3.381249248485e-02 5.681345170330e-04 -1.416376386592e-04)) ((-1.838364637035e+00 -1.313983075587e-06 3.352508101865e+00) (4.322914792747e-04 2.738265222446e-02 7.601291707926e-03))
0.74337             	((-1.153705319540e-05 -2.152790168111e+00 -9.262408360914e-06) (-3.269948427095e-02 5.107334046359e-04 -5.070695115954e-04)) ((-1.746303984009e+00 -4.306405172434e-06 3.176062588446e+00) (2.939802849281e-04 2.592931460529e-02 7.407156979831e-03))
0.75337             	((-1.124012981775e-05 -2.027474576259e+00 -1.086649676045e-05) (-3.154701582367e-02 4.538817176695e-04 -8.385300764062e-04)) ((-1.643922654139e+00 -6.878422059306e-06 2.983825478223e+00) (1.643956504013e-04 2.448308005060e-02 7.202300941479e-03))
0.76337             	((-1.086222315120e-05 -1.888541745410e+00 -1.209769686311e-05) (-3.036105188560e-02 3.951061335249e-04 -1.135573284639e-03)) ((-1.529772921166e+00 -8.963097793186e-06 2.772752497484e+00) (4.169399118323e-05 2.305129422312e-02 6.992047493130e-03))
0.77337             	((-1.042659346407e-05 -1.741389133224e+00 -1.295626597475e-05) (-2.914775806339e-02 3.372582158656e-04 -1.400758866335e-03)) ((-1.408472739568e+00 -1.054640808317e-05 2.550964387094e+00) (-7.235603174156e-05 2.163686134332e-02 6.773818895984e-03))
0.78337             	((-9.921233767802e-06 -1.585413680317e+00 -1.342349985947e-05) (-2.791028738384e-02 2.809725004250e-04 -1.635335472187e-03)) ((-1.279782137378e+00 -1.161284453762e-05 2.317441850470e+00) (-1.775184638365e-04 2.024212477014e-02 6.547533485732e-03))
0.79337             	((-9.327112493312e-06 -1.419736291291e+00 -1.347875299292e-05) (-2.664880992710e-02 2.271095527587e-04 -1.839407414019e-03)) ((-1.143240296514e+00 -1.214942170271e-05 2.070822558785e+00) (-2.730528922827e-04 1.886867732458e-02 6.311883727767e-03))
0.80337             	((-8.636546569858e-06 -1.245852284121e+00 -1.311954754239e-05) (-2.536798710727e-02 1.767456813361e-04 -2.012022905363e-03)) ((-1.000306829230e+00 -1.215975351827e-05 1.813206829961e+00) (-3.577578011281e-04 1.752337498867e-02 6.066439743077e-03))
0.81337             	((-7.833089946511e-06 -1.065204075316e+00 -1.234410155872e-05) (-2.407245205119e-02 1.295973029304e-04 -2.156057679685e-03)) ((-8.523946561529e-01 -1.165490609803e-05 1.546628354747e+00) (-4.325464294822e-04 1.620717317134e-02 5.812848423918e-03))
0.82337             	((-6.869897461473e-06 -8.763302998100e-01 -1.111155509371e-05) (-2.277035341436e-02 8.937968012936e-05 -2.275125205151e-03)) ((-6.985767756341e-01 -1.061237411997e-05 1.268867921089e+00) (-4.953466112934e-04 1.492280822829e-02 5.547506744198e-03))
0.83337             	((-5.727952538541e-06 -6.823353325111e-01 -9.424371472457e-06) (-2.146350674307e-02 5.973403176347e-05 -2.371368806018e-03)) ((-5.415743337411e-01 -9.051993039210e-06 9.845332165831e-01) (-5.438144883026e-04 1.367020979934e-02 5.265481571674e-03))
0.84337             	((-4.417222658895e-06 -4.896257747999e-01 -7.338721770119e-06) (-2.016053563493e-02 4.057780210531e-05 -2.444874277646e-03)) ((-3.866845611958e-01 -7.049516690353e-06 7.030784159231e-01) (-5.780754907421e-04 1.245763603426e-02 4.969216547462e-03))
0.85337             	((-2.904007565170e-06 -2.987445621965e-01 -4.842025794197e-06) (-1.887225797839e-02 2.950758547734e-05 -2.496478783089e-03)) ((-2.344739741452e-01 -4.612041363623e-06 4.251808148628e-01) (-6.003009216849e-04 1.129364703118e-02 4.665085972279e-03))
0.86337             	((-1.194729067169e-06 -1.138999981568e-01 -1.988928010931e-06) (-1.761101277726e-02 2.567588109746e-05 -2.527317505194e-03)) ((-8.836217841768e-02 -1.812848403794e-06 1.568947147054e-01) (-6.115199157053e-04 1.018717896820e-02 4.357325304984e-03))
0.87337             	((7.741216547154e-07 6.836253182720e-02 1.281078300514e-06) (-1.638477534544e-02 2.849545143232e-05 -2.538392320762e-03)) ((5.432626743524e-02 1.393209224160e-06 -1.071741281661e-01) (-6.125264531585e-04 9.143733904953e-03 4.048663230854e-03))
0.88337             	((2.984428514999e-06 2.442457635891e-01 4.892271289572e-06) (-1.520077539934e-02 3.576765675745e-05 -2.531241382491e-03)) ((1.905873518390e-01 4.915251613730e-06 -3.616569086889e-01) (-6.054909282979e-04 8.167051303582e-03 3.744099685402e-03))
0.89337             	((5.499998278993e-06 4.176897959631e-01 8.905578978312e-06) (-1.406393594447e-02 4.643886575580e-05 -2.510168107101e-03)) ((3.235106918649e-01 8.807366791280e-06 -6.128804763628e-01) (-5.923542701437e-04 7.254571833367e-03 3.446297468037e-03))
0.90337             	((8.371077123479e-06 5.909214236426e-01 1.335237912248e-05) (-1.297681998571e-02 6.057425701221e-05 -2.479608038685e-03)) ((4.548073353865e-01 1.308935630989e-05 -8.644158647813e-01) (-5.742110304947e-04 6.401448244254e-03 3.155563895531e-03))
0.91337             	((1.163923778424e-05 7.650071066423e-01 1.823670681215e-05) (-1.193862209836e-02 7.862580006695e-05 -2.443861758123e-03)) ((5.852790679082e-01 1.774622013559e-05 -1.117975244724e+00) (-5.518286905111e-04 5.600455777280e-03 2.870855264112e-03))
0.92337             	((1.521560821023e-05 9.325119740979e-01 2.334975254603e-05) (-1.095035729242e-02 9.939474117688e-05 -2.404698039741e-03)) ((7.092471487851e-01 2.254225863273e-05 -1.362436401656e+00) (-5.266158486493e-04 4.849545796183e-03 2.594234320393e-03))
0.93337             	((1.892479959204e-05 1.082596433093e+00 2.835576671634e-05) (-1.002035983294e-02 1.222346189797e-04 -2.360311397334e-03)) ((8.185816360089e-01 2.711080120930e-05 -1.581390852424e+00) (-4.986635713441e-04 4.157747760581e-03 2.328809405196e-03))
0.94337             	((2.264382017617e-05 1.209851473919e+00 3.301394776354e-05) (-9.160861365058e-03 1.457537794785e-04 -2.307356315681e-03)) ((9.094392922733e-01 3.119051011677e-05 -1.766800651961e+00) (-4.682374847153e-04 3.539188124226e-03 2.079761440238e-03))
0.95337             	((2.632850024761e-05 1.314348931546e+00 3.721985050474e-05) (-8.381037067016e-03 1.682662484815e-04 -2.245113396153e-03)) ((9.821869177197e-01 3.466786532802e-05 -1.919007714717e+00) (-4.364463245750e-04 3.001422428300e-03 1.851926273308e-03))
