# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.36337             	((4.344595683370e+00 -6.345591604383e-06 -5.057287768123e-01) (4.665978455887e-03 -5.925046192026e-04 4.476651996693e-02)) ((-1.038037742245e-04 1.411937142426e+00 -9.094697136693e-04) (6.154498835300e-05 7.033648950620e-02 9.156152246165e-04))
0.37337             	((4.615519584451e+00 -7.312414464544e-06 -5.418856532455e-01) (5.306253060004e-03 -6.283776038061e-04 4.687373734170e-02)) ((-1.071106285940e-04 1.352853922952e+00 -9.305723993659e-04) (6.011886598289e-05 7.370747788035e-02 9.726467958025e-04))
0.38337             	((4.819896655150e+00 -8.249237749160e-06 -5.683197852274e-01) (5.937086112110e-03 -6.621614717301e-04 4.896682264270e-02)) ((-1.103628124246e-04 1.302679797181e+00 -9.548910311971e-04) (5.791080945865e-05 7.706329581188e-02 1.026756672240e-03))
0.39337             	((4.954102239779e+00 -9.118750560741e-06 -5.841097739175e-01) (6.531305111262e-03 -6.819482457365e-04 5.100320846903e-02)) ((-1.113115729506e-04 1.260647142141e+00 -9.637648003632e-04) (5.589611661849e-05 8.033893822577e-02 1.059094383915e-03))
0.40337             	((5.012945382931e+00 -9.875036053429e-06 -5.883681310858e-01) (7.075834503047e-03 -6.853313944640e-04 5.294163800859e-02)) ((-1.091418942647e-04 1.232138003878e+00 -9.505779333536e-04) (5.436853599542e-05 8.347019804849e-02 1.065859622166e-03))
0.41337             	((4.995583216656e+00 -1.047737876710e-05 -5.809701597183e-01) (7.559308226020e-03 -6.763927043694e-04 5.473947435623e-02)) ((-1.052372118237e-04 1.218386682789e+00 -9.268750534840e-04) (5.289387480406e-05 8.639157034995e-02 1.053391715168e-03))
0.42337             	((4.901622063886e+00 -1.088595687960e-05 -5.621095495728e-01) (7.970790120217e-03 -6.574986403132e-04 5.635512782458e-02)) ((-9.907092113272e-05 1.221409725943e+00 -8.875572863832e-04) (5.091346826018e-05 8.903932060852e-02 1.025421177715e-03))
0.43337             	((4.729481804106e+00 -1.105897064508e-05 -5.321196025113e-01) (8.296951717568e-03 -6.325429870583e-04 5.774057514612e-02)) ((-9.105597271712e-05 1.241561889729e+00 -8.351091755738e-04) (4.853473478994e-05 9.133843368132e-02 9.880125219090e-04))
0.44337             	((4.481821583363e+00 -1.097131461916e-05 -4.920879848412e-01) (8.521636925111e-03 -6.011006307357e-04 5.884916929252e-02)) ((-8.323120918903e-05 1.278917510342e+00 -7.865642893177e-04) (4.590381093584e-05 9.321460273268e-02 9.404432283127e-04))
0.45337             	((4.162633567165e+00 -1.061092432429e-05 -4.434825088479e-01) (8.628616772901e-03 -5.631618844267e-04 5.962903693797e-02)) ((-7.511419134120e-05 1.332523713340e+00 -7.369223271719e-04) (4.292442670630e-05 9.458431838545e-02 8.826509492384e-04))
0.46337             	((3.774109115386e+00 -9.966535241793e-06 -3.877806080741e-01) (8.606438121331e-03 -5.145714869132e-04 6.003966134486e-02)) ((-6.605129974437e-05 1.401565280306e+00 -6.788724259985e-04) (3.810807091687e-05 9.538115169925e-02 8.081643365738e-04))
0.47337             	((3.319909804069e+00 -9.037695693694e-06 -3.267958567421e-01) (8.445704284065e-03 -4.489497591626e-04 6.004810842837e-02)) ((-5.635567372436e-05 1.484622349681e+00 -6.135736256929e-04) (3.014175985985e-05 9.555017849742e-02 7.069268325557e-04))
0.48337             	((2.813503293967e+00 -7.860913164817e-06 -2.633947683366e-01) (8.143427118464e-03 -3.694492464148e-04 5.962885419034e-02)) ((-4.619279875698e-05 1.575841421503e+00 -5.404478794015e-04) (2.040344411824e-05 9.504876987316e-02 5.835178320855e-04))
0.49337             	((2.259958489289e+00 -6.456993276433e-06 -1.995910213273e-01) (7.707027028523e-03 -2.861029257975e-04 5.877307116196e-02)) ((-3.614687376832e-05 1.673265822289e+00 -4.634211486043e-04) (1.204750862471e-05 9.385959229009e-02 4.532721217852e-04))
0.50337             	((1.660148581772e+00 -4.836324710383e-06 -1.370498092765e-01) (7.148918010488e-03 -2.118365128509e-04 5.747928590865e-02)) ((-2.790319520416e-05 1.774847072104e+00 -4.006367243217e-04) (8.175039327132e-06 9.197745379403e-02 3.363721554027e-04))
0.51337             	((1.034334638432e+00 -3.066301709278e-06 -7.897516267964e-02) (6.487062692382e-03 -1.574733944221e-04 5.575453615954e-02)) ((-2.162493144482e-05 1.872347021118e+00 -3.559169177653e-04) (1.011439569864e-05 8.941223743190e-02 2.501375808713e-04))
0.52337             	((3.937207126262e-01 -1.185531480570e-06 -2.746097612797e-02) (5.747609378784e-03 -1.250513873322e-04 5.361466142421e-02)) ((-1.678221086720e-05 1.963223639947e+00 -3.253696218207e-04) (1.660343783294e-05 8.618465062681e-02 1.982316290974e-04))
0.53337             	((-2.599420099821e-01 7.931186737827e-07 1.631520551230e-02) (4.958732187892e-03 -1.068934998188e-04 5.108502849882e-02)) ((-1.305705338662e-05 2.049505463516e+00 -3.076625533369e-04) (2.683628316374e-05 8.232827393202e-02 1.687678045165e-04))
0.54337             	((-9.062748526912e-01 2.797122299759e-06 5.024255935019e-02) (4.139522569070e-03 -9.721053347026e-05 4.818577991193e-02)) ((-1.018082583286e-05 2.121704548623e+00 -3.017619675521e-04) (3.959868948631e-05 7.786983733195e-02 1.528012636480e-04))
0.55337             	((-1.467725281671e+00 4.572479938224e-06 7.016132949951e-02) (3.342560356063e-03 -9.488052971584e-05 4.494117019280e-02)) ((-7.598826358251e-06 2.148486868498e+00 -2.989809747131e-04) (5.166020874700e-05 7.282275259797e-02 1.489190798574e-04))
0.56337             	((-2.151532995685e+00 6.742539474448e-06 8.583074179016e-02) (2.555148656956e-03 -9.440985863068e-05 4.137474696450e-02)) ((-4.775729439414e-06 2.210551573331e+00 -2.933665747450e-04) (6.152974467787e-05 6.723042484627e-02 1.482452801944e-04))
0.57337             	((-2.719559923997e+00 8.556094269191e-06 8.633257776654e-02) (1.782049393997e-03 -9.787792405652e-05 3.751628275008e-02)) ((-3.087482191169e-06 2.224262043474e+00 -3.176968564694e-04) (6.823872426640e-05 6.114253360619e-02 1.542241840398e-04))
0.58337             	((-3.249312243704e+00 1.027016150263e-05 7.602204596430e-02) (1.050819676595e-03 -1.054950637905e-04 3.339785117767e-02)) ((-9.623082774675e-07 2.211257922475e+00 -3.398595201392e-04) (7.156702878931e-05 5.460388124689e-02 1.672436252367e-04))
0.59337             	((-3.742905179891e+00 1.193068401425e-05 5.570913068669e-02) (3.847826345154e-04 -1.134317719417e-04 2.905619105500e-02)) ((1.705038128134e-06 2.175647912155e+00 -3.513817480752e-04) (7.356268897263e-05 4.766984904657e-02 1.810351460983e-04))
0.60337             	((-4.185693184604e+00 1.354132098759e-05 2.613979187480e-02) (-1.933707748859e-04 -1.202188711465e-04 2.456296036066e-02)) ((4.502612414202e-06 2.111436285086e+00 -3.728064258400e-04) (7.479066111225e-05 4.045648161466e-02 1.930940602766e-04))
0.61337             	((-4.576591432667e+00 1.512630513257e-05 -1.136508235961e-02) (-6.778045508985e-04 -1.267963942574e-04 2.002513515181e-02)) ((7.640039842168e-06 2.020928510855e+00 -3.868128230763e-04) (7.558027393320e-05 3.313678938874e-02 2.048684631980e-04))
0.62337             	((-4.896191374928e+00 1.662996524721e-05 -5.515315687416e-02) (-1.081351711791e-03 -1.355697514519e-04 1.552438542875e-02)) ((1.080889462711e-05 1.901229164641e+00 -3.862887082962e-04) (7.599190626507e-05 2.584423795952e-02 2.203177986182e-04))
0.63337             	((-5.156423622002e+00 1.808676378875e-05 -1.034514561698e-01) (-1.417255719616e-03 -1.450756275159e-04 1.110214200647e-02)) ((1.359246598952e-05 1.756562635216e+00 -3.703957458553e-04) (7.487639030893e-05 1.864407065273e-02 2.370495755352e-04))
0.64337             	((-5.366258589003e+00 1.952513119681e-05 -1.547772940699e-01) (-1.688994404936e-03 -1.548546761817e-04 6.780928213331e-03)) ((1.561115602892e-05 1.588497315333e+00 -3.408631865638e-04) (7.243378443499e-05 1.157381759519e-02 2.542736042486e-04))
0.65337             	((-5.533375769734e+00 2.096272537137e-05 -2.078926016306e-01) (-1.884795596670e-03 -1.654285961751e-04 2.586814913272e-03)) ((1.650595590841e-05 1.402450179544e+00 -2.979157414202e-04) (6.899730728605e-05 4.679491668941e-03 2.728146847917e-04))
0.66337             	((-5.630175443945e+00 2.226225278893e-05 -2.601919667317e-01) (-2.006969091690e-03 -1.749801460600e-04 -1.491941537958e-03)) ((1.592488333977e-05 1.195492245421e+00 -2.423039319067e-04) (6.441493922914e-05 -2.056195672941e-03 2.897046201339e-04))
0.67337             	((-5.700594470059e+00 2.356460011255e-05 -3.120550354822e-01) (-2.035220334671e-03 -1.821988089037e-04 -5.468790013808e-03)) ((1.299943580422e-05 9.826369479246e-01 -1.632694857494e-04) (5.938845187993e-05 -8.645703374840e-03 3.027321860289e-04))
0.68337             	((-5.719952698673e+00 2.474387569235e-05 -3.610528061478e-01) (-1.969689757434e-03 -1.906265255215e-04 -9.391171691851e-03)) ((7.560005895847e-06 7.651292747523e-01 -6.733256769416e-05) (5.537833685118e-05 -1.516431986890e-02 3.177691996068e-04))
0.69337             	((-5.699486007417e+00 2.582557353496e-05 -4.065335964697e-01) (-1.821559909568e-03 -2.032466373723e-04 -1.335821525412e-02)) ((-1.560527885147e-06 5.478796592826e-01 5.668292466184e-05) (5.294846333577e-05 -2.177773642747e-02 3.398824942664e-04))
0.70337             	((-5.608193130078e+00 2.664758903392e-05 -4.449185043913e-01) (-1.552032823757e-03 -2.146588160094e-04 -1.746552682175e-02)) ((-1.425220487324e-05 3.192056853978e-01 1.987671415028e-04) (5.219407383173e-05 -2.864236944779e-02 3.601783632675e-04))
0.71337             	((-5.459503885999e+00 2.723350351414e-05 -4.755967331996e-01) (-1.141015058028e-03 -2.299006690287e-04 -2.180744766985e-02)) ((-2.734919744339e-05 8.897763240394e-02 3.190438700044e-04) (5.426239727921e-05 -3.592010901396e-02 3.871476438941e-04))
0.72337             	((-5.258724162709e+00 2.757805710755e-05 -4.977112930051e-01) (-6.062739458605e-04 -2.369912294758e-04 -2.646614006130e-02)) ((-4.650128102964e-05 -1.391020479980e-01 4.836162032897e-04) (6.024452143568e-05 -4.375721466589e-02 4.008456614814e-04))
0.73337             	((-5.025607221148e+00 2.775491746271e-05 -5.121428126379e-01) (3.072705591815e-05 -2.299588919951e-04 -3.144843847298e-02)) ((-6.660497867995e-05 -3.513508219302e-01 6.345471236995e-04) (7.038381213970e-05 -5.216989243904e-02 3.913321078655e-04))
0.74337             	((-4.760453446505e+00 2.774189035766e-05 -5.183170552452e-01) (7.820326970626e-04 -2.124600081945e-04 -3.667597167500e-02)) ((-8.305549347126e-05 -5.513263525903e-01 7.333097975463e-04) (8.155171433024e-05 -6.102306436966e-02 3.642591013420e-04))
0.75337             	((-4.469857330775e+00 2.754860221905e-05 -5.164786900173e-01) (1.654985048132e-03 -1.839657687573e-04 -4.205161319579e-02)) ((-9.451025146977e-05 -7.433412262744e-01 7.782883133413e-04) (9.111439691102e-05 -7.015356677583e-02 3.184226762125e-04))
0.76337             	((-4.197675748735e+00 2.742120738131e-05 -5.116679881180e-01) (2.636129093567e-03 -1.317031592525e-04 -4.751077317271e-02)) ((-1.101870899459e-04 -9.188216709254e-01 8.547231520800e-04) (1.049869830365e-04 -7.945627624267e-02 2.329728711592e-04))
0.77337             	((-3.878502661540e+00 2.691351680309e-05 -4.960792922423e-01) (3.696615319872e-03 -5.294631135746e-05 -5.299986146121e-02)) ((-1.260393767276e-04 -1.087376800842e+00 9.264223107030e-04) (1.257554935114e-04 -8.883708401699e-02 1.036195213622e-04))
0.78337             	((-3.539060066130e+00 2.614921280485e-05 -4.727140907429e-01) (4.803384641981e-03 4.700000842340e-05 -5.846912290631e-02)) ((-1.422586944704e-04 -1.235214302627e+00 9.967170265095e-04) (1.528511519431e-04 -9.821029928638e-02 -6.074968661668e-05))
0.79337             	((-3.124874349587e+00 2.464937780411e-05 -4.339838925567e-01) (5.914938132041e-03 1.531790009779e-04 -6.388721435104e-02)) ((-1.542847668337e-04 -1.373419337035e+00 1.032910635370e-03) (1.829086102978e-04 -1.075188098476e-01 -2.353062867700e-04))
0.80337             	((-2.681994201756e+00 2.265431225553e-05 -3.857418768400e-01) (7.002224478429e-03 2.486935312016e-04 -6.921030122405e-02)) ((-1.628756912500e-04 -1.492378005627e+00 1.044799349788e-03) (2.096729007591e-04 -1.166736708150e-01 -3.923609815961e-04))
0.81337             	((-2.181267498478e+00 1.979143005981e-05 -3.237050071126e-01) (8.042524442317e-03 3.162575252428e-04 -7.438334436708e-02)) ((-1.600775899336e-04 -1.595087787613e+00 9.811494067275e-04) (2.303648288888e-04 -1.255582604431e-01 -5.030556040621e-04))
0.82337             	((-1.642985112252e+00 1.605909343239e-05 -2.507237663688e-01) (9.019157662276e-03 3.582463876757e-04 -7.936246869626e-02)) ((-1.640445119348e-04 -1.687084825306e+00 9.669192571785e-04) (2.468965555137e-04 -1.340707665156e-01 -5.712183979549e-04))
0.83337             	((-1.038384641771e+00 1.096030056786e-05 -1.624280640795e-01) (9.882692573271e-03 3.881945627151e-04 -8.406012579041e-02)) ((-1.624319648423e-04 -1.767075268009e+00 9.191710947761e-04) (2.563623438772e-04 -1.420361864528e-01 -6.198717728299e-04))
0.84337             	((-3.746767401235e-01 4.277958443388e-06 -5.989709976233e-02) (1.063167480638e-02 4.218628103676e-04 -8.837289829538e-02)) ((-1.664340255819e-04 -1.839892579357e+00 9.096930284960e-04) (2.567390879682e-04 -1.492967574782e-01 -6.758314816915e-04))
0.85337             	((3.361541777222e-01 -4.155301953986e-06 5.476624616698e-02) (1.134612676671e-02 4.661352165198e-04 -9.221709909431e-02)) ((-1.670081408996e-04 -1.898546916911e+00 8.810435625645e-04) (2.427900090277e-04 -1.557480295208e-01 -7.516542146716e-04))
0.86337             	((1.092088080457e+00 -1.461309823632e-05 1.808423845429e-01) (1.207489635537e-02 5.158632450218e-04 -9.549483632357e-02)) ((-1.943087271536e-04 -1.931829497499e+00 1.017307038710e-03) (2.235908946968e-04 -1.612513084534e-01 -8.376962519699e-04))
0.87337             	((1.885373113933e+00 -2.728100969531e-05 3.165229917575e-01) (1.284108674536e-02 5.660887111171e-04 -9.815811764254e-02)) ((-2.208897265082e-04 -1.932839943727e+00 1.149141565640e-03) (2.091300119786e-04 -1.657503877615e-01 -9.244300749177e-04))
0.88337             	((2.689141072905e+00 -4.200414607382e-05 4.565947576261e-01) (1.367836505222e-02 6.049885263029e-04 -1.002239503923e-01)) ((-2.274593122815e-04 -1.895388055103e+00 1.165269669646e-03) (1.944499996608e-04 -1.692857064120e-01 -9.924307235628e-04))
0.89337             	((3.445725593796e+00 -5.795848628753e-05 5.903247248648e-01) (1.463243482377e-02 6.495660362536e-04 -1.017578894210e-01)) ((-2.468797818230e-04 -1.845522475108e+00 1.259842697519e-03) (1.804213486517e-04 -1.720045663051e-01 -1.070330217117e-03))
0.90337             	((4.132966278524e+00 -7.465504289462e-05 7.128231346585e-01) (1.560150560722e-02 7.076343929733e-04 -1.028831188245e-01)) ((-2.783509397037e-04 -1.789408323059e+00 1.426478242442e-03) (1.756159630364e-04 -1.740691760236e-01 -1.170083675779e-03))
0.91337             	((4.732993322399e+00 -9.155781289842e-05 8.199914025443e-01) (1.643709580910e-02 7.881123331134e-04 -1.036113036069e-01)) ((-3.203622061282e-04 -1.730066289989e+00 1.655957724039e-03) (1.827254478510e-04 -1.754498954167e-01 -1.305813226879e-03))
0.92337             	((5.266407103320e+00 -1.088308446608e-04 9.145483902305e-01) (1.702290623740e-02 8.481252921690e-04 -1.038766046864e-01)) ((-3.565094666188e-04 -1.670753701723e+00 1.854133109789e-03) (2.026245562407e-04 -1.760249499699e-01 -1.404474104403e-03))
0.93337             	((5.747925330894e+00 -1.266295331143e-04 9.983981798239e-01) (1.732976696609e-02 8.504283487044e-04 -1.035235572254e-01)) ((-3.901431556539e-04 -1.605510207369e+00 2.042480405412e-03) (2.316698596898e-04 -1.755272766814e-01 -1.403137633244e-03))
0.94337             	((6.215846651035e+00 -1.457440568915e-04 1.077670215252e+00) (1.740377214852e-02 7.765709079647e-04 -1.023646848423e-01)) ((-4.007743243544e-04 -1.530250390340e+00 2.104657630699e-03) (2.569948871241e-04 -1.736458057626e-01 -1.273162839039e-03))
