# y+ ()             
# Time              	patch               	min                 	max                 	average             
50.96337            	zmax	8.343881395729e-02	4.285667790715e+00	2.473947365135e+00
50.96337            	zmin	1.298046177585e-01	1.112604924834e+01	4.862861382830e+00
50.96337            	body0	1.187669704812e+01	6.323000870726e+01	4.888506761499e+01
50.96337            	body1	1.036223729615e+01	6.128383627813e+01	4.543030316704e+01
50.96337            	body2	3.707139341101e+00	5.288543477198e+01	2.494256568321e+01
50.96337            	body3	4.938732847589e+00	4.646827213740e+01	2.363328972706e+01
50.96337            	body4	6.286099144718e+00	3.131931591584e+01	1.646258913983e+01
50.96337            	body5	4.403238954973e+00	2.933459323918e+01	1.478604278081e+01
50.96337            	body6	6.768955748979e-01	1.810459835015e+01	7.709530034668e+00
50.96337            	body7	1.106500025577e+00	2.294729559632e+01	8.475349041495e+00
50.96337            	body8	8.561577299581e-01	8.159537785776e+01	3.578866302564e+01
50.96337            	body9	6.757946079986e-01	7.917206189861e+01	3.260879192069e+01
50.96337            	body10	1.247177485307e+01	8.426270522553e+01	5.031796364025e+01
50.96337            	body11	2.078767817296e+00	3.446575938620e+01	1.147714002472e+01
50.96337            	body12	2.980158834250e+00	2.841399867786e+01	1.378550543274e+01
50.96337            	body13	5.567503246382e+00	2.813777119731e+01	1.332246880364e+01
50.96337            	body14	2.740161338999e+00	4.512481001870e+01	1.353025473229e+01
50.96337            	body15	8.480422655764e+00	4.825468357033e+01	2.029988192330e+01
50.96337            	body16	7.045868356141e+00	2.747244182677e+01	1.486033232066e+01
50.96337            	body17	3.562447938767e+00	4.025640777157e+01	2.154576197090e+01
50.96337            	body18	6.223925112235e+00	3.250194255824e+01	1.647439635764e+01
50.96337            	body19	1.410425269882e+01	4.050525954890e+01	2.937678282116e+01
50.96337            	body20	5.727306816494e+00	1.021810674584e+02	4.631707717300e+01
50.96337            	body21	1.672163253643e+01	5.588771498865e+01	3.286274907174e+01
50.96337            	body22	1.004403966681e+00	5.722936584387e+01	2.331545961980e+01
50.96337            	body23	1.312714592188e+00	7.290628317292e+01	2.270447151734e+01
50.96337            	body24	2.190247162044e+00	8.247575131919e+01	2.312788815164e+01
50.96337            	body25	7.137427137649e-01	8.214963996432e+01	2.159606971784e+01
50.96337            	body26	1.709563703888e+00	9.408280024094e+01	2.856178191406e+01
50.96337            	body27	1.401008641866e+00	8.652016589536e+01	2.088983211664e+01
50.96337            	body28	1.133773248439e+00	9.205839720342e+01	2.114959238715e+01
50.96337            	body29	1.062267532118e+00	5.973072998628e+01	2.537894272824e+01
50.96337            	body30	1.120706852664e+01	3.914474144259e+01	2.713649491146e+01
50.96337            	body31	1.718355857681e+00	8.042589058095e+01	2.063038905139e+01
50.96337            	body32	1.360881706978e+00	7.029673886118e+01	1.978794098947e+01
50.96337            	body33	1.788056429576e+00	5.430814182539e+01	2.862065204578e+01
50.96337            	body34	9.348876001911e+00	3.338417542658e+01	2.146590689840e+01
50.96337            	body35	1.536946532295e+01	1.015870838311e+02	5.325708067525e+01
51.96337            	zmax	1.020990212043e-01	4.429122588658e+00	2.565729344851e+00
51.96337            	zmin	2.495676921770e-01	1.159290421055e+01	5.077724342361e+00
51.96337            	body0	1.163850987926e+01	6.177048701079e+01	4.881030781134e+01
51.96337            	body1	1.013709268128e+01	6.284428596979e+01	4.636585100553e+01
51.96337            	body2	3.608559988436e+00	4.801249981214e+01	2.136975960548e+01
51.96337            	body3	3.455761385681e+00	4.599323557340e+01	1.645601490228e+01
51.96337            	body4	4.868513762700e+00	3.863018058984e+01	1.561455387824e+01
51.96337            	body5	4.792773573150e+00	3.387070341197e+01	1.706910684854e+01
51.96337            	body6	5.486469621982e-01	1.790098624812e+01	7.784516561660e+00
51.96337            	body7	9.360063616397e-01	2.098706387302e+01	9.181785110089e+00
51.96337            	body8	1.135057372562e+00	8.105912102276e+01	3.604569960935e+01
51.96337            	body9	5.371049337737e-01	8.060832433546e+01	3.289586291926e+01
51.96337            	body10	1.001555660702e+01	8.358507502294e+01	4.993664969684e+01
51.96337            	body11	2.312506652841e+00	3.584077717369e+01	1.162759082132e+01
51.96337            	body12	3.789148885161e+00	2.805920777632e+01	1.383290016534e+01
51.96337            	body13	4.617529665351e+00	2.647747713899e+01	1.274994833700e+01
51.96337            	body14	4.763443749375e+00	4.654130620956e+01	1.438408330107e+01
51.96337            	body15	8.407014654185e+00	5.070127903333e+01	2.047850969817e+01
51.96337            	body16	7.371753561721e+00	2.859844673650e+01	1.553779539831e+01
51.96337            	body17	5.737352590727e+00	3.766502164299e+01	2.202094965751e+01
51.96337            	body18	6.428501853590e+00	3.288411847575e+01	1.651828258584e+01
51.96337            	body19	1.321864348094e+01	3.849845247197e+01	2.849807885322e+01
51.96337            	body20	5.842888124570e+00	9.706998297720e+01	4.568508525002e+01
51.96337            	body21	1.630975575455e+01	5.443544298012e+01	3.218690606001e+01
51.96337            	body22	2.163586764187e+00	5.765353819393e+01	2.355789573449e+01
51.96337            	body23	1.018523860703e+00	7.383506491294e+01	2.260030570989e+01
51.96337            	body24	2.402396678492e+00	8.346485803753e+01	2.365524027284e+01
51.96337            	body25	1.232482876229e+00	8.097055787665e+01	2.175329314774e+01
51.96337            	body26	1.444412529836e+00	9.180824223780e+01	2.780211284342e+01
51.96337            	body27	1.757195187328e+00	8.430309605234e+01	2.225135593590e+01
51.96337            	body28	8.797407492700e-01	9.198828118711e+01	2.298741259717e+01
51.96337            	body29	9.553978352892e-01	6.361406346239e+01	2.534116455178e+01
51.96337            	body30	1.120638492387e+01	3.999593016852e+01	2.768903753516e+01
51.96337            	body31	1.450666109550e+00	8.151178114861e+01	2.098254385201e+01
51.96337            	body32	1.095472623419e+00	6.968724162560e+01	1.977406549880e+01
51.96337            	body33	1.592255940244e+00	5.471968354903e+01	2.851694486152e+01
51.96337            	body34	1.015284527088e+01	3.259848416886e+01	2.231640361859e+01
51.96337            	body35	1.638566214027e+01	1.005423910725e+02	5.259025875642e+01
52.96337            	zmax	1.164585932171e-01	4.581115645007e+00	2.662551183799e+00
52.96337            	zmin	3.534724489929e-01	1.208497800753e+01	5.302586957804e+00
52.96337            	body0	1.200695260742e+01	6.244163164148e+01	4.867637381802e+01
52.96337            	body1	9.147106387438e+00	6.437608389164e+01	4.715767794009e+01
52.96337            	body2	4.052351071367e+00	4.982457589721e+01	2.380806635451e+01
52.96337            	body3	4.496454357813e+00	4.848127540089e+01	1.972651296532e+01
52.96337            	body4	5.296441648085e+00	3.467597784281e+01	1.385874975068e+01
52.96337            	body5	5.279359767679e+00	3.613353328034e+01	1.720959292754e+01
52.96337            	body6	5.514374553604e-01	1.860486674734e+01	7.241486656207e+00
52.96337            	body7	1.014859258356e+00	1.890910407969e+01	8.838578245490e+00
52.96337            	body8	1.011096043650e+00	8.229308687237e+01	3.665224766944e+01
52.96337            	body9	5.405665568490e-01	8.197457990633e+01	3.279540649228e+01
52.96337            	body10	6.614715284070e+00	8.255569796361e+01	4.945040000644e+01
52.96337            	body11	1.342241437510e+00	3.995218420586e+01	1.170144657010e+01
52.96337            	body12	2.778385324666e+00	2.758970673524e+01	1.408215074770e+01
52.96337            	body13	4.436970659543e+00	2.543620384353e+01	1.309723640008e+01
52.96337            	body14	3.232797001187e+00	4.902066945862e+01	1.440347064412e+01
52.96337            	body15	8.604640315270e+00	5.322760277832e+01	2.100764172454e+01
52.96337            	body16	7.660660510647e+00	2.961265603402e+01	1.611771031030e+01
52.96337            	body17	6.404167076507e+00	2.900904978671e+01	1.824159001553e+01
52.96337            	body18	6.481818231280e+00	3.106127613333e+01	1.605873051522e+01
52.96337            	body19	1.320038095740e+01	3.826318405140e+01	2.737630968794e+01
52.96337            	body20	7.660405470781e+00	9.004096222377e+01	4.550761043245e+01
52.96337            	body21	1.594882100856e+01	5.312174132696e+01	3.125419262620e+01
52.96337            	body22	1.745413117067e+00	5.898519446365e+01	2.385760022997e+01
52.96337            	body23	9.561106112687e-01	7.287124042179e+01	2.190972958450e+01
52.96337            	body24	2.708612406788e+00	8.375504618600e+01	2.305111647772e+01
52.96337            	body25	1.471438532033e+00	8.321425716793e+01	2.110198577854e+01
52.96337            	body26	2.788704411558e+00	9.395622028424e+01	2.822082318201e+01
52.96337            	body27	1.845938647468e+00	8.610997117141e+01	2.164234059493e+01
52.96337            	body28	2.152773595450e+00	9.254883096425e+01	2.259567793415e+01
52.96337            	body29	1.898885724023e+00	6.171460194427e+01	2.678579403267e+01
52.96337            	body30	1.091895957680e+01	4.154107943844e+01	2.831041789043e+01
52.96337            	body31	1.781328422212e+00	8.206839028109e+01	2.012667608865e+01
52.96337            	body32	8.699486888885e-01	6.877681763078e+01	1.956052679016e+01
52.96337            	body33	1.323186788391e+00	5.446419243063e+01	2.820555454284e+01
52.96337            	body34	1.050314741198e+01	2.888883390325e+01	2.273316028457e+01
52.96337            	body35	1.481680725709e+01	9.897048110281e+01	5.201213170282e+01
53.96337            	zmax	1.924723262083e-01	4.737203191557e+00	2.765571102530e+00
53.96337            	zmin	2.543275284535e-01	1.259788759727e+01	5.537133939870e+00
53.96337            	body0	1.185549869770e+01	6.223114990798e+01	4.914431283801e+01
53.96337            	body1	8.758108113116e+00	6.549428010812e+01	4.785548277128e+01
53.96337            	body2	3.847684685251e+00	4.788777485467e+01	2.289788787919e+01
53.96337            	body3	2.493919453343e+00	4.502812570159e+01	2.211227615281e+01
53.96337            	body4	6.197174825146e+00	3.542479417794e+01	1.764873844146e+01
53.96337            	body5	6.678963224404e+00	3.508327371247e+01	1.760899081593e+01
53.96337            	body6	6.160359600538e-01	2.037267163889e+01	7.578582763392e+00
53.96337            	body7	1.217400144336e+00	2.609705926853e+01	9.471481361612e+00
53.96337            	body8	1.127384775230e+00	8.216818642419e+01	3.647107562712e+01
53.96337            	body9	6.088741397243e-01	8.295257504624e+01	3.279915288302e+01
53.96337            	body10	4.606611826037e+00	8.146158668174e+01	4.893679167981e+01
53.96337            	body11	1.468994332347e+00	4.341919433096e+01	1.203928582075e+01
53.96337            	body12	3.388588526113e+00	2.704143112832e+01	1.447505840081e+01
53.96337            	body13	4.027757938594e+00	2.503148651705e+01	1.350445849531e+01
53.96337            	body14	3.624048402685e+00	5.107423447399e+01	1.448472117298e+01
53.96337            	body15	8.803159683992e+00	5.494822639476e+01	2.166870380056e+01
53.96337            	body16	7.801153431622e+00	3.027386943437e+01	1.638003722378e+01
53.96337            	body17	1.440827867964e+00	3.376953743567e+01	1.779143735231e+01
53.96337            	body18	5.452632340154e+00	3.002886316610e+01	1.549757633218e+01
53.96337            	body19	1.373694992822e+01	3.693127317312e+01	2.659640022729e+01
53.96337            	body20	1.076385813109e+01	8.372562584404e+01	4.538221624700e+01
53.96337            	body21	1.558290513312e+01	5.168343219052e+01	3.031075465024e+01
53.96337            	body22	1.245473727486e+00	6.019874926501e+01	2.408360810594e+01
53.96337            	body23	1.084329346070e+00	7.371833177302e+01	2.201723330308e+01
53.96337            	body24	2.484271577139e+00	8.466652059878e+01	2.283563387332e+01
53.96337            	body25	1.281428396863e+00	8.184196356633e+01	2.098246486230e+01
53.96337            	body26	1.213290118971e+00	9.262015619482e+01	2.765002226737e+01
53.96337            	body27	1.303164120191e+00	8.478718301887e+01	2.210184237691e+01
53.96337            	body28	2.725970949872e+00	9.193368081001e+01	2.343830292267e+01
53.96337            	body29	2.311042859837e+00	6.427771100893e+01	2.934302711478e+01
53.96337            	body30	1.059257672086e+01	4.258947394371e+01	2.883122709676e+01
53.96337            	body31	1.645598895923e+00	8.228922447458e+01	2.069522764410e+01
53.96337            	body32	1.333229994586e+00	6.807975454943e+01	1.967524753541e+01
53.96337            	body33	1.315278084046e+00	5.371473161035e+01	2.819545187670e+01
53.96337            	body34	1.046507821612e+01	3.121918290905e+01	2.343893217247e+01
53.96337            	body35	1.607005373257e+01	9.713351010461e+01	5.159493483608e+01
54.96337            	zmax	9.482962135488e-02	4.902734879031e+00	2.874439946459e+00
54.96337            	zmin	1.364560187201e-01	1.313627537419e+01	5.779322617225e+00
54.96337            	body0	1.193919250187e+01	6.230973795490e+01	4.919243093898e+01
54.96337            	body1	7.999029251107e+00	6.560972625908e+01	4.763087815880e+01
54.96337            	body2	4.328878641732e+00	4.909465100583e+01	2.313981407472e+01
54.96337            	body3	3.351436182776e+00	4.842472223668e+01	2.375082031183e+01
54.96337            	body4	4.715961911944e+00	3.933557076935e+01	1.905391447211e+01
54.96337            	body5	3.393635372371e+00	3.683391762722e+01	1.692204040855e+01
54.96337            	body6	6.394859377386e-01	2.280542103017e+01	7.304405100448e+00
54.96337            	body7	2.081749666547e+00	1.834409584152e+01	9.012759309344e+00
54.96337            	body8	1.986655704366e+00	8.308800392427e+01	3.677368997629e+01
54.96337            	body9	6.327543063185e-01	8.226249806756e+01	3.270975113822e+01
54.96337            	body10	5.910760113324e+00	8.045524843005e+01	4.848194859681e+01
54.96337            	body11	2.117218776600e+00	4.099405996424e+01	1.310201267756e+01
54.96337            	body12	3.477714074380e+00	2.694745105057e+01	1.543373540791e+01
54.96337            	body13	6.193153939843e+00	2.516731134025e+01	1.458061066815e+01
54.96337            	body14	3.871601197529e+00	5.301471297598e+01	1.525643522924e+01
54.96337            	body15	8.999893124382e+00	5.794719719080e+01	2.223554307689e+01
54.96337            	body16	7.891022257924e+00	3.097127798148e+01	1.663509062625e+01
54.96337            	body17	1.908039023417e+00	3.412286271118e+01	1.792043145465e+01
54.96337            	body18	5.638898749523e+00	2.762211656471e+01	1.512696840174e+01
54.96337            	body19	1.505789338744e+01	3.609891815208e+01	2.738925292519e+01
54.96337            	body20	1.116913553919e+01	7.772956231851e+01	4.554501501012e+01
54.96337            	body21	1.457269411339e+01	4.914474464180e+01	2.964486216586e+01
54.96337            	body22	1.308121894713e+00	6.168911790482e+01	2.456068174708e+01
54.96337            	body23	1.056448077996e+00	7.370643190189e+01	2.230668846735e+01
54.96337            	body24	1.755089894327e+00	8.395890584129e+01	2.213974364175e+01
54.96337            	body25	1.503877907137e+00	8.315914145187e+01	2.065163005505e+01
54.96337            	body26	2.128922907002e+00	9.399920303613e+01	2.498530921954e+01
54.96337            	body27	1.472145843171e+00	8.600551702582e+01	2.195116348551e+01
54.96337            	body28	1.221651545574e+00	9.106458794676e+01	2.399931133834e+01
54.96337            	body29	2.323309986202e+00	6.422933676381e+01	3.191649823080e+01
54.96337            	body30	1.022947928219e+01	4.340608816984e+01	2.911788546785e+01
54.96337            	body31	1.682216156617e+00	8.141022495224e+01	2.023263277490e+01
54.96337            	body32	1.111500982200e+00	6.708580074040e+01	1.977759480394e+01
54.96337            	body33	1.086378137253e+00	5.294363615438e+01	2.806147134025e+01
54.96337            	body34	1.050083383725e+01	3.482297632122e+01	2.403308601201e+01
54.96337            	body35	1.416519495610e+01	9.499534474325e+01	5.092919170091e+01
55.96337            	zmax	8.045056543790e-02	5.077484061312e+00	2.991132479611e+00
55.96337            	zmin	1.493652786533e-01	1.369970025200e+01	6.029864972113e+00
55.96337            	body0	1.196667439039e+01	6.385619831808e+01	4.946745413047e+01
55.96337            	body1	7.616853928714e+00	6.688149666414e+01	4.839643306686e+01
55.96337            	body2	5.708699819037e+00	5.331880631477e+01	2.605890255911e+01
55.96337            	body3	2.234999751348e+00	4.992981510095e+01	2.739520217168e+01
55.96337            	body4	4.312183802680e+00	4.139610083397e+01	1.769719969032e+01
55.96337            	body5	4.039940367930e+00	4.008797032820e+01	1.687952521774e+01
55.96337            	body6	5.868519900567e-01	2.423113688862e+01	7.183002686414e+00
55.96337            	body7	1.173861994929e+00	2.182395202630e+01	9.080812570440e+00
55.96337            	body8	9.185874133814e-01	8.299655134091e+01	3.737760355377e+01
55.96337            	body9	5.747375899166e-01	8.197477059298e+01	3.263784760555e+01
55.96337            	body10	5.378898600649e+00	7.996715205479e+01	4.819180948894e+01
55.96337            	body11	2.334248644249e+00	4.297754779441e+01	1.318010230941e+01
55.96337            	body12	2.435431498678e+00	2.735633360115e+01	1.637951151063e+01
55.96337            	body13	6.219931190468e+00	2.672196397186e+01	1.589255598369e+01
55.96337            	body14	4.634665845987e+00	5.617989926703e+01	1.517594272155e+01
55.96337            	body15	9.310780571759e+00	6.020540752009e+01	2.285968033187e+01
55.96337            	body16	8.097525170992e+00	3.175248869684e+01	1.706083546813e+01
55.96337            	body17	2.592162035121e+00	3.857174205149e+01	2.021277911787e+01
55.96337            	body18	6.159687027040e+00	2.803542445755e+01	1.546397290837e+01
55.96337            	body19	1.598261044927e+01	3.841932597949e+01	2.851074187758e+01
55.96337            	body20	9.250876156257e+00	7.557829320606e+01	4.596876940023e+01
55.96337            	body21	1.424509956170e+01	4.472287541248e+01	2.960054407756e+01
55.96337            	body22	1.088612607450e+00	6.321870591178e+01	2.535845036216e+01
55.96337            	body23	1.203379290858e+00	7.285311822060e+01	2.153018925839e+01
55.96337            	body24	2.135701253930e+00	8.366491117911e+01	2.226555760119e+01
55.96337            	body25	1.383364887138e+00	8.345060852737e+01	2.031561574713e+01
55.96337            	body26	1.992592951552e+00	9.381945585852e+01	2.619621918275e+01
55.96337            	body27	1.917159956833e+00	8.579084501748e+01	2.190770213114e+01
55.96337            	body28	2.642150676787e+00	9.081454229122e+01	2.421786147064e+01
55.96337            	body29	3.059158232248e+00	6.403185595298e+01	3.307185507842e+01
55.96337            	body30	9.698929848900e+00	4.420788439732e+01	2.928113816470e+01
55.96337            	body31	1.055971288976e+00	8.047451112281e+01	2.004366489708e+01
55.96337            	body32	1.030313188359e+00	6.621675862952e+01	1.987159359653e+01
55.96337            	body33	1.005214676871e+00	5.065427582001e+01	2.812653452711e+01
55.96337            	body34	1.037862803544e+01	3.912568330058e+01	2.456686538959e+01
55.96337            	body35	1.426280529058e+01	9.301821220116e+01	5.061170795480e+01
56.96337            	zmax	2.620711829186e-02	5.265340820574e+00	3.113374006911e+00
56.96337            	zmin	4.611641661536e-01	1.428776012697e+01	6.288236172318e+00
56.96337            	body0	1.179193382842e+01	6.382365909929e+01	4.981670966510e+01
56.96337            	body1	7.389453831605e+00	6.707630908187e+01	4.826073217304e+01
56.96337            	body2	5.438190558886e+00	5.193965143099e+01	2.679780245274e+01
56.96337            	body3	3.034684936500e+00	5.136282187314e+01	2.690804099740e+01
56.96337            	body4	5.488709853223e+00	4.008610389227e+01	1.881178236780e+01
56.96337            	body5	5.020383362601e+00	3.885974195006e+01	1.949621937021e+01
56.96337            	body6	5.083956462385e-01	2.316365486137e+01	7.205551140896e+00
56.96337            	body7	8.469400545903e-01	2.240099957352e+01	9.226509305613e+00
56.96337            	body8	7.322497114612e-01	8.386395852825e+01	3.757150983643e+01
56.96337            	body9	4.993032081459e-01	8.152149187188e+01	3.254330872066e+01
56.96337            	body10	5.584287340477e+00	7.971253076905e+01	4.806696523364e+01
56.96337            	body11	2.040879231344e+00	3.725535619061e+01	1.323125822958e+01
56.96337            	body12	2.379760329003e+00	2.860073861632e+01	1.675959986028e+01
56.96337            	body13	5.969699185419e+00	2.934361148493e+01	1.624277480399e+01
56.96337            	body14	3.967503059966e+00	5.789782657172e+01	1.548750506513e+01
56.96337            	body15	9.345880516916e+00	6.230098086592e+01	2.299354942703e+01
56.96337            	body16	8.385125551518e+00	3.370622290153e+01	1.757197143582e+01
56.96337            	body17	2.219891026334e+00	4.117865173185e+01	2.291836586860e+01
56.96337            	body18	6.403437383835e+00	2.886993950331e+01	1.635717031073e+01
56.96337            	body19	1.749897290174e+01	3.900830714935e+01	3.015546924249e+01
56.96337            	body20	1.124979192222e+01	7.705797154368e+01	4.650626471405e+01
56.96337            	body21	1.666789689817e+01	4.257223951416e+01	3.051180222429e+01
56.96337            	body22	1.054607591505e+00	6.465621929703e+01	2.648211858876e+01
56.96337            	body23	8.745043849924e-01	7.171162295087e+01	2.108095426163e+01
56.96337            	body24	1.335936135501e+00	8.328618237867e+01	2.243343002196e+01
56.96337            	body25	1.054181717072e+00	8.368914529972e+01	2.109773203210e+01
56.96337            	body26	1.013600634959e+00	9.355991478707e+01	2.276027377500e+01
56.96337            	body27	9.823817442706e-01	8.495959703049e+01	2.223791932569e+01
56.96337            	body28	2.792275148944e+00	9.022839175618e+01	2.531334712822e+01
56.96337            	body29	1.757862167247e+00	6.678791816734e+01	3.427406741640e+01
56.96337            	body30	9.541426920237e+00	4.506262694374e+01	2.937728657833e+01
56.96337            	body31	1.241759078619e+00	8.084011827475e+01	1.995289546676e+01
56.96337            	body32	8.439868613219e-01	6.532581959241e+01	1.973570193700e+01
56.96337            	body33	1.049113768108e+00	5.190077651335e+01	2.839131679161e+01
56.96337            	body34	1.012808981857e+01	4.292858643720e+01	2.502033424080e+01
56.96337            	body35	1.532043542527e+01	9.106835345718e+01	5.014514661947e+01
57.96337            	zmax	1.321771872828e-01	5.464529362034e+00	3.241339374944e+00
57.96337            	zmin	5.478218101892e-01	1.489943144674e+01	6.551441927028e+00
57.96337            	body0	1.168520685882e+01	6.425166147030e+01	4.970220604898e+01
57.96337            	body1	7.097559708552e+00	6.784583759326e+01	4.853930450529e+01
57.96337            	body2	6.360797404254e+00	5.371723341469e+01	2.600488146346e+01
57.96337            	body3	4.362463494524e+00	4.885294267726e+01	2.867652314841e+01
57.96337            	body4	4.551926245941e+00	4.052076170319e+01	1.968844526855e+01
57.96337            	body5	5.038823532292e+00	3.993692891103e+01	1.787058158385e+01
57.96337            	body6	8.473809527097e-01	2.449136662144e+01	7.373663047580e+00
57.96337            	body7	7.628770411750e-01	2.510780364863e+01	9.245533958262e+00
57.96337            	body8	6.331708623654e-01	8.383464151355e+01	3.773298021369e+01
57.96337            	body9	8.373488479176e-01	8.006086264470e+01	3.253809750508e+01
57.96337            	body10	5.850988144255e+00	7.948106349660e+01	4.800035126683e+01
57.96337            	body11	2.401408722159e+00	4.215566928226e+01	1.289980740505e+01
57.96337            	body12	2.128036172228e+00	3.002636837097e+01	1.745574181053e+01
57.96337            	body13	6.915523289623e+00	3.078052999315e+01	1.582941073638e+01
57.96337            	body14	3.820527981503e+00	6.018697101719e+01	1.580239684652e+01
57.96337            	body15	8.905952494864e+00	6.533242202289e+01	2.317698289708e+01
57.96337            	body16	8.466224326075e+00	3.488492451912e+01	1.769172086912e+01
57.96337            	body17	1.741184343726e+00	3.703660554841e+01	2.131100154576e+01
57.96337            	body18	6.877629671350e+00	2.812290327993e+01	1.655977857524e+01
57.96337            	body19	1.944705595356e+01	4.579625321485e+01	3.267235636614e+01
57.96337            	body20	1.358764752162e+01	7.815958341024e+01	4.747010804154e+01
57.96337            	body21	1.885760274342e+01	4.371617536615e+01	3.222153489299e+01
57.96337            	body22	1.438456823834e+00	6.650085865004e+01	2.705853787149e+01
57.96337            	body23	9.620760506654e-01	7.051846013485e+01	2.115341901940e+01
57.96337            	body24	1.759482674062e+00	8.234578501808e+01	2.224411184379e+01
57.96337            	body25	1.193916546721e+00	8.425566169865e+01	2.046600751698e+01
57.96337            	body26	1.636366977644e+00	9.485664816593e+01	2.312262037492e+01
57.96337            	body27	1.650360780592e+00	8.651307303309e+01	2.208730920295e+01
57.96337            	body28	2.841275418990e+00	8.878850432774e+01	2.562122992166e+01
57.96337            	body29	2.337374577755e+00	6.727422151801e+01	3.527901896568e+01
57.96337            	body30	8.728688564192e+00	4.616330020879e+01	2.927169902488e+01
57.96337            	body31	1.644616300357e+00	8.085695336729e+01	2.042673511418e+01
57.96337            	body32	1.155922442078e+00	6.635953827947e+01	2.001121569296e+01
57.96337            	body33	1.555044383359e+00	5.473905148076e+01	2.855986410828e+01
57.96337            	body34	1.021633341038e+01	4.494486358502e+01	2.533281343970e+01
57.96337            	body35	1.441804457761e+01	8.907695690546e+01	4.960491548101e+01
58.96337            	zmax	6.107806275460e-02	5.667076373705e+00	3.372626497130e+00
58.96337            	zmin	5.355921318528e-01	1.553168620905e+01	6.813596345561e+00
58.96337            	body0	1.139370619704e+01	6.716377883896e+01	5.080739550553e+01
58.96337            	body1	7.384016126047e+00	6.835734814807e+01	4.871681346976e+01
58.96337            	body2	6.515772839539e+00	5.718921340822e+01	2.795574708334e+01
58.96337            	body3	5.482789568667e+00	4.923026908579e+01	3.114874953993e+01
58.96337            	body4	3.139514927059e+00	4.401157457984e+01	1.838636047184e+01
58.96337            	body5	4.050079191509e+00	3.825072084275e+01	1.906091723934e+01
58.96337            	body6	8.178146349565e-01	2.413637706848e+01	7.626004666335e+00
58.96337            	body7	1.278059962967e+00	2.581704925261e+01	9.473962538012e+00
58.96337            	body8	7.717205473048e-01	8.207386092727e+01	3.842869631013e+01
58.96337            	body9	7.924554841627e-01	8.038356373592e+01	3.242983522428e+01
58.96337            	body10	5.042802400001e+00	7.964492610098e+01	4.810902273847e+01
58.96337            	body11	1.536250340421e+00	3.157689863543e+01	1.248562282009e+01
58.96337            	body12	3.476416192516e+00	3.015308873531e+01	1.823360328755e+01
58.96337            	body13	4.982817632508e+00	2.940102880743e+01	1.587721056408e+01
58.96337            	body14	3.409044663789e+00	6.098634663351e+01	1.588553755269e+01
58.96337            	body15	8.682174086613e+00	6.564906167706e+01	2.488170372398e+01
58.96337            	body16	8.303214417288e+00	3.596715456599e+01	1.791013999906e+01
58.96337            	body17	1.797525500479e+00	3.519358403120e+01	1.988080364930e+01
58.96337            	body18	7.319841414913e+00	2.864614370071e+01	1.687430806182e+01
58.96337            	body19	2.044267016024e+01	4.596137242178e+01	3.348540705403e+01
58.96337            	body20	1.198315452158e+01	7.917800709090e+01	4.898956620846e+01
58.96337            	body21	1.941817664129e+01	4.547077891269e+01	3.404782914202e+01
58.96337            	body22	5.574039386746e-01	6.918260194875e+01	2.749522494518e+01
58.96337            	body23	9.376342036111e-01	7.070135710815e+01	2.092439498963e+01
58.96337            	body24	1.519393472082e+00	8.312922082466e+01	2.257304290528e+01
58.96337            	body25	1.653509381846e+00	8.218426491722e+01	2.174536101667e+01
58.96337            	body26	1.307317028319e+00	9.151986921104e+01	2.344714936986e+01
58.96337            	body27	1.055662957753e+00	8.324699645847e+01	2.212675510504e+01
58.96337            	body28	1.739632763891e+00	8.855155130723e+01	2.603395213978e+01
58.96337            	body29	2.520173261513e+00	7.004971818083e+01	3.512559397572e+01
58.96337            	body30	8.412210384126e+00	4.678960943298e+01	2.906824617683e+01
58.96337            	body31	1.541469774872e+00	8.125792975106e+01	2.113450286132e+01
58.96337            	body32	1.091565085385e+00	7.172706581953e+01	2.004702548914e+01
58.96337            	body33	2.195437030855e+00	6.047410356201e+01	2.874442093240e+01
58.96337            	body34	1.024544929980e+01	4.615916025397e+01	2.576215922980e+01
58.96337            	body35	1.301495106620e+01	8.750655872835e+01	4.919897135115e+01
59.96337            	zmax	8.714308462486e-02	5.875009736460e+00	3.507869491360e+00
59.96337            	zmin	5.680061911735e-01	1.618499160326e+01	7.088210044740e+00
59.96337            	body0	1.030868087939e+01	6.966326331653e+01	5.152792106402e+01
59.96337            	body1	7.403334903284e+00	6.923784669111e+01	4.901461852643e+01
59.96337            	body2	5.926153686170e+00	5.177018034109e+01	2.792837598411e+01
59.96337            	body3	3.778349487933e+00	5.035087017235e+01	2.995556222490e+01
59.96337            	body4	2.324955638406e+00	4.164518525186e+01	1.738822378741e+01
59.96337            	body5	4.683978149009e+00	3.625177456959e+01	2.138348268992e+01
59.96337            	body6	1.061574814788e+00	2.453372745135e+01	7.693293319218e+00
59.96337            	body7	9.144514186939e-01	2.636900032977e+01	9.393360611613e+00
59.96337            	body8	6.114808280696e-01	8.241251737059e+01	3.901122877837e+01
59.96337            	body9	1.063846754144e+00	7.837185013018e+01	3.215768709879e+01
59.96337            	body10	5.242353960555e+00	7.979420241426e+01	4.826350088553e+01
59.96337            	body11	1.684832542430e+00	3.599127155386e+01	1.312979834383e+01
59.96337            	body12	4.033255086354e+00	3.009815121079e+01	1.870908088379e+01
