# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.29337             	((-5.576363588216e+00 2.665349701181e+01 5.470610150565e-01) (-6.430110910997e-01 -7.911195427410e-02 4.816203532249e-01)) ((6.089594020094e+00 1.808229736850e+00 -3.551177344700e+01) (1.266613076523e-01 6.749532821009e-01 3.013287650868e-01))
0.30337             	((-5.283657891511e+00 2.429827515447e+01 5.382385774128e-01) (-6.377062605802e-01 -7.890815723999e-02 4.925955489344e-01)) ((6.748693445721e+00 1.916847580708e+00 -3.241488830392e+01) (1.288395421852e-01 6.975416074417e-01 2.996881358154e-01))
0.31337             	((-4.973428220626e+00 2.183360972867e+01 5.239268747584e-01) (-6.315284242962e-01 -7.868379813842e-02 5.033123068154e-01)) ((7.375530400808e+00 2.014705292289e+00 -2.916699716134e+01) (1.309125474567e-01 7.201453364787e-01 2.977608225373e-01))
0.32337             	((-4.652170002702e+00 1.930042308084e+01 5.047609029310e-01) (-6.244972509699e-01 -7.843322524721e-02 5.137119855474e-01)) ((7.960538016310e+00 2.101445880093e+00 -2.582194901507e+01) (1.328669486124e-01 7.426476129841e-01 2.955441319935e-01))
0.33337             	((-4.328823969639e+00 1.675694938811e+01 4.818015075266e-01) (-6.166583550623e-01 -7.815352445498e-02 5.237275970797e-01)) ((8.506144900954e+00 2.179239058028e+00 -2.245872753893e+01) (1.346864257340e-01 7.649187216027e-01 2.930471872706e-01))
0.34337             	((-4.008178440883e+00 1.425300224894e+01 4.557997496774e-01) (-6.080810744590e-01 -7.784659103673e-02 5.332813059540e-01)) ((9.016685049783e+00 2.248688249496e+00 -1.914457275716e+01) (1.363545728050e-01 7.868114620143e-01 2.902927989185e-01))
0.35337             	((-3.699481013082e+00 1.183886239285e+01 4.281055328313e-01) (-5.988614313833e-01 -7.751299755945e-02 5.422862950250e-01)) ((9.493145782819e+00 2.312265351411e+00 -1.594731835954e+01) (1.378516931282e-01 8.081672443741e-01 2.873096769534e-01))
0.36337             	((-3.410821428764e+00 9.569575638533e+00 4.000286897087e-01) (-5.891188631784e-01 -7.715499011246e-02 5.506519421938e-01)) ((9.937592169547e+00 2.371725298078e+00 -1.294131622800e+01) (1.391578800324e-01 8.288231778511e-01 2.841349371060e-01))
0.37337             	((-3.149184074924e+00 7.496467042500e+00 3.727896045257e-01) (-5.789901885966e-01 -7.677531132831e-02 5.582753784253e-01)) ((1.035702227926e+01 2.429324938856e+00 -1.019648423123e+01) (1.402499291427e-01 8.486031051000e-01 2.808114939409e-01))
0.38337             	((-2.920419650620e+00 5.664449968715e+00 3.474673104273e-01) (-5.686336017514e-01 -7.637173904997e-02 5.650394428927e-01)) ((1.075814544211e+01 2.486921711318e+00 -7.774449527327e+00) (1.411034806301e-01 8.673145476743e-01 2.773822356104e-01))
0.39337             	((-2.733249816204e+00 4.120654741424e+00 3.254257103811e-01) (-5.581828752519e-01 -7.594340964627e-02 5.707857223816e-01)) ((1.114670461976e+01 2.547762344653e+00 -5.739696186604e+00) (1.416792776884e-01 8.846923846017e-01 2.738843812193e-01))
0.40337             	((-2.590899212657e+00 2.891385805783e+00 3.072973618211e-01) (-5.477644476503e-01 -7.550583509315e-02 5.753282056166e-01)) ((1.153240236454e+01 2.613231023246e+00 -4.129246804951e+00) (1.419217061664e-01 9.004261294815e-01 2.703745655509e-01))
0.41337             	((-2.499495217640e+00 2.010390993099e+00 2.939178715392e-01) (-5.375221104884e-01 -7.506558630905e-02 5.785101553983e-01)) ((1.191898108971e+01 2.685236986938e+00 -2.989464385010e+00) (1.417823352929e-01 9.142505985157e-01 2.669033553407e-01))
0.42337             	((-2.462761949762e+00 1.496710977921e+00 2.856589708962e-01) (-5.276188938291e-01 -7.462962207374e-02 5.801935785838e-01)) ((1.231739743224e+01 2.765039057825e+00 -2.348144573050e+00) (1.412235225522e-01 9.259313473324e-01 2.635273011375e-01))
0.43337             	((-2.478802093415e+00 1.358050888614e+00 2.821478427665e-01) (-5.182347249382e-01 -7.419333147601e-02 5.802304280226e-01)) ((1.272894893618e+01 2.853952077247e+00 -2.217127515102e+00) (1.402089433907e-01 9.352377414728e-01 2.602922428640e-01))
0.44337             	((-2.552166284495e+00 1.602802442866e+00 2.834874336469e-01) (-5.095656295137e-01 -7.374171448356e-02 5.784655545112e-01)) ((1.316394659260e+01 2.952707454690e+00 -2.609352040813e+00) (1.387072601098e-01 9.419425711863e-01 2.572350141092e-01))
0.45337             	((-2.681529413785e+00 2.222624628611e+00 2.889611311058e-01) (-5.018062481066e-01 -7.326245084026e-02 5.747347699791e-01)) ((1.362554193951e+01 3.060636984626e+00 -3.515523175717e+00) (1.366860702568e-01 9.458084867981e-01 2.543955009506e-01))
0.46337             	((-2.867034760876e+00 3.210892509739e+00 2.978493076136e-01) (-4.951377758527e-01 -7.275438191085e-02 5.688799748488e-01)) ((1.411889419022e+01 3.177791633559e+00 -4.928355172644e+00) (1.341091607413e-01 9.466047826640e-01 2.518252805031e-01))
0.47337             	((-3.107453826774e+00 4.553386221005e+00 3.091377329447e-01) (-4.897163340158e-01 -7.222164172181e-02 5.607718199725e-01)) ((1.464741894643e+01 3.303285399116e+00 -6.830375766886e+00) (1.309463728116e-01 9.441366519446e-01 2.495757298278e-01))
0.48337             	((-3.399280087549e+00 6.216969300578e+00 3.214619372616e-01) (-4.856793549465e-01 -7.167206172618e-02 5.503106570971e-01)) ((1.521012614216e+01 3.436283750923e+00 -9.177459974157e+00) (1.271729756585e-01 9.382502944570e-01 2.476979757426e-01))
0.49337             	((-3.738612394670e+00 8.179628572233e+00 3.333715365149e-01) (-4.831348842679e-01 -7.111840558191e-02 5.374359599562e-01)) ((1.580743101412e+01 3.574012220155e+00 -1.194122392836e+01) (1.227755951385e-01 9.288450688840e-01 2.462420786689e-01))
0.50337             	((-4.121306600985e+00 1.040418103191e+01 3.433706247352e-01) (-4.821593014191e-01 -7.057259417827e-02 5.221262367093e-01)) ((1.643655481935e+01 3.714721209383e+00 -1.507213307373e+01) (1.177501492814e-01 9.158748840615e-01 2.452477501852e-01))
0.51337             	((-4.539808919020e+00 1.284073760313e+01 3.497276640162e-01) (-4.827933656011e-01 -7.004808407714e-02 5.044045576051e-01)) ((1.709199211801e+01 3.854386137348e+00 -1.850212054693e+01) (1.121059820229e-01 8.993528987843e-01 2.447471574225e-01))
0.52337             	((-4.988084991565e+00 1.544957796929e+01 3.509515534230e-01) (-4.850437195359e-01 -6.955582796941e-02 4.843365015577e-01)) ((1.776921697715e+01 3.990376064818e+00 -2.217725154844e+01) (1.058626919560e-01 8.793530363830e-01 2.447595495980e-01))
0.53337             	((-5.460372079297e+00 1.818444727025e+01 3.457103755550e-01) (-4.888863825058e-01 -6.909550098460e-02 4.620363338216e-01)) ((1.845734926871e+01 4.119329859349e+00 -2.603376693073e+01) (9.905562040109e-02 8.560195849730e-01 2.452798518873e-01))
0.54337             	((-5.948089460379e+00 2.097926791445e+01 3.326882536731e-01) (-4.942650030211e-01 -6.867878651460e-02 4.376534510190e-01)) ((1.914114099087e+01 4.237838946775e+00 -2.997887344785e+01) (9.172731151951e-02 8.295546162463e-01 2.463095014965e-01))
0.55337             	((-6.412274089607e+00 2.386158377124e+01 3.093970220058e-01) (-5.010969846807e-01 -6.840043574317e-02 4.114178970671e-01)) ((1.983023712525e+01 4.320246002408e+00 -3.405833033045e+01) (8.389047301440e-02 8.002651298900e-01 2.479554436604e-01))
0.56337             	((-6.938472174806e+00 2.649567451030e+01 2.796289090400e-01) (-5.093035271515e-01 -6.812404454952e-02 3.835025273850e-01)) ((2.040663127994e+01 4.415818857929e+00 -3.778071388673e+01) (7.566092109498e-02 7.683871035101e-01 2.500159607180e-01))
0.57337             	((-7.418538813582e+00 2.930124884456e+01 2.382843293225e-01) (-5.187081580112e-01 -6.787805254721e-02 3.541018098296e-01)) ((2.103037548940e+01 4.482711712640e+00 -4.175368008252e+01) (6.708902891581e-02 7.341704679668e-01 2.524763349983e-01))
0.58337             	((-7.895817498056e+00 3.195118318363e+01 1.874617166407e-01) (-5.291576569896e-01 -6.766444209458e-02 3.234713471446e-01)) ((2.157928596634e+01 4.528607791634e+00 -4.550886507928e+01) (5.824281455983e-02 6.979570718942e-01 2.552958228562e-01))
0.59337             	((-8.365678511352e+00 3.445927663391e+01 1.271919711829e-01) (-5.405045711100e-01 -6.748788104708e-02 2.918846296481e-01)) ((2.206171150535e+01 4.554292700755e+00 -4.906532501737e+01) (4.919424881848e-02 6.601135800944e-01 2.584411359311e-01))
0.60337             	((-8.810225987723e+00 3.677718328472e+01 5.765149973985e-02) (-5.525630387347e-01 -6.734699899020e-02 2.596099152154e-01)) ((2.245812881819e+01 4.552769464751e+00 -5.235333182720e+01) (4.001937958556e-02 6.209713197472e-01 2.618578804975e-01))
0.61337             	((-9.228285835758e+00 3.889289316086e+01 -2.032744029291e-02) (-5.651299357509e-01 -6.723196502631e-02 2.269350590093e-01)) ((2.276295537531e+01 4.525560958648e+00 -5.535517341337e+01) (3.079900530674e-02 5.808726396033e-01 2.654741951514e-01))
0.62337             	((-9.612880445284e+00 4.078156140392e+01 -1.057356935182e-01) (-5.780319498172e-01 -6.711823068855e-02 1.941412470780e-01)) ((2.296945690564e+01 4.471735055329e+00 -5.803461177914e+01) (2.162183904102e-02 5.401531108447e-01 2.692065292940e-01))
0.63337             	((-9.959295980858e+00 4.240839767581e+01 -1.973097800860e-01) (-5.911607901157e-01 -6.697707571522e-02 1.614794275672e-01)) ((2.305965441229e+01 4.390495674330e+00 -6.034115632992e+01) (1.257020341897e-02 4.991254547149e-01 2.729835135105e-01))
0.64337             	((-1.027241860594e+01 4.380800391964e+01 -2.938340754696e-01) (-6.045012597123e-01 -6.679944870849e-02 1.291293366356e-01)) ((2.303883393452e+01 4.284136281484e+00 -6.232494277919e+01) (3.699449884992e-03 4.580293405458e-01 2.767882347312e-01))
0.65337             	((-1.054563272917e+01 4.494007372824e+01 -3.938053620311e-01) (-6.181126375647e-01 -6.660041757298e-02 9.719790758547e-02)) ((2.288965440195e+01 4.150828087560e+00 -6.392879145946e+01) (-4.972872942778e-03 4.170236032612e-01 2.806585565432e-01))
0.66337             	((-1.076851841057e+01 4.576913657480e+01 -4.953022131010e-01) (-6.320857602731e-01 -6.641551179347e-02 6.567933443359e-02)) ((2.260566948689e+01 3.991595357873e+00 -6.509813867507e+01) (-1.347013960260e-02 3.761014246287e-01 2.846713777242e-01))
0.67337             	((-1.095951631738e+01 4.636463345603e+01 -5.976334861798e-01) (-6.465321544538e-01 -6.627810618672e-02 3.444092158440e-02)) ((2.219546026576e+01 3.811732303893e+00 -6.593770486690e+01) (-2.183981587882e-02 3.350477908405e-01 2.889077988147e-01))
0.68337             	((-1.110611793927e+01 4.667783932137e+01 -6.987975230327e-01) (-6.615197774143e-01 -6.621130058671e-02 3.245275910490e-03)) ((2.165090378543e+01 3.610748904436e+00 -6.637448163187e+01) (-3.014531947743e-02 2.934743260504e-01 2.934232037787e-01))
0.69337             	((-1.121774577776e+01 4.674746117575e+01 -7.979702703309e-01) (-6.770628322748e-01 -6.627353658499e-02 -2.816697937547e-02)) ((2.098241846975e+01 3.393749734163e+00 -6.646555090268e+01) (-3.847540889551e-02 2.509757900176e-01 2.983071229856e-01))
0.70337             	((-1.128244850105e+01 4.651734298124e+01 -8.929837421601e-01) (-6.930841430403e-01 -6.652490961309e-02 -5.994880926830e-02)) ((2.017121624249e+01 3.160141504625e+00 -6.612791889893e+01) (-4.689883303448e-02 2.073002092842e-01 3.036223697811e-01))
0.71337             	((-1.130584512303e+01 4.605097608059e+01 -9.828863526333e-01) (-7.093936648921e-01 -6.702437033304e-02 -9.211892443320e-02)) ((1.924354342952e+01 2.914027706767e+00 -6.545439815177e+01) (-5.545008666221e-02 1.623757491872e-01 3.093960254325e-01))
0.72337             	((-1.129241576388e+01 4.535306832160e+01 -1.066863999992e+00) (-7.257100779680e-01 -6.778087982968e-02 -1.245840842497e-01)) ((1.820738725708e+01 2.658450449364e+00 -6.445212665691e+01) (-6.411420095889e-02 1.162708219552e-01 3.155559880146e-01))
0.73337             	((-1.123968661049e+01 4.443106641961e+01 -1.143602724640e+00) (-7.417029165917e-01 -6.876177042638e-02 -1.571146458044e-01)) ((1.707225554996e+01 2.396232671239e+00 -6.313185132041e+01) (-7.281839609401e-02 6.925078784347e-02 3.219558874259e-01))
0.74337             	((-1.114595040492e+01 4.328508514640e+01 -1.211888656346e+00) (-7.570573268218e-01 -6.993544082374e-02 -1.893840378566e-01)) ((1.584526403091e+01 2.129405789622e+00 -6.149576397580e+01) (-8.146113058896e-02 2.174066478402e-02 3.284542729426e-01))
0.75337             	((-1.101402202170e+01 4.192506290934e+01 -1.271087011860e+00) (-7.714753666551e-01 -7.127198407476e-02 -2.210472790179e-01)) ((1.452990787446e+01 1.860490318232e+00 -5.955727260265e+01) (-8.993600421795e-02 -2.578703262491e-02 3.349184932886e-01))
0.76337             	((-1.085041360955e+01 4.041795095806e+01 -1.321181642011e+00) (-7.847403884193e-01 -7.270361487586e-02 -2.517541608366e-01)) ((1.316110138568e+01 1.592985472971e+00 -5.741371343844e+01) (-9.814258147301e-02 -7.283657896476e-02 3.411835291930e-01))
0.77337             	((-1.064610866700e+01 3.872505542065e+01 -1.360426707561e+00) (-7.966802836685e-01 -7.416013786644e-02 -2.811478456056e-01)) ((1.173712741084e+01 1.325871290101e+00 -5.500546252743e+01) (-1.059910070701e-01 -1.188734566084e-01 3.470901034280e-01))
0.78337             	((-1.040990438925e+01 3.689615709608e+01 -1.389345928518e+00) (-8.071504935051e-01 -7.553912343570e-02 -3.088708491621e-01)) ((1.028093583420e+01 1.062375225538e+00 -5.240619338672e+01) (-1.133790991761e-01 -1.633547492591e-01 3.524364023134e-01))
0.79337             	((-1.013303110793e+01 3.488936636653e+01 -1.406320963161e+00) (-8.159533938644e-01 -7.673710908914e-02 -3.345640539768e-01)) ((8.777466032672e+00 8.003370454588e-01 -4.955564483947e+01) (-1.201924561755e-01 -2.057319465060e-01 3.570059138362e-01))
0.80337             	((-9.826057553905e+00 3.275102675222e+01 -1.412443953180e+00) (-8.229160402867e-01 -7.771190921760e-02 -3.579282865250e-01)) ((7.260000671380e+00 5.464335920292e-01 -4.651977123246e+01) (-1.263272948796e-01 -2.455177063013e-01 3.606851042837e-01))
0.81337             	((-9.483557051966e+00 3.046056709104e+01 -1.406732762034e+00) (-8.279266091364e-01 -7.847603565412e-02 -3.787065774410e-01)) ((5.743919163474e+00 3.057379698652e-01 -4.326320042930e+01) (-1.316981108408e-01 -2.822628578577e-01 3.634640177358e-01))
0.82337             	((-9.107163515470e+00 2.804591970057e+01 -1.389280340823e+00) (-8.309807489107e-01 -7.901155077129e-02 -3.967211509440e-01)) ((4.243969609298e+00 7.975774751514e-02 -3.982484443067e+01) (-1.362502619498e-01 -3.156531498926e-01 3.653122605360e-01))
0.83337             	((-8.687336651480e+00 2.546253195807e+01 -1.358561124897e+00) (-8.320677737774e-01 -7.933707385499e-02 -4.118587674637e-01)) ((2.757865298895e+00 -1.292992598044e-01 -3.613585256140e+01) (-1.399403086589e-01 -3.454680059131e-01 3.662601697623e-01))
0.84337             	((-8.221633007392e+00 2.270006187822e+01 -1.314142647476e+00) (-8.311673389877e-01 -7.948270351898e-02 -4.240553644945e-01)) ((1.283606435054e+00 -3.214574034155e-01 -3.217910261425e+01) (-1.427453615217e-01 -3.715704877041e-01 3.663543715452e-01))
0.85337             	((-7.731459447681e+00 1.985647452755e+01 -1.259565246663e+00) (-8.283468176776e-01 -7.945770077660e-02 -4.332778666922e-01)) ((-1.380783861486e-01 -4.917381345253e-01 -2.809694744524e+01) (-1.446616073518e-01 -3.938560258127e-01 3.656280477184e-01))
0.86337             	((-7.226004744259e+00 1.694578215782e+01 -1.196690486899e+00) (-8.237678884548e-01 -7.924897883400e-02 -4.395693728932e-01)) ((-1.493640745803e+00 -6.367246926946e-01 -2.390869722798e+01) (-1.457007061392e-01 -4.123237010220e-01 3.641026000511e-01))
0.87337             	((-6.738922819975e+00 1.410690645895e+01 -1.131632235474e+00) (-8.176403100084e-01 -7.885523742967e-02 -4.430186120486e-01)) ((-2.737305004496e+00 -7.531591376366e-01 -1.981990863422e+01) (-1.459018920517e-01 -4.269885805299e-01 3.618324265591e-01))
0.88337             	((-6.273600092661e+00 1.135377155911e+01 -1.065657798047e+00) (-8.101469810693e-01 -7.829520622980e-02 -4.437379528611e-01)) ((-3.864458611453e+00 -8.419526020056e-01 -1.585023009830e+01) (-1.453091762474e-01 -4.378863260636e-01 3.588978331043e-01))
0.89337             	((-5.846544997277e+00 8.764380037537e+00 -1.002260636719e+00) (-8.014543077357e-01 -7.758616653185e-02 -4.418576342831e-01)) ((-4.867392665333e+00 -9.077808981999e-01 -1.211658020543e+01) (-1.439664090584e-01 -4.450861471470e-01 3.553735227863e-01))
0.90337             	((-5.459960797499e+00 6.360614492008e+00 -9.424976707539e-01) (-7.917097118105e-01 -7.673743152676e-02 -4.375275665794e-01)) ((-5.766961697470e+00 -9.580637202768e-01 -8.653713205018e+00) (-1.419219896855e-01 -4.487218527824e-01 3.513143225796e-01))
0.91337             	((-5.121950405056e+00 4.194933339194e+00 -8.883538080116e-01) (-7.811110795148e-01 -7.576241953773e-02 -4.309305570775e-01)) ((-6.549356561655e+00 -9.952006337648e-01 -5.537718161663e+00) (-1.392375339523e-01 -4.489706813217e-01 3.467953006731e-01))
0.92337             	((-4.816080069976e+00 2.228979340282e+00 -8.374810139242e-01) (-7.698279935323e-01 -7.469196631720e-02 -4.222642756889e-01)) ((-7.246195546155e+00 -1.027931883553e+00 -2.713093573634e+00) (-1.359935120897e-01 -4.460499293410e-01 3.419100624995e-01))
0.93337             	((-4.537227736333e+00 4.532984470779e-01 -7.893697660482e-01) (-7.580024621049e-01 -7.354419160943e-02 -4.117258827996e-01)) ((-7.867605059993e+00 -1.058629013763e+00 -1.644136154269e-01) (-1.322622109899e-01 -4.402040557674e-01 3.367279918683e-01))
0.94337             	((-4.283976427129e+00 -1.134883940285e+00 -7.441057072529e-01) (-7.457292736703e-01 -7.231230436180e-02 -3.995117798193e-01)) ((-8.414489288855e+00 -1.088247515497e+00 2.113814978299e+00) (-1.280972562193e-01 -4.317041567078e-01 3.312692761430e-01))
