# y+ ()             
# Time              	patch               	min                 	max                 	average             
107.1               	YMAX	3.456779598466e-01	1.658874445801e+03	2.355648986028e+02
107.1               	ZMIN	2.889493224230e-01	1.530478819787e+02	1.916503879226e+01
107.1               	bc_aft	2.563721074118e-01	2.303375479930e+02	2.584172511394e+01
107.1               	bc_bow	1.848766756680e-01	6.438285266264e+01	3.672104655513e+01
107.1               	bc_deck	7.003729605858e-01	1.620951428106e+01	6.195856187636e+00
107.1               	bc_duct	1.079350417728e+00	1.271202248562e+02	2.792481331281e+01
107.1               	bc_headbox	1.440540740134e+00	1.259351211620e+02	2.497551338428e+01
107.1               	bc_hull	1.221027446873e-01	5.224553048698e+01	2.314943184004e+01
107.1               	bc_hull_coarse	1.520256101707e+00	9.852223927320e+00	2.984310290202e+00
107.1               	bc_rudder	5.507894123615e-01	1.349222394257e+02	3.153207102865e+01
107.1               	bc_shaft	2.097163610710e+00	5.870055974495e+01	1.565750323506e+01
107.1               	bc_skeg	2.825568410396e+00	7.303908132548e+01	2.296989016441e+01
107.1               	bc_transom	1.306907423519e+00	1.006597865907e+02	1.260349382704e+01
107.1               	bc_wake	1.058132030043e+00	1.344052253769e+02	2.570110972128e+01
108.63              	YMAX	3.456406330777e-01	1.648413519357e+03	2.349492632981e+02
108.63              	ZMIN	2.737253273294e-01	1.355380371221e+02	1.899061168034e+01
108.63              	bc_aft	2.770157640394e-01	2.044903818008e+02	2.599540490168e+01
108.63              	bc_bow	2.120706672528e-01	6.428794201672e+01	3.669967528905e+01
108.63              	bc_deck	6.896906852949e-01	1.614504976156e+01	6.191946827615e+00
108.63              	bc_duct	1.379624607717e+00	2.088431971526e+02	2.684722227520e+01
108.63              	bc_headbox	9.829565659640e-01	1.209729414148e+02	1.657842684597e+01
108.63              	bc_hull	1.115009041439e-01	5.241488726564e+01	2.311921516812e+01
108.63              	bc_hull_coarse	1.665031270447e+00	9.846554555885e+00	2.991765206617e+00
108.63              	bc_rudder	4.605423830451e-01	1.433109372802e+02	2.667668946805e+01
108.63              	bc_shaft	1.316994009096e+00	5.257763969456e+01	1.603104969236e+01
108.63              	bc_skeg	3.127113094496e+00	8.044772112452e+01	2.802887476472e+01
108.63              	bc_transom	9.291106580857e-01	1.108622640935e+02	1.040698662281e+01
108.63              	bc_wake	3.985606980808e-01	1.338289637073e+02	2.582860950202e+01
110.16              	YMAX	3.456599975403e-01	1.634986541485e+03	2.342915410525e+02
110.16              	ZMIN	2.918807128951e-01	1.381574149372e+02	1.925065141780e+01
110.16              	bc_aft	3.632410144322e-01	2.156135863144e+02	2.609658734903e+01
110.16              	bc_bow	1.662436287466e-01	6.423798820656e+01	3.662027486249e+01
110.16              	bc_deck	6.499770919621e-01	1.609066855897e+01	6.182875708695e+00
110.16              	bc_duct	9.817429516169e-01	1.705334500609e+02	2.592474076599e+01
110.16              	bc_headbox	9.767872607948e-01	6.801189887618e+01	1.570711609157e+01
110.16              	bc_hull	1.176163469659e-01	5.136877948969e+01	2.310253246537e+01
110.16              	bc_hull_coarse	1.643622764511e+00	9.794027086435e+00	2.993895641549e+00
110.16              	bc_rudder	4.419440651663e-01	1.806919706625e+02	2.591665829041e+01
110.16              	bc_shaft	2.553156155486e+00	4.899052911605e+01	1.463689465452e+01
110.16              	bc_skeg	4.097695521781e+00	6.183930015928e+01	2.058016180344e+01
110.16              	bc_transom	8.410390116863e-01	9.202592918443e+01	8.833015707385e+00
110.16              	bc_wake	8.043829359861e-01	1.481676134036e+02	2.582002073404e+01
111.69              	YMAX	3.458092397280e-01	1.623781319910e+03	2.336457513102e+02
111.69              	ZMIN	3.082554520550e-01	1.509166004522e+02	1.869260098732e+01
111.69              	bc_aft	3.834913394686e-01	2.196823829541e+02	2.613583004672e+01
111.69              	bc_bow	1.148837251285e-01	6.419189092087e+01	3.657389130599e+01
111.69              	bc_deck	6.705558697329e-01	1.605259511472e+01	6.160223078551e+00
111.69              	bc_duct	6.286610042938e-01	1.684715904885e+02	2.561242077950e+01
111.69              	bc_headbox	7.631290773148e-01	1.027515533883e+02	1.528485398635e+01
111.69              	bc_hull	9.892189635671e-02	5.142229600327e+01	2.308673945357e+01
111.69              	bc_hull_coarse	1.542329290465e+00	9.813759936001e+00	2.982105287876e+00
111.69              	bc_rudder	3.904006163775e-01	1.302009136531e+02	2.626241946546e+01
111.69              	bc_shaft	1.264077197470e+00	5.810962163693e+01	1.536289873374e+01
111.69              	bc_skeg	5.337559387002e-01	7.070542740700e+01	2.380413404664e+01
111.69              	bc_transom	6.996480978112e-01	1.034874127869e+02	1.187853414991e+01
111.69              	bc_wake	7.043752398806e-01	1.369063378295e+02	2.551003969006e+01
113.22              	YMAX	3.460026333443e-01	1.607374953082e+03	2.329604005476e+02
113.22              	ZMIN	3.094942881830e-01	1.326844270989e+02	1.870362735940e+01
113.22              	bc_aft	2.489720639148e-01	2.169629101880e+02	2.592326204561e+01
113.22              	bc_bow	2.365215046757e-01	6.392110771764e+01	3.651360735646e+01
113.22              	bc_deck	6.632477571558e-01	1.601177927871e+01	6.152523569451e+00
113.22              	bc_duct	1.003115672966e+00	1.500107421306e+02	2.460392328431e+01
113.22              	bc_headbox	1.201706112450e+00	6.802899017763e+01	1.549634002419e+01
113.22              	bc_hull	8.477232239751e-02	5.158186343251e+01	2.307496513740e+01
113.22              	bc_hull_coarse	1.608234745362e+00	9.789228387692e+00	2.978515541502e+00
113.22              	bc_rudder	3.791403333852e-01	1.409812029617e+02	2.613989296785e+01
113.22              	bc_shaft	2.172597624411e+00	5.398514414810e+01	1.502271943365e+01
113.22              	bc_skeg	2.603520401036e+00	5.924740225757e+01	2.538068016383e+01
113.22              	bc_transom	6.162447972166e-01	6.896992060117e+01	6.284192333533e+00
113.22              	bc_wake	4.992311127507e-01	1.325786831102e+02	2.572632730269e+01
114.75              	YMAX	3.461197771611e-01	1.594953032532e+03	2.323178279951e+02
114.75              	ZMIN	3.074527238664e-01	1.394419998693e+02	1.865715683452e+01
114.75              	bc_aft	2.840550323998e-01	2.142028064167e+02	2.585712422578e+01
114.75              	bc_bow	1.404984991257e-01	6.375779092419e+01	3.648099059555e+01
114.75              	bc_deck	6.545510058401e-01	1.598004313867e+01	6.146184205217e+00
114.75              	bc_duct	6.919637598019e-01	1.657048804052e+02	2.638041221421e+01
114.75              	bc_headbox	8.227036271286e-01	8.820294706142e+01	1.576271969847e+01
114.75              	bc_hull	1.173685152668e-01	5.137384372887e+01	2.305647143103e+01
114.75              	bc_hull_coarse	1.585670887746e+00	9.768073754210e+00	2.966017635169e+00
114.75              	bc_rudder	3.373084733531e-01	2.002854245087e+02	2.795489241875e+01
114.75              	bc_shaft	1.575070541675e+00	5.620309474737e+01	1.421015293081e+01
114.75              	bc_skeg	3.309972538021e+00	7.216627508557e+01	2.667782663092e+01
114.75              	bc_transom	6.888327360271e-01	9.758282238731e+01	8.576978904223e+00
114.75              	bc_wake	6.188517396872e-01	1.354487941370e+02	2.595085609950e+01
116.28              	YMAX	3.459742219185e-01	1.587362972999e+03	2.317999735280e+02
116.28              	ZMIN	3.122890392649e-01	1.447661442696e+02	1.889507049751e+01
116.28              	bc_aft	2.882963089642e-01	2.157972528396e+02	2.616086613624e+01
116.28              	bc_bow	1.023715620331e-01	6.357180782803e+01	3.641358920177e+01
116.28              	bc_deck	6.773906283557e-01	1.594791623387e+01	6.134610673498e+00
116.28              	bc_duct	9.849763356855e-01	1.608167142381e+02	2.681160204624e+01
116.28              	bc_headbox	6.673642350782e-01	8.045963817616e+01	1.938991859513e+01
116.28              	bc_hull	1.172302951213e-01	5.147238785782e+01	2.303590238035e+01
116.28              	bc_hull_coarse	1.549575583276e+00	9.793297242023e+00	2.967757913865e+00
116.28              	bc_rudder	4.240281116394e-01	1.840145056609e+02	3.091419762829e+01
116.28              	bc_shaft	1.950693111751e+00	9.716632383740e+01	1.626727115550e+01
116.28              	bc_skeg	4.120822106120e+00	6.415721761598e+01	2.294756768335e+01
116.28              	bc_transom	5.913238028400e-01	8.486322280018e+01	6.852441665571e+00
116.28              	bc_wake	4.455468790744e-01	1.344737627975e+02	2.584540738490e+01
117.81              	YMAX	3.458731419448e-01	1.582546934554e+03	2.312607465008e+02
117.81              	ZMIN	3.266649980040e-01	1.534707889245e+02	1.883860549321e+01
117.81              	bc_aft	3.046653823105e-01	2.164487834501e+02	2.608101306783e+01
117.81              	bc_bow	1.464050242999e-01	6.371789609478e+01	3.639923475631e+01
117.81              	bc_deck	6.858167528507e-01	1.589316241389e+01	6.138127924363e+00
117.81              	bc_duct	1.340699870028e+00	1.698024765787e+02	2.646565552370e+01
117.81              	bc_headbox	1.160678840099e+00	7.626659693463e+01	1.818488669939e+01
117.81              	bc_hull	1.210556616528e-01	5.143998435975e+01	2.300785763053e+01
117.81              	bc_hull_coarse	1.450787375268e+00	9.796559727232e+00	2.963375214898e+00
117.81              	bc_rudder	4.775655327578e-01	1.416901566002e+02	2.913385262047e+01
117.81              	bc_shaft	1.085941557203e+00	5.716927104808e+01	1.490059206965e+01
117.81              	bc_skeg	3.312354663819e+00	5.921057259124e+01	2.012407553454e+01
117.81              	bc_transom	7.652858329803e-01	1.207028254893e+02	8.975320499321e+00
117.81              	bc_wake	7.117669386346e-01	1.342427469423e+02	2.613227085945e+01
119.34              	YMAX	3.458237741554e-01	1.576317065096e+03	2.307178962622e+02
119.34              	ZMIN	3.387880091413e-01	1.203177075338e+02	1.876037244926e+01
119.34              	bc_aft	2.921523171683e-01	2.149981223571e+02	2.640059011003e+01
119.34              	bc_bow	8.749998960710e-02	6.351396559716e+01	3.635870881568e+01
119.34              	bc_deck	6.881740301917e-01	1.586576228122e+01	6.147973029182e+00
119.34              	bc_duct	1.001655138117e+00	1.561898759586e+02	2.620046045814e+01
119.34              	bc_headbox	1.021960231208e+00	6.377937869098e+01	1.543006088880e+01
119.34              	bc_hull	9.898878691505e-02	5.128812078439e+01	2.300048921843e+01
119.34              	bc_hull_coarse	1.604115216386e+00	9.783240519163e+00	2.980281454885e+00
119.34              	bc_rudder	3.787236980462e-01	1.463091332867e+02	2.633648915405e+01
119.34              	bc_shaft	1.669435694668e+00	5.861794195445e+01	1.494252928114e+01
119.34              	bc_skeg	4.031987866725e-01	7.732340511982e+01	2.512352832143e+01
119.34              	bc_transom	1.180721302962e+00	1.052714972747e+02	1.247046231028e+01
119.34              	bc_wake	8.849194102888e-01	1.365502484858e+02	2.628157919148e+01
120.87              	YMAX	3.457924254317e-01	1.572082184840e+03	2.301860608183e+02
120.87              	ZMIN	3.441212729426e-01	1.262524777925e+02	1.851308069772e+01
120.87              	bc_aft	2.948036309274e-01	2.249989547820e+02	2.606520753217e+01
120.87              	bc_bow	1.205317404151e-01	6.344800143959e+01	3.633226687387e+01
120.87              	bc_deck	6.964871195570e-01	1.585392126693e+01	6.133546340461e+00
120.87              	bc_duct	3.703827107401e-01	1.399025714959e+02	2.709300428883e+01
120.87              	bc_headbox	3.808242231309e-01	6.879398499313e+01	1.645476122980e+01
120.87              	bc_hull	1.223414437506e-01	5.088192847568e+01	2.299675427372e+01
120.87              	bc_hull_coarse	1.569507892502e+00	9.774115075130e+00	2.975286838295e+00
120.87              	bc_rudder	1.496319469365e-01	1.974868713539e+02	2.860792147860e+01
120.87              	bc_shaft	1.938661620449e+00	6.229926921769e+01	1.533743066810e+01
120.87              	bc_skeg	3.516900245778e+00	6.313344772406e+01	2.248638045548e+01
120.87              	bc_transom	1.020902889756e+00	8.340325528575e+01	7.428598970499e+00
120.87              	bc_wake	4.859159403549e-01	1.337158064601e+02	2.609249774692e+01
122.4               	YMAX	3.458931342853e-01	1.563371796156e+03	2.297132644882e+02
122.4               	ZMIN	3.489137712446e-01	1.359779255867e+02	1.868899154073e+01
122.4               	bc_aft	2.678170499147e-01	2.245229298171e+02	2.652866416518e+01
122.4               	bc_bow	1.945936571297e-01	6.327292294239e+01	3.628228983123e+01
122.4               	bc_deck	6.990173045971e-01	1.584760142439e+01	6.130051117361e+00
122.4               	bc_duct	9.692773331785e-01	1.489074354093e+02	2.755134617089e+01
122.4               	bc_headbox	8.938186688411e-01	8.085565393197e+01	2.012195853820e+01
122.4               	bc_hull	1.200988517276e-01	5.102596466620e+01	2.299369727924e+01
122.4               	bc_hull_coarse	1.457346738913e+00	9.763626143170e+00	2.965965523627e+00
122.4               	bc_rudder	4.650891221831e-01	1.681335823227e+02	3.126203600088e+01
122.4               	bc_shaft	2.331250482275e+00	5.316088907206e+01	1.528224364532e+01
122.4               	bc_skeg	2.999593715269e+00	7.931798277457e+01	2.510908640060e+01
122.4               	bc_transom	4.327575215053e-01	8.722351036927e+01	1.272452409769e+01
122.4               	bc_wake	7.099516509285e-01	1.363475051507e+02	2.621775392601e+01
123.93              	YMAX	3.459783615877e-01	1.546022584701e+03	2.293026999547e+02
123.93              	ZMIN	3.694168270380e-01	1.514394150338e+02	1.865304508095e+01
123.93              	bc_aft	3.482738034648e-01	2.147389162359e+02	2.617603762644e+01
123.93              	bc_bow	2.134986388914e-01	6.332270155632e+01	3.623011999088e+01
123.93              	bc_deck	6.819084427018e-01	1.582249491217e+01	6.135327157459e+00
123.93              	bc_duct	8.600366086339e-01	1.822792907514e+02	2.718468278168e+01
123.93              	bc_headbox	1.083322554132e+00	9.483353321795e+01	1.804586985245e+01
123.93              	bc_hull	1.110851909148e-01	5.094831639630e+01	2.298921667688e+01
123.93              	bc_hull_coarse	1.549404881323e+00	9.749684282684e+00	2.973002710604e+00
123.93              	bc_rudder	4.566460908110e-01	2.028490704678e+02	2.857394274408e+01
123.93              	bc_shaft	1.042532321455e+00	7.131258107270e+01	1.530100955817e+01
123.93              	bc_skeg	3.781829067472e+00	8.514752077956e+01	2.717997300009e+01
123.93              	bc_transom	7.845538183086e-01	1.239778052877e+02	1.085823184436e+01
123.93              	bc_wake	8.630577187896e-01	1.378834120453e+02	2.619568492882e+01
125.46              	YMAX	3.458845469305e-01	1.542070358449e+03	2.289244492316e+02
125.46              	ZMIN	3.889963609408e-01	1.287539844518e+02	1.851634893802e+01
125.46              	bc_aft	3.705799435924e-01	2.122405294978e+02	2.604166547795e+01
125.46              	bc_bow	1.237087607725e-01	6.317574982734e+01	3.622687376200e+01
125.46              	bc_deck	6.779025923783e-01	1.578181333158e+01	6.146981819942e+00
125.46              	bc_duct	1.126204288882e+00	1.768984917094e+02	2.706038932124e+01
125.46              	bc_headbox	1.043726205568e+00	8.279403213292e+01	1.571718720423e+01
125.46              	bc_hull	1.122785035863e-01	5.107934983515e+01	2.297207179957e+01
125.46              	bc_hull_coarse	1.467412965202e+00	9.737070866255e+00	2.968788699199e+00
125.46              	bc_rudder	3.182318562774e-01	1.475087464267e+02	2.651828526705e+01
125.46              	bc_shaft	9.625036783910e-01	7.393485660944e+01	1.505017942002e+01
125.46              	bc_skeg	1.916781779706e+00	6.234596957343e+01	2.427279503361e+01
125.46              	bc_transom	6.666084028961e-01	7.374042725566e+01	1.129469734155e+01
125.46              	bc_wake	9.126982192751e-01	1.343408147829e+02	2.630880567336e+01
126.99              	YMAX	3.458874721059e-01	1.540495181647e+03	2.285832400946e+02
126.99              	ZMIN	3.974271401502e-01	1.494369040117e+02	1.860289858606e+01
