# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
75.9825             	1.741797586100e+04	18530	1.015873000000e+00	1.000000000000e+00
75.987              	1.741897671400e+04	18531	1.000860000000e+00	1.000000000000e+00
75.9915             	1.741998317000e+04	18532	1.006463000002e+00	1.000000000000e+00
75.996              	1.742098345800e+04	18533	1.000294999998e+00	1.000000000000e+00
76.0005             	1.742198998800e+04	18534	1.006537999998e+00	1.000000000000e+00
76.005              	1.742303748000e+04	18535	1.047499000000e+00	1.000000000000e+00
76.0095             	1.742403909700e+04	18536	1.001623999997e+00	1.000000000000e+00
76.014              	1.742504358100e+04	18537	1.004491000000e+00	1.000000000000e+00
76.0185             	1.742604166200e+04	18538	9.980890000006e-01	1.000000000000e+00
76.023              	1.742703743000e+04	18539	9.957740000027e-01	1.000000000000e+00
76.0275             	1.742802016500e+04	18540	9.827430000005e-01	1.000000000000e+00
76.032              	1.742901223400e+04	18541	9.920769999990e-01	1.000000000000e+00
76.0365             	1.743001987900e+04	18542	1.007651000000e+00	1.000000000000e+00
76.041              	1.743100389700e+04	18543	9.840259999983e-01	1.000000000000e+00
76.0455             	1.743201346800e+04	18544	1.009577999997e+00	1.000000000000e+00
76.05               	1.743310806600e+04	18551	1.094604999998e+00	7.000000000000e+00
76.0545             	1.743411961100e+04	18552	1.011552000000e+00	1.000000000000e+00
76.059              	1.743510940300e+04	18553	9.897999999994e-01	1.000000000000e+00
76.0635             	1.743611094600e+04	18554	1.001549000001e+00	1.000000000000e+00
76.068              	1.743710838500e+04	18555	9.974470000016e-01	1.000000000000e+00
76.0725             	1.743809997500e+04	18556	9.915980000005e-01	1.000000000000e+00
76.077              	1.743909652100e+04	18557	9.965520000005e-01	1.000000000000e+00
76.0815             	1.744010010400e+04	18558	1.003590999997e+00	1.000000000000e+00
76.086              	1.744109578800e+04	18559	9.956910000001e-01	1.000000000000e+00
76.0905             	1.744209275900e+04	18560	9.969779999992e-01	1.000000000000e+00
76.095              	1.744309441400e+04	18561	1.001662000002e+00	1.000000000000e+00
76.0995             	1.744409100400e+04	18562	9.965979999979e-01	1.000000000000e+00
76.104              	1.744508514600e+04	18563	9.941489999983e-01	1.000000000000e+00
76.1085             	1.744608721100e+04	18564	1.002073000000e+00	1.000000000000e+00
76.113              	1.744707913100e+04	18565	9.919269999991e-01	1.000000000000e+00
76.1175             	1.744807752900e+04	18566	9.984049999985e-01	1.000000000000e+00
76.122              	1.744906447300e+04	18567	9.869509999990e-01	1.000000000000e+00
76.1265             	1.745005625600e+04	18568	9.917910000004e-01	1.000000000000e+00
76.131              	1.745106812700e+04	18569	1.011879000001e+00	1.000000000000e+00
76.1355             	1.745207764500e+04	18570	1.009524999998e+00	1.000000000000e+00
76.14               	1.745308289900e+04	18571	1.005261999999e+00	1.000000000000e+00
76.1445             	1.745408368500e+04	18572	1.000794000000e+00	1.000000000000e+00
76.149              	1.745510440600e+04	18573	1.020729000000e+00	1.000000000000e+00
76.1535             	1.745610247200e+04	18574	9.980739999992e-01	1.000000000000e+00
76.158              	1.745710800200e+04	18575	1.005537999998e+00	1.000000000000e+00
76.1625             	1.745809170900e+04	18576	9.837150000021e-01	1.000000000000e+00
76.167              	1.745909662000e+04	18577	1.004919000003e+00	1.000000000000e+00
76.1715             	1.746010070200e+04	18578	1.004089000002e+00	1.000000000000e+00
76.176              	1.746109476000e+04	18579	9.940660000029e-01	1.000000000000e+00
76.1805             	1.746210907600e+04	18580	1.014322999999e+00	1.000000000000e+00
76.185              	1.746310298900e+04	18581	9.939210000011e-01	1.000000000000e+00
76.1895             	1.746409746400e+04	18582	9.944819999982e-01	1.000000000000e+00
76.194              	1.746510445500e+04	18583	1.006997999997e+00	1.000000000000e+00
76.1985             	1.746609660100e+04	18584	9.921600000016e-01	1.000000000000e+00
76.203              	1.746709754700e+04	18585	1.000952999999e+00	1.000000000000e+00
76.2075             	1.746809078800e+04	18586	9.932489999992e-01	1.000000000000e+00
76.212              	1.746908575400e+04	18587	9.949730000008e-01	1.000000000000e+00
76.2165             	1.747006068000e+04	18588	9.749340000017e-01	1.000000000000e+00
76.221              	1.747105272800e+04	18589	9.920549999988e-01	1.000000000000e+00
76.2255             	1.747204508100e+04	18590	9.923610000005e-01	1.000000000000e+00
76.23               	1.747304901500e+04	18591	1.003941999999e+00	1.000000000000e+00
76.2345             	1.747404073100e+04	18592	9.917239999995e-01	1.000000000000e+00
76.239              	1.747504757200e+04	18593	1.006848000001e+00	1.000000000000e+00
76.2435             	1.747603753700e+04	18594	9.899710000027e-01	1.000000000000e+00
76.248              	1.747708317000e+04	18595	1.045641000001e+00	1.000000000000e+00
76.2525             	1.747807885900e+04	18596	9.956959999981e-01	1.000000000000e+00
76.257              	1.747906498400e+04	18597	9.861329999985e-01	1.000000000000e+00
76.2615             	1.748004892800e+04	18598	9.839510000020e-01	1.000000000000e+00
76.266              	1.748105542300e+04	18599	1.006503000001e+00	1.000000000000e+00
76.2705             	1.748207470400e+04	18600	1.019288000000e+00	1.000000000000e+00
76.275              	1.748305430500e+04	18601	9.796079999978e-01	1.000000000000e+00
76.2795             	1.748405452800e+04	18602	1.000231999999e+00	1.000000000000e+00
76.284              	1.748504747400e+04	18603	9.929530000009e-01	1.000000000000e+00
76.2885             	1.748603827300e+04	18604	9.908069999983e-01	1.000000000000e+00
76.293              	1.748703292900e+04	18605	9.946639999980e-01	1.000000000000e+00
76.2975             	1.748802353600e+04	18606	9.906149999988e-01	1.000000000000e+00
76.302              	1.748900845600e+04	18607	9.849280000017e-01	1.000000000000e+00
76.3065             	1.748998829800e+04	18608	9.798490000030e-01	1.000000000000e+00
76.311              	1.749097670700e+04	18609	9.884160000001e-01	1.000000000000e+00
76.3155             	1.749197967400e+04	18610	1.002973999999e+00	1.000000000000e+00
76.32               	1.749297488100e+04	18611	9.952139999987e-01	1.000000000000e+00
76.3245             	1.749398049600e+04	18612	1.005621000000e+00	1.000000000000e+00
76.329              	1.749498281100e+04	18613	1.002322000000e+00	1.000000000000e+00
76.3335             	1.749597644300e+04	18614	9.936400000006e-01	1.000000000000e+00
76.338              	1.749697488800e+04	18615	9.984510000031e-01	1.000000000000e+00
76.3425             	1.749797256600e+04	18616	9.976860000024e-01	1.000000000000e+00
76.347              	1.749895438300e+04	18617	9.818250000026e-01	1.000000000000e+00
76.3515             	1.749995894100e+04	18618	1.004566000000e+00	1.000000000000e+00
76.356              	1.750095191700e+04	18619	9.929840000004e-01	1.000000000000e+00
76.3605             	1.750195316000e+04	18620	1.001250999998e+00	1.000000000000e+00
76.365              	1.750294392700e+04	18621	9.907740000017e-01	1.000000000000e+00
76.3695             	1.750391480900e+04	18622	9.708890000002e-01	1.000000000000e+00
76.374              	1.750490853000e+04	18623	9.937299999983e-01	1.000000000000e+00
76.3785             	1.750589630500e+04	18624	9.877820000002e-01	1.000000000000e+00
76.383              	1.750689311300e+04	18625	9.968149999986e-01	1.000000000000e+00
76.3875             	1.750789468000e+04	18626	1.001574999998e+00	1.000000000000e+00
76.392              	1.750888672600e+04	18627	9.920539999985e-01	1.000000000000e+00
76.3965             	1.750986124400e+04	18628	9.745250000014e-01	1.000000000000e+00
76.401              	1.751086725200e+04	18629	1.006016000003e+00	1.000000000000e+00
76.4055             	1.751185592400e+04	18630	9.886790000019e-01	1.000000000000e+00
76.41               	1.751283871200e+04	18631	9.827960000002e-01	1.000000000000e+00
76.4145             	1.751384600000e+04	18632	1.007294999999e+00	1.000000000000e+00
76.419              	1.751485035200e+04	18633	1.004358999999e+00	1.000000000000e+00
76.4235             	1.751585345200e+04	18634	1.003107000000e+00	1.000000000000e+00
76.428              	1.751685617500e+04	18635	1.002730999997e+00	1.000000000000e+00
76.4325             	1.751785796500e+04	18636	1.001798000001e+00	1.000000000000e+00
76.437              	1.751884731900e+04	18637	9.893610000036e-01	1.000000000000e+00
76.4415             	1.751984148500e+04	18638	9.941739999995e-01	1.000000000000e+00
76.446              	1.752084888900e+04	18639	1.007410999999e+00	1.000000000000e+00
76.4505             	1.752184277500e+04	18640	9.938939999993e-01	1.000000000000e+00
76.455              	1.752284670500e+04	18641	1.003937000001e+00	1.000000000000e+00
76.4595             	1.752384156000e+04	18642	9.948619999996e-01	1.000000000000e+00
76.464              	1.752482578000e+04	18643	9.842270000008e-01	1.000000000000e+00
76.4685             	1.752582658100e+04	18644	1.000807999997e+00	1.000000000000e+00
76.473              	1.752680731400e+04	18645	9.807409999994e-01	1.000000000000e+00
76.4775             	1.752781237700e+04	18646	1.005071000000e+00	1.000000000000e+00
76.482              	1.752881930800e+04	18647	1.006938999999e+00	1.000000000000e+00
76.4865             	1.752981767300e+04	18648	9.983729999985e-01	1.000000000000e+00
76.491              	1.753081684400e+04	18649	9.991789999985e-01	1.000000000000e+00
76.4955             	1.753181781300e+04	18650	1.000975999999e+00	1.000000000000e+00
76.5                	1.753297546900e+04	18659	1.157662999998e+00	9.000000000000e+00
76.5045             	1.753399779100e+04	18660	1.022330000000e+00	1.000000000000e+00
76.509              	1.753500144000e+04	18661	1.003658000001e+00	1.000000000000e+00
76.5135             	1.753599756200e+04	18662	9.961280000025e-01	1.000000000000e+00
76.518              	1.753700195600e+04	18663	1.004402000002e+00	1.000000000000e+00
76.5225             	1.753800181700e+04	18664	9.998680000026e-01	1.000000000000e+00
76.527              	1.753901505900e+04	18665	1.013247999999e+00	1.000000000000e+00
76.5315             	1.754000040800e+04	18666	9.853570000014e-01	1.000000000000e+00
76.536              	1.754100924000e+04	18667	1.008839000002e+00	1.000000000000e+00
76.5405             	1.754199891200e+04	18668	9.896799999988e-01	1.000000000000e+00
76.545              	1.754297739500e+04	18669	9.784899999977e-01	1.000000000000e+00
76.5495             	1.754399296800e+04	18670	1.015578999999e+00	1.000000000000e+00
76.554              	1.754498860800e+04	18671	9.956469999997e-01	1.000000000000e+00
76.5585             	1.754599215600e+04	18672	1.003555000003e+00	1.000000000000e+00
76.563              	1.754698885100e+04	18673	9.967020000004e-01	1.000000000000e+00
76.5675             	1.754799769000e+04	18674	1.008847000001e+00	1.000000000000e+00
76.572              	1.754899784100e+04	18675	1.000159000003e+00	1.000000000000e+00
76.5765             	1.754999420200e+04	18676	9.963690000004e-01	1.000000000000e+00
76.581              	1.755099373800e+04	18677	9.995429999981e-01	1.000000000000e+00
76.5855             	1.755199406700e+04	18678	1.000337000001e+00	1.000000000000e+00
76.59               	1.755298800700e+04	18679	9.939470000027e-01	1.000000000000e+00
76.5945             	1.755398160300e+04	18680	9.936030000026e-01	1.000000000000e+00
76.599              	1.755499527000e+04	18681	1.013674000002e+00	1.000000000000e+00
76.6035             	1.755600429600e+04	18682	1.009033999999e+00	1.000000000000e+00
76.608              	1.755699875000e+04	18683	9.944609999984e-01	1.000000000000e+00
76.6125             	1.755800497100e+04	18684	1.006227999998e+00	1.000000000000e+00
76.617              	1.755899980000e+04	18685	9.948359999980e-01	1.000000000000e+00
76.6215             	1.755999547000e+04	18686	9.956789999997e-01	1.000000000000e+00
76.626              	1.756099029400e+04	18687	9.948310000000e-01	1.000000000000e+00
76.6305             	1.756200069300e+04	18688	1.010406999998e+00	1.000000000000e+00
76.635              	1.756299647600e+04	18689	9.957890000005e-01	1.000000000000e+00
76.6395             	1.756398956400e+04	18690	9.930960000020e-01	1.000000000000e+00
76.644              	1.756498455100e+04	18691	9.949949999973e-01	1.000000000000e+00
76.6485             	1.756598860300e+04	18692	1.004057999999e+00	1.000000000000e+00
76.653              	1.756700161600e+04	18693	1.013020999999e+00	1.000000000000e+00
76.6575             	1.756799010200e+04	18694	9.884940000011e-01	1.000000000000e+00
76.662              	1.756899046400e+04	18695	1.000370000002e+00	1.000000000000e+00
76.6665             	1.756998316300e+04	18696	9.927069999976e-01	1.000000000000e+00
76.671              	1.757098019600e+04	18697	9.970400000020e-01	1.000000000000e+00
76.6755             	1.757197238300e+04	18698	9.921950000025e-01	1.000000000000e+00
76.68               	1.757296339000e+04	18699	9.910139999993e-01	1.000000000000e+00
76.6845             	1.757396590500e+04	18700	1.002522999999e+00	1.000000000000e+00
76.689              	1.757496308700e+04	18701	9.971900000019e-01	1.000000000000e+00
76.6935             	1.757595202800e+04	18702	9.889540000004e-01	1.000000000000e+00
76.698              	1.757695238100e+04	18703	1.000362000002e+00	1.000000000000e+00
76.7025             	1.757794322900e+04	18704	9.908550000000e-01	1.000000000000e+00
76.707              	1.757895023500e+04	18705	1.007013000002e+00	1.000000000000e+00
76.7115             	1.757994961800e+04	18706	9.993900000009e-01	1.000000000000e+00
76.716              	1.758094570900e+04	18707	9.960979999996e-01	1.000000000000e+00
76.7205             	1.758194809000e+04	18708	1.002388000001e+00	1.000000000000e+00
76.725              	1.758295392100e+04	18709	1.005839000001e+00	1.000000000000e+00
76.7295             	1.758395043500e+04	18710	9.965200000006e-01	1.000000000000e+00
76.734              	1.758494116600e+04	18711	9.907389999971e-01	1.000000000000e+00
76.7385             	1.758593631800e+04	18712	9.951590000019e-01	1.000000000000e+00
76.743              	1.758691481600e+04	18713	9.785050000028e-01	1.000000000000e+00
76.7475             	1.758790823200e+04	18714	9.934229999999e-01	1.000000000000e+00
76.752              	1.758891154400e+04	18715	1.003318999999e+00	1.000000000000e+00
76.7565             	1.758994907500e+04	18716	1.037538000000e+00	1.000000000000e+00
76.761              	1.759094779700e+04	18717	9.987289999990e-01	1.000000000000e+00
76.7655             	1.759193879900e+04	18718	9.910090000012e-01	1.000000000000e+00
76.77               	1.759293669400e+04	18719	9.979020000028e-01	1.000000000000e+00
76.7745             	1.759392959300e+04	18720	9.929059999995e-01	1.000000000000e+00
76.779              	1.759493295400e+04	18721	1.003368000002e+00	1.000000000000e+00
76.7835             	1.759592912700e+04	18722	9.961800000019e-01	1.000000000000e+00
76.788              	1.759691319700e+04	18723	9.840779999977e-01	1.000000000000e+00
76.7925             	1.759793482800e+04	18724	1.021638999999e+00	1.000000000000e+00
76.797              	1.759894147000e+04	18725	1.006648999999e+00	1.000000000000e+00
76.8015             	1.759994801800e+04	18726	1.006555000000e+00	1.000000000000e+00
76.806              	1.760093151900e+04	18727	9.835079999975e-01	1.000000000000e+00
76.8105             	1.760192600400e+04	18728	9.944919999980e-01	1.000000000000e+00
76.815              	1.760293041700e+04	18729	1.004420000001e+00	1.000000000000e+00
76.8195             	1.760393805200e+04	18730	1.007643000001e+00	1.000000000000e+00
76.824              	1.760494023000e+04	18731	1.002186000002e+00	1.000000000000e+00
76.8285             	1.760593094900e+04	18732	9.907260000000e-01	1.000000000000e+00
76.833              	1.760692932900e+04	18733	9.983880000000e-01	1.000000000000e+00
76.8375             	1.760791832000e+04	18734	9.889980000007e-01	1.000000000000e+00
76.842              	1.760892113900e+04	18735	1.002827000000e+00	1.000000000000e+00
76.8465             	1.760992685700e+04	18736	1.005724999999e+00	1.000000000000e+00
76.851              	1.761091172600e+04	18737	9.848759999986e-01	1.000000000000e+00
76.8555             	1.761191430000e+04	18738	1.002582000001e+00	1.000000000000e+00
76.86               	1.761291734100e+04	18739	1.003048000002e+00	1.000000000000e+00
76.8645             	1.761392583300e+04	18740	1.008500000000e+00	1.000000000000e+00
76.869              	1.761493355500e+04	18741	1.007729000001e+00	1.000000000000e+00
76.8735             	1.761593605900e+04	18743	1.002512000003e+00	2.000000000000e+00
76.878              	1.761693606900e+04	18744	1.000017000002e+00	1.000000000000e+00
76.8825             	1.761791946500e+04	18744	9.834030000020e-01	0.000000000000e+00
76.887              	1.761891117900e+04	18745	9.917209999985e-01	1.000000000000e+00
76.8915             	1.761991346300e+04	18746	1.002290999997e+00	1.000000000000e+00
76.896              	1.762090264500e+04	18747	9.891900000002e-01	1.000000000000e+00
76.9005             	1.762190493700e+04	18748	1.002299000000e+00	1.000000000000e+00
76.905              	1.762288194900e+04	18749	9.770190000017e-01	1.000000000000e+00
76.9095             	1.762388795800e+04	18750	1.006017000000e+00	1.000000000000e+00
76.914              	1.762490918500e+04	18752	1.021233000003e+00	2.000000000000e+00
76.9185             	1.762591190100e+04	18753	1.002724000002e+00	1.000000000000e+00
76.923              	1.762692062700e+04	18754	1.008733000002e+00	1.000000000000e+00
76.9275             	1.762792515300e+04	18755	1.004534000000e+00	1.000000000000e+00
76.932              	1.762892803000e+04	18756	1.002884000001e+00	1.000000000000e+00
76.9365             	1.762989769300e+04	18757	9.696699999986e-01	1.000000000000e+00
76.941              	1.763088576400e+04	18758	9.880769999982e-01	1.000000000000e+00
76.9455             	1.763187793500e+04	18759	9.921790000008e-01	1.000000000000e+00
76.95               	1.763303227000e+04	18768	1.154341000001e+00	9.000000000000e+00
76.9545             	1.763406739700e+04	18769	1.035133000001e+00	1.000000000000e+00
76.959              	1.763507144000e+04	18770	1.004051000000e+00	1.000000000000e+00
76.9635             	1.763607768200e+04	18771	1.006249000002e+00	1.000000000000e+00
76.968              	1.763707022400e+04	18772	9.925499999990e-01	1.000000000000e+00
76.9725             	1.763805879600e+04	18773	9.885799999975e-01	1.000000000000e+00
76.977              	1.763906458300e+04	18774	1.005794000001e+00	1.000000000000e+00
76.9815             	1.764005465000e+04	18775	9.900749999979e-01	1.000000000000e+00
76.986              	1.764111189000e+04	18776	1.057247000001e+00	1.000000000000e+00
76.9905             	1.764211734300e+04	18777	1.005461000001e+00	1.000000000000e+00
76.995              	1.764311625700e+04	18778	9.989209999985e-01	1.000000000000e+00
76.9995             	1.764412151600e+04	18779	1.005266000000e+00	1.000000000000e+00
77.004              	1.764512565200e+04	18780	1.004143999999e+00	1.000000000000e+00
77.0085             	1.764610889000e+04	18781	9.832449999994e-01	1.000000000000e+00
77.013              	1.764710939700e+04	18782	1.000515999996e+00	1.000000000000e+00
77.0175             	1.764810729400e+04	18783	9.979039999998e-01	1.000000000000e+00
77.022              	1.764910412300e+04	18784	9.968359999984e-01	1.000000000000e+00
77.0265             	1.765008529000e+04	18785	9.811750000008e-01	1.000000000000e+00
77.031              	1.765107547100e+04	18786	9.901879999998e-01	1.000000000000e+00
77.0355             	1.765205433800e+04	18787	9.788750000007e-01	1.000000000000e+00
77.04               	1.765305778500e+04	18788	1.003454999998e+00	1.000000000000e+00
77.0445             	1.765406986500e+04	18789	1.012086999999e+00	1.000000000000e+00
77.049              	1.765506914100e+04	18790	9.992840000014e-01	1.000000000000e+00
77.0535             	1.765606683400e+04	18791	9.977010000002e-01	1.000000000000e+00
77.058              	1.765708529700e+04	18792	1.018469999999e+00	1.000000000000e+00
77.0625             	1.765806409300e+04	18793	9.788039999985e-01	1.000000000000e+00
77.067              	1.765908184200e+04	18794	1.017757000001e+00	1.000000000000e+00
77.0715             	1.766006088400e+04	18795	9.790500000017e-01	1.000000000000e+00
77.076              	1.766105794300e+04	18796	9.970659999999e-01	1.000000000000e+00
77.0805             	1.766206682500e+04	18797	1.008889000001e+00	1.000000000000e+00
77.085              	1.766306108300e+04	18798	9.942659999979e-01	1.000000000000e+00
77.0895             	1.766405825200e+04	18799	9.971770000011e-01	1.000000000000e+00
77.094              	1.766505730000e+04	18800	9.990550000002e-01	1.000000000000e+00
77.0985             	1.766604377800e+04	18801	9.864850000013e-01	1.000000000000e+00
77.103              	1.766704767900e+04	18802	1.003908000002e+00	1.000000000000e+00
77.1075             	1.766804999700e+04	18803	1.002325000001e+00	1.000000000000e+00
77.112              	1.766905163800e+04	18804	1.001648999998e+00	1.000000000000e+00
77.1165             	1.767004833000e+04	18805	9.966979999990e-01	1.000000000000e+00
77.121              	1.767104364400e+04	18806	9.953219999989e-01	1.000000000000e+00
77.1255             	1.767203225600e+04	18807	9.886200000001e-01	1.000000000000e+00
77.13               	1.767302049000e+04	18808	9.882409999991e-01	1.000000000000e+00
77.1345             	1.767399862800e+04	18809	9.781449999973e-01	1.000000000000e+00
77.139              	1.767500251000e+04	18810	1.003889000000e+00	1.000000000000e+00
77.1435             	1.767601048900e+04	18811	1.007986000001e+00	1.000000000000e+00
77.148              	1.767701273700e+04	18812	1.002253999999e+00	1.000000000000e+00
77.1525             	1.767802059900e+04	18814	1.007870000001e+00	2.000000000000e+00
77.157              	1.767902624700e+04	18815	1.005655000001e+00	1.000000000000e+00
77.1615             	1.768000994300e+04	18816	9.837029999981e-01	1.000000000000e+00
77.166              	1.768100985600e+04	18817	9.999199999984e-01	1.000000000000e+00
77.1705             	1.768202652700e+04	18818	1.016679000000e+00	1.000000000000e+00
77.175              	1.768304027800e+04	18819	1.013758000001e+00	1.000000000000e+00
77.1795             	1.768404351600e+04	18820	1.003246000000e+00	1.000000000000e+00
77.184              	1.768505019800e+04	18821	1.006689999998e+00	1.000000000000e+00
77.1885             	1.768605966500e+04	18822	1.009474999999e+00	1.000000000000e+00
77.193              	1.768706165200e+04	18823	1.001995000002e+00	1.000000000000e+00
77.1975             	1.768804573700e+04	18824	9.840930000028e-01	1.000000000000e+00
77.202              	1.768901943900e+04	18825	9.737100000020e-01	1.000000000000e+00
77.2065             	1.769001446000e+04	18826	9.950280000012e-01	1.000000000000e+00
77.211              	1.769099998600e+04	18827	9.855339999995e-01	1.000000000000e+00
77.2155             	1.769200875700e+04	18828	1.008777999999e+00	1.000000000000e+00
77.22               	1.769302233400e+04	18829	1.013585000001e+00	1.000000000000e+00
77.2245             	1.769401621900e+04	18830	9.938919999986e-01	1.000000000000e+00
77.229              	1.769500801400e+04	18831	9.918030000008e-01	1.000000000000e+00
77.2335             	1.769600688600e+04	18832	9.988789999989e-01	1.000000000000e+00
77.238              	1.769701095500e+04	18833	1.004076000001e+00	1.000000000000e+00
77.2425             	1.769800274900e+04	18834	9.918020000005e-01	1.000000000000e+00
77.247              	1.769901346500e+04	18835	1.010724000000e+00	1.000000000000e+00
77.2515             	1.770001667900e+04	18836	1.003222000003e+00	1.000000000000e+00
77.256              	1.770105609900e+04	18837	1.039427000000e+00	1.000000000000e+00
77.2605             	1.770205992500e+04	18838	1.003833999999e+00	1.000000000000e+00
77.265              	1.770304415400e+04	18839	9.842370000006e-01	1.000000000000e+00
77.2695             	1.770403217900e+04	18840	9.880320000011e-01	1.000000000000e+00
77.274              	1.770502394500e+04	18841	9.917719999976e-01	1.000000000000e+00
77.2785             	1.770602979500e+04	18842	1.005858000000e+00	1.000000000000e+00
77.283              	1.770702266000e+04	18843	9.928729999992e-01	1.000000000000e+00
77.2875             	1.770803404000e+04	18844	1.011387999999e+00	1.000000000000e+00
77.292              	1.770902557400e+04	18845	9.915399999991e-01	1.000000000000e+00
77.2965             	1.771003215100e+04	18846	1.006584999999e+00	1.000000000000e+00
77.301              	1.771101600200e+04	18847	9.838589999999e-01	1.000000000000e+00
77.3055             	1.771201754700e+04	18848	1.001552000002e+00	1.000000000000e+00
77.31               	1.771302263800e+04	18849	1.005098999998e+00	1.000000000000e+00
77.3145             	1.771402690000e+04	18850	1.004268999997e+00	1.000000000000e+00
77.319              	1.771503690800e+04	18851	1.010015000000e+00	1.000000000000e+00
77.3235             	1.771602322600e+04	18852	9.863259999984e-01	1.000000000000e+00
77.328              	1.771701209000e+04	18853	9.888720000017e-01	1.000000000000e+00
77.3325             	1.771798241900e+04	18854	9.703370000025e-01	1.000000000000e+00
77.337              	1.771897051800e+04	18855	9.881070000010e-01	1.000000000000e+00
77.3415             	1.771997460800e+04	18856	1.004096000001e+00	1.000000000000e+00
77.346              	1.772097085100e+04	18857	9.962510000005e-01	1.000000000000e+00
77.3505             	1.772196927700e+04	18858	9.984340000010e-01	1.000000000000e+00
77.355              	1.772296997500e+04	18859	1.000705000002e+00	1.000000000000e+00
77.3595             	1.772397105400e+04	18860	1.001092000002e+00	1.000000000000e+00
77.364              	1.772496473600e+04	18861	9.936879999987e-01	1.000000000000e+00
77.3685             	1.772596084800e+04	18862	9.961199999998e-01	1.000000000000e+00
77.373              	1.772695637300e+04	18863	9.955319999972e-01	1.000000000000e+00
77.3775             	1.772794985200e+04	18864	9.934869999997e-01	1.000000000000e+00
77.382              	1.772894901300e+04	18865	9.991679999985e-01	1.000000000000e+00
77.3865             	1.772994498300e+04	18866	9.959779999990e-01	1.000000000000e+00
77.391              	1.773094123900e+04	18867	9.962640000012e-01	1.000000000000e+00
77.3955             	1.773194874800e+04	18868	1.007517000002e+00	1.000000000000e+00
77.4                	1.773310423600e+04	18875	1.155493999999e+00	7.000000000000e+00
77.4045             	1.773413656800e+04	18876	1.032339000001e+00	1.000000000000e+00
77.409              	1.773513745300e+04	18877	1.000893000000e+00	1.000000000000e+00
77.4135             	1.773614107200e+04	18878	1.003625999998e+00	1.000000000000e+00
77.418              	1.773714534800e+04	18879	1.004283999999e+00	1.000000000000e+00
77.4225             	1.773812138700e+04	18880	9.760449999994e-01	1.000000000000e+00
77.427              	1.773912700400e+04	18881	1.005624999998e+00	1.000000000000e+00
77.4315             	1.774013219600e+04	18882	1.005198999999e+00	1.000000000000e+00
77.436              	1.774113920200e+04	18883	1.007013999999e+00	1.000000000000e+00
77.4405             	1.774214276300e+04	18884	1.003568000000e+00	1.000000000000e+00
77.445              	1.774313278000e+04	18885	9.900250000028e-01	1.000000000000e+00
77.4495             	1.774414245800e+04	18886	1.009686000001e+00	1.000000000000e+00
77.454              	1.774513262400e+04	18887	9.901729999983e-01	1.000000000000e+00
77.4585             	1.774614122200e+04	18888	1.008603999999e+00	1.000000000000e+00
77.463              	1.774714488700e+04	18889	1.003672999999e+00	1.000000000000e+00
77.4675             	1.774814329700e+04	18890	9.984169999989e-01	1.000000000000e+00
77.472              	1.774914949300e+04	18891	1.006202999997e+00	1.000000000000e+00
77.4765             	1.775015210000e+04	18892	1.002614000001e+00	1.000000000000e+00
77.481              	1.775114881300e+04	18893	9.967209999995e-01	1.000000000000e+00
77.4855             	1.775215856000e+04	18894	1.009754000002e+00	1.000000000000e+00
77.49               	1.775318242900e+04	18895	1.023876000003e+00	1.000000000000e+00
77.4945             	1.775423938600e+04	18896	1.056965000000e+00	1.000000000000e+00
77.499              	1.775522633600e+04	18897	9.869560000006e-01	1.000000000000e+00
77.5035             	1.775623375600e+04	18898	1.007428000001e+00	1.000000000000e+00
77.508              	1.775723050900e+04	18899	9.967589999978e-01	1.000000000000e+00
77.5125             	1.775822447700e+04	18900	9.939760000016e-01	1.000000000000e+00
77.517              	1.775921302700e+04	18901	9.885580000009e-01	1.000000000000e+00
77.5215             	1.776020361500e+04	18902	9.905949999993e-01	1.000000000000e+00
77.526              	1.776119714300e+04	18903	9.935349999978e-01	1.000000000000e+00
77.5305             	1.776217494200e+04	18904	9.778069999993e-01	1.000000000000e+00
77.535              	1.776317933400e+04	18905	1.004400000002e+00	1.000000000000e+00
77.5395             	1.776418491900e+04	18906	1.005592000001e+00	1.000000000000e+00
77.544              	1.776517279000e+04	18907	9.878779999999e-01	1.000000000000e+00
77.5485             	1.776617290200e+04	18908	1.000120000001e+00	1.000000000000e+00
77.553              	1.776717980600e+04	18909	1.006912000001e+00	1.000000000000e+00
77.5575             	1.776818142700e+04	18910	1.001627000001e+00	1.000000000000e+00
77.562              	1.776916926200e+04	18911	9.878429999990e-01	1.000000000000e+00
77.5665             	1.777017631700e+04	18912	1.007062999997e+00	1.000000000000e+00
77.571              	1.777117881600e+04	18913	1.002506000001e+00	1.000000000000e+00
77.5755             	1.777217598200e+04	18914	9.971740000001e-01	1.000000000000e+00
77.58               	1.777318188500e+04	18915	1.005909000000e+00	1.000000000000e+00
77.5845             	1.777417854200e+04	18916	9.966649999988e-01	1.000000000000e+00
77.589              	1.777518152500e+04	18917	1.002991000001e+00	1.000000000000e+00
77.5935             	1.777619686900e+04	18918	1.015350000001e+00	1.000000000000e+00
77.598              	1.777720547000e+04	18919	1.008608999997e+00	1.000000000000e+00
77.6025             	1.777821000100e+04	18920	1.004539000001e+00	1.000000000000e+00
77.607              	1.777921497400e+04	18921	1.004980000002e+00	1.000000000000e+00
