# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
435.9735000003      	1.069845415810e+05	111350	3.582915000006e+00	4.000000000000e+00
435.9888000003      	1.069882279100e+05	111353	3.686335999999e+00	3.000000000000e+00
436.0041000003      	1.069919439760e+05	111357	3.716073999996e+00	4.000000000000e+00
436.0194000003      	1.069955417470e+05	111361	3.597777999996e+00	4.000000000000e+00
436.0347000003      	1.069991342260e+05	111364	3.592485000001e+00	3.000000000000e+00
436.0500000003      	1.070028992550e+05	111380	3.765038000012e+00	1.600000000000e+01
436.0653000003      	1.070065427500e+05	111384	3.643502999999e+00	4.000000000000e+00
436.0806000003      	1.070101614380e+05	111388	3.618694999997e+00	4.000000000000e+00
436.0959000003      	1.070138074260e+05	111391	3.645996000007e+00	3.000000000000e+00
436.1112000003      	1.070174215100e+05	111395	3.614092000003e+00	4.000000000000e+00
436.1265000003      	1.070210591150e+05	111399	3.637611999991e+00	4.000000000000e+00
436.1418000003      	1.070247129100e+05	111402	3.653803000008e+00	3.000000000000e+00
436.1571000003      	1.070283228720e+05	111406	3.609970000005e+00	4.000000000000e+00
436.1724000003      	1.070319462500e+05	111410	3.623384999999e+00	4.000000000000e+00
436.1877000003      	1.070355469180e+05	111413	3.600674999994e+00	3.000000000000e+00
436.2030000003      	1.070392071500e+05	111417	3.660238999990e+00	4.000000000000e+00
436.2183000003      	1.070428034060e+05	111420	3.596262999999e+00	3.000000000000e+00
436.2336000003      	1.070464484160e+05	111424	3.645016999988e+00	4.000000000000e+00
436.2489000003      	1.070501340430e+05	111428	3.685635000002e+00	4.000000000000e+00
436.2642000003      	1.070538001250e+05	111431	3.666087999998e+00	3.000000000000e+00
436.2795000003      	1.070574350860e+05	111435	3.634969000006e+00	4.000000000000e+00
436.2948000003      	1.070611404420e+05	111439	3.705364000009e+00	4.000000000000e+00
436.3101000003      	1.070647625480e+05	111442	3.622113000005e+00	3.000000000000e+00
436.3254000003      	1.070684316430e+05	111446	3.669103000007e+00	4.000000000000e+00
436.3407000003      	1.070720613000e+05	111450	3.629665000000e+00	4.000000000000e+00
436.3560000003      	1.070758476860e+05	111454	3.786393000002e+00	4.000000000000e+00
436.3713000003      	1.070794590960e+05	111457	3.611416999993e+00	3.000000000000e+00
436.3866000003      	1.070831209320e+05	111461	3.661844000002e+00	4.000000000000e+00
436.4019000003      	1.070867190740e+05	111464	3.598148999998e+00	3.000000000000e+00
436.4172000003      	1.070902788990e+05	111468	3.559831999999e+00	4.000000000000e+00
436.4325000003      	1.070939306300e+05	111472	3.651736999993e+00	4.000000000000e+00
436.4478000003      	1.070976145710e+05	111475	3.683948000005e+00	3.000000000000e+00
436.4631000003      	1.071012084100e+05	111479	3.593846999996e+00	4.000000000000e+00
436.4784000003      	1.071048595310e+05	111483	3.651128999991e+00	4.000000000000e+00
436.4937000003      	1.071084087840e+05	111486	3.549260000000e+00	3.000000000000e+00
436.5090000003      	1.071121423980e+05	111490	3.733621000007e+00	4.000000000000e+00
436.5243000003      	1.071158197890e+05	111494	3.677399000007e+00	4.000000000000e+00
436.5396000003      	1.071195215110e+05	111497	3.701730000001e+00	3.000000000000e+00
436.5549000003      	1.071231811730e+05	111501	3.659669000001e+00	4.000000000000e+00
436.5702000003      	1.071268410520e+05	111505	3.659887000002e+00	4.000000000000e+00
436.5855000003      	1.071305481530e+05	111508	3.707108000002e+00	3.000000000000e+00
436.6008000003      	1.071342043860e+05	111512	3.656239999997e+00	4.000000000000e+00
436.6161000003      	1.071378479360e+05	111516	3.643557000003e+00	4.000000000000e+00
436.6314000003      	1.071415979360e+05	111519	3.750006999995e+00	3.000000000000e+00
436.6467000003      	1.071452648300e+05	111523	3.666900999990e+00	4.000000000000e+00
436.6620000003      	1.071489343420e+05	111527	3.669517999995e+00	4.000000000000e+00
