# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.33337             	((8.723869318961e+00 3.558920663115e-04 7.883569877487e+01) (-1.740965855823e-01 5.637438071381e-02 2.087178590954e-02)) ((1.769502082698e+01 9.368259084674e+01 -1.958533920306e+00) (3.780860550961e-02 1.273989162767e-01 -1.929928812734e-02))
0.34337             	((8.974745591262e+00 4.191699811545e-04 7.941873609360e+01) (-1.797589187171e-01 5.780597688943e-02 2.179883975782e-02)) ((1.778968855095e+01 9.464754590291e+01 -2.010830317348e+00) (3.921323754045e-02 1.330191264331e-01 -1.982382947337e-02))
0.35337             	((9.182315906259e+00 4.838936353690e-04 7.989524471777e+01) (-1.859117643534e-01 5.924193531627e-02 2.275229003494e-02)) ((1.786242165128e+01 9.549578987892e+01 -2.053496535836e+00) (4.064969179400e-02 1.390380752459e-01 -2.023580379388e-02))
0.36337             	((9.341753713457e+00 5.491999132046e-04 8.025278512117e+01) (-1.925793938345e-01 6.068888548329e-02 2.371384911073e-02)) ((1.791167859907e+01 9.620730716698e+01 -2.085651318631e+00) (4.211755340321e-02 1.454577064696e-01 -2.053574492888e-02))
0.37337             	((9.449337063238e+00 6.141941983427e-04 8.048487722411e+01) (-1.997822374495e-01 6.215021710961e-02 2.464636070381e-02)) ((1.793687894514e+01 9.677156468619e+01 -2.106619993672e+00) (4.360912268986e-02 1.522596049335e-01 -2.072124709911e-02))
0.38337             	((9.504439740326e+00 6.779388755408e-04 8.060676136686e+01) (-2.075400434082e-01 6.362127091893e-02 2.551967764107e-02)) ((1.794135717182e+01 9.720694432214e+01 -2.116304458497e+00) (4.511355926610e-02 1.594270907900e-01 -2.078413528623e-02))
0.39337             	((9.502360390435e+00 7.391183283494e-04 8.059386606560e+01) (-2.158740548453e-01 6.509540112572e-02 2.631191292401e-02)) ((1.792067476727e+01 9.747959899270e+01 -2.113817928747e+00) (4.662141414591e-02 1.669539505933e-01 -2.071064167602e-02))
0.40337             	((9.443166866911e+00 7.966759679844e-04 8.045656662353e+01) (-2.248097625520e-01 6.656242703821e-02 2.700709205833e-02)) ((1.787738276975e+01 9.760269119183e+01 -2.099230348059e+00) (4.812216972327e-02 1.748436578652e-01 -2.048526931304e-02))
0.41337             	((9.325234727241e+00 8.494627639223e-04 8.018481725204e+01) (-2.343654775485e-01 6.801821903536e-02 2.758848804769e-02)) ((1.780991142901e+01 9.756122947217e+01 -2.072268602373e+00) (4.960901999188e-02 1.830900980859e-01 -2.009901446827e-02))
0.42337             	((9.148268584079e+00 8.964655726468e-04 7.977333806623e+01) (-2.445567594054e-01 6.945552805407e-02 2.803425355440e-02)) ((1.771768292997e+01 9.734652275621e+01 -2.032927214384e+00) (5.107108189757e-02 1.916825330730e-01 -1.954341065269e-02))
0.43337             	((8.915282941959e+00 9.370303144909e-04 7.923908129508e+01) (-2.554110960489e-01 7.087433411337e-02 2.832112436294e-02)) ((1.760352970723e+01 9.698083043163e+01 -1.981740821935e+00) (5.250197144067e-02 2.006193288515e-01 -1.880914202779e-02))
0.44337             	((8.625965161686e+00 9.702784701030e-04 7.856326108190e+01) (-2.669191665197e-01 7.227480498843e-02 2.841770708603e-02)) ((1.746394299625e+01 9.643702861814e+01 -1.918669522726e+00) (5.389283461885e-02 2.098675553121e-01 -1.789690709803e-02))
0.45337             	((8.281113572955e+00 9.952788217065e-04 7.772852510303e+01) (-2.790657902384e-01 7.365488644772e-02 2.829836799732e-02)) ((1.729525951809e+01 9.569216757529e+01 -1.843843666670e+00) (5.523452893645e-02 2.193900015767e-01 -1.681146451775e-02))
0.46337             	((7.885755067254e+00 1.011769040793e-03 7.674880963945e+01) (-2.918240499450e-01 7.502031364971e-02 2.793827962518e-02)) ((1.709997187130e+01 9.476287048559e+01 -1.758230109449e+00) (5.652318394147e-02 2.291392684379e-01 -1.556936249173e-02))
0.47337             	((7.442417250095e+00 1.019390319504e-03 7.560730491409e+01) (-3.051434334677e-01 7.637335553843e-02 2.731531640580e-02)) ((1.687463937305e+01 9.362544708995e+01 -1.662320170998e+00) (5.775320140463e-02 2.390547255526e-01 -1.419059588473e-02))
0.48337             	((6.956951163418e+00 1.018081661290e-03 7.431204928579e+01) (-3.189697626954e-01 7.772235359395e-02 2.639682350589e-02)) ((1.662095287366e+01 9.228578665587e+01 -1.557285971935e+00) (5.892043992347e-02 2.490625518047e-01 -1.269838636546e-02))
0.49337             	((6.434103815093e+00 1.007873720331e-03 7.285301430236e+01) (-3.332413465012e-01 7.907156310643e-02 2.515417151098e-02)) ((1.633701895973e+01 9.072783090466e+01 -1.444079139619e+00) (6.001872399506e-02 2.590871910225e-01 -1.111541678967e-02))
0.50337             	((5.881167473327e+00 9.890884487041e-04 7.124133836282e+01) (-3.478932912031e-01 8.042635607143e-02 2.356920895579e-02)) ((1.602373592416e+01 8.896589783833e+01 -1.324038428079e+00) (6.104548897440e-02 2.690617070921e-01 -9.464868894651e-03))
0.51337             	((5.304238822530e+00 9.618228288640e-04 6.946940981899e+01) (-3.628738193878e-01 8.179980311950e-02 2.163361326614e-02)) ((1.567978141307e+01 8.698687548110e+01 -1.198411955413e+00) (6.200618189714e-02 2.789336543257e-01 -7.775385882039e-03))
0.52337             	((4.711073884865e+00 9.270363000759e-04 6.754484463485e+01) (-3.781503399451e-01 8.321683229158e-02 1.933665643371e-02)) ((1.530627866411e+01 8.479711352834e+01 -1.068736186774e+00) (6.291385644227e-02 2.886635746565e-01 -6.081008323710e-03))
0.53337             	((4.109966895325e+00 8.860012200435e-04 6.548204705254e+01) (-3.936845097769e-01 8.468374191435e-02 1.666224352162e-02)) ((1.490387600467e+01 8.241725902767e+01 -9.365537814358e-01) (6.376692400286e-02 2.982005446993e-01 -4.397714507812e-03))
0.54337             	((3.508837375408e+00 8.397485488765e-04 6.329237830031e+01) (-4.094266533012e-01 8.618091305695e-02 1.361371997164e-02)) ((1.447459618039e+01 7.985964132388e+01 -8.035101137811e-01) (6.455125095645e-02 3.075014078550e-01 -2.716030605446e-03))
0.55337             	((2.902144677396e+00 7.852944453983e-04 6.071080951396e+01) (-4.253174329701e-01 8.757219402158e-02 1.013331622282e-02)) ((1.395389000384e+01 7.679383773270e+01 -6.680278800838e-01) (6.514477448674e-02 3.163883184730e-01 -9.062856272968e-04))
0.56337             	((2.333800306525e+00 7.327338460086e-04 5.850174721975e+01) (-4.414609445663e-01 8.893472995573e-02 6.339056055367e-03)) ((1.351561941892e+01 7.418838359039e+01 -5.401055281933e-01) (6.564543559618e-02 3.251711135958e-01 9.988194311665e-04))
0.57337             	((1.777016002375e+00 6.737183519666e-04 5.597772733797e+01) (-4.578054157694e-01 9.032975934482e-02 2.240436232219e-03)) ((1.300957454502e+01 7.115098119725e+01 -4.138459879319e-01) (6.609191040657e-02 3.337578418928e-01 2.872969614341e-03))
0.58337             	((1.248647264567e+00 6.118873427872e-04 5.336931921633e+01) (-4.742418493108e-01 9.165816384896e-02 -2.175910120889e-03)) ((1.247899756363e+01 6.799174925962e+01 -2.927425287141e-01) (6.640512521038e-02 3.420270541876e-01 4.788665291188e-03))
0.59337             	((7.542002260493e-01 5.477988320651e-04 5.067212306902e+01) (-4.906504800434e-01 9.287074017879e-02 -6.878146207061e-03)) ((1.192354238371e+01 6.470501119056e+01 -1.781686486345e-01) (6.655540042191e-02 3.498969475810e-01 6.771946697441e-03))
0.60337             	((2.991164630291e-01 4.824816177238e-04 4.789669864902e+01) (-5.069063303053e-01 9.396182288367e-02 -1.183124141300e-02)) ((1.134669178035e+01 6.129503201876e+01 -7.147791257391e-02) (6.654445275023e-02 3.572961915268e-01 8.814693621326e-03))
0.61337             	((-1.118608553052e-01 4.171458769165e-04 4.504511468959e+01) (-5.228761453694e-01 9.492651558105e-02 -1.705543994433e-02)) ((1.074804629923e+01 5.776068536474e+01 2.615580020769e-02) (6.635871425204e-02 3.640994530088e-01 1.090097377628e-02))
0.62337             	((-4.747964284648e-01 3.532220399156e-04 4.214979369302e+01) (-5.384058166713e-01 9.575770231654e-02 -2.257275088809e-02)) ((1.013400219601e+01 5.414764317463e+01 1.137007204033e-01) (6.598187114488e-02 3.701582709114e-01 1.300555880118e-02))
0.63337             	((-7.872666741309e-01 2.919724573291e-04 3.924043827779e+01) (-5.533248047887e-01 9.645242052565e-02 -2.833599257681e-02)) ((9.510571706558e+00 5.049381356610e+01 1.904314447455e-01) (6.542019373109e-02 3.753692482473e-01 1.508887675518e-02))
0.64337             	((-1.047312493045e+00 2.344616594572e-04 3.631120248949e+01) (-5.674683246599e-01 9.700960650627e-02 -3.430320774815e-02)) ((8.877071566407e+00 4.679676150048e+01 2.557363918060e-01) (6.468111408182e-02 3.796305375321e-01 1.710326183083e-02))
0.65337             	((-1.257337593013e+00 1.822152243577e-04 3.346594020566e+01) (-5.806353229877e-01 9.736658367450e-02 -4.038696873527e-02)) ((8.254807000858e+00 4.319182755969e+01 3.099034090471e-01) (6.373926207760e-02 3.828813696409e-01 1.906531684124e-02))
0.66337             	((-1.417055652347e+00 1.354487920141e-04 3.066302176724e+01) (-5.927170538436e-01 9.752819265582e-02 -4.653291142214e-02)) ((7.635753704080e+00 3.963165166064e+01 3.527023516810e-01) (6.260971086973e-02 3.850983338311e-01 2.094072636340e-02))
0.67337             	((-1.528645576067e+00 9.455591523232e-05 2.792516552847e+01) (-6.036000870715e-01 9.746388222247e-02 -5.268504315615e-02)) ((7.020827000243e+00 3.615272775048e+01 3.842031900959e-01) (6.128317235503e-02 3.862553172639e-01 2.275388836978e-02))
0.68337             	((-1.594961823959e+00 5.959982314378e-05 2.526806615365e+01) (-6.133089440896e-01 9.717249090341e-02 -5.877548619657e-02)) ((6.417258950482e+00 3.277089006020e+01 4.049906248859e-01) (5.977658391925e-02 3.864396241711e-01 2.451970057419e-02))
0.69337             	((-1.617526979952e+00 3.036574495156e-05 2.267727063567e+01) (-6.218885981782e-01 9.666282192831e-02 -6.475676422288e-02)) ((5.821919596733e+00 2.946695617646e+01 4.152270962423e-01) (5.810681408622e-02 3.857389216781e-01 2.624961680822e-02))
0.70337             	((-1.594349822312e+00 6.510063358367e-06 2.009676296300e+01) (-6.292993806757e-01 9.598932234794e-02 -7.059684927405e-02)) ((5.226736484449e+00 2.615541807649e+01 4.146476786917e-01) (5.632287694092e-02 3.841551426828e-01 2.786764809537e-02))
0.71337             	((-1.527849168803e+00 -1.207465409932e-05 1.753859497279e+01) (-6.354458086804e-01 9.517495140316e-02 -7.625690059107e-02)) ((4.635407933916e+00 2.285299362001e+01 4.038225474663e-01) (5.445064499284e-02 3.816589332010e-01 2.932609610738e-02))
0.72337             	((-1.420110656425e+00 -2.549246409938e-05 1.500462281429e+01) (-6.402737133290e-01 9.420390080304e-02 -8.168121566610e-02)) ((4.050943720277e+00 1.955934905312e+01 3.834342944139e-01) (5.249258953638e-02 3.782639760597e-01 3.063484162419e-02))
0.73337             	((-1.274251076634e+00 -3.388816105592e-05 1.250410091350e+01) (-6.438325953209e-01 9.306983482865e-02 -8.679522683291e-02)) ((3.473956066452e+00 1.628504332316e+01 3.540633715814e-01) (5.046625989012e-02 3.740911536596e-01 3.181761441412e-02))
0.74337             	((-1.097294134532e+00 -3.748035266837e-05 1.007803542381e+01) (-6.462424262956e-01 9.175111987798e-02 -9.154586434092e-02)) ((2.911825911499e+00 1.309508108117e+01 3.170876234644e-01) (4.837184826726e-02 3.692882291646e-01 3.293607276648e-02))
0.75337             	((-8.850490447634e-01 -3.614616406790e-05 7.659644117556e+00) (-6.475859643799e-01 9.019577975824e-02 -9.585747939271e-02)) ((2.356738448427e+00 9.875683337961e+00 2.723607061358e-01) (4.619028291937e-02 3.640250651980e-01 3.407942324510e-02))
0.76337             	((-6.424386534593e-01 -3.006693846460e-05 5.270505909058e+00) (-6.479208645330e-01 8.835790636350e-02 -9.972594904363e-02)) ((1.813456204135e+00 6.657796658532e+00 2.210858998282e-01) (4.388777730917e-02 3.583512459550e-01 3.532454043860e-02))
0.77337             	((-3.703917774827e-01 -1.932786104952e-05 2.895838461157e+00) (-6.471878768112e-01 8.621788595006e-02 -1.032743414908e-01)) ((1.281533421383e+00 3.416069823324e+00 1.639371372194e-01) (4.143493662561e-02 3.520405707968e-01 3.669359723561e-02))
0.78337             	((-6.536132064079e-02 -3.734155791759e-06 4.893394213998e-01) (-6.452349963343e-01 8.378025824034e-02 -1.064254149073e-01)) ((7.535339648833e-01 7.826500215358e-02 1.006505202563e-01) (3.885365530324e-02 3.450955096328e-01 3.816208295246e-02))
0.79337             	((2.571226312246e-01 1.588766474998e-05 -1.851395704773e+00) (-6.418521720192e-01 8.108470779425e-02 -1.090568012898e-01)) ((2.458943609932e-01 -3.205655255962e+00 3.412240536323e-02) (3.619930019694e-02 3.375535052792e-01 3.965275199860e-02))
0.80337             	((5.881141528885e-01 3.898314661441e-05 -4.089052399639e+00) (-6.367886246989e-01 7.818807172274e-02 -1.111114069807e-01)) ((-2.355871559663e-01 -6.373083314472e+00 -3.394443747313e-02) (3.352987090281e-02 3.293245579540e-01 4.105245026391e-02))
0.81337             	((9.111268592667e-01 6.444831476738e-05 -6.139575725319e+00) (-6.297391023158e-01 7.516866419288e-02 -1.125148887466e-01)) ((-6.767313148678e-01 -9.285691227062e+00 -1.005259243060e-01) (3.092240281068e-02 3.203052184982e-01 4.221562084068e-02))
0.82337             	((1.217785709864e+00 9.163827073501e-05 -7.980112211635e+00) (-6.204689595711e-01 7.217259011284e-02 -1.132068927150e-01)) ((-1.074118858845e+00 -1.190753462102e+01 -1.640500469367e-01) (2.849686654408e-02 3.104401837178e-01 4.292132580896e-02))
0.83337             	((1.494072787121e+00 1.193817106584e-04 -9.551442007989e+00) (-6.089149892000e-01 6.931008835885e-02 -1.130941422281e-01)) ((-1.417820998055e+00 -1.414479433815e+01 -2.219577314269e-01) (2.634949760492e-02 2.998609476743e-01 4.302699594465e-02))
0.84337             	((1.740102199632e+00 1.474494750767e-04 -1.088493135053e+01) (-5.951914181128e-01 6.648303511814e-02 -1.121783823573e-01)) ((-1.713017292614e+00 -1.604240891468e+01 -2.740660926184e-01) (2.440176346300e-02 2.887054277529e-01 4.269302149958e-02))
0.85337             	((1.948464847346e+00 1.749003527717e-04 -1.195964017428e+01) (-5.795251332916e-01 6.349699153995e-02 -1.105137456956e-01)) ((-1.958017736044e+00 -1.757075355409e+01 -3.192572522684e-01) (2.250052099447e-02 2.771069168887e-01 4.221912701639e-02))
0.86337             	((2.123050545539e+00 2.016096041727e-04 -1.282087823551e+01) (-5.621505832506e-01 6.022839450404e-02 -1.081656870012e-01)) ((-2.161712341950e+00 -1.879836325569e+01 -3.582605195277e-01) (2.054655237119e-02 2.651926257039e-01 4.181456122176e-02))
0.87337             	((2.263062795252e+00 2.269810635977e-04 -1.347996150114e+01) (-5.433160042392e-01 5.665451257150e-02 -1.051858224920e-01)) ((-2.325035386870e+00 -1.974245874439e+01 -3.906674544665e-01) (1.852189577195e-02 2.531210627698e-01 4.155018596360e-02))
0.88337             	((2.360441875767e+00 2.496157118850e-04 -1.390195809703e+01) (-5.233187390256e-01 5.274192391144e-02 -1.016348312671e-01)) ((-2.441036335247e+00 -2.034625006885e+01 -4.148338737199e-01) (1.639649114660e-02 2.410672449076e-01 4.153656783349e-02))
0.89337             	((2.423891695949e+00 2.697384908374e-04 -1.414825652034e+01) (-5.024887708298e-01 4.847416725091e-02 -9.757942487310e-02)) ((-2.518074966195e+00 -2.069984979143e+01 -4.317934536882e-01) (1.414903787795e-02 2.292101533305e-01 4.188315107277e-02))
0.90337             	((2.447317184517e+00 2.859573363447e-04 -1.418960592512e+01) (-4.812197722114e-01 4.390157906128e-02 -9.309955031743e-02)) ((-2.549610860470e+00 -2.075740050169e+01 -4.401561422199e-01) (1.180366011299e-02 2.177496731670e-01 4.261768156122e-02))
0.91337             	((2.434527679687e+00 2.979423636647e-04 -1.405210248317e+01) (-4.600002218693e-01 3.916683323552e-02 -8.829940239910e-02)) ((-2.541110743167e+00 -2.055910176856e+01 -4.406835116799e-01) (9.444597962594e-03 2.069150917517e-01 4.365131320390e-02))
0.92337             	((2.393266633260e+00 3.060350356260e-04 -1.378157405214e+01) (-4.392704240996e-01 3.443972853170e-02 -8.334478648789e-02)) ((-2.506037578294e+00 -2.017477888796e+01 -4.356389396661e-01) (7.157157077769e-03 1.967897567637e-01 4.483906620924e-02))
0.93337             	((2.332558273443e+00 3.109589305252e-04 -1.342888139949e+01) (-4.191134272321e-01 2.981619317222e-02 -7.834278030017e-02)) ((-2.453716433650e+00 -1.968574432420e+01 -4.266593661490e-01) (4.985015220288e-03 1.872839817899e-01 4.605586057469e-02))
0.94337             	((2.256757641572e+00 3.129553495061e-04 -1.301665313230e+01) (-3.993940397268e-01 2.530767000121e-02 -7.332812563770e-02)) ((-2.386837758864e+00 -1.912591175024e+01 -4.142769921805e-01) (2.929220109434e-03 1.782609989666e-01 4.724900244814e-02))
0.95337             	((2.160860899050e+00 3.110493995794e-04 -1.251266912567e+01) (-3.800307732439e-01 2.089537739009e-02 -6.829668189354e-02)) ((-2.301182455732e+00 -1.843353856319e+01 -3.978582731851e-01) (9.765352735185e-04 1.696773381643e-01 4.843183933310e-02))
0.96337             	((2.050923634790e+00 3.059050933387e-04 -1.194764826270e+01) (-3.610542149917e-01 1.657219901923e-02 -6.325050751698e-02)) ((-2.202237717314e+00 -1.765378548445e+01 -3.784863487223e-01) (-8.807782807187e-04 1.615513036093e-01 4.963402759460e-02))
