# Forces            
# CofR              : (1.500000000000e+00 0.000000000000e+00 5.000000000000e-01)
# Time              forces(pressure viscous)	moments(pressure viscous)
0.22337             	((4.921620535402e+00 -9.572500224134e-02 -1.103248580951e+02) (-5.109692231019e-01 7.430486025243e-04 1.036836316360e+00)) ((-5.061249493626e-02 -6.459896662150e+01 7.632337262039e-02) (1.322249664995e-03 8.118690472067e-01 -6.427988613271e-04))
0.23337             	((4.698226475916e+00 -1.009623616520e-01 -1.183161109216e+02) (-5.130831542953e-01 8.014119868120e-04 1.044169018561e+00)) ((-5.461474577845e-02 -6.862153224507e+01 8.124120286442e-02) (1.410898625748e-03 8.264633869227e-01 -7.012741325041e-04))
0.24337             	((4.242616919256e+00 -1.031114615342e-01 -1.252956051357e+02) (-5.177930614892e-01 8.605729348905e-04 1.046977180815e+00)) ((-5.734198985363e-02 -7.225626074781e+01 8.322040506525e-02) (1.500357846499e-03 8.424821000184e-01 -7.632090843789e-04))
0.25337             	((3.578400756666e+00 -1.045737382616e-01 -1.311928047656e+02) (-5.251313144742e-01 9.191307808776e-04 1.045401356076e+00)) ((-5.967402223365e-02 -7.545542450601e+01 8.479763282882e-02) (1.589674065522e-03 8.601196025691e-01 -8.270868786701e-04))
0.26337             	((2.735136290590e+00 -1.041528475447e-01 -1.360345474155e+02) (-5.350349452246e-01 9.812418200982e-04 1.039583959118e+00)) ((-6.113259063237e-02 -7.822998233563e+01 8.432526823906e-02) (1.681509948969e-03 8.794338049234e-01 -8.958950245047e-04))
0.27337             	((1.746317652754e+00 -1.051867280310e-01 -1.398280136083e+02) (-5.473586881597e-01 1.045375238371e-03 1.029655069185e+00)) ((-6.322692239917e-02 -8.057414977493e+01 8.516623650038e-02) (1.777755012550e-03 9.003572001576e-01 -9.659569653005e-04))
0.28337             	((6.517108663179e-01 -1.071045949286e-01 -1.426158334636e+02) (-5.619335617561e-01 1.111996810248e-03 1.015800866256e+00)) ((-6.591983779540e-02 -8.249316381253e+01 8.620895133430e-02) (1.878480142903e-03 9.228175839023e-01 -1.035114907196e-03))
0.29337             	((-5.101064509649e-01 -1.122240011703e-01 -1.444742886467e+02) (-5.785201763866e-01 1.180740124424e-03 9.982051270764e-01)) ((-7.042903520234e-02 -8.401383164892e+01 8.963766851441e-02) (1.978616652444e-03 9.466305277200e-01 -1.101829314421e-03))
0.30337             	((-1.695751253568e+00 -1.196091825271e-01 -1.454702197424e+02) (-5.967853400077e-01 1.253859874103e-03 9.770242132929e-01)) ((-7.638900662117e-02 -8.515180012058e+01 9.334064077034e-02) (2.076813352892e-03 9.715093667820e-01 -1.168167547703e-03))
0.31337             	((-2.860915463253e+00 -1.255227310112e-01 -1.457100509803e+02) (-6.163349559864e-01 1.319402948281e-03 9.525221918643e-01)) ((-8.135629484477e-02 -8.594599295641e+01 9.714459949956e-02) (2.171150830777e-03 9.971287171643e-01 -1.223730148741e-03))
0.32337             	((-3.963091216350e+00 -1.259576116942e-01 -1.453054970799e+02) (-6.366976221946e-01 1.375632267031e-03 9.250381477477e-01)) ((-8.283021777885e-02 -8.642853070940e+01 9.685870651668e-02) (2.266779411319e-03 1.023064508483e+00 -1.267031917389e-03))
0.33337             	((-4.962112496956e+00 -1.295158033477e-01 -1.443723800173e+02) (-6.573940700133e-01 1.430566886728e-03 8.949793110278e-01)) ((-8.639576559190e-02 -8.664173200197e+01 9.832007037338e-02) (2.376285373331e-03 1.048862646339e+00 -1.305351876271e-03))
0.34337             	((-5.815456321617e+00 -1.344981057755e-01 -1.430457010017e+02) (-6.780114543080e-01 1.481791750658e-03 8.627458202804e-01)) ((-9.073560713326e-02 -8.663144683993e+01 1.028406604314e-01) (2.494531465331e-03 1.074060706237e+00 -1.342714604556e-03))
0.35337             	((-6.486461386102e+00 -1.427099917500e-01 -1.414496453126e+02) (-6.982640836875e-01 1.519023250365e-03 8.287033552558e-01)) ((-9.706928289145e-02 -8.644178801115e+01 1.119274637663e-01) (2.615024464287e-03 1.098245520239e+00 -1.367655246940e-03))
0.36337             	((-6.942996861189e+00 -1.489920226739e-01 -1.397104386101e+02) (-7.179791060552e-01 1.534142630904e-03 7.932033614196e-01)) ((-1.023266991507e-01 -8.612097296252e+01 1.184834959564e-01) (2.719872398384e-03 1.121122776000e+00 -1.382486062039e-03))
0.37337             	((-7.156533852544e+00 -1.586999319837e-01 -1.379613187966e+02) (-7.371691382941e-01 1.533783915314e-03 7.566011782635e-01)) ((-1.095765661417e-01 -8.571457335094e+01 1.282770936225e-01) (2.801365791124e-03 1.142637562780e+00 -1.393917801113e-03))
0.38337             	((-7.102113671148e+00 -1.689780408692e-01 -1.363440778244e+02) (-7.564005318940e-01 1.529735395479e-03 7.192501596057e-01)) ((-1.165738587349e-01 -8.527130068314e+01 1.394394723960e-01) (2.858265081845e-03 1.163234749622e+00 -1.413936010288e-03))
0.39337             	((-6.754013238567e+00 -1.705190769542e-01 -1.349871476183e+02) (-7.767313782057e-01 1.502671749969e-03 6.808722026994e-01)) ((-1.174684848266e-01 -8.483701673900e+01 1.443887475154e-01) (2.881324476641e-03 1.183634559226e+00 -1.429206541075e-03))
0.40337             	((-6.084342534772e+00 -1.702125741371e-01 -1.339975138416e+02) (-7.992480615582e-01 1.451857786639e-03 6.407326661566e-01)) ((-1.173425141977e-01 -8.444932391953e+01 1.470697819553e-01) (2.876003271979e-03 1.204722672922e+00 -1.435863418890e-03))
0.41337             	((-5.076833782446e+00 -1.706641817373e-01 -1.334736421341e+02) (-8.250904457494e-01 1.368401849117e-03 5.985018737944e-01)) ((-1.177794917450e-01 -8.414690105402e+01 1.499635163170e-01) (2.845116636504e-03 1.227744151567e+00 -1.429639091485e-03))
0.42337             	((-3.713763115416e+00 -1.683061867820e-01 -1.334932757438e+02) (-8.552363758769e-01 1.269028285868e-03 5.534413035662e-01)) ((-1.167409888167e-01 -8.396532696807e+01 1.496415931582e-01) (2.817964396255e-03 1.253623329852e+00 -1.414851649841e-03))
0.43337             	((-1.983079173881e+00 -1.749023087882e-01 -1.341466684937e+02) (-8.898868598858e-01 1.191367008987e-03 5.038360591058e-01)) ((-1.223477809088e-01 -8.393061063129e+01 1.554414552744e-01) (2.820217893226e-03 1.282287212798e+00 -1.400641198212e-03))
0.44337             	((1.102628781668e-01 -1.874275849304e-01 -1.354524995873e+02) (-9.289393088355e-01 1.128068062985e-03 4.487985176122e-01)) ((-1.319183554214e-01 -8.404978220828e+01 1.648022677288e-01) (2.831285763910e-03 1.313562209063e+00 -1.383710212472e-03))
0.45337             	((2.556850701037e+00 -1.959403218003e-01 -1.374163111266e+02) (-9.726228711487e-01 1.078756179518e-03 3.870134514041e-01)) ((-1.386246347445e-01 -8.432709333733e+01 1.710516328382e-01) (2.852735170642e-03 1.347305269057e+00 -1.359929986235e-03))
0.46337             	((5.339838134466e+00 -1.960685241804e-01 -1.400598060766e+02) (-1.020571224387e+00 1.045209708544e-03 3.176824719995e-01)) ((-1.402254503582e-01 -8.476879203839e+01 1.712796505769e-01) (2.890470349044e-03 1.382832532301e+00 -1.330884714070e-03))
0.47337             	((8.438550697722e+00 -1.940605680007e-01 -1.434290707204e+02) (-1.072401558936e+00 1.018981135738e-03 2.404803365878e-01)) ((-1.405152835562e-01 -8.537951109207e+01 1.712216824534e-01) (2.937064497597e-03 1.419371512404e+00 -1.284148584059e-03))
0.48337             	((1.182296647827e+01 -1.934044415130e-01 -1.474815637767e+02) (-1.127729193768e+00 9.837323342546e-04 1.559800478535e-01)) ((-1.417166858084e-01 -8.613170013796e+01 1.709813116375e-01) (2.978398129821e-03 1.456108087811e+00 -1.219994767101e-03))
0.49337             	((1.547470224919e+01 -1.990689357231e-01 -1.521267505357e+02) (-1.185521309902e+00 9.344926136090e-04 6.608351240458e-02)) ((-1.473655556832e-01 -8.699840441420e+01 1.740568333613e-01) (3.011397875706e-03 1.491935228198e+00 -1.146351136786e-03))
0.50337             	((1.933040755212e+01 -2.069833107689e-01 -1.571721611708e+02) (-1.244343384298e+00 8.780859451406e-04 -2.631229012248e-02)) ((-1.549085089568e-01 -8.795000423647e+01 1.785338215470e-01) (3.040683952193e-03 1.525690676499e+00 -1.062731192097e-03))
0.51337             	((2.337511294646e+01 -2.147639229116e-01 -1.625295666138e+02) (-1.302232151595e+00 8.305490763280e-04 -1.179689922297e-01)) ((-1.622684348651e-01 -8.895176146612e+01 1.841642969983e-01) (3.074465413901e-03 1.555975877867e+00 -9.803847583984e-04))
0.52337             	((2.762760325379e+01 -2.139570765135e-01 -1.681056027078e+02) (-1.357145678962e+00 8.173046455296e-04 -2.071182212862e-01)) ((-1.634203098935e-01 -9.000704798933e+01 1.830588824231e-01) (3.118050928645e-03 1.581472465358e+00 -9.255337064928e-04))
0.53337             	((3.206156114602e+01 -2.087604724977e-01 -1.736689318652e+02) (-1.407234568146e+00 8.649427666929e-04 -2.935817972639e-01)) ((-1.610400753184e-01 -9.110081451294e+01 1.790458176857e-01) (3.182046526207e-03 1.601096191681e+00 -9.214392327728e-04))
0.54337             	((3.666025365006e+01 -1.936135011063e-01 -1.790304008417e+02) (-1.451306071402e+00 9.526288418028e-04 -3.781772249512e-01)) ((-1.501987882185e-01 -9.220230540600e+01 1.669879407168e-01) (3.245816140980e-03 1.614221571011e+00 -9.541506944661e-04))
0.55337             	((4.119734768471e+01 -1.617931796278e-01 -1.838238108532e+02) (-1.489694060391e+00 1.051882972153e-03 -4.614154852728e-01)) ((-1.281172144403e-01 -9.310722839924e+01 1.345130425746e-01) (3.298258866048e-03 1.621344263293e+00 -9.934055582842e-04))
0.56337             	((4.628380223755e+01 -1.414108056158e-01 -1.891027214247e+02) (-1.521121404113e+00 1.139834965890e-03 -5.442625613444e-01)) ((-1.115691539668e-01 -9.428923214849e+01 1.233868733503e-01) (3.327816591449e-03 1.621640521254e+00 -1.057099924277e-03))
0.57337             	((5.095354679575e+01 -1.202691877450e-01 -1.928023717856e+02) (-1.545957512880e+00 1.192245939000e-03 -6.270996543336e-01)) ((-9.435027169872e-02 -9.507770983409e+01 1.044892780269e-01) (3.331870232138e-03 1.615350515662e+00 -1.121974123711e-03))
0.58337             	((5.568854491161e+01 -9.284746838112e-02 -1.961048892475e+02) (-1.564715112967e+00 1.227301585192e-03 -7.095669053630e-01)) ((-7.262282007015e-02 -9.572631397838e+01 8.435023316658e-02) (3.313551710358e-03 1.602564830943e+00 -1.178132719864e-03))
0.59337             	((6.032430972423e+01 -8.163037073254e-02 -1.987354599381e+02) (-1.577437862099e+00 1.246770194603e-03 -7.907750853901e-01)) ((-6.249591870350e-02 -9.617208055122e+01 7.638236606213e-02) (3.249459415209e-03 1.583111442567e+00 -1.208651357815e-03))
0.60337             	((6.473904694836e+01 -7.386412484486e-02 -2.005579768702e+02) (-1.584094305336e+00 1.248234273990e-03 -8.695491333053e-01)) ((-5.664241565985e-02 -9.630448657894e+01 6.825473348874e-02) (3.124953861713e-03 1.557064399575e+00 -1.207489057379e-03))
0.61337             	((6.886943644262e+01 -6.606217308251e-02 -2.015377633783e+02) (-1.584612281598e+00 1.185984045343e-03 -9.443873899773e-01)) ((-5.068958143627e-02 -9.608716469772e+01 5.884119405205e-02) (2.912316422981e-03 1.524533147293e+00 -1.137890528984e-03))
0.62337             	((7.263141593258e+01 -5.126149401452e-02 -2.016747243380e+02) (-1.579161001897e+00 1.079043088251e-03 -1.014463839899e+00)) ((-4.130301724756e-02 -9.547152732952e+01 4.491303160705e-02) (2.644680591979e-03 1.486026428012e+00 -1.020605787502e-03))
0.63337             	((7.596379173822e+01 -2.959380866767e-02 -2.009942613284e+02) (-1.567587886891e+00 9.455334364504e-04 -1.078091879503e+00)) ((-2.776974010536e-02 -9.442363638724e+01 2.498558126891e-02) (2.349520578758e-03 1.441649379816e+00 -8.669929047601e-04))
0.64337             	((7.883948882538e+01 -1.018269156143e-02 -1.995139953775e+02) (-1.550569175407e+00 8.436396224849e-04 -1.134342737299e+00)) ((-1.545882356459e-02 -9.292374096463e+01 8.802133432083e-03) (2.082157571578e-03 1.392321137231e+00 -7.173098366506e-04))
0.65337             	((8.120799060251e+01 2.479827186228e-04 -1.972376836582e+02) (-1.528702425106e+00 7.686387791897e-04 -1.182580270550e+00)) ((-1.077815982223e-02 -9.098885452495e+01 2.350727746414e-05) (1.828829910577e-03 1.338828485923e+00 -5.667138455167e-04))
0.66337             	((8.306269612401e+01 -1.431077693607e-02 -1.942101827112e+02) (-1.503172776598e+00 7.483492165951e-04 -1.222838785053e+00)) ((-2.142842215147e-02 -8.866609606620e+01 9.991431522065e-03) (1.622150808699e-03 1.282480918068e+00 -4.540172609193e-04))
0.67337             	((8.435202716671e+01 -4.654176445861e-02 -1.902466894698e+02) (-1.474316301215e+00 7.386547211325e-04 -1.255244035959e+00)) ((-4.333801045565e-02 -8.600209307421e+01 3.430133301971e-02) (1.440680868331e-03 1.223744474897e+00 -3.690545831105e-04))
0.68337             	((8.506131117566e+01 -6.643701821894e-02 -1.853390098263e+02) (-1.442361535123e+00 7.256606927946e-04 -1.279705888016e+00)) ((-5.729148698704e-02 -8.302532526886e+01 4.652366915167e-02) (1.279744472479e-03 1.162978885373e+00 -3.663069451708e-04))
0.69337             	((8.515887847648e+01 -8.611891328129e-02 -1.794182303063e+02) (-1.407755838046e+00 6.629458722814e-04 -1.296587798513e+00)) ((-6.850715217374e-02 -7.976657264815e+01 5.505247805589e-02) (1.108687547235e-03 1.100739519021e+00 -3.402976629971e-04))
0.70337             	((8.460168230713e+01 -1.067414280072e-01 -1.724079431295e+02) (-1.371099015239e+00 5.720863718111e-04 -1.306500645345e+00)) ((-8.047870954513e-02 -7.626896451879e+01 6.907196533401e-02) (9.341516645658e-04 1.037565215580e+00 -2.674454946090e-04))
0.71337             	((8.336595422510e+01 -1.226372119697e-01 -1.643376719021e+02) (-1.332847276928e+00 5.204426642153e-04 -1.309453946911e+00)) ((-8.913019766386e-02 -7.255881176095e+01 8.000521811996e-02) (8.054430235301e-04 9.739532138831e-01 -2.293103032643e-04))
0.72337             	((8.147544174524e+01 -1.318642537075e-01 -1.554173485946e+02) (-1.293603935577e+00 5.259539382850e-04 -1.305746402496e+00)) ((-9.277541012788e-02 -6.863524343657e+01 8.946110118416e-02) (7.278338078678e-04 9.107717336515e-01 -2.385169658902e-04))
0.73337             	((7.900297777853e+01 -1.256612236825e-01 -1.459143849190e+02) (-1.254381061686e+00 5.092004434595e-04 -1.295903736694e+00)) ((-8.820013230767e-02 -6.450083509691e+01 8.893739196821e-02) (6.337762473872e-04 8.490743628152e-01 -1.985042619146e-04))
0.74337             	((7.603507518550e+01 -1.178905990734e-01 -1.359562041109e+02) (-1.215544374190e+00 5.333570220719e-04 -1.280475649385e+00)) ((-8.240429558910e-02 -6.020306200351e+01 9.051810752849e-02) (5.719552122363e-04 7.894371166787e-01 -1.957249281077e-04))
0.75337             	((7.260148242473e+01 -9.349237910091e-02 -1.255578683418e+02) (-1.177030846925e+00 6.288617483118e-04 -1.259327739975e+00)) ((-6.546546866686e-02 -5.579867387471e+01 6.925105823920e-02) (5.727338875874e-04 7.319397112410e-01 -2.873118537191e-04))
0.76337             	((6.873162928513e+01 -7.405075656712e-02 -1.147644571124e+02) (-1.138545325566e+00 6.717045103941e-04 -1.232113732435e+00)) ((-5.230850376956e-02 -5.125041767520e+01 5.070259603104e-02) (5.479561711147e-04 6.765442038866e-01 -3.353576700359e-04))
0.77337             	((6.456998782053e+01 -7.765164962683e-02 -1.039448929745e+02) (-1.099837511173e+00 6.127775165633e-04 -1.198838865230e+00)) ((-5.458912114197e-02 -4.660846298202e+01 5.852585103416e-02) (4.827708180893e-04 6.233814506747e-01 -2.678930661447e-04))
0.78337             	((6.017892371429e+01 -7.801096100900e-02 -9.320209713749e+01) (-1.061209916093e+00 5.275493654496e-04 -1.159906130564e+00)) ((-5.423515493319e-02 -4.189537396644e+01 6.119546082026e-02) (4.248983073383e-04 5.729579823687e-01 -2.086092830598e-04))
0.79337             	((5.563071491308e+01 -7.403268319096e-02 -8.265727760099e+01) (-1.022868363767e+00 4.637737013821e-04 -1.115973287850e+00)) ((-5.112925852892e-02 -3.714296509419e+01 5.597680650051e-02) (3.969776977440e-04 5.256512260163e-01 -1.839795943705e-04))
0.80337             	((5.102081576304e+01 -7.012947404085e-02 -7.241268825854e+01) (-9.849571466608e-01 4.017584974904e-04 -1.067760097232e+00)) ((-4.867508188215e-02 -3.238883226263e+01 5.299406874709e-02) (3.761057939602e-04 4.817511628657e-01 -1.660358542661e-04))
0.81337             	((4.636616901196e+01 -6.624367251048e-02 -6.243034506285e+01) (-9.474136293769e-01 3.226977932690e-04 -1.015633826311e+00)) ((-4.717545470779e-02 -2.767449135733e+01 5.186000628005e-02) (3.452341882529e-04 4.413301975337e-01 -1.341127412206e-04))
0.82337             	((4.165799618753e+01 -6.719006314382e-02 -5.261842442245e+01) (-9.099498737184e-01 2.561745351879e-04 -9.601928198194e-01)) ((-4.771412252712e-02 -2.299134972977e+01 5.438539314753e-02) (3.208227116477e-04 4.041973666089e-01 -9.306049599682e-05))
0.83337             	((3.693586570843e+01 -6.529801641241e-02 -4.309281236698e+01) (-8.725437299178e-01 1.942663140584e-04 -9.020866706122e-01)) ((-4.608059216925e-02 -1.838385259857e+01 5.319427277721e-02) (2.958937228914e-04 3.702584394311e-01 -5.622512948047e-05))
0.84337             	((3.220198348038e+01 -5.972085410605e-02 -3.379324418211e+01) (-8.353299035574e-01 1.352240979342e-04 -8.415661664581e-01)) ((-4.278121967801e-02 -1.383007331456e+01 5.062419303735e-02) (2.629220239074e-04 3.395378618114e-01 -1.990294582583e-05))
0.85337             	((2.751149940524e+01 -5.808627481601e-02 -2.486781699335e+01) (-7.983379980752e-01 9.453466460426e-05 -7.789075957955e-01)) ((-4.071717843380e-02 -9.367516670719e+00 5.154011117604e-02) (2.332166302692e-04 3.119520075379e-01 9.959455097321e-06))
0.86337             	((2.292456914307e+01 -5.243992058177e-02 -1.641979630354e+01) (-7.615304230370e-01 7.979912163073e-05 -7.148886849090e-01)) ((-3.749319179599e-02 -5.027287178036e+00 5.169775506513e-02) (2.185503800075e-04 2.873180510144e-01 3.073425381399e-05))
0.87337             	((1.850407579815e+01 -4.660069265108e-02 -8.523576132465e+00) (-7.249942541189e-01 9.544768744227e-05 -6.505209715894e-01)) ((-3.446317410336e-02 -8.217546624448e-01 5.187386749897e-02) (2.235803288845e-04 2.654569124868e-01 3.716588284391e-05))
0.88337             	((1.430455881681e+01 -3.919426880459e-02 -1.231473011937e+00) (-6.888712729424e-01 1.404927921534e-04 -5.864318440931e-01)) ((-3.025170854440e-02 3.210050640263e+00 4.894513637105e-02) (2.451742536444e-04 2.462546296416e-01 2.474168908748e-05))
0.89337             	((1.036361048307e+01 -2.993526140457e-02 5.348216856222e+00) (-6.531663423363e-01 2.090890152752e-04 -5.231268457312e-01)) ((-2.479941192329e-02 7.009125008855e+00 4.397825935809e-02) (2.784379776026e-04 2.295513838736e-01 -8.638986478756e-06))
0.90337             	((6.744484517978e+00 -1.886933779623e-02 1.112660591926e+01) (-6.179881724191e-01 2.937987494923e-04 -4.612605807750e-01)) ((-1.802962744569e-02 1.054823934220e+01 3.459081215766e-02) (3.179480256763e-04 2.152324717514e-01 -6.488888427308e-05))
0.91337             	((3.460691716917e+00 -1.042598977454e-04 1.608677018832e+01) (-5.834974805626e-01 3.911949605101e-04 -4.014454342474e-01)) ((-7.038659216779e-03 1.379966428202e+01 1.680842191483e-02) (3.639393508475e-04 2.031803363329e-01 -1.320831349074e-04))
0.92337             	((5.679357043392e-01 1.780168522993e-02 2.010463954316e+01) (-5.499349241316e-01 4.809577014749e-04 -3.441419724513e-01)) ((3.215719246282e-03 1.672362301961e+01 7.091453946559e-04) (4.051679563221e-04 1.932912782917e-01 -1.970385656338e-04))
0.93337             	((-1.922538149764e+00 3.299302136854e-02 2.317069518032e+01) (-5.174885770968e-01 5.679121155429e-04 -2.893999670126e-01)) ((1.253277568990e-02 1.929774416240e+01 -1.519132367922e-02) (4.408426723183e-04 1.854388902131e-01 -2.530090260641e-04))
0.94337             	((-3.964697149013e+00 5.170434847189e-02 2.513513641017e+01) (-4.863495996111e-01 6.563643009948e-04 -2.372606380592e-01)) ((2.324762030010e-02 2.147103712694e+01 -3.534129165023e-02) (4.711755453711e-04 1.795736881375e-01 -2.852366408919e-04))
